Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"com.yahoo.platform.yui.compressor.Configuration.isPreserveSemicolons()",wro4j-extensions/src/main/java/com/yahoo/platform/yui/compressor/Configuration.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.yahoo.platform.yui.compressor.Configuration.isVerbose()",wro4j-extensions/src/main/java/com/yahoo/platform/yui/compressor/Configuration.java,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.yahoo.platform.yui.compressor.Configuration.setCharset(String)",wro4j-extensions/src/main/java/com/yahoo/platform/yui/compressor/Configuration.java,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,8,1,4,2,3,3,2,5,1,4,3,3,4,1,,,,,,2,,0,25,3,3,4,1
Public Method,"com.yahoo.platform.yui.compressor.Configuration.setCss(boolean)",wro4j-extensions/src/main/java/com/yahoo/platform/yui/compressor/Configuration.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.yahoo.platform.yui.compressor.Configuration.setFiles(List)",wro4j-extensions/src/main/java/com/yahoo/platform/yui/compressor/Configuration.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,1,4,1,3,2,3,5,1,4,2,2,2,1,,,,,,1,,0,14,2,2,2,1
Public Method,"com.yahoo.platform.yui.compressor.Configuration.setFiles(String[])",wro4j-extensions/src/main/java/com/yahoo/platform/yui/compressor/Configuration.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.yahoo.platform.yui.compressor.Configuration.setHelp(boolean)",wro4j-extensions/src/main/java/com/yahoo/platform/yui/compressor/Configuration.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.yahoo.platform.yui.compressor.Configuration.setInputType(String)",wro4j-extensions/src/main/java/com/yahoo/platform/yui/compressor/Configuration.java,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,15,1,11,0,6,4,7,11,1,10,4,4,4,1,,,,,,2,,0,00,4,4,4,1
Public Method,"com.yahoo.platform.yui.compressor.Configuration.setJavascript(boolean)",wro4j-extensions/src/main/java/com/yahoo/platform/yui/compressor/Configuration.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.yahoo.platform.yui.compressor.Configuration.setLineBreak(String)",wro4j-extensions/src/main/java/com/yahoo/platform/yui/compressor/Configuration.java,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,11,1,7,0,3,3,3,6,1,5,3,3,3,1,,,,,,2,,0,00,3,3,3,1
Public Method,"com.yahoo.platform.yui.compressor.Configuration.setLineBreak(int)",wro4j-extensions/src/main/java/com/yahoo/platform/yui/compressor/Configuration.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.yahoo.platform.yui.compressor.Configuration.setMunge(boolean)",wro4j-extensions/src/main/java/com/yahoo/platform/yui/compressor/Configuration.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.yahoo.platform.yui.compressor.Configuration.setOptimize(boolean)",wro4j-extensions/src/main/java/com/yahoo/platform/yui/compressor/Configuration.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.yahoo.platform.yui.compressor.Configuration.setOutput(String)",wro4j-extensions/src/main/java/com/yahoo/platform/yui/compressor/Configuration.java,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,12,1,8,0,5,3,3,6,1,5,3,3,5,1,,,,,,2,,0,00,3,3,5,1
