Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Private Method,"ro.isdc.wro.model.resource.processor.impl.BomStripperPreProcessor.BomStripperInputStream.testForBOM(int[],int[])",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/BomStripperPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,8,1,4,0,1,3,4,7,2,5,3,3,3,3,,,,,,2,,0,00,3,3,3,3
Public Method,"ro.isdc.wro.model.resource.processor.impl.BomStripperPreProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/BomStripperPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,9,2,5,3,6,1,3,5,1,4,1,1,1,1,,,,,,1,,0,33,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.CommentStripperProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CommentStripperProcessor.java,1,1,1,1,13,0,8,4,3,11,0,,0,0,,,2,0,2,14,0,0,0,2,,37,2,20,8,10,15,,,8,12,5,9,,,,,1,1,1,1,1,1,0,0,75,2,2,2,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.CommentStripperProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,6,18,0,13,4,9,5,6,1,7,9,3,8,1,1,1,1,,,,,,1,,0,38,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.CommentStripperProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,4,2,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.MultiLineCommentStripperProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/MultiLineCommentStripperProcessor.java,1,1,1,1,9,0,5,3,3,9,0,,0,1,,,2,0,2,14,0,0,0,2,,35,2,16,10,7,17,,,6,9,6,6,,,,,1,1,1,1,1,0,50,1,06,2,2,2,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.MultiLineCommentStripperProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/MultiLineCommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,7,10,0,7,4,4,3,4,1,4,5,3,4,1,1,1,1,,,,,,0,,0,43,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.MultiLineCommentStripperProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/MultiLineCommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,4,2,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Final Class,"ro.isdc.wro.model.resource.processor.impl.ResourceContentStripperProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/ResourceContentStripperProcessor.java,1,1,1,1,9,0,6,3,3,6,0,,0,0,,,2,0,2,14,0,0,0,2,,31,2,16,6,6,13,,,4,8,3,5,,,,,1,1,1,1,1,1,0,0,81,2,2,2,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.ResourceContentStripperProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/ResourceContentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,9,2,5,3,5,1,3,5,1,4,1,1,1,1,,,,,,1,,0,33,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.ResourceContentStripperProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/ResourceContentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.SingleLineCommentStripperProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/SingleLineCommentStripperProcessor.java,1,1,1,1,11,0,8,3,3,9,0,,0,1,,,2,0,2,14,0,0,0,2,,41,4,20,9,10,18,,,8,12,6,9,,,,,1,1,1,1,1,1,50,0,90,2,2,2,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.SingleLineCommentStripperProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/SingleLineCommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,12,4,8,3,6,1,6,8,3,7,1,1,1,1,,,,,,1,,0,25,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.SingleLineCommentStripperProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/SingleLineCommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,4,2,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Package,"ro.isdc.wro.model.resource.processor.impl.css",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/AbstractCssUrlRewritingProcessor.java,1,1,1,1,14,0,9,5,,,,8,0,17,8,,34,6,34,,0,11,11,12,,991,105,482,278,216,406,,,288,360,239,190,,,,,6,6,6,5,,3,,0,84,61,61,63,37
Public Abstract Class,"ro.isdc.wro.model.resource.processor.impl.css.AbstractCssUrlRewritingProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/AbstractCssUrlRewritingProcessor.java,1,1,1,1,13,0,7,5,2,16,2,,0,3,,,7,0,7,19,0,1,5,1,,123,14,53,23,32,56,,,28,39,20,30,,,,,5,5,5,1,1,2,0,1,06,10,10,11,6
Protected Final Method,"ro.isdc.wro.model.resource.processor.impl.css.AbstractCssUrlRewritingProcessor.cleanImageUrl(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/AbstractCssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Protected Final Method,"ro.isdc.wro.model.resource.processor.impl.css.AbstractCssUrlRewritingProcessor.isReplaceNeeded(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/AbstractCssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,3,1,1,8,4,1,1,2,1,1,1,1,2,1,,,,,,0,,2,67,1,1,2,1
Protected Method,"ro.isdc.wro.model.resource.processor.impl.css.AbstractCssUrlRewritingProcessor.onProcessCompleted()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/AbstractCssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,2,1,0,3,0,1,0,1,1,0,1,1,1,1,,,,,,0,,1,50,1,1,1,1
Protected Method,"ro.isdc.wro.model.resource.processor.impl.css.AbstractCssUrlRewritingProcessor.onUrlReplaced(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/AbstractCssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,1,1,0,4,0,1,0,1,1,0,1,1,1,1,,,,,,0,,4,00,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.AbstractCssUrlRewritingProcessor.parseCss(String,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/AbstractCssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,30,0,20,7,15,10,15,5,12,16,7,15,5,5,5,1,,,,,,2,,0,50,5,5,5,1
Public Final Method,"ro.isdc.wro.model.resource.processor.impl.css.AbstractCssUrlRewritingProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/AbstractCssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,19,0,16,5,12,3,8,1,10,12,4,11,1,1,1,1,,,,,,1,,0,19,1,1,1,1
Protected Abstract Method,"ro.isdc.wro.model.resource.processor.impl.css.AbstractCssUrlRewritingProcessor.replaceImageUrl(String,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/AbstractCssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,1,1,0,7,1,0,1,1,1,0,0,0,0,0,,,,,,0,,7,00,0,0,0,0
Public Class,"ro.isdc.wro.model.resource.processor.impl.css.AndryCssCompressorProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/AndryCssCompressorProcessor.java,1,1,1,1,11,0,8,3,3,9,0,,0,1,,,2,0,2,14,0,0,0,2,,41,4,22,11,10,15,,,8,12,6,8,,,,,1,1,1,1,1,1,0,0,68,2,2,2,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.css.AndryCssCompressorProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/AndryCssCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,12,4,8,3,6,1,6,8,3,7,1,1,1,1,,,,,,1,,0,25,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.css.AndryCssCompressorProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/AndryCssCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.css.CssDataUriPreProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssDataUriPreProcessor.java,1,1,1,1,15,0,9,5,1,13,0,,0,1,,,3,2,3,22,0,0,2,1,,77,4,35,19,20,38,,,19,25,16,16,,,,,3,3,3,1,2,2,50,1,09,5,5,5,3
Public Constructor,"ro.isdc.wro.model.resource.processor.impl.css.CssDataUriPreProcessor.CssDataUriPreProcessor()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssDataUriPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,3,1,1,3,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Protected Final Method,"ro.isdc.wro.model.resource.processor.impl.css.CssDataUriPreProcessor.replaceImageUrl(String,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssDataUriPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,6,25,0,18,8,13,7,11,3,10,13,7,11,3,3,3,1,,,,,,2,,0,39,3,3,3,1
Protected Method,"ro.isdc.wro.model.resource.processor.impl.css.CssDataUriPreProcessor.replaceWithDataUri(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssDataUriPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,7,4,5,7,3,1,5,6,4,3,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,1,1,1,1,15,0,10,5,2,24,0,,0,2,,,7,3,7,19,0,6,0,1,,154,15,83,37,50,58,,,41,57,29,46,,,,,4,4,4,1,1,2,80,0,70,13,13,13,7
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor.buildImportedResource(Resource,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,5,3,3,3,3,1,3,4,3,3,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor.computeAbsoluteUrl(Resource,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,5,3,3,8,4,1,3,4,3,3,1,1,1,1,,,,,,0,,1,60,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor.getImportedResources(Resource)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,21,0,15,6,10,6,10,3,7,10,5,9,3,3,3,1,,,,,,2,,0,40,3,3,3,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor.getResourceContent(Resource)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,6,4,3,3,6,1,3,4,3,3,1,1,1,1,,,,,,0,,0,50,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor.parseCss(Resource,Reader)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,6,27,0,19,4,13,8,16,5,10,15,4,13,4,4,4,1,,,,,,1,,0,42,4,4,4,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,14,0,11,3,7,3,5,1,5,7,2,6,1,1,1,1,,,,,,1,,0,27,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssImportPreProcessor.removeImportStatements(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,9,3,6,4,7,2,5,7,3,6,2,2,2,1,,,,,,1,,0,44,2,2,2,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.css.CssMinProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssMinProcessor.java,1,1,1,1,11,0,8,3,3,10,0,,0,0,,,2,0,2,14,0,0,0,2,,40,2,22,9,10,16,,,7,11,4,8,,,,,2,2,2,1,1,1,0,0,73,3,3,3,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.css.CssMinProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssMinProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,16,0,13,3,9,3,6,2,6,8,2,7,2,2,2,1,,,,,,1,,0,23,2,2,2,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.css.CssMinProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssMinProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.css.CssUrlRewritingProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssUrlRewritingProcessor.java,2,2,2,1,14,0,8,5,1,15,1,,0,3,,,6,1,6,25,0,1,4,1,,200,12,59,21,33,129,,,23,38,16,29,,,,,6,6,6,5,2,3,50,2,19,15,15,16,10
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssUrlRewritingProcessor.computeNewImageLocation(String,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,31,0,20,6,14,11,9,7,8,13,5,12,6,6,6,1,,,,,,3,,0,55,6,6,6,1
Protected Method,"ro.isdc.wro.model.resource.processor.impl.css.CssUrlRewritingProcessor.getUrlPrefix()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,4,2,2,5,5,1,2,3,2,2,1,1,1,1,,,,,,0,,1,25,1,1,1,1
Public Final Method,"ro.isdc.wro.model.resource.processor.impl.css.CssUrlRewritingProcessor.isUriAllowed(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,3,1,1,4,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Protected Method,"ro.isdc.wro.model.resource.processor.impl.css.CssUrlRewritingProcessor.onProcessCompleted()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Protected Method,"ro.isdc.wro.model.resource.processor.impl.css.CssUrlRewritingProcessor.onUrlReplaced(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Protected Method,"ro.isdc.wro.model.resource.processor.impl.css.CssUrlRewritingProcessor.replaceImageUrl(String,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,25,0,17,2,10,8,9,5,6,11,1,10,5,5,6,5,,,,,,2,,0,47,5,5,6,5
Public Class,"ro.isdc.wro.model.resource.processor.impl.css.CssVariablesProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssVariablesProcessor.java,2,2,2,1,18,0,12,5,3,15,0,,0,7,,,5,0,5,17,0,3,0,2,,153,12,72,35,50,69,,,41,53,30,44,,,,,3,3,3,1,1,2,0,0,96,10,10,10,5
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssVariablesProcessor.extractVariables(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssVariablesProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,21,0,15,5,11,6,10,3,9,12,5,11,3,3,3,1,,,,,,2,,0,40,3,3,3,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssVariablesProcessor.parseCss(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssVariablesProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,24,1,13,6,10,10,12,2,9,11,6,10,2,2,2,1,,,,,,1,,0,77,2,2,2,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.css.CssVariablesProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssVariablesProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,11,4,7,3,5,1,5,7,3,6,1,1,1,1,,,,,,1,,0,27,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.css.CssVariablesProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssVariablesProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.css.CssVariablesProcessor.replaceVariables(String,Map<String,String>)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/CssVariablesProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,17,7,13,7,13,3,10,13,7,12,3,3,3,1,,,,,,2,,0,41,3,3,3,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.css.JawrCssMinifierProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/JawrCssMinifierProcessor.java,1,1,1,1,12,0,9,3,3,11,0,,0,0,,,2,0,2,14,0,0,0,2,,41,2,23,10,11,16,,,8,12,5,9,,,,,2,2,2,1,1,1,0,0,70,3,3,3,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.css.JawrCssMinifierProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/JawrCssMinifierProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,14,4,10,3,9,2,7,9,3,8,2,2,2,1,,,,,,1,,0,21,2,2,2,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.css.JawrCssMinifierProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/css/JawrCssMinifierProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Package,"ro.isdc.wro.model.resource.processor.impl.js",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/js/JSMinProcessor.java,1,1,1,1,14,0,11,3,,,,2,0,0,2,,3,0,3,,0,0,0,3,,108,11,68,42,23,29,,,41,48,33,18,,,,,3,3,3,1,,1,,0,43,5,5,5,3
Public Class,"ro.isdc.wro.model.resource.processor.impl.js.JSMinProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/js/JSMinProcessor.java,2,2,2,1,15,0,12,3,3,13,0,,0,0,,,2,0,2,14,0,0,0,2,,44,1,29,12,17,14,,,12,16,6,13,,,,,3,3,3,1,1,1,0,0,48,4,4,4,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.js.JSMinProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/js/JSMinProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,23,0,20,6,16,3,12,3,11,13,4,12,3,3,3,1,,,,,,1,,0,15,3,3,3,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.js.JSMinProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/js/JSMinProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,4,2,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.js.SemicolonAppenderPreProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/js/SemicolonAppenderPreProcessor.java,1,1,1,1,13,0,10,3,2,6,0,,0,0,,,1,0,1,13,0,0,0,1,,26,0,14,5,6,12,,,4,7,2,5,,,,,1,1,1,1,1,1,0,0,86,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.js.SemicolonAppenderPreProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/js/SemicolonAppenderPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,10,2,6,3,4,1,4,6,1,5,1,1,1,1,,,,,,1,,0,30,1,1,1,1
Package,"ro.isdc.wro.test",,0,0,0,0,0,0,0,0,,,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,,0,,0,00,0,0,0,0
Package,"ro.isdc.wro.test.util",wro4j-test-utils/src/main/java/ro/isdc/wro/test/util/ResourceProcessor.java,1,1,1,1,19,0,9,10,,,,2,4,1,2,,1,0,5,,1,1,0,3,,140,15,57,34,29,68,,,36,42,30,20,,,,,1,1,1,1,,0,,1,19,4,4,4,4
Public Interface,"ro.isdc.wro.test.util.ResourceProcessor",wro4j-test-utils/src/main/java/ro/isdc/wro/test/util/ResourceProcessor.java,0,0,0,0,0,0,0,0,0,3,31,,0,0,,,1,0,1,1,1,0,0,0,,13,0,3,2,0,10,,,1,2,2,0,,,,,0,0,0,0,0,0,0,3,33,0,0,0,0
Abstract Method,"ro.isdc.wro.test.util.ResourceProcessor.process(Reader,Writer)",wro4j-test-utils/src/main/java/ro/isdc/wro/test/util/ResourceProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,1,1,0,10,0,0,1,1,1,0,0,0,0,0,,,,,,0,,10,00,0,0,0,0
Public Class,"ro.isdc.wro.test.util.WroTestUtils",wro4j-test-utils/src/main/java/ro/isdc/wro/test/util/WroTestUtils.java,1,1,1,1,19,0,9,10,1,15,0,,4,1,,,0,0,4,16,0,1,0,3,,94,8,40,18,29,46,,,21,26,14,20,,,,,1,1,1,1,1,0,0,1,15,4,4,4,4
Public Static Method,"ro.isdc.wro.test.util.WroTestUtils.compare(InputStream,InputStream)",wro4j-test-utils/src/main/java/ro/isdc/wro/test/util/WroTestUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,21,0,12,5,10,9,6,1,7,8,3,7,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Static Method,"ro.isdc.wro.test.util.WroTestUtils.compareProcessedResourceContents(Reader,Reader,ResourceProcessor)",wro4j-test-utils/src/main/java/ro/isdc/wro/test/util/WroTestUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,5,25,0,15,6,12,10,9,1,9,10,5,9,1,1,1,1,,,,,,0,,0,67,1,1,1,1
Public Static Method,"ro.isdc.wro.test.util.WroTestUtils.getClassRelativeResource(Class<?>,String)",wro4j-test-utils/src/main/java/ro/isdc/wro/test/util/WroTestUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,20,0,7,4,5,13,7,1,3,4,3,2,1,1,1,1,,,,,,0,,1,86,1,1,1,1
Private Static Method,"ro.isdc.wro.test.util.WroTestUtils.replaceTabsWithSpaces(String)",wro4j-test-utils/src/main/java/ro/isdc/wro/test/util/WroTestUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,3,1,1,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,67,1,1,1,1
Package,"ro.isdc.wro.util",wro4j-core/src/main/java/ro/isdc/wro/util/StringUtils.java,2,2,2,1,17,0,8,8,,,,5,22,7,5,,10,0,32,,0,11,0,21,,706,60,329,123,175,318,,,155,236,110,158,,,,,9,9,11,4,,4,,0,97,78,78,90,41
Public Final Class,"ro.isdc.wro.util.StringUtils",wro4j-core/src/main/java/ro/isdc/wro/util/StringUtils.java,3,3,4,1,24,0,12,11,1,9,0,,14,5,,,1,0,15,27,0,9,0,6,,422,26,198,53,127,199,,,96,149,52,116,,,,,9,9,11,3,1,4,0,1,01,54,54,64,19
