Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"ro.isdc.wro.config.jmx.WroConfiguration.reloadModel()",wro4j-core/src/main/java/ro/isdc/wro/config/jmx/WroConfiguration.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Private Method,"ro.isdc.wro.config.jmx.WroConfiguration.reloadModelWithNewValue(Long)",wro4j-core/src/main/java/ro/isdc/wro/config/jmx/WroConfiguration.java,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,7,3,4,6,3,2,3,6,4,4,3,3,3,1,,,,,,1,,0,86,3,3,3,1
Public Method,"ro.isdc.wro.config.jmx.WroConfiguration.setCacheUpdatePeriod(long)",wro4j-core/src/main/java/ro/isdc/wro/config/jmx/WroConfiguration.java,,,,,,,,,,,,,,,,,,,,,,,,,6,9,0,6,1,3,3,2,2,2,4,1,3,2,2,2,1,,,,,,1,,0,50,2,2,2,1
Public Method,"ro.isdc.wro.config.jmx.WroConfiguration.setDebug(boolean)",wro4j-core/src/main/java/ro/isdc/wro/config/jmx/WroConfiguration.java,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,5,1,3,3,3,1,3,4,1,3,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Public Method,"ro.isdc.wro.config.jmx.WroConfiguration.setGzipEnabled(boolean)",wro4j-core/src/main/java/ro/isdc/wro/config/jmx/WroConfiguration.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.config.jmx.WroConfiguration.setModelUpdatePeriod(long)",wro4j-core/src/main/java/ro/isdc/wro/config/jmx/WroConfiguration.java,,,,,,,,,,,,,,,,,,,,,,,,,6,10,1,6,1,3,3,2,2,2,4,1,3,2,2,2,1,,,,,,1,,0,50,2,2,2,1
Public Method,"ro.isdc.wro.config.jmx.WroConfiguration.toString()",wro4j-core/src/main/java/ro/isdc/wro/config/jmx/WroConfiguration.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,2,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Interface,"ro.isdc.wro.config.jmx.WroConfigurationMBean",wro4j-core/src/main/java/ro/isdc/wro/config/jmx/WroConfigurationMBean.java,0,0,0,0,0,0,0,0,0,0,1,,0,0,,,10,0,10,10,10,0,0,0,,65,17,12,11,0,36,,,10,11,11,0,,,,,0,0,0,0,0,0,0,3,00,0,0,0,0
Abstract Method,"ro.isdc.wro.config.jmx.WroConfigurationMBean.getCacheUpdatePeriod()",wro4j-core/src/main/java/ro/isdc/wro/config/jmx/WroConfigurationMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,0,3,1,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Abstract Method,"ro.isdc.wro.config.jmx.WroConfigurationMBean.getModelUpdatePeriod()",wro4j-core/src/main/java/ro/isdc/wro/config/jmx/WroConfigurationMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,0,3,1,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Abstract Method,"ro.isdc.wro.config.jmx.WroConfigurationMBean.isDebug()",wro4j-core/src/main/java/ro/isdc/wro/config/jmx/WroConfigurationMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,0,3,1,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Abstract Method,"ro.isdc.wro.config.jmx.WroConfigurationMBean.isGzipEnabled()",wro4j-core/src/main/java/ro/isdc/wro/config/jmx/WroConfigurationMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,0,3,1,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Abstract Method,"ro.isdc.wro.config.jmx.WroConfigurationMBean.reloadCache()",wro4j-core/src/main/java/ro/isdc/wro/config/jmx/WroConfigurationMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,0,3,0,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Abstract Method,"ro.isdc.wro.config.jmx.WroConfigurationMBean.reloadModel()",wro4j-core/src/main/java/ro/isdc/wro/config/jmx/WroConfigurationMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,0,3,0,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Abstract Method,"ro.isdc.wro.config.jmx.WroConfigurationMBean.setCacheUpdatePeriod(long)",wro4j-core/src/main/java/ro/isdc/wro/config/jmx/WroConfigurationMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,1,1,0,5,0,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Abstract Method,"ro.isdc.wro.config.jmx.WroConfigurationMBean.setDebug(boolean)",wro4j-core/src/main/java/ro/isdc/wro/config/jmx/WroConfigurationMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,1,1,0,5,0,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Abstract Method,"ro.isdc.wro.config.jmx.WroConfigurationMBean.setGzipEnabled(boolean)",wro4j-core/src/main/java/ro/isdc/wro/config/jmx/WroConfigurationMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,0,3,0,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Abstract Method,"ro.isdc.wro.config.jmx.WroConfigurationMBean.setModelUpdatePeriod(long)",wro4j-core/src/main/java/ro/isdc/wro/config/jmx/WroConfigurationMBean.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,1,1,0,5,0,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Package,"ro.isdc.wro.examples",wro4j-examples/src/main/java/ro/isdc/wro/examples/DynamicResourceServlet.java,1,1,1,1,9,0,7,2,,,,3,0,1,2,,3,0,3,,0,0,3,0,,68,7,40,27,10,21,,,22,27,23,6,,,,,1,1,1,1,,0,,0,53,3,3,3,3
Public Class,"ro.isdc.wro.examples.DynamicResourceServlet",wro4j-examples/src/main/java/ro/isdc/wro/examples/DynamicResourceServlet.java,1,1,1,1,10,0,7,3,1,10,0,,0,1,,,1,0,1,13,0,0,1,0,,21,1,11,7,4,9,,,4,6,4,4,,,,,1,1,1,1,2,0,0,0,82,1,1,1,1
Protected Method,"ro.isdc.wro.examples.DynamicResourceServlet.doGet(HttpServletRequest,HttpServletResponse)",wro4j-examples/src/main/java/ro/isdc/wro/examples/DynamicResourceServlet.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,7,4,3,3,5,1,3,4,2,3,1,1,1,1,,,,,,0,,0,43,1,1,1,1
Public Class,"ro.isdc.wro.examples.ExternalModelConfigurableWroManagerFactory",wro4j-examples/src/main/java/ro/isdc/wro/examples/ExternalModelConfigurableWroManagerFactory.java,1,1,1,1,13,0,10,3,1,2,0,,0,0,,,1,0,1,40,0,0,1,0,,21,0,13,4,6,8,,,2,5,3,2,,,,,1,1,1,1,4,0,0,0,62,1,1,1,1
Protected Method,"ro.isdc.wro.examples.ExternalModelConfigurableWroManagerFactory.newModelFactory()",wro4j-examples/src/main/java/ro/isdc/wro/examples/ExternalModelConfigurableWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,13,0,10,2,6,3,1,1,2,4,2,2,1,1,1,1,,,,,,0,,0,30,1,1,1,1
Anonymous Class,"ro.isdc.wro.examples.ExternalModelConfigurableWroManagerFactory.newModelFactory.(Anon_1)",wro4j-examples/src/main/java/ro/isdc/wro/examples/ExternalModelConfigurableWroManagerFactory.java,1,1,1,1,5,0,5,0,1,4,0,,0,0,,,1,0,1,30,0,0,1,0,,6,0,6,0,5,0,,,1,2,1,1,,,,,1,1,1,1,3,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.examples.ExternalModelConfigurableWroManagerFactory.newModelFactory.(Anon_1).getConfigResourceAsStream()",wro4j-examples/src/main/java/ro/isdc/wro/examples/ExternalModelConfigurableWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,0,4,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Package,"ro.isdc.wro.extensions",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/AbstractWroTest.java,1,1,1,1,13,0,7,6,,,,1,0,0,1,,3,1,3,,0,1,1,1,,79,7,39,26,12,33,,,26,30,23,10,,,,,1,1,1,1,,0,,0,85,3,3,3,3
Public Abstract Class,"ro.isdc.wro.extensions.AbstractWroTest",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/AbstractWroTest.java,1,1,1,1,13,0,7,6,1,15,4,,0,0,,,3,1,3,15,0,1,1,1,,57,3,24,11,12,30,,,11,15,8,10,,,,,1,1,1,1,1,0,33,1,25,3,3,3,3
Protected Method,"ro.isdc.wro.extensions.AbstractWroTest.compareProcessedResourceContents(String,String,ResourceProcessor)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/AbstractWroTest.java,,,,,,,,,,,,,,,,,,,,,,,,,13,19,0,8,5,4,11,2,1,3,4,3,3,1,1,1,1,,,,,,0,,1,38,1,1,1,1
Private Method,"ro.isdc.wro.extensions.AbstractWroTest.getReaderFromUri(String)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/AbstractWroTest.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,4,1,2,5,5,1,1,2,1,1,1,1,1,1,,,,,,0,,1,25,1,1,1,1
Public Method,"ro.isdc.wro.extensions.AbstractWroTest.initUriLocatorFactory()",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/AbstractWroTest.java,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,9,3,6,4,4,1,6,7,2,6,1,1,1,1,,,,,,0,,0,44,1,1,1,1
Package,"ro.isdc.wro.extensions.http",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/http/SpringWroFilter.java,1,1,1,1,12,0,8,4,,,,2,0,2,2,,3,1,3,,0,0,2,1,,96,10,42,27,15,44,,,20,26,21,7,,,,,3,3,3,1,,1,,1,05,5,5,5,3
Public Final Class,"ro.isdc.wro.extensions.http.SpringWroFilter",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/http/SpringWroFilter.java,2,2,2,1,14,0,10,3,1,10,0,,0,2,,,2,1,2,32,0,0,2,0,,56,4,26,13,15,26,,,9,13,8,7,,,,,3,3,3,1,2,1,0,1,00,4,4,4,2
Protected Method,"ro.isdc.wro.extensions.http.SpringWroFilter.doInit(FilterConfig)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/http/SpringWroFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,4,21,0,17,7,12,4,8,2,5,7,3,6,3,3,3,1,,,,,,1,,0,24,3,3,3,1
Protected Method,"ro.isdc.wro.extensions.http.SpringWroFilter.getWroManagerFactory()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/http/SpringWroFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Class,"ro.isdc.wro.extensions.http.TestSpringWroFilter",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/http/TestSpringWroFilter.java,1,1,1,1,9,0,3,6,1,1,0,,0,0,,,1,0,1,13,0,0,0,1,,17,0,5,3,0,12,,,0,2,2,0,,,,,1,1,1,1,1,0,0,2,40,1,1,1,1
Public Method,"ro.isdc.wro.extensions.http.TestSpringWroFilter.testFilterWithoutInitParam()",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/http/TestSpringWroFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,3,2,0,6,0,1,0,1,1,0,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Package,"ro.isdc.wro.extensions.manager",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/manager/ExtensionsConfigurableWroManagerFactory.java,1,1,1,1,10,0,7,3,,,,2,0,0,2,,3,0,3,,0,0,3,0,,80,8,47,29,14,25,,,34,39,26,14,,,,,1,1,1,1,,0,,0,53,3,3,3,3
Public Class,"ro.isdc.wro.extensions.manager.ExtensionsConfigurableWroManagerFactory",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/manager/ExtensionsConfigurableWroManagerFactory.java,1,1,1,1,9,0,6,3,1,7,1,,0,0,,,2,0,2,39,0,0,2,0,,29,1,14,5,6,14,,,6,9,3,6,,,,,1,1,1,1,3,0,0,1,00,2,2,2,2
Protected Method,"ro.isdc.wro.extensions.manager.ExtensionsConfigurableWroManagerFactory.contributePostProcessors(Map<String,ResourcePostProcessor>)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/manager/ExtensionsConfigurableWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,8,2,5,3,4,1,5,6,1,5,1,1,1,1,,,,,,0,,0,38,1,1,1,1
Protected Method,"ro.isdc.wro.extensions.manager.ExtensionsConfigurableWroManagerFactory.contributePreProcessors(Map<String,ResourcePreProcessor>)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/manager/ExtensionsConfigurableWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,2,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Class,"ro.isdc.wro.extensions.manager.YUIServletContextAwareWroManagerFactory",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/manager/YUIServletContextAwareWroManagerFactory.java,1,1,1,1,14,0,11,3,1,9,0,,0,0,,,1,0,1,27,0,0,1,0,,24,0,13,4,8,11,,,8,10,3,8,,,,,1,1,1,1,3,0,0,0,85,1,1,1,1
Protected Method,"ro.isdc.wro.extensions.manager.YUIServletContextAwareWroManagerFactory.newGroupsProcessor()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/manager/YUIServletContextAwareWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,14,0,11,3,8,3,3,1,8,9,2,8,1,1,1,1,,,,,,0,,0,27,1,1,1,1
Package,"ro.isdc.wro.extensions.processor",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/GoogleClosureCompressorProcessor.java,1,1,1,1,9,0,8,0,,,,19,0,5,8,,32,10,32,,0,0,0,32,,612,81,341,178,137,190,,,167,215,154,75,,,,,2,2,2,1,,2,,0,56,37,37,37,32
Public Class,"ro.isdc.wro.extensions.processor.GoogleClosureCompressorProcessor",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/GoogleClosureCompressorProcessor.java,1,1,1,1,13,0,9,4,2,17,0,,0,1,,,3,1,3,15,0,0,0,3,,70,8,35,15,19,27,,,15,22,11,17,,,,,2,2,2,1,1,2,0,0,77,5,5,5,3
Public Constructor,"ro.isdc.wro.extensions.processor.GoogleClosureCompressorProcessor.GoogleClosureCompressorProcessor()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/GoogleClosureCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Constructor,"ro.isdc.wro.extensions.processor.GoogleClosureCompressorProcessor.GoogleClosureCompressorProcessor(CompilationLevel)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/GoogleClosureCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,6,1,3,5,3,2,2,4,1,3,2,2,2,1,,,,,,1,,0,83,2,2,2,1
Public Method,"ro.isdc.wro.extensions.processor.GoogleClosureCompressorProcessor.process(Reader,Writer)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/GoogleClosureCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,8,24,1,19,7,14,4,12,2,10,13,6,12,2,2,2,1,,,,,,2,,0,21,2,2,2,1
Public Class,"ro.isdc.wro.extensions.processor.LessCssProcessor",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/LessCssProcessor.java,1,1,1,1,8,0,6,2,3,12,0,,0,1,,,3,1,3,15,0,0,0,3,,121,7,26,11,12,88,,,10,15,7,10,,,,,2,2,2,1,1,1,33,3,38,4,4,4,3
Public Constructor,"ro.isdc.wro.extensions.processor.LessCssProcessor.LessCssProcessor()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/LessCssProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.LessCssProcessor.process(Reader,Writer)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/LessCssProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.LessCssProcessor.process(Resource,Reader,Writer)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/LessCssProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,6,16,0,13,3,9,3,7,2,6,8,2,7,2,2,2,1,,,,,,1,,0,23,2,2,2,1
Public Class,"ro.isdc.wro.extensions.processor.TestGoogleClosureCompressorProcessor",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestGoogleClosureCompressorProcessor.java,1,1,1,1,11,0,11,0,1,2,0,,0,0,,,2,0,2,17,0,0,0,2,,33,3,24,7,12,6,,,4,9,5,4,,,,,1,1,1,1,2,0,0,0,25,2,2,2,2
Public Method,"ro.isdc.wro.extensions.processor.TestGoogleClosureCompressorProcessor.testAdvanced()",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestGoogleClosureCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,11,3,6,0,1,1,2,4,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.TestGoogleClosureCompressorProcessor.testAdvanced.(Anon_2)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestGoogleClosureCompressorProcessor.java,1,1,1,1,4,0,4,0,2,5,0,,0,0,,,1,0,1,13,0,0,0,1,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.TestGoogleClosureCompressorProcessor.testAdvanced.(Anon_2).process(Reader,Writer)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestGoogleClosureCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,0,3,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.TestGoogleClosureCompressorProcessor.testDefault()",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestGoogleClosureCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,11,3,6,0,1,1,2,4,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.TestGoogleClosureCompressorProcessor.testDefault.(Anon_1)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestGoogleClosureCompressorProcessor.java,1,1,1,1,4,0,4,0,2,4,0,,0,0,,,1,0,1,13,0,0,0,1,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.TestGoogleClosureCompressorProcessor.testDefault.(Anon_1).process(Reader,Writer)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestGoogleClosureCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,0,3,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.extensions.processor.TestLessCssProcessor",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestLessCssProcessor.java,1,1,1,1,11,0,10,0,1,9,0,,0,1,,,6,1,6,21,0,0,0,6,,86,8,69,21,37,9,,,18,30,14,17,,,,,1,1,1,1,2,0,83,0,13,6,6,6,6
Public Method,"ro.isdc.wro.extensions.processor.TestLessCssProcessor.setUp()",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestLessCssProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.TestLessCssProcessor.testInvalid()",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestLessCssProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,13,4,7,3,2,1,3,5,2,3,1,1,1,1,,,,,,0,,0,23,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.TestLessCssProcessor.testInvalid.(Anon_5)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestLessCssProcessor.java,1,1,1,1,4,0,4,0,2,5,0,,0,0,,,1,0,1,13,0,0,0,1,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.TestLessCssProcessor.testInvalid.(Anon_5).process(Reader,Writer)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestLessCssProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.TestLessCssProcessor.testMixins()",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestLessCssProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,12,3,7,0,2,1,3,5,2,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.TestLessCssProcessor.testMixins.(Anon_1)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestLessCssProcessor.java,1,1,1,1,4,0,4,0,2,5,0,,0,0,,,1,0,1,13,0,0,0,1,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.TestLessCssProcessor.testMixins.(Anon_1).process(Reader,Writer)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestLessCssProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.TestLessCssProcessor.testNestedRules()",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestLessCssProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,12,3,7,0,2,1,3,5,2,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.TestLessCssProcessor.testNestedRules.(Anon_2)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestLessCssProcessor.java,1,1,1,1,4,0,4,0,2,5,0,,0,0,,,1,0,1,13,0,0,0,1,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.TestLessCssProcessor.testNestedRules.(Anon_2).process(Reader,Writer)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestLessCssProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.TestLessCssProcessor.testOperations()",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestLessCssProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,12,3,7,0,2,1,3,5,2,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.TestLessCssProcessor.testOperations.(Anon_3)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestLessCssProcessor.java,1,1,1,1,4,0,4,0,2,5,0,,0,0,,,1,0,1,13,0,0,0,1,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.TestLessCssProcessor.testOperations.(Anon_3).process(Reader,Writer)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestLessCssProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.TestLessCssProcessor.testVariables()",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestLessCssProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,12,3,7,0,2,1,3,5,2,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.TestLessCssProcessor.testVariables.(Anon_4)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestLessCssProcessor.java,1,1,1,1,4,0,4,0,2,5,0,,0,0,,,1,0,1,13,0,0,0,1,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.TestLessCssProcessor.testVariables.(Anon_4).process(Reader,Writer)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestLessCssProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.extensions.processor.TestYUICssCompressorProcessor",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestYUICssCompressorProcessor.java,1,1,1,1,12,0,11,0,1,5,0,,0,0,,,2,1,2,17,0,0,0,2,,36,3,26,8,15,7,,,6,11,7,5,,,,,1,1,1,1,2,0,100,0,27,2,2,2,2
Public Method,"ro.isdc.wro.extensions.processor.TestYUICssCompressorProcessor.test()",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestYUICssCompressorProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,12,2,8,0,1,1,2,4,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
