Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Implicit Method,"ro.isdc.wro.http.support.HttpHeader.values()",wro4j-core/src/main/java/ro/isdc/wro/http/support/HttpHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Class,"ro.isdc.wro.http.support.RedirectedStreamServletResponseWrapper",wro4j-core/src/main/java/ro/isdc/wro/http/support/RedirectedStreamServletResponseWrapper.java,1,1,1,1,9,0,6,3,1,18,1,,0,1,,,8,3,8,20,0,1,1,6,,110,8,58,26,26,44,,,26,36,15,25,,,,,2,2,2,1,2,1,66,0,76,9,9,9,8
Public Constructor,"ro.isdc.wro.http.support.RedirectedStreamServletResponseWrapper.RedirectedStreamServletResponseWrapper(OutputStream,HttpServletResponse)",wro4j-core/src/main/java/ro/isdc/wro/http/support/RedirectedStreamServletResponseWrapper.java,,,,,,,,,,,,,,,,,,,,,,,,,7,14,0,6,1,4,8,6,1,4,5,1,4,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Public Method,"ro.isdc.wro.http.support.RedirectedStreamServletResponseWrapper.getOutputStream()",wro4j-core/src/main/java/ro/isdc/wro/http/support/RedirectedStreamServletResponseWrapper.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,3,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.RedirectedStreamServletResponseWrapper.getWriter()",wro4j-core/src/main/java/ro/isdc/wro/http/support/RedirectedStreamServletResponseWrapper.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,3,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.http.support.RedirectedStreamServletResponseWrapper.newExternalResourceLocator()",wro4j-core/src/main/java/ro/isdc/wro/http/support/RedirectedStreamServletResponseWrapper.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Private Method,"ro.isdc.wro.http.support.RedirectedStreamServletResponseWrapper.onError(int,String)",wro4j-core/src/main/java/ro/isdc/wro/http/support/RedirectedStreamServletResponseWrapper.java,,,,,,,,,,,,,,,,,,,,,,,,,5,13,0,6,2,4,7,6,1,4,5,2,4,1,1,1,1,,,,,,0,,1,17,1,1,1,1
Public Method,"ro.isdc.wro.http.support.RedirectedStreamServletResponseWrapper.sendError(int)",wro4j-core/src/main/java/ro/isdc/wro/http/support/RedirectedStreamServletResponseWrapper.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,6,3,2,3,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,50,1,1,1,1
Public Method,"ro.isdc.wro.http.support.RedirectedStreamServletResponseWrapper.sendError(int,String)",wro4j-core/src/main/java/ro/isdc/wro/http/support/RedirectedStreamServletResponseWrapper.java,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,6,3,2,3,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,50,1,1,1,1
Public Method,"ro.isdc.wro.http.support.RedirectedStreamServletResponseWrapper.sendRedirect(String)",wro4j-core/src/main/java/ro/isdc/wro/http/support/RedirectedStreamServletResponseWrapper.java,,,,,,,,,,,,,,,,,,,,,,,,,6,18,0,14,4,9,4,8,2,7,9,2,8,2,2,2,1,,,,,,1,,0,29,2,2,2,1
Public Class,"ro.isdc.wro.http.support.ServletContextAttributeHelper",wro4j-core/src/main/java/ro/isdc/wro/http/support/ServletContextAttributeHelper.java,1,1,1,1,8,0,4,4,1,12,0,,1,3,,,11,2,12,24,4,0,0,8,,202,17,68,25,31,117,,,34,51,25,28,,,,,2,2,2,1,1,1,66,1,72,14,14,14,12
Enum Type,"ro.isdc.wro.http.support.ServletContextAttributeHelper.Attribute",wro4j-core/src/main/java/ro/isdc/wro/http/support/ServletContextAttributeHelper.java,0,0,0,0,2,0,1,0,1,4,0,,0,0,,,4,3,4,30,1,1,0,2,,19,2,10,5,2,7,,,4,6,4,2,,,,,1,1,2,1,1,0,,0,70,2,2,3,2
Private Constructor,"ro.isdc.wro.http.support.ServletContextAttributeHelper.Attribute.Attribute(Class<?>)",wro4j-core/src/main/java/ro/isdc/wro/http/support/ServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Method,"ro.isdc.wro.http.support.ServletContextAttributeHelper.Attribute.isValid(Object)",wro4j-core/src/main/java/ro/isdc/wro/http/support/ServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,3,1,1,3,3,1,1,2,1,1,1,1,2,1,,,,,,0,,1,00,1,1,2,1
Public Implicit Method,"ro.isdc.wro.http.support.ServletContextAttributeHelper.Attribute.valueOf()",wro4j-core/src/main/java/ro/isdc/wro/http/support/ServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Implicit Method,"ro.isdc.wro.http.support.ServletContextAttributeHelper.Attribute.values()",wro4j-core/src/main/java/ro/isdc/wro/http/support/ServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Constructor,"ro.isdc.wro.http.support.ServletContextAttributeHelper.ServletContextAttributeHelper(ServletContext)",wro4j-core/src/main/java/ro/isdc/wro/http/support/ServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Constructor,"ro.isdc.wro.http.support.ServletContextAttributeHelper.ServletContextAttributeHelper(ServletContext,String)",wro4j-core/src/main/java/ro/isdc/wro/http/support/ServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,11,15,0,7,1,5,8,6,1,5,6,1,5,1,1,1,1,,,,,,0,,1,14,1,1,1,1
Public Method,"ro.isdc.wro.http.support.ServletContextAttributeHelper.clear()",wro4j-core/src/main/java/ro/isdc/wro/http/support/ServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,6,1,3,3,4,2,2,5,2,3,2,2,2,1,,,,,,1,,0,50,2,2,2,1
Public Static Method,"ro.isdc.wro.http.support.ServletContextAttributeHelper.create(FilterConfig)",wro4j-core/src/main/java/ro/isdc/wro/http/support/ServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,6,3,4,3,5,1,4,5,3,3,2,2,2,1,,,,,,0,,0,50,2,2,2,1
Final Method,"ro.isdc.wro.http.support.ServletContextAttributeHelper.getAttribute(Attribute)",wro4j-core/src/main/java/ro/isdc/wro/http/support/ServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,6,8,0,4,1,2,4,4,1,2,3,1,2,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Final Method,"ro.isdc.wro.http.support.ServletContextAttributeHelper.getAttributeName(Attribute)",wro4j-core/src/main/java/ro/isdc/wro/http/support/ServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,8,12,0,4,1,2,8,4,1,2,3,1,2,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.ServletContextAttributeHelper.getManagerFactory()",wro4j-core/src/main/java/ro/isdc/wro/http/support/ServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Final Method,"ro.isdc.wro.http.support.ServletContextAttributeHelper.getName()",wro4j-core/src/main/java/ro/isdc/wro/http/support/ServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Public Method,"ro.isdc.wro.http.support.ServletContextAttributeHelper.getWroConfiguration()",wro4j-core/src/main/java/ro/isdc/wro/http/support/ServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Final Method,"ro.isdc.wro.http.support.ServletContextAttributeHelper.setAttribute(Attribute,Object)",wro4j-core/src/main/java/ro/isdc/wro/http/support/ServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,11,9,0,6,1,4,3,7,1,4,5,1,4,1,1,1,1,,,,,,0,,0,50,1,1,1,1
Public Method,"ro.isdc.wro.http.support.ServletContextAttributeHelper.setManagerFactory(WroManagerFactory)",wro4j-core/src/main/java/ro/isdc/wro/http/support/ServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.ServletContextAttributeHelper.setWroConfiguration(WroConfiguration)",wro4j-core/src/main/java/ro/isdc/wro/http/support/ServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"ro.isdc.wro.http.support.TestAbstractProcessorsFilter",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestAbstractProcessorsFilter.java,1,1,1,1,9,0,9,0,1,20,0,,0,0,,,6,5,6,18,0,1,0,5,,76,6,65,25,32,5,,,27,37,19,20,,,,,1,1,1,1,1,0,70,0,08,6,6,6,6
Private Method,"ro.isdc.wro.http.support.TestAbstractProcessorsFilter.doFilterWithProcessors(List<ResourcePreProcessor>)",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestAbstractProcessorsFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,8,14,0,14,2,9,0,2,1,4,7,3,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.http.support.TestAbstractProcessorsFilter.doFilterWithProcessors.(Anon_3)",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestAbstractProcessorsFilter.java,1,1,1,1,4,0,4,0,1,6,0,,0,0,,,2,0,2,21,0,0,2,0,,9,0,9,0,7,0,,,2,4,2,2,,,,,1,1,1,1,2,0,0,0,00,2,2,2,2
Protected Method,"ro.isdc.wro.http.support.TestAbstractProcessorsFilter.doFilterWithProcessors.(Anon_3).getProcessorsList()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestAbstractProcessorsFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.http.support.TestAbstractProcessorsFilter.doFilterWithProcessors.(Anon_3).onRuntimeException(RuntimeException,HttpServletResponse,FilterChain)",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestAbstractProcessorsFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,0,3,0,0,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestAbstractProcessorsFilter.setUp()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestAbstractProcessorsFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,2,3,0,7,1,4,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestAbstractProcessorsFilter.shouldApplyProcessor()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestAbstractProcessorsFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,13,4,9,0,6,1,6,8,4,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.http.support.TestAbstractProcessorsFilter.shouldApplyProcessor.(Anon_1)",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestAbstractProcessorsFilter.java,1,1,1,1,4,0,4,0,2,5,0,,0,0,,,1,0,1,13,0,0,0,1,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestAbstractProcessorsFilter.shouldApplyProcessor.(Anon_1).process(Resource,Reader,Writer)",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestAbstractProcessorsFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestAbstractProcessorsFilter.shouldDoNothingWhenNoProcessorProvided()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestAbstractProcessorsFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,2,0,4,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestAbstractProcessorsFilter.shouldDoNothingWhenNullProcessorsProvided()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestAbstractProcessorsFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestAbstractProcessorsFilter.shouldThrowExceptionWhenProcessorFails()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestAbstractProcessorsFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,12,4,7,0,3,1,4,6,3,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.http.support.TestAbstractProcessorsFilter.shouldThrowExceptionWhenProcessorFails.(Anon_2)",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestAbstractProcessorsFilter.java,1,1,1,1,4,0,4,0,2,5,0,,0,0,,,1,0,1,13,0,0,0,1,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestAbstractProcessorsFilter.shouldThrowExceptionWhenProcessorFails.(Anon_2).process(Resource,Reader,Writer)",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestAbstractProcessorsFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.http.support.TestRedirectedStreamServletResponseWrapper",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestRedirectedStreamServletResponseWrapper.java,1,1,1,1,8,0,7,0,1,14,0,,0,0,,,6,3,6,18,0,0,0,6,,63,5,52,20,26,6,,,22,31,15,16,,,,,1,1,1,1,1,0,38,0,12,6,6,6,6
Public Method,"ro.isdc.wro.http.support.TestRedirectedStreamServletResponseWrapper.cannotAcceptNullResponse()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestRedirectedStreamServletResponseWrapper.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestRedirectedStreamServletResponseWrapper.cannotAcceptNullStream()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestRedirectedStreamServletResponseWrapper.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestRedirectedStreamServletResponseWrapper.setUp()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestRedirectedStreamServletResponseWrapper.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,2,3,0,5,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestRedirectedStreamServletResponseWrapper.shouldRedirectStream()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestRedirectedStreamServletResponseWrapper.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,3,4,0,7,1,4,5,2,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestRedirectedStreamServletResponseWrapper.shouldRedirectStreamWhenSendRedirectIsInvoked()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestRedirectedStreamServletResponseWrapper.java,,,,,,,,,,,,,,,,,,,,,,,,,3,21,0,18,3,13,3,5,1,6,9,4,5,1,1,1,1,,,,,,0,,0,17,1,1,1,1
Anonymous Class,"ro.isdc.wro.http.support.TestRedirectedStreamServletResponseWrapper.shouldRedirectStreamWhenSendRedirectIsInvoked.(Anon_1)",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestRedirectedStreamServletResponseWrapper.java,1,1,1,1,10,0,10,0,1,2,0,,0,0,,,1,0,1,21,0,0,1,0,,11,0,11,0,9,0,,,2,4,2,2,,,,,1,1,1,1,3,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.http.support.TestRedirectedStreamServletResponseWrapper.shouldRedirectStreamWhenSendRedirectIsInvoked.(Anon_1).newExternalResourceLocator()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestRedirectedStreamServletResponseWrapper.java,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,10,0,8,0,1,1,2,4,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.http.support.TestRedirectedStreamServletResponseWrapper.shouldRedirectStreamWhenSendRedirectIsInvoked.(Anon_1).newExternalResourceLocator.(Anon_2)",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestRedirectedStreamServletResponseWrapper.java,1,1,1,1,5,0,5,0,1,6,0,,0,0,,,1,0,1,23,0,0,0,1,,6,0,6,0,5,0,,,1,2,1,1,,,,,1,1,1,1,3,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestRedirectedStreamServletResponseWrapper.shouldRedirectStreamWhenSendRedirectIsInvoked.(Anon_1).newExternalResourceLocator.(Anon_2).locate(String)",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestRedirectedStreamServletResponseWrapper.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,0,4,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestRedirectedStreamServletResponseWrapper.shouldRedirectWriter()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestRedirectedStreamServletResponseWrapper.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,3,4,0,6,1,4,5,2,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.http.support.TestServletContextAttributeHelper",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestServletContextAttributeHelper.java,1,1,1,1,5,0,5,0,1,19,0,,0,0,,,19,3,19,31,0,0,0,19,,130,20,105,53,41,5,,,44,64,32,39,,,,,1,1,1,1,1,0,49,0,05,19,19,19,19
Public Method,"ro.isdc.wro.http.support.TestServletContextAttributeHelper.cannotAcceptBlankNameArgument()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestServletContextAttributeHelper.cannotAcceptEmptyNameArgument()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestServletContextAttributeHelper.cannotAcceptNullNameArgument()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestServletContextAttributeHelper.cannotAcceptNullServletContextArgument()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestServletContextAttributeHelper.cannotGetObjectForNullAttribute()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestServletContextAttributeHelper.cannotSetObjectForNullAttribute()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestServletContextAttributeHelper.cannotStoreAttributeOfInvalidType()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestServletContextAttributeHelper.cannotUseNullFilterConfig()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestServletContextAttributeHelper.setUp()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,2,3,0,6,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestServletContextAttributeHelper.shouldClearAllAttributes()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,4,2,1,1,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,25,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestServletContextAttributeHelper.shouldCreateInstanceWhenValidFilterNameIsProvided()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,3,4,0,7,1,4,5,2,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestServletContextAttributeHelper.shouldFailWhenInitParamNameIsBlank()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,2,0,5,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestServletContextAttributeHelper.shouldGetAttribute()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,4,4,0,6,1,4,5,3,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestServletContextAttributeHelper.shouldLoadWroConfigurationFromServletContextAttribute()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,5,6,0,8,1,6,7,4,6,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestServletContextAttributeHelper.shouldLoadWroManagerFactoryFromServletContextAttribute()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,10,5,7,1,9,1,7,8,4,7,1,1,1,1,,,,,,0,,0,10,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestServletContextAttributeHelper.shouldSetNullAttribute()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestServletContextAttributeHelper.shouldStoreAttributeOfValidSubType()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestServletContextAttributeHelper.shouldStoreAttributeOfValidType()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.TestServletContextAttributeHelper.shouldUseDefaultNameWhenInitParamNameIsNull()",wro4j-core/src/test/java/ro/isdc/wro/http/support/TestServletContextAttributeHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,2,3,0,7,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.http.support.UnauthorizedRequestException",wro4j-core/src/main/java/ro/isdc/wro/http/support/UnauthorizedRequestException.java,1,1,1,1,6,0,3,3,1,1,0,,0,1,,,1,0,1,52,0,0,0,1,,19,1,6,3,2,12,,,2,4,3,1,,,,,1,1,1,1,2,0,0,2,00,1,1,1,1
Public Constructor,"ro.isdc.wro.http.support.UnauthorizedRequestException.UnauthorizedRequestException(String)",wro4j-core/src/main/java/ro/isdc/wro/http/support/UnauthorizedRequestException.java,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Package,"ro.isdc.wro.http.taglib",wro4j-core/src/main/java/ro/isdc/wro/http/taglib/AbstractResourceTag.java,1,1,1,1,7,0,4,3,,,,1,0,0,1,,2,1,2,,0,0,0,2,,30,4,13,7,3,13,,,6,9,6,3,,,,,1,1,1,1,,0,,1,00,2,2,2,2
