Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Class,"ro.isdc.wro.model.resource.processor.support.Selector",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CSSMin.java,2,2,2,1,15,0,11,4,1,11,0,,0,1,,,4,2,4,16,0,2,0,2,,74,10,50,14,30,16,,,26,39,15,29,,,,,4,4,4,1,1,2,50,0,32,11,11,11,4
Public Constructor,"ro.isdc.wro.model.resource.processor.support.Selector.Selector(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CSSMin.java,,,,,,,,,,,,,,,,,,,,,,,,,4,23,0,17,3,12,8,11,8,9,13,3,12,4,4,4,1,,,,,,1,,0,47,4,4,4,1
Private Method,"ro.isdc.wro.model.resource.processor.support.Selector.parseProperties(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CSSMin.java,,,,,,,,,,,,,,,,,,,,,,,,,5,20,2,13,3,9,5,5,3,8,11,4,8,3,3,3,1,,,,,,2,,0,38,3,3,3,1
Private Method,"ro.isdc.wro.model.resource.processor.support.Selector.sortProperties(Property[])",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CSSMin.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.support.Selector.toString()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CSSMin.java,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,12,3,7,3,5,3,5,9,3,7,3,3,3,1,,,,,,2,,0,25,3,3,3,1
Public Class,"ro.isdc.wro.model.resource.processor.support.TestDataUriGenerator",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/support/TestDataUriGenerator.java,1,1,1,1,8,1,7,1,1,5,0,,0,0,,,1,1,1,13,0,0,0,1,,19,2,10,5,4,8,,,2,4,3,2,,,,,1,1,1,1,1,0,0,0,80,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.support.TestDataUriGenerator.test()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/support/TestDataUriGenerator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,1,7,3,3,1,4,1,1,2,1,1,1,1,1,1,,,,,,0,,0,14,1,1,1,1
Class,"ro.isdc.wro.model.resource.processor.support.Value",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CSSMin.java,1,1,1,1,6,0,5,1,1,4,0,,0,0,,,2,1,2,14,0,0,0,2,,20,5,14,6,5,2,,,5,10,6,5,,,,,2,2,2,1,1,1,0,0,14,3,3,3,2
Public Constructor,"ro.isdc.wro.model.resource.processor.support.Value.Value(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CSSMin.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,3,1,1,2,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,67,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.support.Value.toString()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CSSMin.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,3,4,0,5,2,3,6,3,4,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Package,"ro.isdc.wro.model.resource.util",wro4j-core/src/main/java/ro/isdc/wro/model/resource/util/AbstractDigesterHashBuilder.java,1,1,1,1,9,0,7,1,,,,13,0,3,11,,19,3,19,,1,0,5,13,,389,51,196,124,65,142,,,109,140,107,51,,,,,4,4,4,1,,2,,0,72,21,21,21,15
Public Abstract Class,"ro.isdc.wro.model.resource.util.AbstractDigesterHashBuilder",wro4j-core/src/main/java/ro/isdc/wro/model/resource/util/AbstractDigesterHashBuilder.java,4,4,4,1,24,1,19,4,2,12,2,,0,1,,,2,0,2,14,0,0,1,1,,42,5,24,10,14,13,,,11,16,8,13,,,,,4,4,4,1,1,2,0,0,54,4,4,4,1
Public Method,"ro.isdc.wro.model.resource.util.AbstractDigesterHashBuilder.getHash(InputStream)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/util/AbstractDigesterHashBuilder.java,,,,,,,,,,,,,,,,,,,,,,,,,3,24,1,19,6,13,4,12,6,9,13,5,12,4,4,4,1,,,,,,2,,0,21,4,4,4,1
Protected Abstract Method,"ro.isdc.wro.model.resource.util.AbstractDigesterHashBuilder.newMessageDigest()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/util/AbstractDigesterHashBuilder.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,1,1,0,4,1,0,1,1,1,0,0,0,0,0,,,,,,0,,4,00,0,0,0,0
Public Class,"ro.isdc.wro.model.resource.util.CRC32HashBuilder",wro4j-core/src/main/java/ro/isdc/wro/model/resource/util/CRC32HashBuilder.java,3,3,3,1,20,1,16,3,2,11,0,,0,1,,,1,0,1,13,0,0,0,1,,30,2,20,9,12,8,,,10,14,7,10,,,,,3,3,3,1,1,1,0,0,40,3,3,3,1
Public Method,"ro.isdc.wro.model.resource.util.CRC32HashBuilder.getHash(InputStream)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/util/CRC32HashBuilder.java,,,,,,,,,,,,,,,,,,,,,,,,,2,20,1,16,6,11,3,10,4,9,12,5,9,3,3,3,1,,,,,,1,,0,19,3,3,3,1
Public Interface,"ro.isdc.wro.model.resource.util.HashBuilder",wro4j-core/src/main/java/ro/isdc/wro/model/resource/util/HashBuilder.java,0,0,0,0,0,0,0,0,0,3,3,,0,0,,,1,0,1,1,0,0,0,1,,8,0,3,2,0,5,,,1,2,2,0,,,,,0,0,0,0,0,0,0,1,67,0,0,0,0
Public Abstract Method,"ro.isdc.wro.model.resource.util.HashBuilder.getHash(InputStream)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/util/HashBuilder.java,,,,,,,,,,,,,,,,,,,,,,,,,7,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Class,"ro.isdc.wro.model.resource.util.HashEncoderNamingStrategy",wro4j-core/src/main/java/ro/isdc/wro/model/resource/util/HashEncoderNamingStrategy.java,1,1,1,1,10,0,7,3,2,8,1,,0,0,,,2,1,2,14,0,0,1,1,,38,3,18,10,9,17,,,8,12,8,9,,,,,2,2,2,1,1,1,50,0,94,3,3,3,2
Protected Method,"ro.isdc.wro.model.resource.util.HashEncoderNamingStrategy.newHashBuilder()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/util/HashEncoderNamingStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.util.HashEncoderNamingStrategy.rename(String,InputStream)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/util/HashEncoderNamingStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,11,6,7,3,8,2,6,8,5,7,2,2,2,1,,,,,,1,,0,27,2,2,2,1
Public Class,"ro.isdc.wro.model.resource.util.MD5HashBuilder",wro4j-core/src/main/java/ro/isdc/wro/model/resource/util/MD5HashBuilder.java,1,1,1,1,8,0,5,3,1,3,0,,0,0,,,1,0,1,15,0,0,1,0,,16,0,8,5,1,8,,,1,3,2,1,,,,,1,1,1,1,2,0,0,1,00,1,1,1,1
Protected Method,"ro.isdc.wro.model.resource.util.MD5HashBuilder.newMessageDigest()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/util/MD5HashBuilder.java,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,5,3,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Public Interface,"ro.isdc.wro.model.resource.util.NamingStrategy",wro4j-core/src/main/java/ro/isdc/wro/model/resource/util/NamingStrategy.java,0,0,0,0,0,0,0,0,0,3,3,,0,0,,,1,0,1,1,0,0,0,1,,11,0,3,2,0,8,,,1,2,2,0,,,,,0,0,0,0,0,0,0,2,67,0,0,0,0
Public Abstract Method,"ro.isdc.wro.model.resource.util.NamingStrategy.rename(String,InputStream)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/util/NamingStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,1,1,0,8,1,0,1,1,1,0,0,0,0,0,,,,,,0,,8,00,0,0,0,0
Public Interface,"ro.isdc.wro.model.resource.util.NamingStrategyAware",wro4j-core/src/main/java/ro/isdc/wro/model/resource/util/NamingStrategyAware.java,0,0,0,0,0,0,0,0,0,2,1,,0,0,,,1,0,1,1,1,0,0,0,,7,0,4,3,0,3,,,1,2,2,0,,,,,0,0,0,0,0,0,0,0,75,0,0,0,0
Abstract Method,"ro.isdc.wro.model.resource.util.NamingStrategyAware.getNamingStrategy()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/util/NamingStrategyAware.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,0,3,1,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Public Class,"ro.isdc.wro.model.resource.util.NoOpNamingStrategy",wro4j-core/src/main/java/ro/isdc/wro/model/resource/util/NoOpNamingStrategy.java,1,1,1,1,6,0,3,3,2,2,0,,0,0,,,1,0,1,13,0,0,0,1,,18,0,6,3,1,12,,,1,3,2,1,,,,,1,1,1,1,1,0,0,2,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.util.NoOpNamingStrategy.rename(String,InputStream)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/util/NoOpNamingStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.util.SHA1HashBuilder",wro4j-core/src/main/java/ro/isdc/wro/model/resource/util/SHA1HashBuilder.java,1,1,1,1,8,0,5,3,1,3,0,,0,0,,,1,0,1,15,0,0,1,0,,15,0,7,4,1,8,,,1,3,2,1,,,,,1,1,1,1,2,0,0,1,14,1,1,1,1
Protected Method,"ro.isdc.wro.model.resource.util.SHA1HashBuilder.newMessageDigest()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/util/SHA1HashBuilder.java,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,5,3,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.util.TestFingerprintCreatorNamingStrategy",wro4j-core/src/test/java/ro/isdc/wro/model/resource/util/TestFingerprintCreatorNamingStrategy.java,1,1,1,1,8,0,8,0,1,6,0,,0,1,,,3,1,3,15,0,0,0,3,,41,2,28,11,15,11,,,10,15,10,7,,,,,1,1,1,1,1,0,0,0,39,3,3,3,3
Public Method,"ro.isdc.wro.model.resource.util.TestFingerprintCreatorNamingStrategy.setUp()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/util/TestFingerprintCreatorNamingStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,0,14,0,14,2,10,0,1,1,4,6,3,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.resource.util.TestFingerprintCreatorNamingStrategy.setUp.(Anon_1)",wro4j-core/src/test/java/ro/isdc/wro/model/resource/util/TestFingerprintCreatorNamingStrategy.java,1,1,1,1,8,0,8,0,1,2,0,,0,0,,,1,0,1,15,0,0,1,0,,10,0,10,0,9,0,,,3,4,2,2,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.model.resource.util.TestFingerprintCreatorNamingStrategy.setUp.(Anon_1).newHashBuilder()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/util/TestFingerprintCreatorNamingStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,8,0,7,0,1,1,2,4,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.resource.util.TestFingerprintCreatorNamingStrategy.setUp.(Anon_1).newHashBuilder.(Anon_2)",wro4j-core/src/test/java/ro/isdc/wro/model/resource/util/TestFingerprintCreatorNamingStrategy.java,1,1,1,1,4,0,4,0,2,4,0,,0,0,,,1,0,1,13,0,0,0,1,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.util.TestFingerprintCreatorNamingStrategy.setUp.(Anon_1).newHashBuilder.(Anon_2).getHash(InputStream)",wro4j-core/src/test/java/ro/isdc/wro/model/resource/util/TestFingerprintCreatorNamingStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.util.TestFingerprintCreatorNamingStrategy.testNoExtension()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/util/TestFingerprintCreatorNamingStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,5,3,2,1,2,1,2,3,2,2,1,1,1,1,,,,,,0,,0,20,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.util.TestFingerprintCreatorNamingStrategy.testWithExtension()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/util/TestFingerprintCreatorNamingStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,5,3,2,1,2,1,2,3,2,2,1,1,1,1,,,,,,0,,0,20,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.util.TestFingerprintCreators",wro4j-core/src/test/java/ro/isdc/wro/model/resource/util/TestFingerprintCreators.java,1,1,1,1,7,0,7,0,1,9,0,,0,0,,,3,1,3,15,0,0,0,3,,36,3,24,14,12,9,,,13,17,11,9,,,,,1,1,1,1,1,0,0,0,38,3,3,3,3
Public Method,"ro.isdc.wro.model.resource.util.TestFingerprintCreators.testCRC32()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/util/TestFingerprintCreators.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,4,4,0,5,1,4,5,3,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.util.TestFingerprintCreators.testMD5()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/util/TestFingerprintCreators.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,4,4,0,5,1,4,5,3,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.util.TestFingerprintCreators.testSHA1()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/util/TestFingerprintCreators.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,4,4,0,5,1,4,5,3,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Package,"ro.isdc.wro.model.transformer",wro4j-core/src/main/java/ro/isdc/wro/model/transformer/WildcardExpanderModelTransformer.java,3,3,3,1,31,2,22,5,,,,3,0,1,1,,5,1,5,,0,1,0,4,,187,22,112,47,65,53,,,65,85,46,51,,,,,6,6,7,1,,5,,0,47,15,15,16,5
Public Class,"ro.isdc.wro.model.transformer.WildcardExpanderModelTransformer",wro4j-core/src/main/java/ro/isdc/wro/model/transformer/WildcardExpanderModelTransformer.java,3,3,3,1,39,3,28,7,2,20,0,,0,1,,,3,1,3,15,0,1,0,2,,161,17,91,26,65,53,,,44,64,25,51,,,,,6,6,7,1,1,5,66,0,58,10,10,11,3
Private Method,"ro.isdc.wro.model.transformer.WildcardExpanderModelTransformer.computeBaseNameFolder(Resource,UriLocator,WildcardExpandedHandlerAware)",wro4j-core/src/main/java/ro/isdc/wro/model/transformer/WildcardExpanderModelTransformer.java,,,,,,,,,,,,,,,,,,,,,,,,,7,41,1,30,5,23,10,10,4,14,20,5,17,3,3,3,1,,,,,,1,,0,33,3,3,3,1
Anonymous Class,"ro.isdc.wro.model.transformer.WildcardExpanderModelTransformer.computeBaseNameFolder.(Anon_1)",wro4j-core/src/main/java/ro/isdc/wro/model/transformer/WildcardExpanderModelTransformer.java,2,2,2,1,11,0,9,2,2,6,0,,0,0,,,1,0,1,13,0,0,0,1,,12,0,10,0,8,2,,,4,7,2,5,,,,,2,2,2,1,1,1,0,0,20,2,2,2,1
Public Method,"ro.isdc.wro.model.transformer.WildcardExpanderModelTransformer.computeBaseNameFolder.(Anon_1).transform(Collection<File>)",wro4j-core/src/main/java/ro/isdc/wro/model/transformer/WildcardExpanderModelTransformer.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,9,0,7,2,5,2,4,7,2,5,2,2,2,1,,,,,,1,,0,22,2,2,2,1
Public Method,"ro.isdc.wro.model.transformer.WildcardExpanderModelTransformer.createExpanderHandler(Group,Resource,String)",wro4j-core/src/main/java/ro/isdc/wro/model/transformer/WildcardExpanderModelTransformer.java,,,,,,,,,,,,,,,,,,,,,,,,,4,36,3,27,9,20,6,2,1,15,20,8,17,1,1,1,1,,,,,,0,,0,22,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.transformer.WildcardExpanderModelTransformer.createExpanderHandler.(Anon_2)",wro4j-core/src/main/java/ro/isdc/wro/model/transformer/WildcardExpanderModelTransformer.java,3,3,3,1,26,3,20,3,2,10,0,,0,0,,,1,0,1,13,0,0,0,1,,27,3,21,6,18,3,,,12,16,6,14,,,,,3,3,3,1,1,2,0,0,14,3,3,3,1
Public Method,"ro.isdc.wro.model.transformer.WildcardExpanderModelTransformer.createExpanderHandler.(Anon_2).transform(Collection<File>)",wro4j-core/src/main/java/ro/isdc/wro/model/transformer/WildcardExpanderModelTransformer.java,,,,,,,,,,,,,,,,,,,,,,,,,5,26,3,20,5,17,3,13,3,12,16,6,14,3,3,3,1,,,,,,2,,0,15,3,3,3,1
Public Method,"ro.isdc.wro.model.transformer.WildcardExpanderModelTransformer.transform(WroModel)",wro4j-core/src/main/java/ro/isdc/wro/model/transformer/WildcardExpanderModelTransformer.java,,,,,,,,,,,,,,,,,,,,,,,,,9,41,6,28,7,21,7,13,6,13,21,9,16,6,6,7,1,,,,,,5,,0,25,6,6,7,1
Package,"ro.isdc.wro.runner",wro4j-runner/src/main/java/ro/isdc/wro/runner/Wro4jCommandLineRunner.java,1,1,1,1,11,0,9,1,,,,7,2,2,2,,34,9,36,,1,9,10,16,,521,62,381,179,206,78,,,214,267,157,146,,,,,5,5,5,1,,3,,0,20,48,48,48,36
Public Class,"ro.isdc.wro.runner.TestWro4jCommandLineRunner",wro4j-runner/src/test/java/ro/isdc/wro/runner/TestWro4jCommandLineRunner.java,1,1,1,1,10,0,9,0,1,21,0,,0,1,,,13,1,13,25,0,2,0,11,,159,21,126,57,79,12,,,49,68,42,42,,,,,1,1,1,1,1,0,30,0,10,13,13,13,13
Public Method,"ro.isdc.wro.runner.TestWro4jCommandLineRunner.cssUrlRewriterShouldWorkProperly()",wro4j-runner/src/test/java/ro/isdc/wro/runner/TestWro4jCommandLineRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,3,15,1,14,7,11,0,12,1,7,8,5,6,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"ro.isdc.wro.runner.TestWro4jCommandLineRunner.invokeRunner(String[])",wro4j-runner/src/test/java/ro/isdc/wro/runner/TestWro4jCommandLineRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,6,13,0,13,1,9,0,1,1,4,7,3,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.runner.TestWro4jCommandLineRunner.invokeRunner.(Anon_1)",wro4j-runner/src/test/java/ro/isdc/wro/runner/TestWro4jCommandLineRunner.java,1,1,1,1,4,0,4,0,1,5,0,,0,0,,,2,0,2,28,0,0,1,1,,10,0,10,0,8,0,,,3,5,2,3,,,,,1,1,1,1,2,0,0,0,00,2,2,2,2
Public Method,"ro.isdc.wro.runner.TestWro4jCommandLineRunner.invokeRunner.(Anon_1).doMain(String[])",wro4j-runner/src/test/java/ro/isdc/wro/runner/TestWro4jCommandLineRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.runner.TestWro4jCommandLineRunner.invokeRunner.(Anon_1).onException(Exception)",wro4j-runner/src/test/java/ro/isdc/wro/runner/TestWro4jCommandLineRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,0,4,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.runner.TestWro4jCommandLineRunner.processCorrectArguments()",wro4j-runner/src/test/java/ro/isdc/wro/runner/TestWro4jCommandLineRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.runner.TestWro4jCommandLineRunner.processNoArguments()",wro4j-runner/src/test/java/ro/isdc/wro/runner/TestWro4jCommandLineRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.runner.TestWro4jCommandLineRunner.processTestWroXml()",wro4j-runner/src/test/java/ro/isdc/wro/runner/TestWro4jCommandLineRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,2,12,1,11,7,7,0,9,1,5,6,4,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.runner.TestWro4jCommandLineRunner.processWrongArgument()",wro4j-runner/src/test/java/ro/isdc/wro/runner/TestWro4jCommandLineRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,2,0,1,1,2,3,2,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"ro.isdc.wro.runner.TestWro4jCommandLineRunner.setDestinationFolder(File)",wro4j-runner/src/test/java/ro/isdc/wro/runner/TestWro4jCommandLineRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,4,1,2,3,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"ro.isdc.wro.runner.TestWro4jCommandLineRunner.setUp()",wro4j-runner/src/test/java/ro/isdc/wro/runner/TestWro4jCommandLineRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,2,0,5,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.runner.TestWro4jCommandLineRunner.shouldAcceptGroovyDSLUsingSmartModelFactory()",wro4j-runner/src/test/java/ro/isdc/wro/runner/TestWro4jCommandLineRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,1,28,2,23,6,17,3,8,1,8,12,7,8,1,1,1,1,,,,,,0,,0,13,1,1,1,1
Anonymous Class,"ro.isdc.wro.runner.TestWro4jCommandLineRunner.shouldAcceptGroovyDSLUsingSmartModelFactory.(Anon_2)",wro4j-runner/src/test/java/ro/isdc/wro/runner/TestWro4jCommandLineRunner.java,1,1,1,1,4,0,4,0,1,7,0,,0,0,,,3,0,3,29,0,0,2,1,,14,0,14,0,11,0,,,4,7,3,4,,,,,1,1,1,1,2,0,0,0,00,3,3,3,3
Public Method,"ro.isdc.wro.runner.TestWro4jCommandLineRunner.shouldAcceptGroovyDSLUsingSmartModelFactory.(Anon_2).doMain(String[])",wro4j-runner/src/test/java/ro/isdc/wro/runner/TestWro4jCommandLineRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.runner.TestWro4jCommandLineRunner.shouldAcceptGroovyDSLUsingSmartModelFactory.(Anon_2).newDefaultWroFile()",wro4j-runner/src/test/java/ro/isdc/wro/runner/TestWro4jCommandLineRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.runner.TestWro4jCommandLineRunner.shouldAcceptGroovyDSLUsingSmartModelFactory.(Anon_2).onException(Exception)",wro4j-runner/src/test/java/ro/isdc/wro/runner/TestWro4jCommandLineRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,0,4,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.runner.TestWro4jCommandLineRunner.tearDown()",wro4j-runner/src/test/java/ro/isdc/wro/runner/TestWro4jCommandLineRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.runner.TestWro4jCommandLineRunner.useCssLint()",wro4j-runner/src/test/java/ro/isdc/wro/runner/TestWro4jCommandLineRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,1,10,6,7,0,8,1,4,5,4,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.runner.TestWro4jCommandLineRunner.useJsHint()",wro4j-runner/src/test/java/ro/isdc/wro/runner/TestWro4jCommandLineRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,2,12,1,11,7,7,0,8,1,4,5,4,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.runner.TestWro4jCommandLineRunner.useSeveralProcessors()",wro4j-runner/src/test/java/ro/isdc/wro/runner/TestWro4jCommandLineRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,5,14,0,14,8,11,0,10,1,6,7,5,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.runner.Wro4jCommandLineRunner",wro4j-runner/src/main/java/ro/isdc/wro/runner/Wro4jCommandLineRunner.java,1,1,1,1,16,0,12,4,1,48,2,,2,1,,,12,8,14,26,1,7,3,3,,288,31,191,58,127,66,,,101,135,51,104,,,,,5,5,5,1,1,3,92,0,35,25,25,25,14
Private Method,"ro.isdc.wro.runner.Wro4jCommandLineRunner.computeAggregatedFolderPath()",wro4j-runner/src/main/java/ro/isdc/wro/runner/Wro4jCommandLineRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,4,19,0,15,4,11,4,6,4,9,12,4,8,3,3,3,1,,,,,,1,,0,27,3,3,3,1
Protected Method,"ro.isdc.wro.runner.Wro4jCommandLineRunner.createPreProcessorsMap()",wro4j-runner/src/main/java/ro/isdc/wro/runner/Wro4jCommandLineRunner.java,,,,,,,,,,,,,,,,,,,,,,,,,3,26,0,23,2,19,3,4,1,11,14,4,11,1,1,1,1,,,,,,0,,0,13,1,1,1,1
