Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.fontbox.afm.KernPair.getFirstKernCharacter()",fontbox/src/main/java/org/apache/fontbox/afm/KernPair.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"org.apache.fontbox.afm.KernPair.getSecondKernCharacter()",fontbox/src/main/java/org/apache/fontbox/afm/KernPair.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"org.apache.fontbox.afm.KernPair.getX()",fontbox/src/main/java/org/apache/fontbox/afm/KernPair.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"org.apache.fontbox.afm.KernPair.getY()",fontbox/src/main/java/org/apache/fontbox/afm/KernPair.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"org.apache.fontbox.afm.KernPair.setFirstKernCharacter(String)",fontbox/src/main/java/org/apache/fontbox/afm/KernPair.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"org.apache.fontbox.afm.KernPair.setSecondKernCharacter(String)",fontbox/src/main/java/org/apache/fontbox/afm/KernPair.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"org.apache.fontbox.afm.KernPair.setX(float)",fontbox/src/main/java/org/apache/fontbox/afm/KernPair.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"org.apache.fontbox.afm.KernPair.setY(float)",fontbox/src/main/java/org/apache/fontbox/afm/KernPair.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Class,"org.apache.fontbox.afm.Ligature",fontbox/src/main/java/org/apache/fontbox/afm/Ligature.java,1,1,1,1,7,0,4,3,1,1,0,,0,0,,,4,2,4,16,0,0,0,4,,42,4,20,7,4,18,,,6,11,7,4,,,,,1,1,1,1,1,0,50,0,90,4,4,4,4
Public Method,"org.apache.fontbox.afm.Ligature.getLigature()",fontbox/src/main/java/org/apache/fontbox/afm/Ligature.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"org.apache.fontbox.afm.Ligature.getSuccessor()",fontbox/src/main/java/org/apache/fontbox/afm/Ligature.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"org.apache.fontbox.afm.Ligature.setLigature(String)",fontbox/src/main/java/org/apache/fontbox/afm/Ligature.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"org.apache.fontbox.afm.Ligature.setSuccessor(String)",fontbox/src/main/java/org/apache/fontbox/afm/Ligature.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Class,"org.apache.fontbox.afm.TrackKern",fontbox/src/main/java/org/apache/fontbox/afm/TrackKern.java,1,1,1,1,7,0,4,3,1,0,0,,0,0,,,10,5,10,22,0,0,0,10,,93,10,47,16,10,36,,,15,26,16,10,,,,,1,1,1,1,1,0,80,0,77,10,10,10,10
Public Method,"org.apache.fontbox.afm.TrackKern.getDegree()",fontbox/src/main/java/org/apache/fontbox/afm/TrackKern.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"org.apache.fontbox.afm.TrackKern.getMaxKern()",fontbox/src/main/java/org/apache/fontbox/afm/TrackKern.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"org.apache.fontbox.afm.TrackKern.getMaxPointSize()",fontbox/src/main/java/org/apache/fontbox/afm/TrackKern.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"org.apache.fontbox.afm.TrackKern.getMinKern()",fontbox/src/main/java/org/apache/fontbox/afm/TrackKern.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"org.apache.fontbox.afm.TrackKern.getMinPointSize()",fontbox/src/main/java/org/apache/fontbox/afm/TrackKern.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"org.apache.fontbox.afm.TrackKern.setDegree(int)",fontbox/src/main/java/org/apache/fontbox/afm/TrackKern.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"org.apache.fontbox.afm.TrackKern.setMaxKern(float)",fontbox/src/main/java/org/apache/fontbox/afm/TrackKern.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"org.apache.fontbox.afm.TrackKern.setMaxPointSize(float)",fontbox/src/main/java/org/apache/fontbox/afm/TrackKern.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"org.apache.fontbox.afm.TrackKern.setMinKern(float)",fontbox/src/main/java/org/apache/fontbox/afm/TrackKern.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"org.apache.fontbox.afm.TrackKern.setMinPointSize(float)",fontbox/src/main/java/org/apache/fontbox/afm/TrackKern.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Package,"org.apache.fontbox.cff",fontbox/src/main/java/org/apache/fontbox/cff/AFMFormatter.java,2,2,2,1,14,0,11,2,,,,43,38,6,21,,205,94,243,,3,91,0,149,,5167,477,3561,1223,2025,1139,,,1448,1998,815,1407,,,,,35,35,44,11,,4,,0,32,542,526,587,308
Public Class,"org.apache.fontbox.cff.AFMFormatter",fontbox/src/main/java/org/apache/fontbox/cff/AFMFormatter.java,1,1,1,1,13,0,12,0,1,15,0,,7,0,,,1,0,8,20,0,7,0,1,,140,10,114,29,61,16,,,53,72,27,53,,,,,3,3,3,1,1,2,0,0,14,13,13,13,8
Private Constructor,"org.apache.fontbox.cff.AFMFormatter.AFMFormatter()",fontbox/src/main/java/org/apache/fontbox/cff/AFMFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,0,0,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Static Class,"org.apache.fontbox.cff.AFMFormatter.CharMetric",fontbox/src/main/java/org/apache/fontbox/cff/AFMFormatter.java,1,1,1,1,4,0,4,0,2,2,0,,0,0,,,1,4,1,13,0,0,0,1,,16,1,11,6,1,4,,,5,7,6,1,,,,,1,1,1,1,1,0,75,0,36,1,1,1,1
Public Method,"org.apache.fontbox.cff.AFMFormatter.CharMetric.compareTo(CharMetric)",fontbox/src/main/java/org/apache/fontbox/cff/AFMFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.apache.fontbox.cff.AFMFormatter.format(CFFFont)",fontbox/src/main/java/org/apache/fontbox/cff/AFMFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,6,2,3,6,4,1,3,4,2,3,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Private Static Method,"org.apache.fontbox.cff.AFMFormatter.getBounds(List<CharMetric>)",fontbox/src/main/java/org/apache/fontbox/cff/AFMFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,17,2,8,0,3,3,5,9,3,6,3,3,3,1,,,,,,2,,0,00,3,3,3,1
Private Static Method,"org.apache.fontbox.cff.AFMFormatter.printCharMetrics(CFFFont,List<CharMetric>,DataOutput)",fontbox/src/main/java/org/apache/fontbox/cff/AFMFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,7,21,0,21,2,15,0,9,2,11,14,2,12,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Private Static Method,"org.apache.fontbox.cff.AFMFormatter.printDirectionMetrics(CFFFont,DataOutput)",fontbox/src/main/java/org/apache/fontbox/cff/AFMFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,10,2,6,0,3,1,4,5,1,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Static Method,"org.apache.fontbox.cff.AFMFormatter.printFont(CFFFont,DataOutput)",fontbox/src/main/java/org/apache/fontbox/cff/AFMFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Static Method,"org.apache.fontbox.cff.AFMFormatter.printFontMetrics(CFFFont,DataOutput)",fontbox/src/main/java/org/apache/fontbox/cff/AFMFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,3,22,0,22,6,15,0,14,2,13,15,4,14,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Private Static Method,"org.apache.fontbox.cff.AFMFormatter.renderFont(CFFFont)",fontbox/src/main/java/org/apache/fontbox/cff/AFMFormatter.java,,,,,,,,,,,,,,,,,,,,,,,,,2,17,0,17,5,12,0,15,2,11,14,6,12,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Class,"org.apache.fontbox.cff.CFFDataInput",fontbox/src/main/java/org/apache/fontbox/cff/CFFDataInput.java,1,1,1,1,9,0,4,5,1,1,0,,0,0,,,6,0,6,30,0,0,0,6,,73,6,31,8,9,36,,,10,18,9,9,,,,,2,2,2,1,2,1,0,1,16,7,7,7,6
Public Constructor,"org.apache.fontbox.cff.CFFDataInput.CFFDataInput(byte[])",fontbox/src/main/java/org/apache/fontbox/cff/CFFDataInput.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,4,1,1,4,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFDataInput.readCard16()",fontbox/src/main/java/org/apache/fontbox/cff/CFFDataInput.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,4,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,25,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFDataInput.readCard8()",fontbox/src/main/java/org/apache/fontbox/cff/CFFDataInput.java,,,,,,,,,,,,,,,,,,,,,,,,,11,9,0,4,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,25,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFDataInput.readOffSize()",fontbox/src/main/java/org/apache/fontbox/cff/CFFDataInput.java,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,4,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,25,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFDataInput.readOffset(int)",fontbox/src/main/java/org/apache/fontbox/cff/CFFDataInput.java,,,,,,,,,,,,,,,,,,,,,,,,,2,15,0,9,2,4,6,2,2,5,7,3,4,2,2,2,1,,,,,,1,,0,67,2,2,2,1
Public Method,"org.apache.fontbox.cff.CFFDataInput.readSID()",fontbox/src/main/java/org/apache/fontbox/cff/CFFDataInput.java,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,4,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,25,1,1,1,1
Public Class,"org.apache.fontbox.cff.CFFFont",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,2,2,2,1,15,0,10,4,1,21,1,,0,0,,,17,6,17,29,0,0,0,17,,377,33,230,63,110,114,,,92,142,67,99,,,,,11,11,11,11,1,3,77,0,50,37,37,37,31
Public Class,"org.apache.fontbox.cff.CFFFont.Mapping",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,1,1,1,1,6,0,4,2,1,6,0,,0,0,,,10,4,10,22,0,4,0,6,,89,10,49,17,12,30,,,16,27,17,12,,,,,1,1,1,1,1,0,80,0,61,10,10,10,10
Public Method,"org.apache.fontbox.cff.CFFFont.Mapping.getBytes()",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,4,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFont.Mapping.getCode()",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,4,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFont.Mapping.getName()",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,6,8,0,4,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFont.Mapping.getSID()",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,4,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Private Method,"org.apache.fontbox.cff.CFFFont.Mapping.setBytes(byte[])",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"org.apache.fontbox.cff.CFFFont.Mapping.setCode(int)",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"org.apache.fontbox.cff.CFFFont.Mapping.setName(String)",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"org.apache.fontbox.cff.CFFFont.Mapping.setSID(int)",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFont.Mapping.toType1Sequence()",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,5,2,2,5,4,1,2,3,2,2,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFont.Mapping.toType2Sequence()",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,5,2,2,5,3,1,2,3,2,2,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFont.addValueToPrivateDict(String,Object)",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,7,1,2,5,1,2,1,3,1,2,2,2,2,1,,,,,,1,,0,71,2,2,2,1
Public Method,"org.apache.fontbox.cff.CFFFont.addValueToTopDict(String,Object)",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,5,12,0,7,1,2,5,1,2,1,3,1,2,2,2,2,1,,,,,,1,,0,71,2,2,2,1
Public Method,"org.apache.fontbox.cff.CFFFont.createConverter()",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,7,3,4,4,4,1,3,4,3,3,1,1,1,1,,,,,,0,,0,57,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFont.createRenderer()",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,4,1,1,4,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFont.getCharStringsDict()",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,4,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFont.getCharset()",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,4,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFont.getEncoding()",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,4,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFont.getMappings()",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,10,80,3,71,14,48,6,21,150,38,52,17,46,11,11,11,11,,,,,,3,,0,08,11,11,11,11
Public Method,"org.apache.fontbox.cff.CFFFont.getName()",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,7,8,0,4,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFont.getPrivateDict()",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,4,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFont.getProperty(String)",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,13,19,0,14,3,7,5,2,3,5,8,3,7,3,3,3,3,,,,,,1,,0,36,3,3,3,3
Public Method,"org.apache.fontbox.cff.CFFFont.getTopDict()",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,4,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFont.getWidth(int)",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,3,33,3,20,6,15,10,13,4,11,16,7,13,7,7,7,3,,,,,,3,,0,50,7,7,7,3
Public Method,"org.apache.fontbox.cff.CFFFont.setCharset(CFFCharset)",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,4,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFont.setEncoding(CFFEncoding)",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,4,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFont.setName(String)",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,4,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFont.toString()",fontbox/src/main/java/org/apache/fontbox/cff/CFFFont.java,,,,,,,,,,,,,,,,,,,,,,,,,6,10,0,7,1,4,3,4,1,1,2,1,1,1,1,1,1,,,,,,0,,0,43,1,1,1,1
Public Class,"org.apache.fontbox.cff.CFFFontROS",fontbox/src/main/java/org/apache/fontbox/cff/CFFFontROS.java,1,1,1,1,11,0,5,5,1,9,0,,0,0,,,13,6,13,42,0,0,0,13,,165,20,73,29,38,73,,,35,55,30,35,,,,,9,9,10,5,2,3,80,1,00,21,21,22,17
Public Method,"org.apache.fontbox.cff.CFFFontROS.getFdSelect()",fontbox/src/main/java/org/apache/fontbox/cff/CFFFontROS.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFontROS.getFontDict()",fontbox/src/main/java/org/apache/fontbox/cff/CFFFontROS.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFontROS.getOrdering()",fontbox/src/main/java/org/apache/fontbox/cff/CFFFontROS.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFontROS.getPrivDict()",fontbox/src/main/java/org/apache/fontbox/cff/CFFFontROS.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFontROS.getRegistry()",fontbox/src/main/java/org/apache/fontbox/cff/CFFFontROS.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFontROS.getSupplement()",fontbox/src/main/java/org/apache/fontbox/cff/CFFFontROS.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFontROS.getWidth(int)",fontbox/src/main/java/org/apache/fontbox/cff/CFFFontROS.java,,,,,,,,,,,,,,,,,,,,,,,,,4,48,6,29,10,23,14,16,6,17,24,11,21,9,9,10,5,,,,,,3,,0,48,9,9,10,5
Public Method,"org.apache.fontbox.cff.CFFFontROS.setFdSelect(CIDKeyedFDSelect)",fontbox/src/main/java/org/apache/fontbox/cff/CFFFontROS.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFontROS.setFontDict(List<Map<String,Object>>)",fontbox/src/main/java/org/apache/fontbox/cff/CFFFontROS.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFontROS.setOrdering(String)",fontbox/src/main/java/org/apache/fontbox/cff/CFFFontROS.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFontROS.setPrivDict(List<Map<String,Object>>)",fontbox/src/main/java/org/apache/fontbox/cff/CFFFontROS.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFontROS.setRegistry(String)",fontbox/src/main/java/org/apache/fontbox/cff/CFFFontROS.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.apache.fontbox.cff.CFFFontROS.setSupplement(int)",fontbox/src/main/java/org/apache/fontbox/cff/CFFFontROS.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Class,"org.apache.fontbox.cff.CFFOperator",fontbox/src/main/java/org/apache/fontbox/cff/CFFOperator.java,1,1,1,1,7,0,4,2,1,4,0,,3,2,,,8,2,11,23,0,4,0,7,,238,24,154,30,85,60,,,83,106,29,80,,,,,2,2,2,1,1,1,81,0,39,12,12,12,11
Private Constructor,"org.apache.fontbox.cff.CFFOperator.CFFOperator(Key,String)",fontbox/src/main/java/org/apache/fontbox/cff/CFFOperator.java,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Class,"org.apache.fontbox.cff.CFFOperator.Key",fontbox/src/main/java/org/apache/fontbox/cff/CFFOperator.java,1,1,1,1,7,0,4,2,1,2,0,,0,0,,,8,1,8,20,0,2,0,6,,75,8,41,11,12,26,,,11,21,11,10,,,,,2,2,2,1,1,1,75,0,63,9,9,9,8
Public Constructor,"org.apache.fontbox.cff.CFFOperator.Key.Key(int)",fontbox/src/main/java/org/apache/fontbox/cff/CFFOperator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,4,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Constructor,"org.apache.fontbox.cff.CFFOperator.Key.Key(int,int)",fontbox/src/main/java/org/apache/fontbox/cff/CFFOperator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,4,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,25,1,1,1,1
