Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"main/java/org/apache/pdfbox/PrintPDF.java",main/java/org/apache/pdfbox/PrintPDF.java,5,5,5,1,36,1,29,4,,,,1,2,3,,3,1,0,3,,0,2,0,1,,148,13,99,19,49,36,,,37,55,21,36,,,,,14,14,15,1,,4,,0,36,16,16,17,3
File,"main/java/org/apache/pdfbox/TextToPDF.java",main/java/org/apache/pdfbox/TextToPDF.java,3,3,3,1,28,1,22,5,,,,1,1,0,,7,6,2,7,,0,1,0,6,,248,17,174,40,92,57,,,82,107,42,75,,,,,11,11,12,1,,5,,0,33,25,25,26,7
File,"main/java/org/apache/pdfbox/Version.java",main/java/org/apache/pdfbox/Version.java,1,1,1,1,11,0,7,4,,,,1,3,1,,4,1,0,4,,0,2,0,2,,86,10,38,12,13,38,,,14,21,12,10,,,,,2,2,2,1,,1,,1,00,6,6,6,4
File,"main/java/org/apache/pdfbox/ant/PDFToTextTask.java",main/java/org/apache/pdfbox/ant/PDFToTextTask.java,3,3,3,1,22,0,17,4,,,,1,0,0,,2,2,1,2,,0,0,0,2,,86,8,47,19,20,31,,,25,32,20,20,,,,,5,5,5,1,,4,,0,66,6,6,6,2
File,"main/java/org/apache/pdfbox/cos/COSArray.java",main/java/org/apache/pdfbox/cos/COSArray.java,1,1,1,1,11,0,5,5,,,,1,0,0,,36,36,1,36,,0,0,0,36,,496,41,223,56,73,232,,,72,125,60,72,,,,,3,3,4,1,,2,,1,04,52,52,53,36
File,"main/java/org/apache/pdfbox/cos/COSBase.java",main/java/org/apache/pdfbox/cos/COSBase.java,1,1,1,1,9,0,3,5,,,,1,0,0,,4,4,0,4,,0,0,0,4,,72,8,19,9,2,45,,,7,11,9,2,,,,,1,1,1,1,,0,,2,37,3,3,3,3
File,"main/java/org/apache/pdfbox/cos/COSBoolean.java",main/java/org/apache/pdfbox/cos/COSBoolean.java,1,1,1,1,10,0,4,6,,,,1,2,4,,8,6,1,8,,0,1,0,7,,147,14,51,18,15,84,,,18,28,18,12,,,,,2,2,2,1,,1,,1,65,11,11,11,8
File,"main/java/org/apache/pdfbox/cos/COSDictionary.java",main/java/org/apache/pdfbox/cos/COSDictionary.java,1,1,1,1,14,0,6,7,,,,1,0,1,,83,83,2,83,,0,0,0,83,,1349,99,562,149,218,688,,,193,316,152,198,,,,,4,4,6,1,,2,,1,22,122,122,135,83
File,"main/java/org/apache/pdfbox/cos/COSDocument.java",main/java/org/apache/pdfbox/cos/COSDocument.java,1,1,1,1,13,0,7,6,,,,1,0,1,,31,31,8,31,,0,0,1,30,,543,47,268,88,110,228,,,106,158,88,99,,,,,5,5,7,1,,4,,0,85,51,51,56,31
File,"main/java/org/apache/pdfbox/cos/COSFloat.java",main/java/org/apache/pdfbox/cos/COSFloat.java,1,1,1,1,10,0,5,4,,,,1,0,0,,12,12,1,12,,0,0,0,12,,169,16,72,23,21,81,,,27,41,23,20,,,,,2,2,2,1,,1,,1,12,13,13,14,12
File,"main/java/org/apache/pdfbox/cos/COSInteger.java",main/java/org/apache/pdfbox/cos/COSInteger.java,1,1,1,1,9,0,4,5,,,,1,0,0,,13,13,1,13,,0,0,0,13,,174,17,67,19,16,90,,,19,34,19,15,,,,,2,2,2,1,,1,,1,34,14,14,15,13
File,"main/java/org/apache/pdfbox/cos/COSName.java",main/java/org/apache/pdfbox/cos/COSName.java,1,1,2,1,14,0,8,5,,,,1,2,116,,11,9,2,11,,0,2,0,9,,683,24,226,145,161,435,,,156,175,146,144,,,,,4,4,13,1,,3,,1,92,18,18,30,11
File,"main/java/org/apache/pdfbox/cos/COSNull.java",main/java/org/apache/pdfbox/cos/COSNull.java,1,1,1,1,9,0,3,5,,,,1,0,2,,3,3,0,3,,0,1,0,2,,74,9,20,10,4,46,,,8,12,10,3,,,,,1,1,1,1,,0,,2,30,3,3,3,3
