Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"debugger/src/main/java/org/apache/pdfbox/debugger/streampane/StreamPane.java",debugger/src/main/java/org/apache/pdfbox/debugger/streampane/StreamPane.java,4,4,4,1,27,0,25,1,,,,2,0,18,,17,17,13,17,,1,11,2,3,,631,41,548,160,257,45,,,258,332,151,217,,,,,14,14,17,4,,3,,0,08,69,69,80,25
File,"debugger/src/main/java/org/apache/pdfbox/debugger/streampane/StreamPaneView.java",debugger/src/main/java/org/apache/pdfbox/debugger/streampane/StreamPaneView.java,1,1,1,1,8,0,5,3,,,,1,0,0,,4,4,1,4,,3,0,0,1,,70,8,31,13,9,31,,,16,21,13,9,,,,,1,1,1,1,,0,,1,00,4,4,4,4
File,"debugger/src/main/java/org/apache/pdfbox/debugger/streampane/StreamTextView.java",debugger/src/main/java/org/apache/pdfbox/debugger/streampane/StreamTextView.java,1,1,1,1,9,1,7,0,,,,1,0,0,,8,8,4,8,,2,1,0,5,,132,21,84,39,26,27,,,43,55,34,26,,,,,2,2,2,1,,1,,0,32,11,11,11,8
File,"debugger/src/main/java/org/apache/pdfbox/debugger/streampane/tooltip/ColorToolTip.java",debugger/src/main/java/org/apache/pdfbox/debugger/streampane/tooltip/ColorToolTip.java,1,1,1,1,11,0,8,3,,,,1,1,0,,5,4,1,5,,3,0,0,2,,89,7,47,14,18,35,,,15,24,14,12,,,,,3,3,3,1,,2,,0,74,7,7,7,5
File,"debugger/src/main/java/org/apache/pdfbox/debugger/streampane/tooltip/FontToolTip.java",debugger/src/main/java/org/apache/pdfbox/debugger/streampane/tooltip/FontToolTip.java,2,2,2,1,10,0,8,1,,,,1,0,1,,4,4,1,4,,1,2,0,1,,80,7,47,16,13,26,,,16,26,16,11,,,,,5,5,5,1,,3,,0,55,8,8,8,4
File,"debugger/src/main/java/org/apache/pdfbox/debugger/streampane/tooltip/GToolTip.java",debugger/src/main/java/org/apache/pdfbox/debugger/streampane/tooltip/GToolTip.java,1,1,1,1,8,0,6,2,,,,1,0,0,,2,2,0,2,,1,1,0,0,,46,4,18,7,5,24,,,6,10,7,5,,,,,2,2,2,1,,1,,1,33,3,3,3,2
File,"debugger/src/main/java/org/apache/pdfbox/debugger/streampane/tooltip/KToolTip.java",debugger/src/main/java/org/apache/pdfbox/debugger/streampane/tooltip/KToolTip.java,2,2,2,1,14,1,10,2,,,,1,0,1,,4,4,0,4,,3,1,0,0,,97,12,56,23,21,29,,,26,35,23,19,,,,,3,3,3,1,,2,,0,52,8,8,8,4
File,"debugger/src/main/java/org/apache/pdfbox/debugger/streampane/tooltip/RGToolTip.java",debugger/src/main/java/org/apache/pdfbox/debugger/streampane/tooltip/RGToolTip.java,1,1,1,1,8,0,6,2,,,,1,0,0,,2,2,0,2,,1,1,0,0,,46,4,18,7,5,24,,,6,10,7,5,,,,,2,2,2,1,,1,,1,33,3,3,3,2
File,"debugger/src/main/java/org/apache/pdfbox/debugger/streampane/tooltip/SCNToolTip.java",debugger/src/main/java/org/apache/pdfbox/debugger/streampane/tooltip/SCNToolTip.java,3,3,3,1,20,0,18,2,,,,1,0,1,,2,2,0,2,,1,1,0,0,,79,5,50,16,18,24,,,20,28,16,15,,,,,6,6,6,1,,3,,0,48,7,7,7,2
File,"debugger/src/main/java/org/apache/pdfbox/debugger/streampane/tooltip/ToolTipController.java",debugger/src/main/java/org/apache/pdfbox/debugger/streampane/tooltip/ToolTipController.java,3,3,4,2,19,0,17,1,,,,2,1,1,,8,7,2,8,,2,4,0,2,,188,14,144,35,63,30,,,57,84,36,60,,,,,10,10,13,10,,3,,0,21,24,24,29,20
File,"debugger/src/main/java/org/apache/pdfbox/debugger/stringpane/StringPane.java",debugger/src/main/java/org/apache/pdfbox/debugger/stringpane/StringPane.java,1,1,2,1,7,0,7,0,,,,1,0,2,,5,5,1,5,,0,3,0,2,,78,10,49,19,19,19,,,25,34,20,17,,,,,3,3,6,3,,2,,0,39,7,7,10,7
File,"debugger/src/main/java/org/apache/pdfbox/debugger/treestatus/TreeStatus.java",debugger/src/main/java/org/apache/pdfbox/debugger/treestatus/TreeStatus.java,2,2,2,2,19,0,14,5,,,,1,0,0,,9,9,1,9,,0,6,0,3,,219,12,142,37,66,65,,,61,90,39,60,,,,,8,8,8,5,,2,,0,46,26,26,26,21
File,"debugger/src/main/java/org/apache/pdfbox/debugger/treestatus/TreeStatusPane.java",debugger/src/main/java/org/apache/pdfbox/debugger/treestatus/TreeStatusPane.java,1,1,1,1,10,0,8,2,,,,2,0,0,,7,7,7,7,,0,2,0,5,,131,11,85,35,32,35,,,47,57,33,28,,,,,2,2,2,1,,1,,0,41,9,9,9,7
File,"debugger/src/main/java/org/apache/pdfbox/debugger/ui/ArrayEntry.java",debugger/src/main/java/org/apache/pdfbox/debugger/ui/ArrayEntry.java,1,1,1,1,9,0,4,5,,,,1,0,0,,6,6,3,6,,0,0,0,6,,91,8,32,12,6,51,,,11,18,12,6,,,,,1,1,1,1,,0,,1,59,6,6,6,6
File,"debugger/src/main/java/org/apache/pdfbox/debugger/ui/DebugLog.java",debugger/src/main/java/org/apache/pdfbox/debugger/ui/DebugLog.java,1,1,1,1,5,0,5,0,,,,1,0,3,,19,19,1,19,,0,0,0,19,,164,22,121,44,28,21,,,25,51,26,25,,,,,2,2,2,1,,1,,0,17,25,25,25,19
