Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"java/org/jivesoftware/wildfire/spi/BasicStreamIDFactory.java",java/org/jivesoftware/wildfire/spi/BasicStreamIDFactory.java,1,1,1,1,3,0,3,0,,,,2,0,0,,6,6,2,6,,0,0,0,6,,58,11,28,14,7,19,,,12,20,14,7,,,,,1,1,1,1,,0,,0,68,6,6,6,6
File,"java/org/jivesoftware/wildfire/spi/ConnectionManagerImpl.java",java/org/jivesoftware/wildfire/spi/ConnectionManagerImpl.java,2,2,2,1,11,0,10,1,,,,1,0,0,,31,31,13,31,,0,9,0,22,,439,44,346,80,211,49,,,175,242,76,181,,,,,4,4,9,1,,2,,0,14,66,66,72,31
File,"java/org/jivesoftware/wildfire/spi/PacketDelivererImpl.java",java/org/jivesoftware/wildfire/spi/PacketDelivererImpl.java,1,1,1,1,5,0,5,0,,,,1,0,0,,5,5,3,5,,0,0,0,5,,68,10,38,15,15,20,,,20,28,15,13,,,,,3,3,3,1,,1,,0,53,7,7,7,5
File,"java/org/jivesoftware/wildfire/spi/PacketTransporterImpl.java",java/org/jivesoftware/wildfire/spi/PacketTransporterImpl.java,1,1,2,1,12,0,6,5,,,,1,0,0,,4,4,3,4,,0,0,0,4,,96,11,39,15,15,46,,,20,28,15,13,,,,,4,4,5,1,,1,,1,18,7,7,8,4
File,"java/org/jivesoftware/wildfire/spi/PresenceManagerImpl.java",java/org/jivesoftware/wildfire/spi/PresenceManagerImpl.java,4,4,4,1,21,0,18,3,,,,1,0,2,,14,14,5,14,,0,0,0,14,,376,26,289,81,170,61,,,135,197,83,142,,,,,12,12,13,4,,7,,0,21,57,57,66,21
File,"java/org/jivesoftware/wildfire/spi/RoutingTableImpl.java",java/org/jivesoftware/wildfire/spi/RoutingTableImpl.java,5,5,6,1,25,1,21,2,,,,1,0,0,,9,9,4,9,,0,2,0,7,,281,24,211,48,127,46,,,88,131,45,104,,,,,11,11,15,3,,7,,0,22,47,47,55,11
File,"java/org/jivesoftware/wildfire/spi/XMPPServerInfoImpl.java",java/org/jivesoftware/wildfire/spi/XMPPServerInfoImpl.java,1,1,1,1,7,0,5,1,,,,1,0,0,,7,7,5,7,,0,0,0,7,,92,12,53,22,18,27,,,27,37,21,16,,,,,2,2,2,1,,1,,0,51,9,9,9,7
File,"java/org/jivesoftware/wildfire/starter/JiveClassLoader.java",java/org/jivesoftware/wildfire/starter/JiveClassLoader.java,3,3,3,1,23,1,17,4,,,,2,0,0,,2,2,0,2,,1,0,0,1,,69,7,32,12,16,30,,,17,25,13,14,,,,,4,4,4,1,,2,,0,94,7,7,7,2
File,"java/org/jivesoftware/wildfire/starter/ServerStarter.java",java/org/jivesoftware/wildfire/starter/ServerStarter.java,2,2,2,1,22,1,15,5,,,,2,1,1,,5,4,0,5,,0,3,0,2,,160,17,81,27,52,62,,,40,56,25,41,,,,,5,5,5,1,,3,,0,77,14,14,14,5
File,"java/org/jivesoftware/wildfire/transport/TransportHandler.java",java/org/jivesoftware/wildfire/transport/TransportHandler.java,2,2,2,1,8,0,8,0,,,,1,0,0,,4,4,2,4,,0,0,0,4,,73,10,48,22,21,15,,,28,38,23,19,,,,,5,5,5,1,,2,,0,31,8,8,8,4
File,"java/org/jivesoftware/wildfire/user/DefaultUserProvider.java",java/org/jivesoftware/wildfire/user/DefaultUserProvider.java,7,7,7,1,28,0,26,1,,,,1,0,12,,17,17,0,17,,0,0,0,17,,556,26,490,106,345,40,,,270,393,91,320,,,,,16,16,18,3,,3,,0,08,122,122,126,21
File,"java/org/jivesoftware/wildfire/user/NativeUserProvider.java",java/org/jivesoftware/wildfire/user/NativeUserProvider.java,1,1,1,1,3,0,3,0,,,,1,0,0,,2,2,0,2,,0,0,0,2,,34,3,9,4,2,22,,,3,6,4,2,,,,,1,1,1,1,,0,,2,44,2,2,2,2
File,"java/org/jivesoftware/wildfire/user/POP3UserProvider.java",java/org/jivesoftware/wildfire/user/POP3UserProvider.java,1,1,1,1,3,0,3,0,,,,1,0,0,,3,3,0,3,,0,0,0,3,,49,5,12,5,3,32,,,4,8,5,3,,,,,1,1,1,1,,0,,2,67,3,3,3,3
File,"java/org/jivesoftware/wildfire/user/User.java",java/org/jivesoftware/wildfire/user/User.java,2,2,2,1,13,0,11,1,,,,4,0,4,,28,28,8,28,,0,4,0,24,,453,47,335,82,210,78,,,179,250,82,179,,,,,7,7,7,3,,2,,0,23,67,67,68,30
File,"java/org/jivesoftware/wildfire/user/UserAlreadyExistsException.java",java/org/jivesoftware/wildfire/user/UserAlreadyExistsException.java,1,1,1,1,4,0,4,0,,,,1,0,0,,7,7,1,7,,0,0,0,7,,63,11,37,12,15,15,,,15,26,12,14,,,,,2,2,2,1,,1,,0,41,10,10,10,7
File,"java/org/jivesoftware/wildfire/user/UserCollection.java",java/org/jivesoftware/wildfire/user/UserCollection.java,2,2,2,1,9,0,7,1,,,,2,0,0,,7,7,3,7,,0,1,0,6,,104,12,63,18,31,29,,,26,43,18,25,,,,,4,4,5,4,,2,,0,46,15,15,16,12
File,"java/org/jivesoftware/wildfire/user/UserManager.java",java/org/jivesoftware/wildfire/user/UserManager.java,1,1,1,1,15,0,6,8,,,,1,2,3,,11,9,0,11,,0,1,0,10,,237,23,101,32,50,113,,,46,66,28,44,,,,,3,3,3,1,,2,,1,12,17,17,17,11
File,"java/org/jivesoftware/wildfire/user/UserNotFoundException.java",java/org/jivesoftware/wildfire/user/UserNotFoundException.java,1,1,1,1,4,0,4,0,,,,1,0,0,,7,7,1,7,,0,0,0,7,,63,11,37,12,15,15,,,15,26,12,14,,,,,2,2,2,1,,1,,0,41,10,10,10,7
File,"java/org/jivesoftware/wildfire/user/UserProvider.java",java/org/jivesoftware/wildfire/user/UserProvider.java,0,0,0,0,0,0,0,0,,,,1,0,0,,17,17,0,17,,0,0,0,17,,240,20,29,28,0,191,,,21,22,22,0,,,,,0,0,0,0,,0,,6,59,0,0,0,0
File,"java/org/jivesoftware/wildfire/vcard/DefaultVCardProvider.java",java/org/jivesoftware/wildfire/vcard/DefaultVCardProvider.java,5,5,5,1,18,0,17,0,,,,1,0,4,,6,6,1,6,,0,0,0,6,,169,14,131,41,81,24,,,78,111,38,75,,,,,8,8,8,1,,2,,0,18,31,31,31,6
File,"java/org/jivesoftware/wildfire/vcard/VCardManager.java",java/org/jivesoftware/wildfire/vcard/VCardManager.java,2,2,2,1,16,0,10,6,,,,1,2,2,,8,6,1,8,,0,2,0,6,,187,15,106,29,60,66,,,45,69,27,52,,,,,6,6,6,4,,3,,0,62,23,23,23,11
File,"java/org/jivesoftware/wildfire/vcard/VCardProvider.java",java/org/jivesoftware/wildfire/vcard/VCardProvider.java,0,0,0,0,0,0,0,0,,,,1,0,0,,5,5,0,5,,5,0,0,0,,77,8,11,10,0,58,,,9,10,10,0,,,,,0,0,0,0,,0,,5,27,0,0,0,0
Package,"org",,0,0,0,0,0,0,0,0,,,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,,0,,0,00,0,0,0,0
Package,"org.dom4j",,0,0,0,0,0,0,0,0,,,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,,0,,0,00,0,0,0,0
Package,"org.dom4j.io",java/org/dom4j/io/XMPPPacketReader.java,2,2,2,1,14,0,9,5,,,,1,0,0,1,,23,5,23,,0,0,3,20,,471,38,235,62,129,198,,,105,151,64,103,,,,,27,20,29,11,,4,,0,84,56,49,58,33
Public Class,"org.dom4j.io.XMPPPacketReader",java/org/dom4j/io/XMPPPacketReader.java,2,2,2,1,14,0,9,5,1,23,0,,0,0,,,23,5,23,35,0,0,3,20,,402,34,222,49,129,146,,,92,138,51,103,,,,,27,20,29,11,1,4,91,0,66,56,49,58,33
Public Constructor,"org.dom4j.io.XMPPPacketReader.XMPPPacketReader()",java/org/dom4j/io/XMPPPacketReader.java,,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,2,1,0,0,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Constructor,"org.dom4j.io.XMPPPacketReader.XMPPPacketReader(DocumentFactory)",java/org/dom4j/io/XMPPPacketReader.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.dom4j.io.XMPPPacketReader.addHandler(String,ElementHandler)",java/org/dom4j/io/XMPPPacketReader.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,3,1,1,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,67,1,1,1,1
Protected Method,"org.dom4j.io.XMPPPacketReader.createReader(InputStream)",java/org/dom4j/io/XMPPPacketReader.java,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,3,1,1,3,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Protected Method,"org.dom4j.io.XMPPPacketReader.getDispatchHandler()",java/org/dom4j/io/XMPPPacketReader.java,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,1,3,0,2,2,2,4,1,3,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"org.dom4j.io.XMPPPacketReader.getDocumentFactory()",java/org/dom4j/io/XMPPPacketReader.java,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,6,1,3,3,3,2,2,4,1,3,2,2,2,1,,,,,,1,,0,50,2,2,2,1
Public Method,"org.dom4j.io.XMPPPacketReader.getLastActive()",java/org/dom4j/io/XMPPPacketReader.java,,,,,,,,,,,,,,,,,,,,,,,,,2,14,0,8,2,5,6,3,2,3,5,2,3,3,3,3,1,,,,,,1,,0,75,3,3,3,1
Public Method,"org.dom4j.io.XMPPPacketReader.getXPPFactory()",java/org/dom4j/io/XMPPPacketReader.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,1,4,0,5,2,3,5,1,4,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"org.dom4j.io.XMPPPacketReader.getXPPParser()",java/org/dom4j/io/XMPPPacketReader.java,,,,,,,,,,,,,,,,,,,,,,,,,18,6,0,6,1,3,0,4,2,2,4,1,3,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"org.dom4j.io.XMPPPacketReader.parseDocument()",java/org/dom4j/io/XMPPPacketReader.java,,,,,,,,,,,,,,,,,,,,,,,,,20,126,1,121,17,85,4,37,44,52,69,19,62,27,20,29,11,,,,,,4,,0,03,27,20,29,11
Public Method,"org.dom4j.io.XMPPPacketReader.read(File)",java/org/dom4j/io/XMPPPacketReader.java,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,4,2,2,8,5,1,2,3,2,2,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"org.dom4j.io.XMPPPacketReader.read(InputStream)",java/org/dom4j/io/XMPPPacketReader.java,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,3,1,1,7,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
Public Method,"org.dom4j.io.XMPPPacketReader.read(InputStream,String)",java/org/dom4j/io/XMPPPacketReader.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,3,1,1,8,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,67,1,1,1,1
Public Method,"org.dom4j.io.XMPPPacketReader.read(Reader)",java/org/dom4j/io/XMPPPacketReader.java,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,4,1,2,7,4,1,2,3,1,2,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Method,"org.dom4j.io.XMPPPacketReader.read(Reader,String)",java/org/dom4j/io/XMPPPacketReader.java,,,,,,,,,,,,,,,,,,,,,,,,,5,13,0,5,2,3,8,3,1,3,4,2,3,1,1,1,1,,,,,,0,,1,60,1,1,1,1
Public Method,"org.dom4j.io.XMPPPacketReader.read(String)",java/org/dom4j/io/XMPPPacketReader.java,,,,,,,,,,,,,,,,,,,,,,,,,1,26,0,8,1,4,18,6,2,2,4,1,3,2,2,2,1,,,,,,1,,2,25,2,2,2,1
Public Method,"org.dom4j.io.XMPPPacketReader.read(URL)",java/org/dom4j/io/XMPPPacketReader.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,4,2,2,7,5,1,2,3,2,2,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Method,"org.dom4j.io.XMPPPacketReader.read(char[])",java/org/dom4j/io/XMPPPacketReader.java,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,4,1,2,7,5,1,2,3,1,2,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Method,"org.dom4j.io.XMPPPacketReader.removeHandler(String)",java/org/dom4j/io/XMPPPacketReader.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"org.dom4j.io.XMPPPacketReader.setDefaultHandler(ElementHandler)",java/org/dom4j/io/XMPPPacketReader.java,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,00,1,1,1,1
Protected Method,"org.dom4j.io.XMPPPacketReader.setDispatchHandler(DispatchHandler)",java/org/dom4j/io/XMPPPacketReader.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.dom4j.io.XMPPPacketReader.setDocumentFactory(DocumentFactory)",java/org/dom4j/io/XMPPPacketReader.java,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
Public Method,"org.dom4j.io.XMPPPacketReader.setXPPFactory(XmlPullParserFactory)",java/org/dom4j/io/XMPPPacketReader.java,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Package,"org.jivesoftware",,0,0,0,0,0,0,0,0,,,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,,0,,0,00,0,0,0,0
Package,"org.jivesoftware.admin",java/org/jivesoftware/admin/AdminConsole.java,2,2,2,1,14,0,9,4,,,,7,18,4,6,,44,19,62,,0,12,0,50,,1232,109,699,250,382,443,,,351,501,247,343,,,,,24,24,27,5,,9,,0,63,150,150,155,70
Public Class,"org.jivesoftware.admin.AdminConsole",java/org/jivesoftware/admin/AdminConsole.java,3,3,3,1,19,0,14,6,1,19,0,,15,3,,,1,0,16,28,0,7,0,9,,365,20,239,66,153,122,,,106,158,63,133,,,,,11,11,11,1,1,6,75,0,51,53,53,53,16
Private Constructor,"org.jivesoftware.admin.AdminConsole.AdminConsole()",java/org/jivesoftware/admin/AdminConsole.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,0,1,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,50,1,1,1,1
Public Static Method,"org.jivesoftware.admin.AdminConsole.addModel(String,Element)",java/org/jivesoftware/admin/AdminConsole.java,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,4,1,2,7,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Static Method,"org.jivesoftware.admin.AdminConsole.addModel(String,InputStream)",java/org/jivesoftware/admin/AdminConsole.java,,,,,,,,,,,,,,,,,,,,,,,,,6,12,0,5,3,3,7,3,1,3,4,3,3,1,1,1,1,,,,,,0,,1,40,1,1,1,1
Public Static Method,"org.jivesoftware.admin.AdminConsole.getAppName()",java/org/jivesoftware/admin/AdminConsole.java,,,,,,,,,,,,,,,,,,,,,,,,,6,12,0,9,2,5,4,3,2,3,5,2,4,2,2,2,1,,,,,,1,,0,44,2,2,2,1
Private Static Method,"org.jivesoftware.admin.AdminConsole.getClassLoaders()",java/org/jivesoftware/admin/AdminConsole.java,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,7,2,5,3,6,1,5,6,2,4,1,1,1,1,,,,,,0,,0,43,1,1,1,1
Public Static Method,"org.jivesoftware.admin.AdminConsole.getElemnetByID(String)",java/org/jivesoftware/admin/AdminConsole.java,,,,,,,,,,,,,,,,,,,,,,,,,7,10,0,3,1,1,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,67,1,1,1,1
Public Static Method,"org.jivesoftware.admin.AdminConsole.getLoginLogoImage()",java/org/jivesoftware/admin/AdminConsole.java,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,10,3,6,6,3,2,3,5,2,4,2,2,2,1,,,,,,1,,0,60,2,2,2,1
Public Static Method,"org.jivesoftware.admin.AdminConsole.getLogoImage()",java/org/jivesoftware/admin/AdminConsole.java,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,10,3,6,6,3,2,3,5,2,4,2,2,2,1,,,,,,1,,0,60,2,2,2,1
Public Static Method,"org.jivesoftware.admin.AdminConsole.getModel()",java/org/jivesoftware/admin/AdminConsole.java,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Static Method,"org.jivesoftware.admin.AdminConsole.getVersionString()",java/org/jivesoftware/admin/AdminConsole.java,,,,,,,,,,,,,,,,,,,,,,,,,2,17,0,11,4,7,7,7,2,4,6,3,5,2,2,2,1,,,,,,1,,0,64,2,2,2,1
Private Static Method,"org.jivesoftware.admin.AdminConsole.load()",java/org/jivesoftware/admin/AdminConsole.java,,,,,,,,,,,,,,,,,,,,,,,,,3,51,1,48,8,34,2,16,33,21,33,9,29,11,11,11,1,,,,,,6,,0,04,11,11,11,1
Private Static Method,"org.jivesoftware.admin.AdminConsole.overrideEntry(Element,Element)",java/org/jivesoftware/admin/AdminConsole.java,,,,,,,,,,,,,,,,,,,,,,,,,3,28,0,22,4,14,6,9,24,10,15,5,14,6,6,6,1,,,,,,2,,0,27,6,6,6,1
Private Static Method,"org.jivesoftware.admin.AdminConsole.overrideSidebar(Element,Element)",java/org/jivesoftware/admin/AdminConsole.java,,,,,,,,,,,,,,,,,,,,,,,,,4,22,0,16,4,10,6,9,6,8,11,5,10,4,4,4,1,,,,,,2,,0,38,4,4,4,1
Private Static Method,"org.jivesoftware.admin.AdminConsole.overrideTab(Element,Element)",java/org/jivesoftware/admin/AdminConsole.java,,,,,,,,,,,,,,,,,,,,,,,,,3,28,0,22,4,14,6,9,24,10,15,5,14,6,6,6,1,,,,,,2,,0,27,6,6,6,1
Private Static Method,"org.jivesoftware.admin.AdminConsole.rebuildModel()",java/org/jivesoftware/admin/AdminConsole.java,,,,,,,,,,,,,,,,,,,,,,,,,6,68,1,55,19,41,23,17,121,25,36,16,34,11,11,11,1,,,,,,5,,0,42,11,11,11,1
Public Static Method,"org.jivesoftware.admin.AdminConsole.removeModel(String)",java/org/jivesoftware/admin/AdminConsole.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,4,1,2,5,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1,25,1,1,1,1
Public Class,"org.jivesoftware.admin.AdminPageBean",java/org/jivesoftware/admin/AdminPageBean.java,1,1,1,1,6,0,3,2,1,4,0,,0,0,,,11,6,11,23,0,0,0,11,,143,16,70,24,24,57,,,26,46,24,22,,,,,2,2,2,1,1,1,84,0,81,14,14,14,11
Public Constructor,"org.jivesoftware.admin.AdminPageBean.AdminPageBean()",java/org/jivesoftware/admin/AdminPageBean.java,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Class,"org.jivesoftware.admin.AdminPageBean.Breadcrumb",java/org/jivesoftware/admin/AdminPageBean.java,1,1,1,1,8,0,5,3,1,2,0,,0,0,,,3,2,3,15,0,0,0,3,,34,3,19,6,7,12,,,7,12,6,6,,,,,2,2,2,1,1,1,33,0,63,4,4,4,3
Public Constructor,"org.jivesoftware.admin.AdminPageBean.Breadcrumb.Breadcrumb(String,String)",java/org/jivesoftware/admin/AdminPageBean.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,1,2,3,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"org.jivesoftware.admin.AdminPageBean.Breadcrumb.getName()",java/org/jivesoftware/admin/AdminPageBean.java,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,8,1,4,3,2,2,2,4,1,3,2,2,2,1,,,,,,1,,0,38,2,2,2,1
Public Method,"org.jivesoftware.admin.AdminPageBean.Breadcrumb.getUrl()",java/org/jivesoftware/admin/AdminPageBean.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.jivesoftware.admin.AdminPageBean.getBreadcrumbs()",java/org/jivesoftware/admin/AdminPageBean.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,6,1,3,3,3,2,2,4,1,3,2,2,2,1,,,,,,1,,0,50,2,2,2,1
Public Method,"org.jivesoftware.admin.AdminPageBean.getExtraParams()",java/org/jivesoftware/admin/AdminPageBean.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.jivesoftware.admin.AdminPageBean.getPageID()",java/org/jivesoftware/admin/AdminPageBean.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.jivesoftware.admin.AdminPageBean.getScripts()",java/org/jivesoftware/admin/AdminPageBean.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,6,1,3,3,3,2,2,4,1,3,2,2,2,1,,,,,,1,,0,50,2,2,2,1
Public Method,"org.jivesoftware.admin.AdminPageBean.getSubPageID()",java/org/jivesoftware/admin/AdminPageBean.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.jivesoftware.admin.AdminPageBean.getTitle()",java/org/jivesoftware/admin/AdminPageBean.java,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,8,1,4,3,2,2,2,4,1,3,2,2,2,1,,,,,,1,,0,38,2,2,2,1
Public Method,"org.jivesoftware.admin.AdminPageBean.setExtraParams(String)",java/org/jivesoftware/admin/AdminPageBean.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.jivesoftware.admin.AdminPageBean.setPageID(String)",java/org/jivesoftware/admin/AdminPageBean.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Public Method,"org.jivesoftware.admin.AdminPageBean.setSubPageID(String)",java/org/jivesoftware/admin/AdminPageBean.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Public Method,"org.jivesoftware.admin.AdminPageBean.setTitle(String)",java/org/jivesoftware/admin/AdminPageBean.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"org.jivesoftware.admin.AuthCheckFilter",java/org/jivesoftware/admin/AuthCheckFilter.java,2,2,2,1,14,0,11,2,2,19,0,,2,1,,,4,2,6,18,0,1,0,5,,113,8,76,25,44,29,,,33,51,23,37,,,,,6,6,6,5,1,2,55,0,38,17,17,17,10
Public Static Method,"org.jivesoftware.admin.AuthCheckFilter.addExclude(String)",java/org/jivesoftware/admin/AuthCheckFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"org.jivesoftware.admin.AuthCheckFilter.destroy()",java/org/jivesoftware/admin/AuthCheckFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,1,0,1,1,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.admin.AuthCheckFilter.doFilter(ServletRequest,ServletResponse,FilterChain)",java/org/jivesoftware/admin/AuthCheckFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,6,30,0,27,8,18,3,11,18,13,20,8,14,6,6,6,5,,,,,,2,,0,11,6,6,6,5
Private Method,"org.jivesoftware.admin.AuthCheckFilter.getRedirectURL(HttpServletRequest,String,String)",java/org/jivesoftware/admin/AuthCheckFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,6,24,0,24,6,15,0,9,6,9,13,4,12,5,5,5,1,,,,,,2,,0,00,5,5,5,1
Public Method,"org.jivesoftware.admin.AuthCheckFilter.init(FilterConfig)",java/org/jivesoftware/admin/AuthCheckFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,12,4,8,0,9,3,6,9,4,8,3,3,3,1,,,,,,2,,0,00,3,3,3,1
Public Static Method,"org.jivesoftware.admin.AuthCheckFilter.removeExclude(String)",java/org/jivesoftware/admin/AuthCheckFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Class,"org.jivesoftware.admin.SidebarTag",java/org/jivesoftware/admin/SidebarTag.java,3,3,3,1,18,0,12,5,1,13,1,,1,0,,,11,4,12,24,0,2,0,10,,287,24,159,53,105,105,,,85,120,54,99,,,,,24,24,27,3,2,9,81,0,66,38,38,42,14
Private Method,"org.jivesoftware.admin.SidebarTag.clean(String)",java/org/jivesoftware/admin/SidebarTag.java,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,3,1,1,7,2,1,1,2,1,1,2,2,2,1,,,,,,0,,2,33,2,2,2,1
Public Method,"org.jivesoftware.admin.SidebarTag.doEndTag()",java/org/jivesoftware/admin/SidebarTag.java,,,,,,,,,,,,,,,,,,,,,,,,,4,150,11,115,37,90,25,35,19212,68,89,38,84,24,24,27,1,,,,,,9,,0,22,24,24,27,1
Public Method,"org.jivesoftware.admin.SidebarTag.doStartTag()",java/org/jivesoftware/admin/SidebarTag.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
