Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.jivesoftware.database.StatementWrapper.getWarnings()",java/org/jivesoftware/database/StatementWrapper.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.database.StatementWrapper.setCursorName(String)",java/org/jivesoftware/database/StatementWrapper.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.database.StatementWrapper.setEscapeProcessing(boolean)",java/org/jivesoftware/database/StatementWrapper.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.database.StatementWrapper.setFetchDirection(int)",java/org/jivesoftware/database/StatementWrapper.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.database.StatementWrapper.setFetchSize(int)",java/org/jivesoftware/database/StatementWrapper.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.database.StatementWrapper.setMaxFieldSize(int)",java/org/jivesoftware/database/StatementWrapper.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.database.StatementWrapper.setMaxRows(int)",java/org/jivesoftware/database/StatementWrapper.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.database.StatementWrapper.setQueryTimeout(int)",java/org/jivesoftware/database/StatementWrapper.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Package,"org.jivesoftware.messenger",java/org/jivesoftware/messenger/Channel.java,2,2,2,1,15,0,9,5,,,,43,39,51,36,,303,82,342,,25,35,0,282,,6677,603,3226,986,1748,2853,,,1563,2294,985,1489,,,,,17,17,21,10,,7,,0,88,674,670,741,342
Public Generic Class,"org.jivesoftware.messenger.Channel",java/org/jivesoftware/messenger/Channel.java,1,1,1,1,11,0,4,6,1,7,0,,0,0,,,12,3,12,24,0,0,0,12,,180,17,58,19,24,105,,,22,38,19,21,,,,,1,1,1,1,1,0,63,1,81,12,12,12,12
Public Constructor,"org.jivesoftware.messenger.Channel.Channel(String,ChannelHandler<T>)",java/org/jivesoftware/messenger/Channel.java,,,,,,,,,,,,,,,,,,,,,,,,,3,12,1,5,1,3,6,6,1,3,4,1,3,1,1,1,1,,,,,,0,,1,20,1,1,1,1
TypeVariable,"org.jivesoftware.messenger.Channel.T",java/org/jivesoftware/messenger/Channel.java,0,0,0,0,0,0,0,0,0,1,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,00,0,0,0,0
Public Method,"org.jivesoftware.messenger.Channel.add(T)",java/org/jivesoftware/messenger/Channel.java,,,,,,,,,,,,,,,,,,,,,,,,,2,28,1,20,4,12,7,1,1,7,11,4,9,1,1,1,1,,,,,,0,,0,35,1,1,1,1
Anonymous Class,"org.jivesoftware.messenger.Channel.add.(Anon_1)",java/org/jivesoftware/messenger/Channel.java,3,3,3,1,16,1,15,0,2,8,0,,0,0,,,1,0,1,13,0,0,0,1,,17,1,16,2,11,0,,,5,8,2,7,,,,,3,3,3,1,1,2,0,0,00,3,3,3,1
Public Method,"org.jivesoftware.messenger.Channel.add.(Anon_1).run()",java/org/jivesoftware/messenger/Channel.java,,,,,,,,,,,,,,,,,,,,,,,,,4,16,1,15,1,10,0,9,3,5,8,2,7,3,3,3,1,,,,,,2,,0,00,3,3,3,1
Public Method,"org.jivesoftware.messenger.Channel.getMaxThreadCount()",java/org/jivesoftware/messenger/Channel.java,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,3,1,1,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,67,1,1,1,1
Public Method,"org.jivesoftware.messenger.Channel.getMinThreadCount()",java/org/jivesoftware/messenger/Channel.java,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,3,1,1,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,67,1,1,1,1
Public Method,"org.jivesoftware.messenger.Channel.getName()",java/org/jivesoftware/messenger/Channel.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.jivesoftware.messenger.Channel.getQueueSize()",java/org/jivesoftware/messenger/Channel.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"org.jivesoftware.messenger.Channel.getThreadCount()",java/org/jivesoftware/messenger/Channel.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"org.jivesoftware.messenger.Channel.isRunning()",java/org/jivesoftware/messenger/Channel.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"org.jivesoftware.messenger.Channel.setMaxThreadCount(int)",java/org/jivesoftware/messenger/Channel.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,3,1,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,67,1,1,1,1
Public Method,"org.jivesoftware.messenger.Channel.setMinThreadCount(int)",java/org/jivesoftware/messenger/Channel.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,3,1,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,67,1,1,1,1
Public Method,"org.jivesoftware.messenger.Channel.start()",java/org/jivesoftware/messenger/Channel.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,2,1,0,4,0,1,0,1,1,0,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"org.jivesoftware.messenger.Channel.stop()",java/org/jivesoftware/messenger/Channel.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Public Generic Interface,"org.jivesoftware.messenger.ChannelHandler",java/org/jivesoftware/messenger/ChannelHandler.java,0,0,0,0,0,0,0,0,0,2,7,,0,0,,,1,0,1,1,0,0,0,1,,12,1,2,2,0,9,,,1,2,2,0,,,,,0,0,0,0,0,0,0,4,50,0,0,0,0
TypeVariable,"org.jivesoftware.messenger.ChannelHandler.T",java/org/jivesoftware/messenger/ChannelHandler.java,0,0,0,0,0,0,0,0,0,1,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.ChannelHandler.process(T)",java/org/jivesoftware/messenger/ChannelHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,11,10,0,1,1,0,9,0,0,1,1,1,0,0,0,0,0,,,,,,0,,9,00,0,0,0,0
Public Class,"org.jivesoftware.messenger.ChannelNotFoundException",java/org/jivesoftware/messenger/ChannelNotFoundException.java,1,1,1,1,3,0,3,0,1,1,0,,0,0,,,2,0,2,50,0,0,0,2,,25,2,8,3,2,15,,,2,5,3,2,,,,,1,1,1,1,1,0,0,1,88,2,2,2,2
Public Constructor,"org.jivesoftware.messenger.ChannelNotFoundException.ChannelNotFoundException()",java/org/jivesoftware/messenger/ChannelNotFoundException.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Constructor,"org.jivesoftware.messenger.ChannelNotFoundException.ChannelNotFoundException(String)",java/org/jivesoftware/messenger/ChannelNotFoundException.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Interface,"org.jivesoftware.messenger.Component",java/org/jivesoftware/messenger/Component.java,0,0,0,0,0,0,0,0,0,1,1,,0,0,,,1,0,1,1,1,0,0,0,,9,1,3,2,0,5,,,1,2,2,0,,,,,0,0,0,0,0,0,0,1,67,0,0,0,0
Abstract Method,"org.jivesoftware.messenger.Component.processPacket(Packet)",java/org/jivesoftware/messenger/Component.java,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,1,1,0,5,0,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Class,"org.jivesoftware.messenger.ComponentManager",java/org/jivesoftware/messenger/ComponentManager.java,1,1,1,1,11,0,6,5,1,9,0,,1,1,,,7,2,8,20,0,2,0,6,,127,14,55,19,31,58,,,26,41,20,30,,,,,3,3,3,1,1,2,75,1,05,13,13,13,8
Private Constructor,"org.jivesoftware.messenger.ComponentManager.ComponentManager()",java/org/jivesoftware/messenger/ComponentManager.java,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.messenger.ComponentManager.addComponent(String,Component)",java/org/jivesoftware/messenger/ComponentManager.java,,,,,,,,,,,,,,,,,,,,,,,,,5,14,1,5,1,3,8,3,1,3,4,1,3,1,1,1,1,,,,,,0,,1,60,1,1,1,1
Public Method,"org.jivesoftware.messenger.ComponentManager.addPresenceRequest(JID,JID)",java/org/jivesoftware/messenger/ComponentManager.java,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Private Method,"org.jivesoftware.messenger.ComponentManager.checkPresences()",java/org/jivesoftware/messenger/ComponentManager.java,,,,,,,,,,,,,,,,,,,,,,,,,2,16,2,13,4,9,1,8,3,7,11,5,9,3,3,3,1,,,,,,2,,0,08,3,3,3,1
Public Method,"org.jivesoftware.messenger.ComponentManager.getComponent(String)",java/org/jivesoftware/messenger/ComponentManager.java,,,,,,,,,,,,,,,,,,,,,,,,,5,22,0,15,4,10,7,7,3,7,10,4,9,3,3,3,1,,,,,,2,,0,47,3,3,3,1
Public Static Method,"org.jivesoftware.messenger.ComponentManager.getInstance()",java/org/jivesoftware/messenger/ComponentManager.java,,,,,,,,,,,,,,,,,,,,,,,,,7,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
Public Method,"org.jivesoftware.messenger.ComponentManager.removeComponent(String)",java/org/jivesoftware/messenger/ComponentManager.java,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.jivesoftware.messenger.ComponentManager.sendPacket(Packet)",java/org/jivesoftware/messenger/ComponentManager.java,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,7,2,3,6,3,2,3,5,2,3,2,2,2,1,,,,,,1,,0,86,2,2,2,1
Public Interface,"org.jivesoftware.messenger.Connection",java/org/jivesoftware/messenger/Connection.java,0,0,0,0,0,0,0,0,0,7,1,,0,0,,,13,0,13,13,13,0,0,0,,136,13,15,14,0,108,,,13,14,14,0,,,,,0,0,0,0,0,0,0,7,20,0,0,0,0
Abstract Method,"org.jivesoftware.messenger.Connection.close()",java/org/jivesoftware/messenger/Connection.java,,,,,,,,,,,,,,,,,,,,,,,,,9,14,0,1,1,0,13,0,0,1,1,1,0,0,0,0,0,,,,,,0,,13,00,0,0,0,0
Abstract Method,"org.jivesoftware.messenger.Connection.deliver(Packet)",java/org/jivesoftware/messenger/Connection.java,,,,,,,,,,,,,,,,,,,,,,,,,13,9,0,1,1,0,8,0,0,1,1,1,0,0,0,0,0,,,,,,0,,8,00,0,0,0,0
Abstract Method,"org.jivesoftware.messenger.Connection.getInetAddress()",java/org/jivesoftware/messenger/Connection.java,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,1,1,0,7,1,0,1,1,1,0,0,0,0,0,,,,,,0,,7,00,0,0,0,0
Abstract Method,"org.jivesoftware.messenger.Connection.getSerializer()",java/org/jivesoftware/messenger/Connection.java,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,1,1,0,10,1,0,1,1,1,0,0,0,0,0,,,,,,0,,10,00,0,0,0,0
Abstract Method,"org.jivesoftware.messenger.Connection.getWriter()",java/org/jivesoftware/messenger/Connection.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,1,1,0,7,1,0,1,1,1,0,0,0,0,0,,,,,,0,,7,00,0,0,0,0
Abstract Method,"org.jivesoftware.messenger.Connection.init(Session)",java/org/jivesoftware/messenger/Connection.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,1,1,0,7,0,0,1,1,1,0,0,0,0,0,,,,,,0,,7,00,0,0,0,0
Abstract Method,"org.jivesoftware.messenger.Connection.isClosed()",java/org/jivesoftware/messenger/Connection.java,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Abstract Method,"org.jivesoftware.messenger.Connection.isFlashClient()",java/org/jivesoftware/messenger/Connection.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,1,0,1,1,1,0,0,0,0,0,,,,,,0,,8,00,0,0,0,0
Abstract Method,"org.jivesoftware.messenger.Connection.isSecure()",java/org/jivesoftware/messenger/Connection.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Abstract Method,"org.jivesoftware.messenger.Connection.registerCloseListener(ConnectionCloseListener,Object)",java/org/jivesoftware/messenger/Connection.java,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,1,1,0,13,1,0,1,1,1,0,0,0,0,0,,,,,,0,,13,00,0,0,0,0
Abstract Method,"org.jivesoftware.messenger.Connection.removeCloseListener(ConnectionCloseListener)",java/org/jivesoftware/messenger/Connection.java,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,1,1,0,11,1,0,1,1,1,0,0,0,0,0,,,,,,0,,11,00,0,0,0,0
Abstract Method,"org.jivesoftware.messenger.Connection.setFlashClient(boolean)",java/org/jivesoftware/messenger/Connection.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,1,1,0,8,0,0,1,1,1,0,0,0,0,0,,,,,,0,,8,00,0,0,0,0
Abstract Method,"org.jivesoftware.messenger.Connection.validate()",java/org/jivesoftware/messenger/Connection.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,1,1,0,6,1,0,1,1,1,0,0,0,0,0,,,,,,0,,6,00,0,0,0,0
Public Interface,"org.jivesoftware.messenger.ConnectionCloseListener",java/org/jivesoftware/messenger/ConnectionCloseListener.java,0,0,0,0,0,0,0,0,0,0,1,,0,0,,,1,0,1,1,0,0,0,1,,8,0,3,2,0,5,,,1,2,2,0,,,,,0,0,0,0,0,0,0,1,67,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.ConnectionCloseListener.onConnectionClose(Object)",java/org/jivesoftware/messenger/ConnectionCloseListener.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,1,1,0,5,0,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Interface,"org.jivesoftware.messenger.ConnectionManager",java/org/jivesoftware/messenger/ConnectionManager.java,0,0,0,0,0,0,0,0,0,3,1,,0,0,,,2,0,2,2,0,0,0,2,,16,1,4,3,0,11,,,2,3,3,0,,,,,0,0,0,0,0,0,0,2,75,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.ConnectionManager.addSocket(Socket,boolean)",java/org/jivesoftware/messenger/ConnectionManager.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,1,1,0,6,0,0,1,1,1,0,0,0,0,0,,,,,,0,,6,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.ConnectionManager.getPorts()",java/org/jivesoftware/messenger/ConnectionManager.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Class,"org.jivesoftware.messenger.IQHandlerInfo",java/org/jivesoftware/messenger/IQHandlerInfo.java,1,1,1,1,8,0,3,5,1,1,0,,0,0,,,3,2,3,15,0,0,0,3,,64,4,14,6,4,46,,,6,10,6,4,,,,,1,1,1,1,1,0,33,3,29,3,3,3,3
Public Constructor,"org.jivesoftware.messenger.IQHandlerInfo.IQHandlerInfo(String,String)",java/org/jivesoftware/messenger/IQHandlerInfo.java,,,,,,,,,,,,,,,,,,,,,,,,,12,10,0,4,1,2,6,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1,50,1,1,1,1
Public Method,"org.jivesoftware.messenger.IQHandlerInfo.getName()",java/org/jivesoftware/messenger/IQHandlerInfo.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.jivesoftware.messenger.IQHandlerInfo.getNamespace()",java/org/jivesoftware/messenger/IQHandlerInfo.java,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Class,"org.jivesoftware.messenger.IQRouter",java/org/jivesoftware/messenger/IQRouter.java,4,4,5,2,24,0,17,6,1,24,0,,0,0,,,8,4,8,26,0,3,0,5,,229,11,149,27,94,69,,,55,88,28,75,,,,,17,17,18,10,2,7,62,0,46,32,32,42,20
Public Constructor,"org.jivesoftware.messenger.IQRouter.IQRouter()",java/org/jivesoftware/messenger/IQRouter.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.jivesoftware.messenger.IQRouter.addHandler(IQHandler)",java/org/jivesoftware/messenger/IQRouter.java,,,,,,,,,,,,,,,,,,,,,,,,,3,18,0,6,1,3,12,5,2,2,4,1,3,2,2,2,1,,,,,,1,,2,00,2,2,2,1
Private Method,"org.jivesoftware.messenger.IQRouter.getHandler(String)",java/org/jivesoftware/messenger/IQRouter.java,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,14,3,9,0,6,4,6,11,4,9,4,4,5,4,,,,,,3,,0,00,4,4,5,4
Private Method,"org.jivesoftware.messenger.IQRouter.handle(IQ)",java/org/jivesoftware/messenger/IQRouter.java,,,,,,,,,,,,,,,,,,,,,,,,,9,93,2,80,12,53,11,20,30,28,44,12,42,17,17,18,10,,,,,,7,,0,14,17,17,18,10
Public Method,"org.jivesoftware.messenger.IQRouter.initialize(XMPPServer)",java/org/jivesoftware/messenger/IQRouter.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,4,0,7,1,4,5,1,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"org.jivesoftware.messenger.IQRouter.isLocalServer(JID)",java/org/jivesoftware/messenger/IQRouter.java,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,1,3,0,4,1,1,2,1,1,1,1,5,1,,,,,,0,,0,00,1,1,5,1
Public Method,"org.jivesoftware.messenger.IQRouter.removeHandler(IQHandler)",java/org/jivesoftware/messenger/IQRouter.java,,,,,,,,,,,,,,,,,,,,,,,,,3,18,0,6,1,3,12,5,2,2,4,1,3,2,2,2,1,,,,,,1,,2,00,2,2,2,1
Public Method,"org.jivesoftware.messenger.IQRouter.route(IQ)",java/org/jivesoftware/messenger/IQRouter.java,,,,,,,,,,,,,,,,,,,,,,,,,7,36,0,23,2,16,13,15,6,7,11,2,10,4,4,8,1,,,,,,2,,0,57,4,4,8,1
Class,"org.jivesoftware.messenger.InitPropLoader",java/org/jivesoftware/messenger/JiveGlobals.java,8,8,9,1,30,0,29,1,1,6,0,,0,0,,,1,0,1,13,0,0,0,1,,37,1,30,6,20,6,,,12,21,6,17,,,,,8,8,9,1,1,2,0,0,20,8,8,9,1
Public Method,"org.jivesoftware.messenger.InitPropLoader.getMessengerHome()",java/org/jivesoftware/messenger/JiveGlobals.java,,,,,,,,,,,,,,,,,,,,,,,,,2,30,0,29,5,20,1,13,54,12,20,5,17,8,8,9,1,,,,,,2,,0,03,8,8,9,1
Public Class,"org.jivesoftware.messenger.JiveGlobals",java/org/jivesoftware/messenger/JiveGlobals.java,3,3,3,2,24,0,12,10,1,26,0,,31,11,,,0,0,31,43,0,2,0,29,,833,53,408,66,260,372,,,170,270,67,225,,,,,17,17,18,5,1,4,84,0,91,101,101,103,66
Public Static Method,"org.jivesoftware.messenger.JiveGlobals.deleteProperty(String)",java/org/jivesoftware/messenger/JiveGlobals.java,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,9,1,5,6,4,3,4,6,1,5,3,3,3,3,,,,,,2,,0,67,3,3,3,3
Public Static Method,"org.jivesoftware.messenger.JiveGlobals.deleteXMLProperty(String)",java/org/jivesoftware/messenger/JiveGlobals.java,,,,,,,,,,,,,,,,,,,,,,,,,6,12,0,6,1,3,6,2,2,2,4,1,3,2,2,2,1,,,,,,1,,1,00,2,2,2,1
Public Static Method,"org.jivesoftware.messenger.JiveGlobals.formatDate(Date)",java/org/jivesoftware/messenger/JiveGlobals.java,,,,,,,,,,,,,,,,,,,,,,,,,4,20,0,14,2,9,6,7,3,6,9,2,8,3,3,3,3,,,,,,2,,0,43,3,3,3,3
Public Static Method,"org.jivesoftware.messenger.JiveGlobals.formatDateTime(Date)",java/org/jivesoftware/messenger/JiveGlobals.java,,,,,,,,,,,,,,,,,,,,,,,,,4,22,0,16,3,11,6,7,3,6,9,2,8,3,3,3,3,,,,,,2,,0,38,3,3,3,3
Public Static Method,"org.jivesoftware.messenger.JiveGlobals.getBooleanProperty(String)",java/org/jivesoftware/messenger/JiveGlobals.java,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,3,1,1,7,4,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
Public Static Method,"org.jivesoftware.messenger.JiveGlobals.getBooleanProperty(String,boolean)",java/org/jivesoftware/messenger/JiveGlobals.java,,,,,,,,,,,,,,,,,,,,,,,,,5,21,0,9,2,5,12,4,2,3,5,2,4,2,2,2,1,,,,,,1,,1,33,2,2,2,1
Public Static Method,"org.jivesoftware.messenger.JiveGlobals.getCharacterEncoding()",java/org/jivesoftware/messenger/JiveGlobals.java,,,,,,,,,,,,,,,,,,,,,,,,,4,46,0,17,2,10,29,3,4,5,9,2,8,4,4,4,3,,,,,,3,,1,71,4,4,4,3
Public Static Method,"org.jivesoftware.messenger.JiveGlobals.getIntProperty(String,int)",java/org/jivesoftware/messenger/JiveGlobals.java,,,,,,,,,,,,,,,,,,,,,,,,,5,19,0,10,2,6,9,3,3,3,6,2,5,3,3,3,3,,,,,,2,,0,90,3,3,3,3
Public Static Method,"org.jivesoftware.messenger.JiveGlobals.getLocale()",java/org/jivesoftware/messenger/JiveGlobals.java,,,,,,,,,,,,,,,,,,,,,,,,,10,32,0,24,3,15,8,6,10,8,14,3,13,6,6,7,3,,,,,,3,,0,33,6,6,7,3
Public Static Method,"org.jivesoftware.messenger.JiveGlobals.getMessengerHome()",java/org/jivesoftware/messenger/JiveGlobals.java,,,,,,,,,,,,,,,,,,,,,,,,,6,11,0,6,1,3,5,2,2,2,4,1,3,2,2,2,1,,,,,,1,,0,83,2,2,2,1
Public Static Method,"org.jivesoftware.messenger.JiveGlobals.getProperties(String)",java/org/jivesoftware/messenger/JiveGlobals.java,,,,,,,,,,,,,,,,,,,,,,,,,2,30,2,18,5,12,10,11,7,10,14,6,13,5,5,5,3,,,,,,2,,0,56,5,5,5,3
Public Static Method,"org.jivesoftware.messenger.JiveGlobals.getProperty(String)",java/org/jivesoftware/messenger/JiveGlobals.java,,,,,,,,,,,,,,,,,,,,,,,,,18,15,0,9,1,5,6,5,3,3,6,1,5,3,3,3,3,,,,,,2,,0,67,3,3,3,3
Public Static Method,"org.jivesoftware.messenger.JiveGlobals.getProperty(String,String)",java/org/jivesoftware/messenger/JiveGlobals.java,,,,,,,,,,,,,,,,,,,,,,,,,6,23,0,15,2,9,8,5,5,5,9,2,8,4,4,4,4,,,,,,2,,0,53,4,4,4,4
Public Static Method,"org.jivesoftware.messenger.JiveGlobals.getPropertyNames()",java/org/jivesoftware/messenger/JiveGlobals.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,9,1,5,5,7,3,3,6,1,5,3,3,3,3,,,,,,2,,0,56,3,3,3,3
Public Static Method,"org.jivesoftware.messenger.JiveGlobals.getPropertyNames(String)",java/org/jivesoftware/messenger/JiveGlobals.java,,,,,,,,,,,,,,,,,,,,,,,,,2,18,0,9,1,5,9,7,3,3,6,1,5,3,3,3,3,,,,,,2,,1,00,3,3,3,3
Public Static Method,"org.jivesoftware.messenger.JiveGlobals.getTimeZone()",java/org/jivesoftware/messenger/JiveGlobals.java,,,,,,,,,,,,,,,,,,,,,,,,,4,23,0,17,2,10,6,5,4,5,9,2,8,4,4,4,3,,,,,,3,,0,35,4,4,4,3
Public Static Method,"org.jivesoftware.messenger.JiveGlobals.getXMLProperties(String)",java/org/jivesoftware/messenger/JiveGlobals.java,,,,,,,,,,,,,,,,,,,,,,,,,4,44,3,18,5,12,23,6,8,10,15,6,12,5,5,5,1,,,,,,2,,1,28,5,5,5,1
Public Static Method,"org.jivesoftware.messenger.JiveGlobals.getXMLProperty(String)",java/org/jivesoftware/messenger/JiveGlobals.java,,,,,,,,,,,,,,,,,,,,,,,,,11,28,2,9,1,5,17,3,4,3,6,1,5,3,3,3,1,,,,,,1,,1,89,3,3,3,1
Public Static Method,"org.jivesoftware.messenger.JiveGlobals.getXMLProperty(String,String)",java/org/jivesoftware/messenger/JiveGlobals.java,,,,,,,,,,,,,,,,,,,,,,,,,4,35,2,13,2,8,20,3,6,5,9,2,8,4,4,4,1,,,,,,1,,1,54,4,4,4,1
