Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"java/org/jivesoftware/wildfire/gateway/TransportLoginStatus.java",java/org/jivesoftware/wildfire/gateway/TransportLoginStatus.java,0,0,0,0,0,0,0,0,,,,1,0,0,,0,2,4,2,,0,0,0,2,,42,7,7,6,0,28,,,1,2,2,0,,,,,0,0,0,0,,0,,4,00,0,0,0,0
File,"java/org/jivesoftware/wildfire/gateway/TransportSession.java",java/org/jivesoftware/wildfire/gateway/TransportSession.java,1,1,1,1,9,0,4,5,,,,1,0,0,,29,29,6,29,,0,0,0,29,,353,40,118,42,46,195,,,51,87,46,42,,,,,4,4,4,3,,3,,1,65,31,31,31,27
File,"java/org/jivesoftware/wildfire/gateway/TransportSessionManager.java",java/org/jivesoftware/wildfire/gateway/TransportSessionManager.java,1,1,1,1,11,0,5,5,,,,2,0,0,,10,10,5,10,,1,1,0,8,,180,20,67,27,28,94,,,31,49,28,26,,,,,3,3,3,1,,2,,1,40,15,15,15,10
File,"java/org/jivesoftware/wildfire/gateway/TransportType.java",java/org/jivesoftware/wildfire/gateway/TransportType.java,0,0,0,0,0,0,0,0,,,,1,0,0,,0,2,8,2,,0,0,0,2,,61,11,11,10,0,39,,,1,2,2,0,,,,,0,0,0,0,,0,,3,55,0,0,0,0
File,"java/org/jivesoftware/wildfire/gateway/protocols/irc/IRCListener.java",java/org/jivesoftware/wildfire/gateway/protocols/irc/IRCListener.java,1,1,1,1,7,0,7,0,,,,2,0,0,,22,22,5,22,,0,0,0,22,,250,32,177,54,103,42,,,107,148,57,103,,,,,6,6,6,3,,3,,0,24,36,36,36,24
File,"java/org/jivesoftware/wildfire/gateway/protocols/irc/IRCSession.java",java/org/jivesoftware/wildfire/gateway/protocols/irc/IRCSession.java,1,1,1,1,13,0,9,4,,,,1,0,0,,15,15,5,15,,0,0,0,15,,276,28,156,49,95,92,,,92,121,51,88,,,,,3,3,4,1,,2,,0,59,27,27,29,15
File,"java/org/jivesoftware/wildfire/gateway/protocols/irc/IRCTransport.java",java/org/jivesoftware/wildfire/gateway/protocols/irc/IRCTransport.java,1,1,1,1,9,0,5,4,,,,1,0,0,,10,10,0,10,,0,0,0,10,,135,14,58,17,28,63,,,26,43,17,27,,,,,10,10,10,7,,1,,1,09,19,19,19,16
File,"java/org/jivesoftware/wildfire/gateway/protocols/msn/MSNListener.java",java/org/jivesoftware/wildfire/gateway/protocols/msn/MSNListener.java,1,1,1,1,12,0,9,3,,,,1,0,0,,14,14,1,14,,0,0,0,14,,236,20,148,40,96,68,,,98,124,42,94,,,,,6,6,6,1,,2,,0,46,23,23,25,14
File,"java/org/jivesoftware/wildfire/gateway/protocols/msn/MSNSession.java",java/org/jivesoftware/wildfire/gateway/protocols/msn/MSNSession.java,1,1,1,1,14,0,7,7,,,,1,0,0,,16,16,3,16,,0,0,0,16,,308,26,138,41,72,144,,,68,102,45,66,,,,,6,6,6,1,,2,,1,04,29,29,29,16
File,"java/org/jivesoftware/wildfire/gateway/protocols/msn/MSNTransport.java",java/org/jivesoftware/wildfire/gateway/protocols/msn/MSNTransport.java,2,2,2,1,11,0,6,4,,,,1,0,0,,11,11,0,11,,0,0,0,11,,168,15,85,20,43,68,,,35,61,20,42,,,,,9,9,9,7,,1,,0,80,25,25,25,17
File,"java/org/jivesoftware/wildfire/gateway/protocols/msn/MsnSessionListener.java",java/org/jivesoftware/wildfire/gateway/protocols/msn/MsnSessionListener.java,1,1,1,1,2,0,2,0,,,,1,0,0,,8,8,1,8,,0,0,0,8,,64,13,31,15,8,20,,,13,22,15,7,,,,,1,1,1,1,,0,,0,65,8,8,8,8
File,"java/org/jivesoftware/wildfire/gateway/protocols/oscar/BOSConnection.java",java/org/jivesoftware/wildfire/gateway/protocols/oscar/BOSConnection.java,3,3,3,1,17,2,14,0,,,,1,0,1,,5,5,1,5,,0,0,4,1,,136,24,95,35,56,18,,,56,73,35,46,,,,,9,9,9,1,,3,,0,19,15,15,17,5
File,"java/org/jivesoftware/wildfire/gateway/protocols/oscar/BaseFlapConnection.java",java/org/jivesoftware/wildfire/gateway/protocols/oscar/BaseFlapConnection.java,1,1,1,1,5,0,5,0,,,,6,0,0,,17,17,3,17,,3,1,4,9,,106,16,73,28,36,18,,,41,56,32,27,,,,,2,2,2,1,,1,,0,25,14,14,14,13
File,"java/org/jivesoftware/wildfire/gateway/protocols/oscar/BasicFlapConnection.java",java/org/jivesoftware/wildfire/gateway/protocols/oscar/BasicFlapConnection.java,2,2,2,1,15,1,13,1,,,,1,0,0,,17,17,7,17,,0,2,11,4,,346,46,266,104,161,34,,,157,209,103,145,,,,,12,12,12,6,,5,,0,13,47,47,48,27
File,"java/org/jivesoftware/wildfire/gateway/protocols/oscar/LoginConnection.java",java/org/jivesoftware/wildfire/gateway/protocols/oscar/LoginConnection.java,4,2,4,1,22,2,16,3,,,,1,0,0,,5,5,1,5,,0,0,4,1,,152,23,94,25,58,36,,,47,60,24,41,,,,,13,5,13,1,,3,,0,38,20,12,20,5
File,"java/org/jivesoftware/wildfire/gateway/protocols/oscar/OSCARSession.java",java/org/jivesoftware/wildfire/gateway/protocols/oscar/OSCARSession.java,2,2,2,1,12,0,9,3,,,,2,0,1,,30,30,10,30,,13,1,0,16,,492,52,315,92,182,125,,,156,231,96,159,,,,,10,10,11,3,,4,,0,40,68,68,72,32
File,"java/org/jivesoftware/wildfire/gateway/protocols/oscar/OSCARTransport.java",java/org/jivesoftware/wildfire/gateway/protocols/oscar/OSCARTransport.java,1,1,1,1,7,0,3,4,,,,1,0,0,,9,9,0,9,,0,0,0,9,,105,13,37,15,15,55,,,17,28,15,14,,,,,2,2,3,1,,1,,1,49,10,10,11,9
File,"java/org/jivesoftware/wildfire/gateway/protocols/oscar/PendingSnacListener.java",java/org/jivesoftware/wildfire/gateway/protocols/oscar/PendingSnacListener.java,0,0,0,0,0,0,0,0,,,,1,0,0,,1,1,0,1,,1,0,0,0,,27,4,6,5,0,17,,,4,5,5,0,,,,,0,0,0,0,,0,,2,83,0,0,0,0
File,"java/org/jivesoftware/wildfire/gateway/protocols/oscar/PendingSnacMgr.java",java/org/jivesoftware/wildfire/gateway/protocols/oscar/PendingSnacMgr.java,1,1,1,1,5,0,5,0,,,,1,0,0,,4,4,1,4,,0,0,0,4,,58,11,30,16,11,17,,,16,22,16,10,,,,,2,2,2,1,,1,,0,57,5,5,5,4
File,"java/org/jivesoftware/wildfire/gateway/protocols/oscar/ServiceConnection.java",java/org/jivesoftware/wildfire/gateway/protocols/oscar/ServiceConnection.java,1,1,1,1,5,0,5,0,,,,1,0,0,,6,6,1,6,,0,0,5,1,,77,14,45,20,17,18,,,25,36,20,17,,,,,4,4,4,1,,1,,0,40,10,10,10,6
File,"java/org/jivesoftware/wildfire/gateway/protocols/oscar/SnacManager.java",java/org/jivesoftware/wildfire/gateway/protocols/oscar/SnacManager.java,1,1,2,1,6,0,5,0,,,,1,0,0,,12,12,4,12,,0,0,1,11,,126,26,83,31,39,17,,,35,63,35,38,,,,,4,4,4,1,,3,,0,20,23,23,24,12
File,"java/org/jivesoftware/wildfire/gateway/protocols/yahoo/YahooSession.java",java/org/jivesoftware/wildfire/gateway/protocols/yahoo/YahooSession.java,3,3,3,1,26,1,20,4,,,,2,0,0,,14,14,6,14,,0,0,0,14,,405,39,271,57,176,95,,,138,196,66,153,,,,,12,12,12,1,,4,,0,35,52,52,54,14
File,"java/org/jivesoftware/wildfire/gateway/protocols/yahoo/YahooSessionListener.java",java/org/jivesoftware/wildfire/gateway/protocols/yahoo/YahooSessionListener.java,1,1,1,1,8,0,5,3,,,,1,0,0,,26,26,2,26,,0,0,0,26,,302,35,161,58,84,106,,,97,130,59,84,,,,,3,3,3,1,,2,,0,66,31,31,31,26
File,"java/org/jivesoftware/wildfire/gateway/protocols/yahoo/YahooTransport.java",java/org/jivesoftware/wildfire/gateway/protocols/yahoo/YahooTransport.java,2,2,2,1,12,0,7,4,,,,1,0,0,,11,11,0,11,,0,0,0,11,,179,14,96,20,50,69,,,38,67,20,48,,,,,12,12,12,7,,1,,0,72,28,28,28,17
Package,"org",,0,0,0,0,0,0,0,0,,,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,,0,,0,00,0,0,0,0
Package,"org.jivesoftware",,0,0,0,0,0,0,0,0,,,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,,0,,0,00,0,0,0,0
Package,"org.jivesoftware.util",test/java/org/jivesoftware/util/MSNTransportTest.java,2,2,2,1,19,0,16,3,,,,1,1,0,1,,0,0,1,,0,0,0,1,,33,4,26,13,11,3,,,17,20,13,11,,,,,2,2,2,1,,1,,0,12,2,2,2,1
Public Class,"org.jivesoftware.util.MSNTransportTest",test/java/org/jivesoftware/util/MSNTransportTest.java,2,2,2,1,19,0,16,3,1,11,0,,1,0,,,0,0,1,13,0,0,0,1,,24,2,19,6,11,3,,,10,13,6,11,,,,,2,2,2,1,1,1,0,0,16,2,2,2,1
Public Static Method,"org.jivesoftware.util.MSNTransportTest.main(String[])",test/java/org/jivesoftware/util/MSNTransportTest.java,,,,,,,,,,,,,,,,,,,,,,,,,5,19,0,16,5,11,3,9,2,10,12,5,11,2,2,2,1,,,,,,1,,0,19,2,2,2,1
Package,"org.jivesoftware.wildfire",,0,0,0,0,0,0,0,0,,,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,,0,,0,00,0,0,0,0
Package,"org.jivesoftware.wildfire.gateway",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,2,2,2,1,17,0,11,5,,,,17,0,23,14,,187,74,187,,2,17,0,168,,4007,384,2201,594,1295,1425,,,1061,1497,569,1041,,,,,30,30,37,7,,6,,0,65,410,410,431,200
Public Abstract Class,"org.jivesoftware.wildfire.gateway.BaseTransport",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,4,4,4,1,27,1,18,8,4,45,4,,0,0,,,55,13,55,67,1,8,0,46,,1478,132,869,167,575,479,,,390,583,178,490,,,,,30,30,37,7,1,6,91,0,55,186,186,201,71
Public Constructor,"org.jivesoftware.wildfire.gateway.BaseTransport.BaseTransport()",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,2,1,0,4,1,1,0,1,1,0,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.addNewRegistration(JID,String,String,String)",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,7,53,7,34,3,22,12,18,96,12,21,4,18,8,8,8,1,,,,,,2,,0,35,8,8,8,1
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.addOrUpdateRosterItem(JID,JID,String,ArrayList<String>)",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,10,82,0,59,7,40,23,16,53,22,33,6,31,12,12,18,1,,,,,,4,,0,39,12,12,18,1
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.addOrUpdateRosterItem(JID,JID,String,String)",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,6,19,0,8,2,5,11,3,2,4,6,2,4,2,2,2,1,,,,,,1,,1,38,2,2,2,1
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.addOrUpdateRosterItem(JID,String,String,String)",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,6,18,0,8,1,4,10,2,2,2,4,1,3,2,2,2,1,,,,,,1,,1,25,2,2,2,1
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.addingContact(Roster,RosterItem,boolean)",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,7,1,4,5,8,2,3,5,1,4,2,2,3,1,,,,,,1,,0,71,2,2,3,1
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.availableSession(ClientSession,Presence)",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.cleanUpRoster(JID,Boolean)",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,7,36,0,25,2,15,11,12,11,7,15,3,13,7,7,8,6,,,,,,4,,0,44,7,7,8,6
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.contactAdded(Roster,RosterItem)",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,3,23,0,15,2,9,8,9,4,5,9,2,8,4,4,4,3,,,,,,1,,0,53,4,4,4,3
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.contactDeleted(Roster,RosterItem)",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,2,23,0,3,1,1,20,3,1,1,2,1,1,1,1,1,1,,,,,,0,,6,67,1,1,1,1
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.contactUpdated(Roster,RosterItem)",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,3,23,0,15,2,9,8,9,4,5,9,2,8,4,4,4,3,,,,,,1,,0,53,4,4,4,3
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.convertIDToJID(String)",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,32,9,0,3,1,1,6,4,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.convertJIDToID(JID)",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,15,9,0,3,1,1,6,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.deleteRegistration(JID)",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,4,21,1,12,2,7,8,3,4,4,8,3,6,3,3,3,1,,,,,,1,,0,67,3,3,3,1
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.getComponentManager()",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.getDescription()",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.getJID()",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,32,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.getName()",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.getPresenceType(Presence)",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,16,32,1,25,3,16,6,4,7,9,16,3,15,7,7,7,7,,,,,,1,,0,24,7,7,7,7
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.getRegistrationManager()",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.getRosterManager()",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.getSessionManager()",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Abstract Method,"org.jivesoftware.wildfire.gateway.BaseTransport.getTerminologyNickname()",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,1,1,0,7,1,0,1,1,1,0,0,0,0,0,,,,,,0,,7,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.wildfire.gateway.BaseTransport.getTerminologyPassword()",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.wildfire.gateway.BaseTransport.getTerminologyRegistration()",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,1,1,0,9,1,0,1,1,1,0,0,0,0,0,,,,,,0,,9,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.wildfire.gateway.BaseTransport.getTerminologyUsername()",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.getType()",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.getVersionString()",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,7,2,4,3,6,2,3,5,2,4,2,2,2,1,,,,,,1,,0,43,2,2,2,1
Private Method,"org.jivesoftware.wildfire.gateway.BaseTransport.handleDiscoInfo(IQ)",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,8,29,2,20,4,17,7,12,2,10,12,4,11,2,2,2,1,,,,,,1,,0,35,2,2,2,1
Private Method,"org.jivesoftware.wildfire.gateway.BaseTransport.handleDiscoItems(IQ)",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,6,3,4,6,4,1,4,5,3,4,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Private Method,"org.jivesoftware.wildfire.gateway.BaseTransport.handleIQGateway(IQ)",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,7,41,2,31,9,24,8,17,6,19,24,9,22,5,5,5,1,,,,,,2,,0,26,5,5,5,1
Private Method,"org.jivesoftware.wildfire.gateway.BaseTransport.handleIQRegister(IQ)",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,15,210,24,172,36,136,14,46,1400,100,126,37,117,30,30,37,1,,,,,,5,,0,08,30,30,37,1
Private Method,"org.jivesoftware.wildfire.gateway.BaseTransport.handleIQVersion(IQ)",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,5,21,2,13,4,10,6,17,2,9,11,4,10,2,2,2,1,,,,,,1,,0,46,2,2,2,1
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.initialize(JID,ComponentManager)",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,1,2,3,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Abstract Method,"org.jivesoftware.wildfire.gateway.BaseTransport.isNicknameRequired()",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.wildfire.gateway.BaseTransport.isPasswordRequired()",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.wildfire.gateway.BaseTransport.isUsernameValid(String)",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,1,1,0,6,1,0,1,1,1,0,0,0,0,0,,,,,,0,,6,00,0,0,0,0
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.notifyRosterOffline(JID)",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,7,27,0,16,3,10,11,9,4,6,11,4,9,4,4,4,1,,,,,,3,,0,69,4,4,4,1
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.presenceChanged(ClientSession,Presence)",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.jivesoftware.wildfire.gateway.BaseTransport.presencePriorityChanged(ClientSession,Presence)",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Private Method,"org.jivesoftware.wildfire.gateway.BaseTransport.processPacket(IQ)",java/org/jivesoftware/wildfire/gateway/BaseTransport.java,,,,,,,,,,,,,,,,,,,,,,,,,10,54,5,41,6,30,8,18,15,21,30,6,28,9,9,9,3,,,,,,1,,0,20,9,9,9,3
