Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"com.jivesoftware.openfire.session.RemoteComponentSession.RemoteExternalComponent.start()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteComponentSession.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,2,0,2,1,2,3,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Static Class,"com.jivesoftware.openfire.session.RemoteComponentSession.SetterTask",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteComponentSession.java,2,2,2,1,6,0,6,0,1,10,0,,0,0,,,5,2,5,31,0,0,1,4,,47,6,41,12,19,0,,,16,28,9,19,,,,,4,4,4,1,3,1,19,0,00,10,10,10,5
Public Constructor,"com.jivesoftware.openfire.session.RemoteComponentSession.SetterTask.SetterTask()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteComponentSession.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Constructor,"com.jivesoftware.openfire.session.RemoteComponentSession.SetterTask.SetterTask(JID,Type,String)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteComponentSession.java,,,,,,,,,,,,,,,,,,,,,,,,,6,5,0,5,1,3,0,4,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Enum Type,"com.jivesoftware.openfire.session.RemoteComponentSession.SetterTask.Type",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteComponentSession.java,0,0,0,0,0,0,0,0,1,1,0,,0,0,,,2,3,2,28,0,0,0,2,,5,0,5,4,0,0,,,0,1,1,0,,,,,0,0,0,0,1,0,,0,00,0,0,0,0
Public Implicit Method,"com.jivesoftware.openfire.session.RemoteComponentSession.SetterTask.Type.valueOf()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteComponentSession.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Implicit Method,"com.jivesoftware.openfire.session.RemoteComponentSession.SetterTask.Type.values()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteComponentSession.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Method,"com.jivesoftware.openfire.session.RemoteComponentSession.SetterTask.readExternal(ObjectInput)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteComponentSession.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,1,4,0,8,2,3,5,1,4,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"com.jivesoftware.openfire.session.RemoteComponentSession.SetterTask.run()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteComponentSession.java,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,9,1,6,0,5,4,3,7,1,6,4,4,4,1,,,,,,1,,0,00,4,4,4,1
Public Method,"com.jivesoftware.openfire.session.RemoteComponentSession.SetterTask.writeExternal(ObjectOutput)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteComponentSession.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,1,5,0,6,2,4,6,1,5,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Method,"com.jivesoftware.openfire.session.RemoteComponentSession.getDeliverRawTextTask(String)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteComponentSession.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteComponentSession.getExternalComponent()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteComponentSession.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Method,"com.jivesoftware.openfire.session.RemoteComponentSession.getProcessPacketTask(Packet)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteComponentSession.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Method,"com.jivesoftware.openfire.session.RemoteComponentSession.getRemoteSessionTask(RemoteSessionTask.Operation)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteComponentSession.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"com.jivesoftware.openfire.session.RemoteConnectionMultiplexerSession",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteConnectionMultiplexerSession.java,1,1,1,1,3,0,3,0,2,9,0,,0,0,,,4,0,4,38,3,0,0,1,,41,4,14,5,4,23,,,4,9,5,4,,,,,1,1,1,1,2,0,0,1,64,4,4,4,4
Public Constructor,"com.jivesoftware.openfire.session.RemoteConnectionMultiplexerSession.RemoteConnectionMultiplexerSession(byte[],JID)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteConnectionMultiplexerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Method,"com.jivesoftware.openfire.session.RemoteConnectionMultiplexerSession.getDeliverRawTextTask(String)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteConnectionMultiplexerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Method,"com.jivesoftware.openfire.session.RemoteConnectionMultiplexerSession.getProcessPacketTask(Packet)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteConnectionMultiplexerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Method,"com.jivesoftware.openfire.session.RemoteConnectionMultiplexerSession.getRemoteSessionTask(RemoteSessionTask.Operation)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteConnectionMultiplexerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"com.jivesoftware.openfire.session.RemoteIncomingServerSession",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteIncomingServerSession.java,1,1,1,1,4,0,4,0,2,12,0,,0,0,,,7,1,7,41,3,0,0,4,,67,8,33,11,14,26,,,13,23,11,14,,,,,2,2,2,1,2,1,85,0,79,9,9,9,7
Public Constructor,"com.jivesoftware.openfire.session.RemoteIncomingServerSession.RemoteIncomingServerSession(byte[],String)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteIncomingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,4,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteIncomingServerSession.getAddress()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteIncomingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,2,4,0,4,2,3,5,2,4,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Method,"com.jivesoftware.openfire.session.RemoteIncomingServerSession.getDeliverRawTextTask(String)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteIncomingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteIncomingServerSession.getLocalDomain()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteIncomingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,2,4,0,4,2,3,5,2,4,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Method,"com.jivesoftware.openfire.session.RemoteIncomingServerSession.getProcessPacketTask(Packet)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteIncomingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Method,"com.jivesoftware.openfire.session.RemoteIncomingServerSession.getRemoteSessionTask(RemoteSessionTask.Operation)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteIncomingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteIncomingServerSession.getValidatedDomains()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteIncomingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,4,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,1,1,1,1,3,0,3,0,2,14,0,,0,0,,,10,1,10,44,3,0,0,7,,159,29,107,38,44,23,,,47,77,38,43,,,,,3,3,3,1,2,1,90,0,21,12,12,12,10
Private Static Class,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.AddAuthenticatedDomainTask",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,1,1,1,1,3,0,3,0,1,8,0,,0,0,,,5,1,5,31,0,0,1,4,,26,5,21,7,8,0,,,9,15,7,8,,,,,1,1,1,1,3,0,19,0,00,5,5,5,5
Public Constructor,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.AddAuthenticatedDomainTask.AddAuthenticatedDomainTask()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Constructor,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.AddAuthenticatedDomainTask.AddAuthenticatedDomainTask(JID,String)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.AddAuthenticatedDomainTask.readExternal(ObjectInput)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,4,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.AddAuthenticatedDomainTask.run()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.AddAuthenticatedDomainTask.writeExternal(ObjectOutput)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Static Class,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.AddHostnameTask",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,1,1,1,1,3,0,3,0,1,8,0,,0,0,,,5,1,5,31,0,0,1,4,,26,5,21,7,8,0,,,9,15,7,8,,,,,1,1,1,1,3,0,19,0,00,5,5,5,5
Public Constructor,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.AddHostnameTask.AddHostnameTask()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Constructor,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.AddHostnameTask.AddHostnameTask(JID,String)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.AddHostnameTask.readExternal(ObjectInput)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,4,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.AddHostnameTask.run()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.AddHostnameTask.writeExternal(ObjectOutput)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Static Class,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.AuthenticateSubdomainTask",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,1,1,1,1,4,0,4,0,1,8,0,,0,0,,,5,2,5,31,0,0,1,4,,30,5,25,8,11,0,,,13,19,8,11,,,,,1,1,1,1,3,0,19,0,00,5,5,5,5
Public Constructor,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.AuthenticateSubdomainTask.AuthenticateSubdomainTask()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Constructor,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.AuthenticateSubdomainTask.AuthenticateSubdomainTask(JID,String,String)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,1,3,0,4,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.AuthenticateSubdomainTask.readExternal(ObjectInput)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,3,0,5,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.AuthenticateSubdomainTask.run()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.AuthenticateSubdomainTask.writeExternal(ObjectOutput)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,1,3,0,3,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Constructor,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.RemoteOutgoingServerSession(byte[],JID)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.addAuthenticatedDomain(String)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.addHostname(String)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.authenticateSubdomain(String,String)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,2,2,0,3,1,2,3,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.getAuthenticatedDomains()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,2,0,3,1,2,3,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Method,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.getDeliverRawTextTask(String)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.getHostnames()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,2,0,3,1,2,3,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Method,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.getProcessPacketTask(Packet)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Method,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.getRemoteSessionTask(RemoteSessionTask.Operation)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteOutgoingServerSession.isUsingServerDialback()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteOutgoingServerSession.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,2,4,0,4,2,3,5,2,4,3,3,3,1,,,,,,1,,0,00,3,3,3,1
Public Abstract Class,"com.jivesoftware.openfire.session.RemoteSession",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteSession.java,1,1,1,1,5,0,4,1,2,13,5,,0,0,,,22,7,22,34,3,0,2,17,,194,27,112,48,46,55,,,52,82,48,46,,,,,2,2,2,1,1,1,92,0,49,24,24,24,19
Protected Static Class,"com.jivesoftware.openfire.session.RemoteSession.BasicStreamID",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteSession.java,1,1,1,1,3,0,3,0,2,1,0,,0,0,,,4,1,4,16,0,0,0,4,,23,4,15,6,4,4,,,5,10,6,4,,,,,1,1,1,1,1,0,0,0,27,4,4,4,4
Public Constructor,"com.jivesoftware.openfire.session.RemoteSession.BasicStreamID.BasicStreamID(String)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteSession.java,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteSession.BasicStreamID.getID()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteSession.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteSession.BasicStreamID.hashCode()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteSession.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteSession.BasicStreamID.toString()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteSession.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Constructor,"com.jivesoftware.openfire.session.RemoteSession.RemoteSession(byte[],JID)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteSession.java,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteSession.close()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteSession.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteSession.deliverRawText(String)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteSession.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Method,"com.jivesoftware.openfire.session.RemoteSession.doClusterTask(ClusterTask)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteSession.java,,,,,,,,,,,,,,,,,,,,,,,,,17,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Protected Method,"com.jivesoftware.openfire.session.RemoteSession.doSynchronousClusterTask(ClusterTask)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteSession.java,,,,,,,,,,,,,,,,,,,,,,,,,28,11,0,3,1,1,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,67,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteSession.getAddress()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteSession.java,,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteSession.getCreationDate()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteSession.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,7,2,4,1,4,2,3,5,2,4,2,2,2,1,,,,,,1,,0,14,2,2,2,1
Abstract Method,"com.jivesoftware.openfire.session.RemoteSession.getDeliverRawTextTask(String)",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteSession.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Public Method,"com.jivesoftware.openfire.session.RemoteSession.getHostAddress()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteSession.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,2,4,0,4,2,3,5,2,4,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"com.jivesoftware.openfire.session.RemoteSession.getHostName()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteSession.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,2,4,0,4,2,3,5,2,4,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"com.jivesoftware.openfire.session.RemoteSession.getLastActiveDate()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteSession.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,2,0,3,1,2,3,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.RemoteSession.getNumClientPackets()",clustering_1_2_0/src/plugins/clustering/src/java/com/jivesoftware/openfire/session/RemoteSession.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,2,0,3,1,2,3,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
