Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Abstract Method,"org.jivesoftware.messenger.disco.DiscoInfoProvider.getFeatures(String,String,XMPPAddress)",java/org/jivesoftware/messenger/disco/DiscoInfoProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,1,1,0,10,1,0,1,1,1,0,0,0,0,0,,,,,,0,,10,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.disco.DiscoInfoProvider.getIdentities(String,String,XMPPAddress)",java/org/jivesoftware/messenger/disco/DiscoInfoProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,1,1,0,9,1,0,1,1,1,0,0,0,0,0,,,,,,0,,9,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.disco.DiscoInfoProvider.hasInfo(String,String,XMPPAddress)",java/org/jivesoftware/messenger/disco/DiscoInfoProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,2,2,0,12,1,0,1,1,1,0,0,0,0,0,,,,,,0,,6,00,0,0,0,0
Public Interface,"org.jivesoftware.messenger.disco.DiscoItem",java/org/jivesoftware/messenger/disco/DiscoItem.java,0,0,0,0,0,0,0,0,0,1,1,,0,0,,,4,0,4,4,0,0,0,4,,38,4,6,5,0,28,,,4,5,5,0,,,,,0,0,0,0,0,0,0,4,67,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.disco.DiscoItem.getAction()",java/org/jivesoftware/messenger/disco/DiscoItem.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,1,0,1,1,1,0,0,0,0,0,,,,,,0,,8,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.disco.DiscoItem.getJID()",java/org/jivesoftware/messenger/disco/DiscoItem.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.disco.DiscoItem.getName()",java/org/jivesoftware/messenger/disco/DiscoItem.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,1,1,0,6,1,0,1,1,1,0,0,0,0,0,,,,,,0,,6,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.disco.DiscoItem.getNode()",java/org/jivesoftware/messenger/disco/DiscoItem.java,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,1,1,0,9,1,0,1,1,1,0,0,0,0,0,,,,,,0,,9,00,0,0,0,0
Public Interface,"org.jivesoftware.messenger.disco.DiscoItemsProvider",java/org/jivesoftware/messenger/disco/DiscoItemsProvider.java,0,0,0,0,0,0,0,0,0,4,2,,0,0,,,1,0,1,1,0,0,0,1,,18,2,4,3,0,12,,,1,2,2,0,,,,,0,0,0,0,0,0,0,3,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.disco.DiscoItemsProvider.getItems(String,String,XMPPAddress)",java/org/jivesoftware/messenger/disco/DiscoItemsProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,2,2,0,12,1,0,1,1,1,0,0,0,0,0,,,,,,0,,6,00,0,0,0,0
Public Interface,"org.jivesoftware.messenger.disco.DiscoServerItem",java/org/jivesoftware/messenger/disco/DiscoServerItem.java,0,0,0,0,0,0,0,0,1,2,1,,0,0,,,2,0,2,6,0,0,0,2,,20,2,4,3,0,14,,,2,3,3,0,,,,,0,0,0,0,1,0,0,3,50,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.disco.DiscoServerItem.getDiscoInfoProvider()",java/org/jivesoftware/messenger/disco/DiscoServerItem.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,1,1,0,7,1,0,1,1,1,0,0,0,0,0,,,,,,0,,7,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.disco.DiscoServerItem.getDiscoItemsProvider()",java/org/jivesoftware/messenger/disco/DiscoServerItem.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,1,1,0,7,1,0,1,1,1,0,0,0,0,0,,,,,,0,,7,00,0,0,0,0
Public Abstract Class,"org.jivesoftware.messenger.disco.IQDiscoHandler",java/org/jivesoftware/messenger/disco/IQDiscoHandler.java,1,1,1,1,4,0,4,0,1,5,2,,0,0,,,2,1,2,37,0,0,1,1,,31,4,11,5,4,16,,,5,8,5,4,,,,,1,1,1,1,3,0,100,1,45,2,2,2,2
Public Constructor,"org.jivesoftware.messenger.disco.IQDiscoHandler.IQDiscoHandler(String)",java/org/jivesoftware/messenger/disco/IQDiscoHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Method,"org.jivesoftware.messenger.disco.IQDiscoHandler.getTrackInfo()",java/org/jivesoftware/messenger/disco/IQDiscoHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,3,0,4,1,3,4,2,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.jivesoftware.messenger.disco.IQDiscoInfoHandler",java/org/jivesoftware/messenger/disco/IQDiscoInfoHandler.java,1,1,1,1,16,1,9,5,1,26,0,,0,0,,,11,3,11,48,0,2,3,6,,229,24,113,31,69,94,,,58,83,38,64,,,,,7,7,8,1,4,3,75,0,83,20,20,21,11
Public Constructor,"org.jivesoftware.messenger.disco.IQDiscoInfoHandler.IQDiscoInfoHandler()",java/org/jivesoftware/messenger/disco/IQDiscoInfoHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,3,2,5,1,3,4,1,3,1,1,1,1,,,,,,0,,0,40,1,1,1,1
Public Method,"org.jivesoftware.messenger.disco.IQDiscoInfoHandler.addServerFeaturesProvider(ServerFeaturesProvider)",java/org/jivesoftware/messenger/disco/IQDiscoInfoHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,5,1,2,8,4,2,3,4,2,3,2,2,2,1,,,,,,1,,1,60,2,2,2,1
Public Method,"org.jivesoftware.messenger.disco.IQDiscoInfoHandler.getInfo()",java/org/jivesoftware/messenger/disco/IQDiscoInfoHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"org.jivesoftware.messenger.disco.IQDiscoInfoHandler.getProvider(String)",java/org/jivesoftware/messenger/disco/IQDiscoInfoHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,3,1,1,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,67,1,1,1,1
Private Method,"org.jivesoftware.messenger.disco.IQDiscoInfoHandler.getServerInfoProvider()",java/org/jivesoftware/messenger/disco/IQDiscoInfoHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,1,41,5,29,4,20,7,1,1,13,20,9,15,1,1,1,1,,,,,,0,,0,24,1,1,1,1
Anonymous Class,"org.jivesoftware.messenger.disco.IQDiscoInfoHandler.getServerInfoProvider.(Anon_1)",java/org/jivesoftware/messenger/disco/IQDiscoInfoHandler.java,1,1,1,1,5,0,5,0,2,10,0,,0,0,,,4,2,4,16,0,0,0,4,,30,5,25,2,19,0,,,11,17,7,13,,,,,2,2,2,1,1,1,87,0,00,5,5,6,4
Public Method,"org.jivesoftware.messenger.disco.IQDiscoInfoHandler.getServerInfoProvider.(Anon_1).getExtendedInfo(String,String,XMPPAddress)",java/org/jivesoftware/messenger/disco/IQDiscoInfoHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.messenger.disco.IQDiscoInfoHandler.getServerInfoProvider.(Anon_1).getFeatures(String,String,XMPPAddress)",java/org/jivesoftware/messenger/disco/IQDiscoInfoHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,0,2,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.messenger.disco.IQDiscoInfoHandler.getServerInfoProvider.(Anon_1).getIdentities(String,String,XMPPAddress)",java/org/jivesoftware/messenger/disco/IQDiscoInfoHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,1,13,1,12,1,9,0,6,2,6,9,2,8,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"org.jivesoftware.messenger.disco.IQDiscoInfoHandler.getServerInfoProvider.(Anon_1).hasInfo(String,String,XMPPAddress)",java/org/jivesoftware/messenger/disco/IQDiscoInfoHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,0,3,0,1,1,1,2,1,1,1,1,2,1,,,,,,0,,0,00,1,1,2,1
Protected Method,"org.jivesoftware.messenger.disco.IQDiscoInfoHandler.getTrackInfo()",java/org/jivesoftware/messenger/disco/IQDiscoInfoHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,5,2,3,2,4,1,3,4,2,3,1,1,1,1,,,,,,0,,0,40,1,1,1,1
Public Method,"org.jivesoftware.messenger.disco.IQDiscoInfoHandler.handleIQ(IQ)",java/org/jivesoftware/messenger/disco/IQDiscoInfoHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,3,67,7,43,13,31,17,28,19,25,32,13,29,7,7,8,1,,,,,,3,,0,40,7,7,8,1
Protected Method,"org.jivesoftware.messenger.disco.IQDiscoInfoHandler.removeProvider(String)",java/org/jivesoftware/messenger/disco/IQDiscoInfoHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.jivesoftware.messenger.disco.IQDiscoInfoHandler.removeServerFeaturesProvider(ServerFeaturesProvider)",java/org/jivesoftware/messenger/disco/IQDiscoInfoHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,5,1,2,7,4,2,3,4,2,3,2,2,2,1,,,,,,1,,1,40,2,2,2,1
Public Method,"org.jivesoftware.messenger.disco.IQDiscoInfoHandler.serviceAdded(Object)",java/org/jivesoftware/messenger/disco/IQDiscoInfoHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,2,0,4,2,1,3,1,2,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Protected Method,"org.jivesoftware.messenger.disco.IQDiscoInfoHandler.setProvider(String,DiscoInfoProvider)",java/org/jivesoftware/messenger/disco/IQDiscoInfoHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,3,1,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,67,1,1,1,1
Public Class,"org.jivesoftware.messenger.disco.IQDiscoItemsHandler",java/org/jivesoftware/messenger/disco/IQDiscoItemsHandler.java,1,1,2,1,15,0,9,5,2,29,0,,0,0,,,12,4,12,49,0,2,3,7,,234,21,119,37,73,96,,,69,90,40,69,,,,,6,6,7,4,4,3,81,0,81,23,23,25,15
Public Constructor,"org.jivesoftware.messenger.disco.IQDiscoItemsHandler.IQDiscoItemsHandler()",java/org/jivesoftware/messenger/disco/IQDiscoItemsHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,2,1,4,1,2,3,1,2,1,1,1,1,,,,,,0,,0,25,1,1,1,1
Public Method,"org.jivesoftware.messenger.disco.IQDiscoItemsHandler.addServerItemsProvider(ServerItemsProvider)",java/org/jivesoftware/messenger/disco/IQDiscoItemsHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,3,26,1,14,4,10,11,14,2,12,13,5,11,2,2,2,1,,,,,,1,,0,79,2,2,2,1
Public Method,"org.jivesoftware.messenger.disco.IQDiscoItemsHandler.getFeatures()",java/org/jivesoftware/messenger/disco/IQDiscoItemsHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,5,2,3,3,4,1,3,4,2,3,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Public Method,"org.jivesoftware.messenger.disco.IQDiscoItemsHandler.getInfo()",java/org/jivesoftware/messenger/disco/IQDiscoItemsHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"org.jivesoftware.messenger.disco.IQDiscoItemsHandler.getProvider(String)",java/org/jivesoftware/messenger/disco/IQDiscoItemsHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,3,1,1,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,67,1,1,1,1
Private Method,"org.jivesoftware.messenger.disco.IQDiscoItemsHandler.getServerItemsProvider()",java/org/jivesoftware/messenger/disco/IQDiscoItemsHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,9,3,5,0,1,1,3,5,3,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"org.jivesoftware.messenger.disco.IQDiscoItemsHandler.getServerItemsProvider.(Anon_1)",java/org/jivesoftware/messenger/disco/IQDiscoItemsHandler.java,1,1,1,1,4,0,4,0,2,6,0,,0,0,,,1,0,1,13,0,0,0,1,,5,0,5,1,4,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"org.jivesoftware.messenger.disco.IQDiscoItemsHandler.getServerItemsProvider.(Anon_1).getItems(String,String,XMPPAddress)",java/org/jivesoftware/messenger/disco/IQDiscoItemsHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,0,3,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Method,"org.jivesoftware.messenger.disco.IQDiscoItemsHandler.getTrackInfo()",java/org/jivesoftware/messenger/disco/IQDiscoItemsHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,6,2,4,2,4,1,4,5,2,4,1,1,1,1,,,,,,0,,0,33,1,1,1,1
Public Method,"org.jivesoftware.messenger.disco.IQDiscoItemsHandler.handleIQ(IQ)",java/org/jivesoftware/messenger/disco/IQDiscoItemsHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,5,59,6,37,10,27,16,23,8,21,26,10,24,6,6,7,1,,,,,,3,,0,43,6,6,7,1
Protected Method,"org.jivesoftware.messenger.disco.IQDiscoItemsHandler.removeProvider(String)",java/org/jivesoftware/messenger/disco/IQDiscoItemsHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.jivesoftware.messenger.disco.IQDiscoItemsHandler.removeServerItemsProvider(ServerItemsProvider)",java/org/jivesoftware/messenger/disco/IQDiscoItemsHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,3,31,0,21,5,14,10,11,7,15,18,7,14,5,5,6,4,,,,,,3,,0,48,5,5,6,4
Public Method,"org.jivesoftware.messenger.disco.IQDiscoItemsHandler.serviceAdded(Object)",java/org/jivesoftware/messenger/disco/IQDiscoItemsHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,2,0,4,2,1,3,1,2,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Protected Method,"org.jivesoftware.messenger.disco.IQDiscoItemsHandler.setProvider(String,DiscoItemsProvider)",java/org/jivesoftware/messenger/disco/IQDiscoItemsHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,3,1,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,67,1,1,1,1
Public Interface,"org.jivesoftware.messenger.disco.ServerFeaturesProvider",java/org/jivesoftware/messenger/disco/ServerFeaturesProvider.java,0,0,0,0,0,0,0,0,0,1,6,,0,0,,,1,0,1,1,0,0,0,1,,12,1,3,2,0,8,,,1,2,2,0,,,,,0,0,0,0,0,0,0,2,67,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.disco.ServerFeaturesProvider.getFeatures()",java/org/jivesoftware/messenger/disco/ServerFeaturesProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,1,1,0,8,1,0,1,1,1,0,0,0,0,0,,,,,,0,,8,00,0,0,0,0
Public Interface,"org.jivesoftware.messenger.disco.ServerItemsProvider",java/org/jivesoftware/messenger/disco/ServerItemsProvider.java,0,0,0,0,0,0,0,0,0,1,1,,0,0,,,1,0,1,1,0,0,0,1,,11,1,3,2,0,7,,,1,2,2,0,,,,,0,0,0,0,0,0,0,2,33,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.disco.ServerItemsProvider.getItems()",java/org/jivesoftware/messenger/disco/ServerItemsProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,1,1,0,7,1,0,1,1,1,0,0,0,0,0,,,,,,0,,7,00,0,0,0,0
Package,"org.jivesoftware.messenger.forms",java/org/jivesoftware/messenger/forms/DataForm.java,0,0,0,0,0,0,0,0,,,,3,0,14,3,,26,0,26,,0,0,0,26,,355,37,55,52,14,263,,,49,52,52,0,,,,,0,0,0,0,,0,,4,78,0,0,0,0
Public Interface,"org.jivesoftware.messenger.forms.DataForm",java/org/jivesoftware/messenger/forms/DataForm.java,0,0,0,0,0,0,0,0,0,5,1,,0,4,,,12,0,12,12,0,0,0,12,,147,13,18,17,4,116,,,16,17,17,0,,,,,0,0,0,0,0,0,0,6,44,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.forms.DataForm.addField(FormField)",java/org/jivesoftware/messenger/forms/DataForm.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,1,1,0,5,0,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.forms.DataForm.addInstruction(String)",java/org/jivesoftware/messenger/forms/DataForm.java,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,1,1,0,7,0,0,1,1,1,0,0,0,0,0,,,,,,0,,7,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.forms.DataForm.addItemFields(ArrayList)",java/org/jivesoftware/messenger/forms/DataForm.java,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,1,1,0,7,0,0,1,1,1,0,0,0,0,0,,,,,,0,,7,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.forms.DataForm.addReportedField(FormField)",java/org/jivesoftware/messenger/forms/DataForm.java,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,1,1,0,7,0,0,1,1,1,0,0,0,0,0,,,,,,0,,7,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.forms.DataForm.getField(String)",java/org/jivesoftware/messenger/forms/DataForm.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,1,0,1,1,1,0,0,0,0,0,,,,,,0,,8,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.forms.DataForm.getFields()",java/org/jivesoftware/messenger/forms/DataForm.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.forms.DataForm.getFieldsSize()",java/org/jivesoftware/messenger/forms/DataForm.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.forms.DataForm.getInstructions()",java/org/jivesoftware/messenger/forms/DataForm.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,1,0,1,1,1,0,0,0,0,0,,,,,,0,,8,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.forms.DataForm.getTitle()",java/org/jivesoftware/messenger/forms/DataForm.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,1,1,0,6,1,0,1,1,1,0,0,0,0,0,,,,,,0,,6,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.forms.DataForm.getType()",java/org/jivesoftware/messenger/forms/DataForm.java,,,,,,,,,,,,,,,,,,,,,,,,,0,17,0,1,1,0,16,1,0,1,1,1,0,0,0,0,0,,,,,,0,,16,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.forms.DataForm.setInstructions(List)",java/org/jivesoftware/messenger/forms/DataForm.java,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,1,1,0,7,0,0,1,1,1,0,0,0,0,0,,,,,,0,,7,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.forms.DataForm.setTitle(String)",java/org/jivesoftware/messenger/forms/DataForm.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,1,1,0,6,0,0,1,1,1,0,0,0,0,0,,,,,,0,,6,00,0,0,0,0
Public Interface,"org.jivesoftware.messenger.forms.FormField",java/org/jivesoftware/messenger/forms/FormField.java,0,0,0,0,0,0,0,0,0,2,1,,0,10,,,13,0,13,13,0,0,0,13,,166,14,25,24,10,127,,,23,24,24,0,,,,,0,0,0,0,0,0,0,5,08,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.forms.FormField.addOption(String,String)",java/org/jivesoftware/messenger/forms/FormField.java,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,1,1,0,7,0,0,1,1,1,0,0,0,0,0,,,,,,0,,7,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.forms.FormField.addValue(String)",java/org/jivesoftware/messenger/forms/FormField.java,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,1,1,0,6,0,0,1,1,1,0,0,0,0,0,,,,,,0,,6,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.forms.FormField.clearValues()",java/org/jivesoftware/messenger/forms/FormField.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,1,0,3,0,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.forms.FormField.getDescription()",java/org/jivesoftware/messenger/forms/FormField.java,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,1,1,1,0,0,0,0,0,,,,,,0,,9,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.forms.FormField.getLabel()",java/org/jivesoftware/messenger/forms/FormField.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,1,1,0,6,1,0,1,1,1,0,0,0,0,0,,,,,,0,,6,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.forms.FormField.getType()",java/org/jivesoftware/messenger/forms/FormField.java,,,,,,,,,,,,,,,,,,,,,,,,,0,22,0,1,1,0,21,1,0,1,1,1,0,0,0,0,0,,,,,,0,,21,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.forms.FormField.getValues()",java/org/jivesoftware/messenger/forms/FormField.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,1,1,0,7,1,0,1,1,1,0,0,0,0,0,,,,,,0,,7,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.forms.FormField.getVariable()",java/org/jivesoftware/messenger/forms/FormField.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.forms.FormField.isRequired()",java/org/jivesoftware/messenger/forms/FormField.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.forms.FormField.setDescription(String)",java/org/jivesoftware/messenger/forms/FormField.java,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,0,0,1,1,1,0,0,0,0,0,,,,,,0,,9,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.forms.FormField.setLabel(String)",java/org/jivesoftware/messenger/forms/FormField.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,1,1,0,6,0,0,1,1,1,0,0,0,0,0,,,,,,0,,6,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.forms.FormField.setRequired(boolean)",java/org/jivesoftware/messenger/forms/FormField.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,1,1,0,5,0,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.forms.FormField.setType(String)",java/org/jivesoftware/messenger/forms/FormField.java,,,,,,,,,,,,,,,,,,,,,,,,,0,22,0,1,1,0,21,0,0,1,1,1,0,0,0,0,0,,,,,,0,,21,00,0,0,0,0
Public Interface,"org.jivesoftware.messenger.forms.XDataForm",java/org/jivesoftware/messenger/forms/XDataForm.java,0,0,0,0,0,0,0,0,2,1,1,,0,0,,,1,0,1,24,0,0,0,1,,9,1,3,2,0,5,,,1,2,2,0,,,,,0,0,0,0,1,0,0,1,67,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.forms.XDataForm.asXMLElement()",java/org/jivesoftware/messenger/forms/XDataForm.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Package,"org.jivesoftware.messenger.forms.spi",java/org/jivesoftware/messenger/forms/spi/XDataFormImpl.java,2,2,2,1,9,0,7,0,,,,3,0,0,2,,62,17,62,,0,1,0,61,,735,89,535,160,289,111,,,248,391,163,290,,,,,13,13,13,4,,3,,0,21,133,133,136,70
Public Class,"org.jivesoftware.messenger.forms.spi.XDataFormImpl",java/org/jivesoftware/messenger/forms/spi/XDataFormImpl.java,2,2,2,1,10,0,9,0,2,15,0,,0,0,,,27,7,27,39,0,0,0,27,,354,40,257,75,154,57,,,118,188,77,156,,,,,13,13,13,4,1,3,84,0,22,65,65,67,32
Public Constructor,"org.jivesoftware.messenger.forms.spi.XDataFormImpl.XDataFormImpl()",java/org/jivesoftware/messenger/forms/spi/XDataFormImpl.java,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Constructor,"org.jivesoftware.messenger.forms.spi.XDataFormImpl.XDataFormImpl(String)",java/org/jivesoftware/messenger/forms/spi/XDataFormImpl.java,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.messenger.forms.spi.XDataFormImpl.addField(FormField)",java/org/jivesoftware/messenger/forms/spi/XDataFormImpl.java,,,,,,,,,,,,,,,,,,,,,,,,,8,5,0,5,1,2,0,1,1,1,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
