Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"java/org/jivesoftware/database/DbConnectionManager.java",java/org/jivesoftware/database/DbConnectionManager.java,2,2,2,1,20,0,11,8,,,,2,33,12,,34,3,8,36,,0,2,0,34,,875,61,455,84,255,361,,,167,271,74,206,,,,,11,11,11,4,,4,,0,79,101,101,104,42
File,"java/org/jivesoftware/database/DefaultConnectionProvider.java",java/org/jivesoftware/database/DefaultConnectionProvider.java,1,1,1,1,9,0,5,4,,,,1,0,0,,30,30,14,30,,0,2,0,28,,383,42,185,61,96,157,,,100,137,61,81,,,,,5,5,5,1,,2,,0,85,37,37,37,30
File,"java/org/jivesoftware/database/DefaultConnectionProviderBeanInfo.java",java/org/jivesoftware/database/DefaultConnectionProviderBeanInfo.java,1,1,1,1,3,0,3,0,,,,1,0,1,,4,4,0,4,,0,0,0,4,,49,8,25,15,11,16,,,7,12,8,4,,,,,1,1,1,1,,0,,0,64,4,4,4,4
File,"java/org/jivesoftware/database/EmbeddedConnectionProvider.java",java/org/jivesoftware/database/EmbeddedConnectionProvider.java,1,1,1,1,9,0,8,0,,,,1,0,0,,7,7,4,7,,0,0,0,7,,112,13,75,25,38,24,,,43,57,25,34,,,,,4,4,4,1,,2,,0,32,13,13,13,7
File,"java/org/jivesoftware/database/JNDIDataSourceProvider.java",java/org/jivesoftware/database/JNDIDataSourceProvider.java,2,2,2,1,8,0,7,0,,,,1,0,1,,6,6,2,6,,0,0,0,6,,116,13,74,37,38,29,,,28,42,23,21,,,,,6,6,7,1,,3,,0,39,12,12,13,6
File,"java/org/jivesoftware/database/JiveID.java",java/org/jivesoftware/database/JiveID.java,0,0,0,0,0,0,0,0,,,,1,0,0,,1,1,0,1,,1,0,0,0,,21,3,10,9,0,8,,,6,7,7,0,,,,,0,0,0,0,,0,,0,80,0,0,0,0
File,"java/org/jivesoftware/database/SchemaManager.java",java/org/jivesoftware/database/SchemaManager.java,4,4,5,2,37,0,29,8,,,,4,2,4,,11,9,0,11,,1,5,0,5,,416,19,293,59,189,106,,,123,174,51,138,,,,,20,20,20,10,,5,,0,36,48,48,56,25
File,"java/org/jivesoftware/database/SequenceManager.java",java/org/jivesoftware/database/SequenceManager.java,2,2,2,1,27,1,16,9,,,,1,3,4,,7,4,4,7,,0,2,0,5,,268,27,142,40,87,99,,,77,98,36,66,,,,,9,9,9,1,,2,,0,70,19,19,19,7
File,"java/org/jivesoftware/openfire/Channel.java",java/org/jivesoftware/openfire/Channel.java,1,1,1,1,11,0,5,5,,,,2,0,0,,13,13,3,13,,0,0,0,13,,194,21,67,27,24,106,,,30,46,27,21,,,,,3,3,3,1,,2,,1,58,15,15,15,13
File,"java/org/jivesoftware/openfire/ChannelHandler.java",java/org/jivesoftware/openfire/ChannelHandler.java,0,0,0,0,0,0,0,0,,,,1,0,0,,1,1,0,1,,0,0,0,1,,34,4,6,5,0,24,,,4,5,5,0,,,,,0,0,0,0,,0,,4,00,0,0,0,0
