Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.jivesoftware.messenger.ldap.LdapUserProvider.getUsers(int,int)",java/org/jivesoftware/messenger/ldap/LdapUserProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,6,77,1,65,12,45,11,30,53,28,39,11,34,11,11,11,7,,,,,,4,,0,17,11,11,11,7
Public Method,"org.jivesoftware.messenger.ldap.LdapUserProvider.isReadOnly()",java/org/jivesoftware/messenger/ldap/LdapUserProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.messenger.ldap.LdapUserProvider.loadUser(String)",java/org/jivesoftware/messenger/ldap/LdapUserProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,3,35,0,32,10,24,3,15,6,16,21,9,16,5,5,5,1,,,,,,2,,0,09,5,5,5,1
Public Method,"org.jivesoftware.messenger.ldap.LdapUserProvider.setCreationDate(String,Date)",java/org/jivesoftware/messenger/ldap/LdapUserProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.messenger.ldap.LdapUserProvider.setEmail(String,String)",java/org/jivesoftware/messenger/ldap/LdapUserProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.messenger.ldap.LdapUserProvider.setModificationDate(String,Date)",java/org/jivesoftware/messenger/ldap/LdapUserProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.messenger.ldap.LdapUserProvider.setName(String,String)",java/org/jivesoftware/messenger/ldap/LdapUserProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.messenger.ldap.LdapUserProvider.setPassword(String,String)",java/org/jivesoftware/messenger/ldap/LdapUserProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Package,"org.jivesoftware.messenger.muc",java/org/jivesoftware/messenger/muc/ConflictException.java,1,1,1,1,8,0,6,2,,,,17,2,11,14,,227,35,229,,59,1,0,169,,2657,319,860,417,313,1478,,,472,633,391,267,,,,,14,14,18,11,,6,,1,72,152,147,167,89
Public Class,"org.jivesoftware.messenger.muc.ConflictException",java/org/jivesoftware/messenger/muc/ConflictException.java,1,1,1,1,4,0,4,0,1,3,0,,0,1,,,7,1,7,50,0,0,0,7,,61,9,35,10,16,17,,,13,24,10,14,,,,,2,2,2,1,1,1,28,0,49,10,10,10,7
Public Constructor,"org.jivesoftware.messenger.muc.ConflictException.ConflictException()",java/org/jivesoftware/messenger/muc/ConflictException.java,,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Constructor,"org.jivesoftware.messenger.muc.ConflictException.ConflictException(String)",java/org/jivesoftware/messenger/muc/ConflictException.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Constructor,"org.jivesoftware.messenger.muc.ConflictException.ConflictException(String,Throwable)",java/org/jivesoftware/messenger/muc/ConflictException.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Constructor,"org.jivesoftware.messenger.muc.ConflictException.ConflictException(Throwable)",java/org/jivesoftware/messenger/muc/ConflictException.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.messenger.muc.ConflictException.printStackTrace()",java/org/jivesoftware/messenger/muc/ConflictException.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,1,3,0,1,2,2,4,1,3,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"org.jivesoftware.messenger.muc.ConflictException.printStackTrace(PrintStream)",java/org/jivesoftware/messenger/muc/ConflictException.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,3,0,1,2,2,4,1,3,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"org.jivesoftware.messenger.muc.ConflictException.printStackTrace(PrintWriter)",java/org/jivesoftware/messenger/muc/ConflictException.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,3,0,1,2,2,4,1,3,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Class,"org.jivesoftware.messenger.muc.ForbiddenException",java/org/jivesoftware/messenger/muc/ForbiddenException.java,1,1,1,1,4,0,4,0,1,3,0,,0,1,,,7,1,7,50,0,0,0,7,,62,9,35,10,16,18,,,13,24,10,14,,,,,2,2,2,1,1,1,28,0,51,10,10,10,7
Public Constructor,"org.jivesoftware.messenger.muc.ForbiddenException.ForbiddenException()",java/org/jivesoftware/messenger/muc/ForbiddenException.java,,,,,,,,,,,,,,,,,,,,,,,,,16,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Constructor,"org.jivesoftware.messenger.muc.ForbiddenException.ForbiddenException(String)",java/org/jivesoftware/messenger/muc/ForbiddenException.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Constructor,"org.jivesoftware.messenger.muc.ForbiddenException.ForbiddenException(String,Throwable)",java/org/jivesoftware/messenger/muc/ForbiddenException.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Constructor,"org.jivesoftware.messenger.muc.ForbiddenException.ForbiddenException(Throwable)",java/org/jivesoftware/messenger/muc/ForbiddenException.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.messenger.muc.ForbiddenException.printStackTrace()",java/org/jivesoftware/messenger/muc/ForbiddenException.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,1,3,0,1,2,2,4,1,3,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"org.jivesoftware.messenger.muc.ForbiddenException.printStackTrace(PrintStream)",java/org/jivesoftware/messenger/muc/ForbiddenException.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,3,0,1,2,2,4,1,3,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"org.jivesoftware.messenger.muc.ForbiddenException.printStackTrace(PrintWriter)",java/org/jivesoftware/messenger/muc/ForbiddenException.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,3,0,1,2,2,4,1,3,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Class,"org.jivesoftware.messenger.muc.HistoryRequest",java/org/jivesoftware/messenger/muc/HistoryRequest.java,3,3,4,2,21,0,14,6,1,18,0,,0,2,,,7,4,7,19,0,1,0,6,,190,12,111,28,67,67,,,46,74,27,57,,,,,14,14,18,11,1,6,57,0,60,26,26,33,17
Public Constructor,"org.jivesoftware.messenger.muc.HistoryRequest.HistoryRequest(Element)",java/org/jivesoftware/messenger/muc/HistoryRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,4,26,0,25,2,15,1,11,25,7,15,2,14,7,7,7,1,,,,,,3,,0,04,7,7,7,1
Public Method,"org.jivesoftware.messenger.muc.HistoryRequest.getMaxChars()",java/org/jivesoftware/messenger/muc/HistoryRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.jivesoftware.messenger.muc.HistoryRequest.getMaxStanzas()",java/org/jivesoftware/messenger/muc/HistoryRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.jivesoftware.messenger.muc.HistoryRequest.getSeconds()",java/org/jivesoftware/messenger/muc/HistoryRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
Public Method,"org.jivesoftware.messenger.muc.HistoryRequest.getSince()",java/org/jivesoftware/messenger/muc/HistoryRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
Private Method,"org.jivesoftware.messenger.muc.HistoryRequest.isConfigured()",java/org/jivesoftware/messenger/muc/HistoryRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,3,1,1,5,1,1,1,2,1,1,1,1,4,1,,,,,,0,,1,67,1,1,4,1
Public Method,"org.jivesoftware.messenger.muc.HistoryRequest.sendHistory(MUCRoleImpl,MUCRoomHistory)",java/org/jivesoftware/messenger/muc/HistoryRequest.java,,,,,,,,,,,,,,,,,,,,,,,,,5,77,3,59,13,40,15,25,69,26,40,13,34,14,14,18,11,,,,,,6,,0,25,14,14,18,11
Public Class,"org.jivesoftware.messenger.muc.HistoryStrategy",java/org/jivesoftware/messenger/muc/HistoryStrategy.java,2,2,2,1,16,0,9,6,1,13,0,,0,1,,,11,6,11,23,0,0,0,11,,252,16,117,28,65,119,,,46,75,27,53,,,,,10,10,13,1,1,4,71,1,02,28,28,32,11
Public Constructor,"org.jivesoftware.messenger.muc.HistoryStrategy.HistoryStrategy(HistoryStrategy)",java/org/jivesoftware/messenger/muc/HistoryStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,6,16,0,10,1,6,6,5,2,4,6,1,5,2,2,2,1,,,,,,1,,0,60,2,2,2,1
Public Enum Type,"org.jivesoftware.messenger.muc.HistoryStrategy.Type",java/org/jivesoftware/messenger/muc/HistoryStrategy.java,0,0,0,0,0,0,0,0,1,1,0,,0,0,,,2,4,2,28,0,0,0,2,,6,0,3,2,0,3,,,1,1,1,0,,,,,0,0,0,0,1,0,,1,00,0,0,0,0
Public Implicit Method,"org.jivesoftware.messenger.muc.HistoryStrategy.Type.valueOf()",java/org/jivesoftware/messenger/muc/HistoryStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Implicit Method,"org.jivesoftware.messenger.muc.HistoryStrategy.Type.values()",java/org/jivesoftware/messenger/muc/HistoryStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Method,"org.jivesoftware.messenger.muc.HistoryStrategy.addMessage(Message)",java/org/jivesoftware/messenger/muc/HistoryStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,12,54,2,37,5,23,15,13,32,15,25,5,21,10,10,13,1,,,,,,4,,0,41,10,10,13,1
Public Method,"org.jivesoftware.messenger.muc.HistoryStrategy.getMaxNumber()",java/org/jivesoftware/messenger/muc/HistoryStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.jivesoftware.messenger.muc.HistoryStrategy.getMessageHistory()",java/org/jivesoftware/messenger/muc/HistoryStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,4,2,2,5,3,1,2,3,2,2,1,1,1,1,,,,,,0,,1,25,1,1,1,1
Public Method,"org.jivesoftware.messenger.muc.HistoryStrategy.getReverseMessageHistory()",java/org/jivesoftware/messenger/muc/HistoryStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,4,2,2,7,4,1,2,3,2,2,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Method,"org.jivesoftware.messenger.muc.HistoryStrategy.getType()",java/org/jivesoftware/messenger/muc/HistoryStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"org.jivesoftware.messenger.muc.HistoryStrategy.hasChangedSubject()",java/org/jivesoftware/messenger/muc/HistoryStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
Public Method,"org.jivesoftware.messenger.muc.HistoryStrategy.setContext(String)",java/org/jivesoftware/messenger/muc/HistoryStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,2,19,0,13,2,9,6,8,3,5,8,2,7,3,3,4,1,,,,,,2,,0,46,3,3,4,1
Public Method,"org.jivesoftware.messenger.muc.HistoryStrategy.setMaxNumber(int)",java/org/jivesoftware/messenger/muc/HistoryStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,7,1,4,5,3,2,2,4,1,3,2,2,2,1,,,,,,1,,0,71,2,2,2,1
Public Method,"org.jivesoftware.messenger.muc.HistoryStrategy.setType(Type)",java/org/jivesoftware/messenger/muc/HistoryStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,8,1,4,5,3,4,2,5,1,4,3,3,3,1,,,,,,1,,0,62,3,3,3,1
Public Method,"org.jivesoftware.messenger.muc.HistoryStrategy.setTypeFromString(String)",java/org/jivesoftware/messenger/muc/HistoryStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,5,20,0,13,1,7,7,2,3,3,6,1,5,3,3,3,1,,,,,,2,,0,54,3,3,3,1
Public Interface,"org.jivesoftware.messenger.muc.MUCRole",java/org/jivesoftware/messenger/muc/MUCRole.java,0,0,0,0,0,0,0,0,0,10,2,,0,0,,,13,0,13,13,0,0,0,13,,217,32,58,33,15,127,,,30,39,24,15,,,,,0,0,0,0,0,0,0,2,19,0,0,0,0
Public Enum Type,"org.jivesoftware.messenger.muc.MUCRole.Affiliation",java/org/jivesoftware/messenger/muc/MUCRole.java,1,0,1,0,5,0,3,2,1,1,0,,1,0,,,4,6,5,31,1,0,0,4,,60,9,23,10,8,28,,,9,13,5,8,,,,,5,2,5,1,1,1,,1,22,7,4,7,3
Constructor,"org.jivesoftware.messenger.muc.MUCRole.Affiliation.Affiliation(int)",java/org/jivesoftware/messenger/muc/MUCRole.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.messenger.muc.MUCRole.Affiliation.getValue()",java/org/jivesoftware/messenger/muc/MUCRole.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Implicit Method,"org.jivesoftware.messenger.muc.MUCRole.Affiliation.valueOf()",java/org/jivesoftware/messenger/muc/MUCRole.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Static Method,"org.jivesoftware.messenger.muc.MUCRole.Affiliation.valueOf(int)",java/org/jivesoftware/messenger/muc/MUCRole.java,,,,,,,,,,,,,,,,,,,,,,,,,8,15,0,9,1,6,6,1,5,5,7,1,6,5,2,5,1,,,,,,1,,0,67,5,2,5,1
Public Implicit Method,"org.jivesoftware.messenger.muc.MUCRole.Affiliation.values()",java/org/jivesoftware/messenger/muc/MUCRole.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Enum Type,"org.jivesoftware.messenger.muc.MUCRole.Role",java/org/jivesoftware/messenger/muc/MUCRole.java,1,0,1,0,5,0,2,2,1,1,0,,1,0,,,4,5,5,31,1,0,0,4,,53,8,21,9,7,24,,,8,12,5,7,,,,,4,2,4,1,1,1,,1,14,6,4,6,3
Constructor,"org.jivesoftware.messenger.muc.MUCRole.Role.Role(int)",java/org/jivesoftware/messenger/muc/MUCRole.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.messenger.muc.MUCRole.Role.getValue()",java/org/jivesoftware/messenger/muc/MUCRole.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Implicit Method,"org.jivesoftware.messenger.muc.MUCRole.Role.valueOf()",java/org/jivesoftware/messenger/muc/MUCRole.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Static Method,"org.jivesoftware.messenger.muc.MUCRole.Role.valueOf(int)",java/org/jivesoftware/messenger/muc/MUCRole.java,,,,,,,,,,,,,,,,,,,,,,,,,5,14,0,8,1,5,6,1,4,4,6,1,5,4,2,4,1,,,,,,1,,0,75,4,2,4,1
Public Implicit Method,"org.jivesoftware.messenger.muc.MUCRole.Role.values()",java/org/jivesoftware/messenger/muc/MUCRole.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRole.changeNickname(String)",java/org/jivesoftware/messenger/muc/MUCRole.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,1,0,5,0,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRole.getAffiliation()",java/org/jivesoftware/messenger/muc/MUCRole.java,,,,,,,,,,,,,,,,,,,,,,,,,12,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRole.getChatRoom()",java/org/jivesoftware/messenger/muc/MUCRole.java,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRole.getChatUser()",java/org/jivesoftware/messenger/muc/MUCRole.java,,,,,,,,,,,,,,,,,,,,,,,,,13,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRole.getExtendedPresenceInformation()",java/org/jivesoftware/messenger/muc/MUCRole.java,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,1,1,0,7,1,0,1,1,1,0,0,0,0,0,,,,,,0,,7,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRole.getNickname()",java/org/jivesoftware/messenger/muc/MUCRole.java,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRole.getPresence()",java/org/jivesoftware/messenger/muc/MUCRole.java,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRole.getRole()",java/org/jivesoftware/messenger/muc/MUCRole.java,,,,,,,,,,,,,,,,,,,,,,,,,9,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRole.getRoleAddress()",java/org/jivesoftware/messenger/muc/MUCRole.java,,,,,,,,,,,,,,,,,,,,,,,,,18,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRole.send(Packet)",java/org/jivesoftware/messenger/muc/MUCRole.java,,,,,,,,,,,,,,,,,,,,,,,,,8,6,0,1,1,0,5,0,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRole.setAffiliation(Affiliation)",java/org/jivesoftware/messenger/muc/MUCRole.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,1,1,0,6,0,0,1,1,1,0,0,0,0,0,,,,,,0,,6,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRole.setPresence(Presence)",java/org/jivesoftware/messenger/muc/MUCRole.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,1,0,5,0,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRole.setRole(Role)",java/org/jivesoftware/messenger/muc/MUCRole.java,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,1,1,0,12,0,0,1,1,1,0,0,0,0,0,,,,,,0,,12,00,0,0,0,0
Public Interface,"org.jivesoftware.messenger.muc.MUCRoom",java/org/jivesoftware/messenger/muc/MUCRoom.java,0,0,0,0,0,0,0,0,0,28,1,,0,0,,,95,0,95,95,23,0,0,72,,883,95,110,110,0,678,,,95,96,96,0,,,,,0,0,0,0,0,0,0,6,16,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRoom.addAdmin(String,MUCRole)",java/org/jivesoftware/messenger/muc/MUCRoom.java,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,2,2,0,10,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRoom.addAdmins(List<String>,MUCRole)",java/org/jivesoftware/messenger/muc/MUCRoom.java,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,2,2,0,10,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRoom.addFirstOwner(String)",java/org/jivesoftware/messenger/muc/MUCRoom.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,1,1,0,7,0,0,1,1,1,0,0,0,0,0,,,,,,0,,7,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRoom.addMember(String,String,MUCRole)",java/org/jivesoftware/messenger/muc/MUCRoom.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,2,2,0,12,1,0,1,1,1,0,0,0,0,0,,,,,,0,,6,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRoom.addModerator(JID,MUCRole)",java/org/jivesoftware/messenger/muc/MUCRoom.java,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,1,1,0,10,1,0,1,1,1,0,0,0,0,0,,,,,,0,,10,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRoom.addNone(String,MUCRole)",java/org/jivesoftware/messenger/muc/MUCRoom.java,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,2,2,0,10,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRoom.addOutcast(String,String,MUCRole)",java/org/jivesoftware/messenger/muc/MUCRoom.java,,,,,,,,,,,,,,,,,,,,,,,,,0,14,0,2,2,0,12,1,0,1,1,1,0,0,0,0,0,,,,,,0,,6,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRoom.addOwner(String,MUCRole)",java/org/jivesoftware/messenger/muc/MUCRoom.java,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,1,1,1,0,0,0,0,0,,,,,,0,,9,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRoom.addOwners(List<String>,MUCRole)",java/org/jivesoftware/messenger/muc/MUCRoom.java,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,2,2,0,9,1,0,1,1,1,0,0,0,0,0,,,,,,0,,4,50,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRoom.addParticipant(JID,String,MUCRole)",java/org/jivesoftware/messenger/muc/MUCRoom.java,,,,,,,,,,,,,,,,,,,,,,,,,0,15,0,2,2,0,13,1,0,1,1,1,0,0,0,0,0,,,,,,0,,6,50,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRoom.addVisitor(JID,MUCRole)",java/org/jivesoftware/messenger/muc/MUCRoom.java,,,,,,,,,,,,,,,,,,,,,,,,,0,14,0,2,2,0,12,1,0,1,1,1,0,0,0,0,0,,,,,,0,,6,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRoom.canAnyoneDiscoverJID()",java/org/jivesoftware/messenger/muc/MUCRoom.java,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,1,1,0,6,1,0,1,1,1,0,0,0,0,0,,,,,,0,,6,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRoom.canBroadcastPresence(String)",java/org/jivesoftware/messenger/muc/MUCRoom.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,1,1,0,6,1,0,1,1,1,0,0,0,0,0,,,,,,0,,6,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRoom.canChangeNickname()",java/org/jivesoftware/messenger/muc/MUCRoom.java,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,1,1,0,10,1,0,1,1,1,0,0,0,0,0,,,,,,0,,10,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRoom.canOccupantsChangeSubject()",java/org/jivesoftware/messenger/muc/MUCRoom.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.messenger.muc.MUCRoom.canOccupantsInvite()",java/org/jivesoftware/messenger/muc/MUCRoom.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,1,0,8,1,0,1,1,1,0,0,0,0,0,,,,,,0,,8,00,0,0,0,0
