Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Abstract Method,"org.jivesoftware.openfire.pubsub.models.PublisherModel.canPublish(Node,JID)",xmppserver/src/main/java/org/jivesoftware/openfire/pubsub/models/PublisherModel.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,1,1,0,7,1,0,1,1,1,0,0,0,0,0,,,,,,0,,7,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.openfire.pubsub.models.PublisherModel.getName()",xmppserver/src/main/java/org/jivesoftware/openfire/pubsub/models/PublisherModel.java,,,,,,,,,,,,,,,,,,,,,,,,,7,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Public Static Method,"org.jivesoftware.openfire.pubsub.models.PublisherModel.valueOf(String)",xmppserver/src/main/java/org/jivesoftware/openfire/pubsub/models/PublisherModel.java,,,,,,,,,,,,,,,,,,,,,,,,,7,21,0,12,1,7,9,3,4,4,8,1,7,4,4,4,4,,,,,,1,,0,75,4,4,4,4
Public Class,"org.jivesoftware.openfire.pubsub.models.RosterAccess",xmppserver/src/main/java/org/jivesoftware/openfire/pubsub/models/RosterAccess.java,2,2,2,2,8,0,7,0,1,17,0,,0,1,,,7,0,7,26,1,0,0,6,,74,8,56,19,26,11,,,15,32,15,22,,,,,8,8,8,8,2,4,0,0,20,14,14,14,14
Constructor,"org.jivesoftware.openfire.pubsub.models.RosterAccess.RosterAccess()",xmppserver/src/main/java/org/jivesoftware/openfire/pubsub/models/RosterAccess.java,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.openfire.pubsub.models.RosterAccess.canAccessItems(Node,JID,JID)",xmppserver/src/main/java/org/jivesoftware/openfire/pubsub/models/RosterAccess.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.openfire.pubsub.models.RosterAccess.canSubscribe(Node,JID,JID)",xmppserver/src/main/java/org/jivesoftware/openfire/pubsub/models/RosterAccess.java,,,,,,,,,,,,,,,,,,,,,,,,,4,35,0,30,6,19,5,13,12,9,19,7,16,8,8,8,8,,,,,,4,,0,17,8,8,8,8
Public Method,"org.jivesoftware.openfire.pubsub.models.RosterAccess.getName()",xmppserver/src/main/java/org/jivesoftware/openfire/pubsub/models/RosterAccess.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.openfire.pubsub.models.RosterAccess.getSubsriptionError()",xmppserver/src/main/java/org/jivesoftware/openfire/pubsub/models/RosterAccess.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.openfire.pubsub.models.RosterAccess.getSubsriptionErrorDetail()",xmppserver/src/main/java/org/jivesoftware/openfire/pubsub/models/RosterAccess.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,2,2,1,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,20,1,1,1,1
Public Method,"org.jivesoftware.openfire.pubsub.models.RosterAccess.isAuthorizationRequired()",xmppserver/src/main/java/org/jivesoftware/openfire/pubsub/models/RosterAccess.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.jivesoftware.openfire.pubsub.models.WhitelistAccess",xmppserver/src/main/java/org/jivesoftware/openfire/pubsub/models/WhitelistAccess.java,1,1,1,1,4,0,4,0,1,10,0,,0,0,,,7,0,7,26,1,0,0,6,,48,7,34,15,11,8,,,8,17,9,9,,,,,2,2,3,1,2,1,0,0,24,8,8,9,7
Constructor,"org.jivesoftware.openfire.pubsub.models.WhitelistAccess.WhitelistAccess()",xmppserver/src/main/java/org/jivesoftware/openfire/pubsub/models/WhitelistAccess.java,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.openfire.pubsub.models.WhitelistAccess.canAccessItems(Node,JID,JID)",xmppserver/src/main/java/org/jivesoftware/openfire/pubsub/models/WhitelistAccess.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.openfire.pubsub.models.WhitelistAccess.canSubscribe(Node,JID,JID)",xmppserver/src/main/java/org/jivesoftware/openfire/pubsub/models/WhitelistAccess.java,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,9,3,5,2,4,2,3,5,2,4,2,2,3,1,,,,,,1,,0,22,2,2,3,1
Public Method,"org.jivesoftware.openfire.pubsub.models.WhitelistAccess.getName()",xmppserver/src/main/java/org/jivesoftware/openfire/pubsub/models/WhitelistAccess.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.openfire.pubsub.models.WhitelistAccess.getSubsriptionError()",xmppserver/src/main/java/org/jivesoftware/openfire/pubsub/models/WhitelistAccess.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.openfire.pubsub.models.WhitelistAccess.getSubsriptionErrorDetail()",xmppserver/src/main/java/org/jivesoftware/openfire/pubsub/models/WhitelistAccess.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,2,2,1,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,20,1,1,1,1
Public Method,"org.jivesoftware.openfire.pubsub.models.WhitelistAccess.isAuthorizationRequired()",xmppserver/src/main/java/org/jivesoftware/openfire/pubsub/models/WhitelistAccess.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Package,"org.jivesoftware.openfire.resultsetmanager",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/Result.java,3,3,3,1,20,2,11,6,,,,4,1,2,3,,28,3,29,,1,0,0,28,,801,83,288,89,161,433,,,119,189,73,135,,,,,16,16,18,14,,4,,1,50,66,66,72,38
Public Interface,"org.jivesoftware.openfire.resultsetmanager.Result",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/Result.java,0,0,0,0,0,0,0,0,0,2,0,,0,0,,,1,0,1,1,1,0,0,0,,19,2,4,3,0,13,,,1,2,2,0,,,,,0,0,0,0,0,0,0,3,25,0,0,0,0
Abstract Method,"org.jivesoftware.openfire.resultsetmanager.Result.getUID()",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/Result.java,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0,1,1,0,13,1,0,1,1,1,0,0,0,0,0,,,,,,0,,13,00,0,0,0,0
Public Abstract Generic Class,"org.jivesoftware.openfire.resultsetmanager.ResultSet",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSet.java,4,4,4,3,32,2,16,13,1,16,1,,1,2,,,14,0,15,43,0,0,0,15,,453,43,163,46,97,250,,,68,109,39,83,,,,,16,16,18,14,1,4,0,1,53,35,35,39,25
TypeVariable,"org.jivesoftware.openfire.resultsetmanager.ResultSet.E",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSet.java,0,0,0,0,0,0,0,0,1,1,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Class,"org.jivesoftware.openfire.resultsetmanager.ResultSet.Itr",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSet.java,1,1,1,1,4,0,4,0,2,4,0,,0,0,,,3,1,3,15,0,0,0,3,,43,3,15,8,4,25,,,4,8,5,3,,,,,1,1,1,1,1,0,33,1,67,3,3,3,3
Public Method,"org.jivesoftware.openfire.resultsetmanager.ResultSet.Itr.hasNext()",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSet.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.openfire.resultsetmanager.ResultSet.Itr.next()",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSet.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.openfire.resultsetmanager.ResultSet.Itr.remove()",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSet.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.openfire.resultsetmanager.ResultSet.applyRSMDirectives(Element)",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSet.java,,,,,,,,,,,,,,,,,,,,,,,,,1,66,9,39,8,29,19,13,82,18,29,8,26,11,11,13,5,,,,,,2,,0,49,11,11,13,5
Public Method,"org.jivesoftware.openfire.resultsetmanager.ResultSet.generateSetElementFromResults(List<E>)",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSet.java,,,,,,,,,,,,,,,,,,,,,,,,,2,34,3,18,4,14,13,14,4,8,11,3,10,3,3,3,1,,,,,,1,,0,72,3,3,3,1
Public Abstract Method,"org.jivesoftware.openfire.resultsetmanager.ResultSet.get(int)",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSet.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,1,1,0,7,1,0,1,1,1,0,0,0,0,0,,,,,,0,,7,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.openfire.resultsetmanager.ResultSet.get(int,int)",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSet.java,,,,,,,,,,,,,,,,,,,,,,,,,0,17,0,1,1,0,16,1,0,1,1,1,0,0,0,0,0,,,,,,0,,16,00,0,0,0,0
Public Method,"org.jivesoftware.openfire.resultsetmanager.ResultSet.getAfter(E,int)",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSet.java,,,,,,,,,,,,,,,,,,,,,,,,,2,21,0,3,1,1,18,3,1,1,2,1,1,1,1,1,1,,,,,,0,,6,00,1,1,1,1
Public Abstract Method,"org.jivesoftware.openfire.resultsetmanager.ResultSet.getAfter(String,int)",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSet.java,,,,,,,,,,,,,,,,,,,,,,,,,2,19,0,1,1,0,18,1,0,1,1,1,0,0,0,0,0,,,,,,0,,18,00,0,0,0,0
Public Method,"org.jivesoftware.openfire.resultsetmanager.ResultSet.getBefore(E,int)",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSet.java,,,,,,,,,,,,,,,,,,,,,,,,,2,25,0,3,1,1,22,3,1,1,2,1,1,1,1,1,1,,,,,,0,,7,33,1,1,1,1
Public Abstract Method,"org.jivesoftware.openfire.resultsetmanager.ResultSet.getBefore(String,int)",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSet.java,,,,,,,,,,,,,,,,,,,,,,,,,2,22,0,1,1,0,21,1,0,1,1,1,0,0,0,0,0,,,,,,0,,21,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.openfire.resultsetmanager.ResultSet.getFirst(int)",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSet.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,1,1,0,7,1,0,1,1,1,0,0,0,0,0,,,,,,0,,7,00,0,0,0,0
Public Abstract Method,"org.jivesoftware.openfire.resultsetmanager.ResultSet.getLast(int)",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSet.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,1,1,0,7,1,0,1,1,1,0,0,0,0,0,,,,,,0,,7,00,0,0,0,0
Public Method,"org.jivesoftware.openfire.resultsetmanager.ResultSet.getUID(int)",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSet.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
Public Method,"org.jivesoftware.openfire.resultsetmanager.ResultSet.indexOf(E)",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSet.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
Public Abstract Method,"org.jivesoftware.openfire.resultsetmanager.ResultSet.indexOf(String)",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSet.java,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,1,1,0,11,1,0,1,1,1,0,0,0,0,0,,,,,,0,,11,00,0,0,0,0
Public Static Method,"org.jivesoftware.openfire.resultsetmanager.ResultSet.isValidRSMRequest(Element)",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSet.java,,,,,,,,,,,,,,,,,,,,,,,,,4,87,10,57,8,39,20,12,40,20,37,8,34,16,16,18,14,,,,,,4,,0,35,16,16,18,14
Public Method,"org.jivesoftware.openfire.resultsetmanager.ResultSet.iterator()",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSet.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Generic Class,"org.jivesoftware.openfire.resultsetmanager.ResultSetImpl",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSetImpl.java,2,2,3,1,16,2,10,3,1,12,0,,0,0,,,10,2,10,53,0,0,0,10,,252,32,113,32,64,107,,,42,70,24,52,,,,,7,7,7,1,2,2,60,0,95,28,28,30,10
TypeVariable,"org.jivesoftware.openfire.resultsetmanager.ResultSetImpl.E",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSetImpl.java,0,0,0,0,0,0,0,0,1,1,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Constructor,"org.jivesoftware.openfire.resultsetmanager.ResultSetImpl.ResultSetImpl(Collection<E>)",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSetImpl.java,,,,,,,,,,,,,,,,,,,,,,,,,1,18,0,3,1,1,15,2,1,1,2,1,1,1,1,1,1,,,,,,0,,5,00,1,1,1,1
Public Constructor,"org.jivesoftware.openfire.resultsetmanager.ResultSetImpl.ResultSetImpl(Collection<E>,Comparator<E>)",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSetImpl.java,,,,,,,,,,,,,,,,,,,,,,,,,5,52,5,28,5,21,19,14,20,14,21,6,17,7,7,7,1,,,,,,2,,0,68,7,7,7,1
Public Method,"org.jivesoftware.openfire.resultsetmanager.ResultSetImpl.get(int)",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSetImpl.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.openfire.resultsetmanager.ResultSetImpl.get(int,int)",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSetImpl.java,,,,,,,,,,,,,,,,,,,,,,,,,7,23,4,17,4,11,2,5,8,6,10,3,8,5,5,5,1,,,,,,1,,0,12,5,5,5,1
Public Method,"org.jivesoftware.openfire.resultsetmanager.ResultSetImpl.getAfter(String,int)",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSetImpl.java,,,,,,,,,,,,,,,,,,,,,,,,,3,16,3,12,3,7,1,6,4,4,7,2,6,3,3,4,1,,,,,,1,,0,08,3,3,4,1
Public Method,"org.jivesoftware.openfire.resultsetmanager.ResultSetImpl.getBefore(String,int)",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSetImpl.java,,,,,,,,,,,,,,,,,,,,,,,,,3,21,4,16,4,10,1,6,8,6,10,3,8,4,4,5,1,,,,,,1,,0,06,4,4,5,1
Public Method,"org.jivesoftware.openfire.resultsetmanager.ResultSetImpl.getFirst(int)",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSetImpl.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,1,8,2,4,0,3,2,2,4,1,3,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"org.jivesoftware.openfire.resultsetmanager.ResultSetImpl.getLast(int)",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSetImpl.java,,,,,,,,,,,,,,,,,,,,,,,,,1,15,3,12,3,7,0,4,4,4,7,2,6,3,3,3,1,,,,,,1,,0,00,3,3,3,1
Public Method,"org.jivesoftware.openfire.resultsetmanager.ResultSetImpl.indexOf(String)",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSetImpl.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.jivesoftware.openfire.resultsetmanager.ResultSetImpl.size()",xmppserver/src/main/java/org/jivesoftware/openfire/resultsetmanager/ResultSetImpl.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Package,"org.jivesoftware.openfire.roster",xmppserver/src/main/java/org/jivesoftware/openfire/roster/DefaultRosterItemProvider.java,3,3,3,1,20,0,13,6,,,,14,19,26,8,,134,32,153,,24,19,1,109,,3539,264,2066,560,1226,1216,,,901,1414,556,1011,,,,,18,18,26,17,,8,,0,59,443,443,502,222
Public Class,"org.jivesoftware.openfire.roster.DefaultRosterItemProvider",xmppserver/src/main/java/org/jivesoftware/openfire/roster/DefaultRosterItemProvider.java,3,3,3,1,33,1,28,3,2,31,0,,0,10,,,7,1,7,19,0,1,0,6,,296,21,221,61,158,54,,,122,145,45,110,,,,,6,6,6,1,1,3,42,0,24,21,21,21,7
Public Method,"org.jivesoftware.openfire.roster.DefaultRosterItemProvider.createItem(String,RosterItem)",xmppserver/src/main/java/org/jivesoftware/openfire/roster/DefaultRosterItemProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,7,33,2,31,6,23,0,24,2,20,22,4,19,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"org.jivesoftware.openfire.roster.DefaultRosterItemProvider.deleteItem(String,long)",xmppserver/src/main/java/org/jivesoftware/openfire/roster/DefaultRosterItemProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,7,30,4,22,4,16,4,9,2,13,15,3,12,2,2,2,1,,,,,,1,,0,18,2,2,2,1
Public Method,"org.jivesoftware.openfire.roster.DefaultRosterItemProvider.getItemCount(String)",xmppserver/src/main/java/org/jivesoftware/openfire/roster/DefaultRosterItemProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,4,23,0,23,6,16,0,10,3,12,15,5,10,3,3,3,1,,,,,,2,,0,00,3,3,3,1
Public Method,"org.jivesoftware.openfire.roster.DefaultRosterItemProvider.getItems(String)",xmppserver/src/main/java/org/jivesoftware/openfire/roster/DefaultRosterItemProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,6,58,2,47,10,37,9,30,8,24,30,8,26,6,6,6,1,,,,,,3,,0,19,6,6,6,1
Public Method,"org.jivesoftware.openfire.roster.DefaultRosterItemProvider.getUsernames(String)",xmppserver/src/main/java/org/jivesoftware/openfire/roster/DefaultRosterItemProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,4,23,0,23,6,16,0,13,3,12,15,5,11,3,3,3,1,,,,,,2,,0,00,3,3,3,1
Private Method,"org.jivesoftware.openfire.roster.DefaultRosterItemProvider.insertGroups(long,Iterator<String>,Connection)",xmppserver/src/main/java/org/jivesoftware/openfire/roster/DefaultRosterItemProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,8,30,0,22,3,14,8,13,3,11,15,4,12,3,3,3,1,,,,,,3,,0,36,3,3,3,1
Public Method,"org.jivesoftware.openfire.roster.DefaultRosterItemProvider.updateItem(String,RosterItem)",xmppserver/src/main/java/org/jivesoftware/openfire/roster/DefaultRosterItemProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,7,34,3,28,5,22,3,22,2,19,21,4,18,2,2,2,1,,,,,,1,,0,11,2,2,2,1
Public Class,"org.jivesoftware.openfire.roster.Roster",xmppserver/src/main/java/org/jivesoftware/openfire/roster/Roster.java,4,4,6,1,33,1,21,11,3,55,0,,1,1,,,31,3,32,44,6,7,1,18,,1139,69,688,135,473,385,,,286,466,139,396,,,,,18,18,23,7,1,6,56,0,56,159,159,199,60
Public Constructor,"org.jivesoftware.openfire.roster.Roster.Roster()",xmppserver/src/main/java/org/jivesoftware/openfire/roster/Roster.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,2,1,0,3,1,1,0,1,1,0,1,1,1,1,,,,,,0,,1,50,1,1,1,1
Constructor,"org.jivesoftware.openfire.roster.Roster.Roster(String)",xmppserver/src/main/java/org/jivesoftware/openfire/roster/Roster.java,,,,,,,,,,,,,,,,,,,,,,,,,10,97,3,60,13,46,34,32,176,26,43,16,36,13,13,13,1,,,,,,5,,0,57,13,13,13,1
Method,"org.jivesoftware.openfire.roster.Roster.addSharedUser(Group,JID)",xmppserver/src/main/java/org/jivesoftware/openfire/roster/Roster.java,,,,,,,,,,,,,,,,,,,,,,,,,12,112,5,73,8,57,34,33,770,33,48,8,44,15,15,21,4,,,,,,2,,0,47,15,15,21,4
Method,"org.jivesoftware.openfire.roster.Roster.addSharedUser(JID,Collection<Group>,Group)",xmppserver/src/main/java/org/jivesoftware/openfire/roster/Roster.java,,,,,,,,,,,,,,,,,,,,,,,,,12,114,2,76,7,56,36,27,685,31,52,10,45,18,18,23,3,,,,,,3,,0,47,18,18,23,3
Public Method,"org.jivesoftware.openfire.roster.Roster.broadcast(RosterItem,boolean)",xmppserver/src/main/java/org/jivesoftware/openfire/roster/Roster.java,,,,,,,,,,,,,,,,,,,,,,,,,12,32,1,19,4,14,12,17,4,8,13,5,11,4,4,6,1,,,,,,2,,0,63,4,4,6,1
Private Method,"org.jivesoftware.openfire.roster.Roster.broadcast(org.xmpp.packet.Roster)",xmppserver/src/main/java/org/jivesoftware/openfire/roster/Roster.java,,,,,,,,,,,,,,,,,,,,,,,,,5,11,1,8,2,5,2,10,2,4,6,2,5,2,2,2,1,,,,,,1,,0,25,2,2,2,1
Public Method,"org.jivesoftware.openfire.roster.Roster.broadcastPresence(Presence)",xmppserver/src/main/java/org/jivesoftware/openfire/roster/Roster.java,,,,,,,,,,,,,,,,,,,,,,,,,10,75,2,56,8,39,17,28,1249,22,42,12,36,17,17,20,7,,,,,,4,,0,30,17,17,20,7
Public Method,"org.jivesoftware.openfire.roster.Roster.createRosterItem(JID,String,List<String>,boolean,boolean)",xmppserver/src/main/java/org/jivesoftware/openfire/roster/Roster.java,,,,,,,,,,,,,,,,,,,,,,,,,6,18,0,5,3,1,13,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,60,1,1,1,1
Public Method,"org.jivesoftware.openfire.roster.Roster.createRosterItem(JID,boolean,boolean)",xmppserver/src/main/java/org/jivesoftware/openfire/roster/Roster.java,,,,,,,,,,,,,,,,,,,,,,,,,4,15,0,4,2,1,11,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,75,1,1,1,1
Public Method,"org.jivesoftware.openfire.roster.Roster.createRosterItem(org.xmpp.packet.Roster.Item)",xmppserver/src/main/java/org/jivesoftware/openfire/roster/Roster.java,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,4,2,1,9,4,1,1,2,1,1,1,1,1,1,,,,,,0,,2,25,1,1,1,1
Public Method,"org.jivesoftware.openfire.roster.Roster.deleteRosterItem(JID,boolean)",xmppserver/src/main/java/org/jivesoftware/openfire/roster/Roster.java,,,,,,,,,,,,,,,,,,,,,,,,,16,78,8,49,9,39,21,24,30,30,39,9,38,9,9,13,1,,,,,,3,,0,43,9,9,13,1
Method,"org.jivesoftware.openfire.roster.Roster.deleteSharedUser(Group,JID)",xmppserver/src/main/java/org/jivesoftware/openfire/roster/Roster.java,,,,,,,,,,,,,,,,,,,,,,,,,9,62,0,38,7,30,24,23,8,16,23,6,22,8,8,11,5,,,,,,4,,0,63,8,8,11,5
Method,"org.jivesoftware.openfire.roster.Roster.deleteSharedUser(JID,Group)",xmppserver/src/main/java/org/jivesoftware/openfire/roster/Roster.java,,,,,,,,,,,,,,,,,,,,,,,,,8,68,1,45,7,33,22,22,33,15,27,8,24,11,11,15,1,,,,,,6,,0,49,11,11,15,1
Public Method,"org.jivesoftware.openfire.roster.Roster.equals(Object)",xmppserver/src/main/java/org/jivesoftware/openfire/roster/Roster.java,,,,,,,,,,,,,,,,,,,,,,,,,4,24,2,22,3,10,0,4,5,6,11,2,9,5,5,6,5,,,,,,1,,0,00,5,5,6,5
Private Method,"org.jivesoftware.openfire.roster.Roster.getAskStatus(RosterItem.AskType)",xmppserver/src/main/java/org/jivesoftware/openfire/roster/Roster.java,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,1,3,0,4,2,2,4,1,3,2,2,3,1,,,,,,1,,0,00,2,2,3,1
Public Method,"org.jivesoftware.openfire.roster.Roster.getCachedSize()",xmppserver/src/main/java/org/jivesoftware/openfire/roster/Roster.java,,,,,,,,,,,,,,,,,,,,,,,,,3,18,2,12,3,8,7,8,2,7,10,3,7,2,2,2,1,,,,,,1,,0,58,2,2,2,1
Private Method,"org.jivesoftware.openfire.roster.Roster.getImplicitRosterItem(JID)",xmppserver/src/main/java/org/jivesoftware/openfire/roster/Roster.java,,,,,,,,,,,,,,,,,,,,,,,,,8,21,0,10,4,7,11,5,2,5,7,3,6,2,2,2,1,,,,,,1,,1,10,2,2,2,1
