file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-maven-plugin/src/test/java/ro/isdc/wro/maven/plugin/TestWro4jMojo.java,ro.isdc.wro.maven.plugin.TestWro4jMojo$Anonymous1,getInstance/1[java.lang.String],false,107,1,3,0,3,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-maven-plugin/src/test/java/ro/isdc/wro/maven/plugin/TestWro4jMojo.java,ro.isdc.wro.maven.plugin.TestWro4jMojo$Anonymous1,locate/1[java.lang.String],false,103,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-maven-plugin/src/test/java/ro/isdc/wro/maven/plugin/TestWro4jMojo.java,ro.isdc.wro.maven.plugin.TestWro4jMojo$Anonymous4,newWroManagerFactory/0,false,527,3,12,0,12,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-maven-plugin/src/test/java/ro/isdc/wro/maven/plugin/TestWro4jMojo.java,ro.isdc.wro.maven.plugin.TestWro4jMojo$Anonymous5,newWroManagerFactory/0,false,571,4,12,0,12,1,3,6,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,4,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-maven-plugin/src/test/java/ro/isdc/wro/maven/plugin/TestWro4jMojo.java,ro.isdc.wro.maven.plugin.TestWro4jMojo$Anonymous2,submit/1[java.util.Collection<java.util.concurrent.Callable<java.lang.Void>>],false,333,0,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-maven-plugin/src/test/java/ro/isdc/wro/maven/plugin/TestWro4jMojo.java,ro.isdc.wro.maven.plugin.TestWro4jMojo$Anonymous8,answer/1[ro.isdc.wro.maven.plugin.InvocationOnMock],false,698,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CssUrlInspector.java,ro.isdc.wro.model.resource.processor.support.CssUrlInspector,"findAndReplace/2[java.lang.String,ro.isdc.wro.model.resource.processor.support.CssUrlInspector.ItemHandler]",false,24,3,7,1,6,3,12,19,1,5,2,12,3,1,1,0,0,0,4,0,5,0,2,0,0,0,22,17,4,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CssUrlInspector.java,ro.isdc.wro.model.resource.processor.support.CssUrlInspector,getOriginalDeclaration/1[java.util.regex.Matcher],false,62,0,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,4,0,true
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CssUrlInspector.java,ro.isdc.wro.model.resource.processor.support.CssUrlInspector,getOriginalUrl/1[java.util.regex.Matcher],false,71,0,1,1,0,2,1,4,1,1,1,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,16,4,0,true
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/support/CssUrlInspector.java,ro.isdc.wro.model.resource.processor.support.CssUrlInspector,getMatcher/1[java.lang.String],false,53,0,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,true
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-maven-plugin/src/test/java/ro/isdc/wro/maven/plugin/TestWro4jMojo.java,ro.isdc.wro.maven.plugin.TestWro4jMojo$Anonymous6,newWroManagerFactory/0,false,620,5,12,0,12,1,5,7,1,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,4,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-maven-plugin/src/test/java/ro/isdc/wro/maven/plugin/TestWro4jMojo.java,ro.isdc.wro.maven.plugin.TestWro4jMojo$Anonymous7,newWroManagerFactory/0,false,669,3,12,0,12,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/locator/TestServletContextUriLocator.java,ro.isdc.wro.model.resource.locator.TestServletContextUriLocator$Anonymous1,locateWithDispatcher/1[java.lang.String],false,188,0,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestLessCssImportPreProcessor.java,ro.isdc.wro.model.resource.processor.TestLessCssImportPreProcessor,tearDown/0,false,50,1,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestLessCssImportPreProcessor.java,ro.isdc.wro.model.resource.processor.TestLessCssImportPreProcessor,onAfterClass/0,false,36,1,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,9,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestLessCssImportPreProcessor.java,ro.isdc.wro.model.resource.processor.TestLessCssImportPreProcessor,testFromFolder/0,false,56,1,0,0,0,1,7,7,0,3,0,7,0,0,0,0,0,0,4,0,3,0,0,0,0,0,13,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestLessCssImportPreProcessor.java,ro.isdc.wro.model.resource.processor.TestLessCssImportPreProcessor,setUp/0,false,41,3,0,0,0,1,4,7,0,1,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestLessCssImportPreProcessor.java,ro.isdc.wro.model.resource.processor.TestLessCssImportPreProcessor,onBeforeClass/0,false,31,1,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,9,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestLessCssImportPreProcessor.java,ro.isdc.wro.model.resource.processor.TestLessCssImportPreProcessor,shouldSupportCorrectResourceTypes/0,false,66,1,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-extensions/src/main/java/ro/isdc/wro/extensions/support/lint/LintReport.java,ro.isdc.wro.extensions.support.lint.LintReport,addReport/1[ro.isdc.wro.extensions.support.lint.ResourceLintReport<T>],false,40,3,0,0,0,1,2,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-extensions/src/main/java/ro/isdc/wro/extensions/support/lint/LintReport.java,ro.isdc.wro.extensions.support.lint.LintReport,toString/0,false,50,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,true
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-extensions/src/main/java/ro/isdc/wro/extensions/support/lint/LintReport.java,ro.isdc.wro.extensions.support.lint.LintReport,getReports/0,false,29,2,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-extensions/src/main/java/ro/isdc/wro/extensions/support/lint/LintReport.java,ro.isdc.wro.extensions.support.lint.LintReport,LintReport/0,true,22,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestDefaultGroupExtractor.java,ro.isdc.wro.model.resource.processor.TestDefaultGroupExtractor,testExtractInvalidResourceType/0,false,57,3,1,0,1,1,4,10,0,2,0,4,1,1,0,0,0,0,3,0,5,0,0,0,0,0,11,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestDefaultGroupExtractor.java,ro.isdc.wro.model.resource.processor.TestDefaultGroupExtractor,onAfterClass/0,false,37,1,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,9,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestDefaultGroupExtractor.java,ro.isdc.wro.model.resource.processor.TestDefaultGroupExtractor,cannotExtractGroupNamesUsingNullUri/0,false,52,1,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestDefaultGroupExtractor.java,ro.isdc.wro.model.resource.processor.TestDefaultGroupExtractor,cannotExtractResourceTypeUsingNullUri/0,false,47,1,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestDefaultGroupExtractor.java,ro.isdc.wro.model.resource.processor.TestDefaultGroupExtractor,init/0,false,42,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestDefaultGroupExtractor.java,ro.isdc.wro.model.resource.processor.TestDefaultGroupExtractor,testExtractNoGroupName/0,false,71,2,1,0,1,1,3,7,0,1,0,3,1,1,0,0,0,0,5,0,2,0,0,0,0,0,11,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestDefaultGroupExtractor.java,ro.isdc.wro.model.resource.processor.TestDefaultGroupExtractor,onBeforeClass/0,false,32,1,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,9,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestDefaultGroupExtractor.java,ro.isdc.wro.model.resource.processor.TestDefaultGroupExtractor,mockRequestForUri/1[java.lang.String],false,81,1,2,2,0,1,4,5,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/js/RhinoLiterateCoffeeScriptProcessor.java,ro.isdc.wro.extensions.processor.js.RhinoLiterateCoffeeScriptProcessor,newCoffeeScript/0,false,31,1,1,0,1,1,2,5,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,4,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-extensions/src/test/java/ro/isdc/wro/extensions/http/handler/TestModelAsJsonRequestHandler.java,ro.isdc.wro.extensions.http.handler.TestModelAsJsonRequestHandler,shouldAcceptRequestsWithCorrectURI/0,false,97,2,1,0,1,1,5,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-extensions/src/test/java/ro/isdc/wro/extensions/http/handler/TestModelAsJsonRequestHandler.java,ro.isdc.wro.extensions.http.handler.TestModelAsJsonRequestHandler,shouldNotProvideProxyUriForExternalResources/0,false,133,8,10,0,10,1,12,9,0,2,0,12,2,2,0,0,0,0,1,0,3,0,0,0,0,0,32,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-extensions/src/test/java/ro/isdc/wro/extensions/http/handler/TestModelAsJsonRequestHandler.java,ro.isdc.wro.extensions.http.handler.TestModelAsJsonRequestHandler,readJsonFile/1[java.lang.String],false,178,1,3,2,1,2,9,12,1,5,1,9,0,0,1,1,0,1,2,0,6,2,1,0,0,0,20,2,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-extensions/src/test/java/ro/isdc/wro/extensions/http/handler/TestModelAsJsonRequestHandler.java,ro.isdc.wro.extensions.http.handler.TestModelAsJsonRequestHandler,shouldAcceptUri/0,false,125,2,1,0,1,1,5,5,0,1,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-extensions/src/test/java/ro/isdc/wro/extensions/http/handler/TestModelAsJsonRequestHandler.java,ro.isdc.wro.extensions.http.handler.TestModelAsJsonRequestHandler,setUp/0,false,64,11,10,0,10,1,14,15,0,5,0,14,1,1,0,0,0,0,1,0,7,0,0,0,0,0,34,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-extensions/src/test/java/ro/isdc/wro/extensions/http/handler/TestModelAsJsonRequestHandler.java,ro.isdc.wro.extensions.http.handler.TestModelAsJsonRequestHandler,shouldSetCorrectContentType/0,false,117,2,1,0,1,1,8,6,0,0,0,8,0,0,0,0,0,0,2,2,0,0,0,0,0,0,9,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-extensions/src/test/java/ro/isdc/wro/extensions/http/handler/TestModelAsJsonRequestHandler.java,ro.isdc.wro.extensions.http.handler.TestModelAsJsonRequestHandler,shouldNotAcceptRequestsWithWrongURI/0,false,103,2,1,0,1,1,5,4,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-extensions/src/test/java/ro/isdc/wro/extensions/http/handler/TestModelAsJsonRequestHandler.java,ro.isdc.wro.extensions.http.handler.TestModelAsJsonRequestHandler,shouldBeEnabledByDefault/0,false,92,2,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-extensions/src/test/java/ro/isdc/wro/extensions/http/handler/TestModelAsJsonRequestHandler.java,ro.isdc.wro.extensions.http.handler.TestModelAsJsonRequestHandler,tearDown/0,false,87,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-extensions/src/test/java/ro/isdc/wro/extensions/http/handler/TestModelAsJsonRequestHandler.java,ro.isdc.wro.extensions.http.handler.TestModelAsJsonRequestHandler,createSimpleModelStub/0,false,163,3,10,2,8,1,6,13,1,4,0,6,0,0,0,0,0,0,2,0,4,0,0,0,0,0,12,2,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-extensions/src/test/java/ro/isdc/wro/extensions/http/handler/TestModelAsJsonRequestHandler.java,ro.isdc.wro.extensions.http.handler.TestModelAsJsonRequestHandler,createWroModelExternalModelStub/0,false,144,4,12,1,11,1,10,15,1,4,0,10,1,1,0,0,0,0,3,0,4,0,0,0,0,0,13,2,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-extensions/src/test/java/ro/isdc/wro/extensions/http/handler/TestModelAsJsonRequestHandler.java,ro.isdc.wro.extensions.http.handler.TestModelAsJsonRequestHandler,shouldGenerateModelAsJson/0,false,110,3,2,0,2,1,4,4,0,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/decorator/ExtensionsAwareProcessorDecorator.java,ro.isdc.wro.model.resource.processor.decorator.ExtensionsAwareProcessorDecorator,decorate/1[ro.isdc.wro.model.resource.processor.ResourcePreProcessor],false,61,2,2,1,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/decorator/ExtensionsAwareProcessorDecorator.java,ro.isdc.wro.model.resource.processor.decorator.ExtensionsAwareProcessorDecorator,addExtension/1[java.lang.String],false,55,1,1,1,0,1,2,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/decorator/ExtensionsAwareProcessorDecorator.java,ro.isdc.wro.model.resource.processor.decorator.ExtensionsAwareProcessorDecorator,isApplicable/1[ro.isdc.wro.model.resource.Resource],false,75,1,2,1,1,5,4,8,1,2,1,4,0,0,0,3,0,0,2,0,2,0,1,0,0,0,16,2,1,true
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/decorator/ExtensionsAwareProcessorDecorator.java,ro.isdc.wro.model.resource.processor.decorator.ExtensionsAwareProcessorDecorator,isEnabled/1[ro.isdc.wro.model.resource.Resource],false,66,2,1,0,1,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/decorator/ExtensionsAwareProcessorDecorator.java,ro.isdc.wro.model.resource.processor.decorator.ExtensionsAwareProcessorDecorator,ExtensionsAwareProcessorDecorator/1[ro.isdc.wro.model.resource.processor.ResourcePostProcessor],true,45,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/decorator/ExtensionsAwareProcessorDecorator.java,ro.isdc.wro.model.resource.processor.decorator.ExtensionsAwareProcessorDecorator,ExtensionsAwareProcessorDecorator/1[ro.isdc.wro.model.resource.processor.ResourcePreProcessor],true,41,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/decorator/TestImportAwareProcessorDecorator.java,ro.isdc.wro.model.resource.processor.decorator.TestImportAwareProcessorDecorator,shouldNotInvokePostProcessorWhichIsNotImportAware/0,false,99,3,1,0,1,1,5,6,0,0,0,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,14,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/decorator/TestImportAwareProcessorDecorator.java,ro.isdc.wro.model.resource.processor.decorator.TestImportAwareProcessorDecorator,initVictim/0,false,62,1,5,5,0,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/decorator/TestImportAwareProcessorDecorator.java,ro.isdc.wro.model.resource.processor.decorator.TestImportAwareProcessorDecorator,cannotAcceptObjectWhichIsNotProcessor/0,false,72,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/decorator/TestImportAwareProcessorDecorator.java,ro.isdc.wro.model.resource.processor.decorator.TestImportAwareProcessorDecorator,shouldInvokeImportAwareProcessor/0,false,122,5,2,0,2,1,7,7,0,0,0,7,1,1,0,0,0,0,0,0,2,0,0,0,0,0,13,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/decorator/TestImportAwareProcessorDecorator.java,ro.isdc.wro.model.resource.processor.decorator.TestImportAwareProcessorDecorator,setUp/0,false,55,1,0,0,0,1,3,6,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,6,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/decorator/TestImportAwareProcessorDecorator.java,ro.isdc.wro.model.resource.processor.decorator.TestImportAwareProcessorDecorator,shouldNotInvokeProcessorWhichIsNotImportAware/0,false,89,4,1,0,1,1,5,6,0,0,0,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/decorator/TestImportAwareProcessorDecorator.java,ro.isdc.wro.model.resource.processor.decorator.TestImportAwareProcessorDecorator,cannotAcceptNullProcessor/0,false,67,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/decorator/TestImportAwareProcessorDecorator.java,ro.isdc.wro.model.resource.processor.decorator.TestImportAwareProcessorDecorator,shouldInvokePreProcessorWhenImportIsSupported/0,false,78,6,2,0,2,1,7,7,0,1,0,7,1,1,0,0,0,0,0,0,2,0,0,0,0,0,16,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/decorator/TestImportAwareProcessorDecorator.java,ro.isdc.wro.model.resource.processor.decorator.TestImportAwareProcessorDecorator,shouldLeaveContentUnchangedWhenProcessorIsSkipped/0,false,109,3,1,0,1,1,7,9,0,2,0,7,1,1,0,0,0,0,1,0,3,0,0,0,0,0,21,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/decorator/TestImportAwareProcessorDecorator.java,ro.isdc.wro.model.resource.processor.decorator.TestImportAwareProcessorDecorator,tearDown/0,false,133,1,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestHandlebarsJsProcessor.java,ro.isdc.wro.extensions.processor.TestHandlebarsJsProcessor,testSimpleString/0,false,44,2,1,0,1,1,4,6,0,2,0,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,11,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestHandlebarsJsProcessor.java,ro.isdc.wro.extensions.processor.TestHandlebarsJsProcessor,shouldTransformFilesFromFolder/0,false,53,2,1,0,1,1,4,6,0,3,0,4,0,0,0,0,0,0,4,0,3,0,0,0,0,0,17,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestHandlebarsJsProcessor.java,ro.isdc.wro.extensions.processor.TestHandlebarsJsProcessor,setUp/0,false,32,3,3,0,3,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestHandlebarsJsProcessor.java,ro.isdc.wro.extensions.processor.TestHandlebarsJsProcessor,tearDown/0,false,38,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestHandlebarsJsProcessor.java,ro.isdc.wro.extensions.processor.TestHandlebarsJsProcessor,shouldBeThreadSafe/0,false,63,3,3,0,3,1,1,16,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,19,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/TestHandlebarsJsProcessor.java,ro.isdc.wro.extensions.processor.TestHandlebarsJsProcessor,shouldSupportCorrectResourceTypes/0,false,81,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestPlaceholderProcessor.java,ro.isdc.wro.model.resource.processor.TestPlaceholderProcessor,noIgnoreForMissingVariables/0,false,40,4,0,0,0,1,5,7,0,4,0,5,0,0,0,0,0,0,4,0,4,0,0,0,0,0,22,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestPlaceholderProcessor.java,ro.isdc.wro.model.resource.processor.TestPlaceholderProcessor,testProcessor/0,false,24,3,0,0,0,1,7,12,0,5,0,7,0,0,0,0,0,0,12,0,5,0,0,0,0,0,18,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestPlaceholderProcessor.java,ro.isdc.wro.model.resource.processor.TestPlaceholderProcessor,shouldSupportCorrectResourceTypes/0,false,51,2,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/AbstractWro4jMojo.java,ro.isdc.wro.maven.plugin.AbstractWro4jMojo,setMinimize/1[boolean],false,510,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,true
/home/usuario/PycharmProjects/cpmp/1.ck/wro4j/wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/AbstractWro4jMojo.java,ro.isdc.wro.maven.plugin.AbstractWro4jMojo,getWroManager/0,false,449,4,4,1,3,2,3,8,1,0,0,3,1,4,0,0,1,0,0,0,0,0,1,0,0,0,6,2,0,false
