Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.bcel.generic.GETFIELD.accept(Visitor)",src/java/org/apache/bcel/generic/GETFIELD.java,,,,,,,,,,,,,,,,,,,,,,,,,1,19,0,11,1,9,8,9,1,9,10,1,9,1,1,1,1,,,,,,0,,0,73,1,1,1,1
Public Method,"org.apache.bcel.generic.GETFIELD.getExceptions()",src/java/org/apache/bcel/generic/GETFIELD.java,,,,,,,,,,,,,,,,,,,,,,,,,4,13,3,10,2,8,0,2,1,5,6,2,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.GETFIELD.produceStack(ConstantPoolGen)",src/java/org/apache/bcel/generic/GETFIELD.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.apache.bcel.generic.GETSTATIC",src/java/org/apache/bcel/generic/GETSTATIC.java,1,1,1,1,7,0,4,2,3,6,0,,0,0,,,5,0,5,61,1,0,0,4,,54,7,26,7,17,21,,,15,21,7,14,,,,,1,1,1,1,5,0,0,0,81,5,5,5,5
Constructor,"org.apache.bcel.generic.GETSTATIC.GETSTATIC()",src/java/org/apache/bcel/generic/GETSTATIC.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,1,0,4,1,1,0,1,1,0,1,1,1,1,,,,,,0,,4,00,1,1,1,1
Public Constructor,"org.apache.bcel.generic.GETSTATIC.GETSTATIC(int)",src/java/org/apache/bcel/generic/GETSTATIC.java,,,,,,,,,,,,,,,,,,,,,,,,,9,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.GETSTATIC.accept(Visitor)",src/java/org/apache/bcel/generic/GETSTATIC.java,,,,,,,,,,,,,,,,,,,,,,,,,1,19,0,11,1,9,8,9,1,9,10,1,9,1,1,1,1,,,,,,0,,0,73,1,1,1,1
Public Method,"org.apache.bcel.generic.GETSTATIC.getExceptions()",src/java/org/apache/bcel/generic/GETSTATIC.java,,,,,,,,,,,,,,,,,,,,,,,,,3,10,2,8,2,6,0,2,1,4,5,2,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.GETSTATIC.produceStack(ConstantPoolGen)",src/java/org/apache/bcel/generic/GETSTATIC.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.apache.bcel.generic.GOTO",src/java/org/apache/bcel/generic/GOTO.java,1,1,1,1,10,0,6,4,2,6,0,,0,0,,,5,0,5,55,1,0,1,3,,65,7,33,7,20,30,,,17,25,7,19,,,,,2,2,2,1,4,1,0,0,91,7,7,7,5
Constructor,"org.apache.bcel.generic.GOTO.GOTO()",src/java/org/apache/bcel/generic/GOTO.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,1,0,4,1,1,0,1,1,0,1,1,1,1,,,,,,0,,4,00,1,1,1,1
Public Constructor,"org.apache.bcel.generic.GOTO.GOTO(InstructionHandle)",src/java/org/apache/bcel/generic/GOTO.java,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.GOTO.accept(Visitor)",src/java/org/apache/bcel/generic/GOTO.java,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,7,1,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,14,1,1,1,1
Public Method,"org.apache.bcel.generic.GOTO.dump(DataOutputStream)",src/java/org/apache/bcel/generic/GOTO.java,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,10,1,7,5,5,2,5,7,1,6,2,2,2,1,,,,,,1,,0,50,2,2,2,1
Protected Method,"org.apache.bcel.generic.GOTO.updatePosition(int,int)",src/java/org/apache/bcel/generic/GOTO.java,,,,,,,,,,,,,,,,,,,,,,,,,3,16,3,10,2,7,7,6,2,6,8,2,7,2,2,2,1,,,,,,1,,0,70,2,2,2,1
Public Class,"org.apache.bcel.generic.GOTO_W",src/java/org/apache/bcel/generic/GOTO_W.java,1,1,1,1,8,0,4,3,1,7,0,,0,0,,,5,0,5,55,1,0,1,3,,52,4,23,6,11,25,,,11,17,6,11,,,,,1,1,1,1,4,0,0,1,09,5,5,5,5
Constructor,"org.apache.bcel.generic.GOTO_W.GOTO_W()",src/java/org/apache/bcel/generic/GOTO_W.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,1,0,4,1,1,0,1,1,0,1,1,1,1,,,,,,0,,4,00,1,1,1,1
Public Constructor,"org.apache.bcel.generic.GOTO_W.GOTO_W(InstructionHandle)",src/java/org/apache/bcel/generic/GOTO_W.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.GOTO_W.accept(Visitor)",src/java/org/apache/bcel/generic/GOTO_W.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,6,1,4,8,4,1,4,5,1,4,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Public Method,"org.apache.bcel.generic.GOTO_W.dump(DataOutputStream)",src/java/org/apache/bcel/generic/GOTO_W.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,5,1,3,4,4,1,3,4,1,3,1,1,1,1,,,,,,0,,0,80,1,1,1,1
Protected Method,"org.apache.bcel.generic.GOTO_W.initFromFile(ByteSequence,boolean)",src/java/org/apache/bcel/generic/GOTO_W.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,5,1,2,3,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Public Abstract Class,"org.apache.bcel.generic.GotoInstruction",src/java/org/apache/bcel/generic/GotoInstruction.java,1,1,1,1,4,0,2,2,2,1,2,,0,0,,,2,0,2,50,2,0,0,0,,19,1,8,4,1,10,,,1,4,3,1,,,,,1,1,1,1,3,0,0,1,25,2,2,2,2
Constructor,"org.apache.bcel.generic.GotoInstruction.GotoInstruction()",src/java/org/apache/bcel/generic/GotoInstruction.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,1,0,4,1,1,0,1,1,0,1,1,1,1,,,,,,0,,4,00,1,1,1,1
Constructor,"org.apache.bcel.generic.GotoInstruction.GotoInstruction(short,InstructionHandle)",src/java/org/apache/bcel/generic/GotoInstruction.java,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.apache.bcel.generic.I2B",src/java/org/apache/bcel/generic/I2B.java,1,1,1,1,10,0,5,5,1,2,0,,0,0,,,2,0,2,38,0,0,0,2,,31,2,12,3,6,17,,,6,9,3,6,,,,,1,1,1,1,3,0,0,1,42,2,2,2,2
Public Constructor,"org.apache.bcel.generic.I2B.I2B()",src/java/org/apache/bcel/generic/I2B.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,3,1,1,2,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,67,1,1,1,1
Public Method,"org.apache.bcel.generic.I2B.accept(Visitor)",src/java/org/apache/bcel/generic/I2B.java,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,7,1,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,14,1,1,1,1
Public Class,"org.apache.bcel.generic.I2C",src/java/org/apache/bcel/generic/I2C.java,1,1,1,1,10,0,5,5,1,2,0,,0,0,,,2,0,2,38,0,0,0,2,,31,2,12,3,6,17,,,6,9,3,6,,,,,1,1,1,1,3,0,0,1,42,2,2,2,2
Public Constructor,"org.apache.bcel.generic.I2C.I2C()",src/java/org/apache/bcel/generic/I2C.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,3,1,1,2,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,67,1,1,1,1
Public Method,"org.apache.bcel.generic.I2C.accept(Visitor)",src/java/org/apache/bcel/generic/I2C.java,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,7,1,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,14,1,1,1,1
Public Class,"org.apache.bcel.generic.I2D",src/java/org/apache/bcel/generic/I2D.java,1,1,1,1,10,0,5,5,1,2,0,,0,0,,,2,0,2,38,0,0,0,2,,31,2,12,3,6,17,,,6,9,3,6,,,,,1,1,1,1,3,0,0,1,42,2,2,2,2
Public Constructor,"org.apache.bcel.generic.I2D.I2D()",src/java/org/apache/bcel/generic/I2D.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,3,1,1,2,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,67,1,1,1,1
Public Method,"org.apache.bcel.generic.I2D.accept(Visitor)",src/java/org/apache/bcel/generic/I2D.java,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,7,1,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,14,1,1,1,1
Public Class,"org.apache.bcel.generic.I2F",src/java/org/apache/bcel/generic/I2F.java,1,1,1,1,10,0,5,5,1,2,0,,0,0,,,2,0,2,38,0,0,0,2,,31,2,12,3,6,17,,,6,9,3,6,,,,,1,1,1,1,3,0,0,1,42,2,2,2,2
Public Constructor,"org.apache.bcel.generic.I2F.I2F()",src/java/org/apache/bcel/generic/I2F.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,3,1,1,2,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,67,1,1,1,1
Public Method,"org.apache.bcel.generic.I2F.accept(Visitor)",src/java/org/apache/bcel/generic/I2F.java,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,7,1,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,14,1,1,1,1
Public Class,"org.apache.bcel.generic.I2L",src/java/org/apache/bcel/generic/I2L.java,1,1,1,1,10,0,5,5,1,2,0,,0,0,,,2,0,2,38,0,0,0,2,,31,2,12,3,6,17,,,6,9,3,6,,,,,1,1,1,1,3,0,0,1,42,2,2,2,2
Public Constructor,"org.apache.bcel.generic.I2L.I2L()",src/java/org/apache/bcel/generic/I2L.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,3,1,1,2,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,67,1,1,1,1
Public Method,"org.apache.bcel.generic.I2L.accept(Visitor)",src/java/org/apache/bcel/generic/I2L.java,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,7,1,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,14,1,1,1,1
Public Class,"org.apache.bcel.generic.I2S",src/java/org/apache/bcel/generic/I2S.java,1,1,1,1,9,0,5,4,1,2,0,,0,0,,,2,0,2,38,0,0,0,2,,29,2,12,3,6,15,,,6,9,3,6,,,,,1,1,1,1,3,0,0,1,25,2,2,2,2
Public Constructor,"org.apache.bcel.generic.I2S.I2S()",src/java/org/apache/bcel/generic/I2S.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.I2S.accept(Visitor)",src/java/org/apache/bcel/generic/I2S.java,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,7,1,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,14,1,1,1,1
Public Class,"org.apache.bcel.generic.IADD",src/java/org/apache/bcel/generic/IADD.java,1,1,1,1,10,0,5,5,1,2,0,,0,0,,,2,0,2,38,0,0,0,2,,31,2,12,3,6,17,,,6,9,3,6,,,,,1,1,1,1,3,0,0,1,42,2,2,2,2
Public Constructor,"org.apache.bcel.generic.IADD.IADD()",src/java/org/apache/bcel/generic/IADD.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,3,1,1,2,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,67,1,1,1,1
Public Method,"org.apache.bcel.generic.IADD.accept(Visitor)",src/java/org/apache/bcel/generic/IADD.java,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,7,1,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,14,1,1,1,1
Public Class,"org.apache.bcel.generic.IALOAD",src/java/org/apache/bcel/generic/IALOAD.java,1,1,1,1,10,0,5,5,2,2,0,,0,0,,,2,0,2,39,0,0,0,2,,32,2,12,3,6,18,,,6,9,3,6,,,,,1,1,1,1,3,0,0,1,50,2,2,2,2
Public Constructor,"org.apache.bcel.generic.IALOAD.IALOAD()",src/java/org/apache/bcel/generic/IALOAD.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.bcel.generic.IALOAD.accept(Visitor)",src/java/org/apache/bcel/generic/IALOAD.java,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,7,1,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,14,1,1,1,1
Public Class,"org.apache.bcel.generic.IAND",src/java/org/apache/bcel/generic/IAND.java,1,1,1,1,9,0,5,4,1,2,0,,0,0,,,2,0,2,38,0,0,0,2,,29,2,12,3,6,15,,,6,9,3,6,,,,,1,1,1,1,3,0,0,1,25,2,2,2,2
Public Constructor,"org.apache.bcel.generic.IAND.IAND()",src/java/org/apache/bcel/generic/IAND.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.IAND.accept(Visitor)",src/java/org/apache/bcel/generic/IAND.java,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,7,1,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,14,1,1,1,1
Public Class,"org.apache.bcel.generic.IASTORE",src/java/org/apache/bcel/generic/IASTORE.java,1,1,1,1,10,0,5,5,2,2,0,,0,0,,,2,0,2,39,0,0,0,2,,32,2,12,3,6,18,,,6,9,3,6,,,,,1,1,1,1,3,0,0,1,50,2,2,2,2
Public Constructor,"org.apache.bcel.generic.IASTORE.IASTORE()",src/java/org/apache/bcel/generic/IASTORE.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.bcel.generic.IASTORE.accept(Visitor)",src/java/org/apache/bcel/generic/IASTORE.java,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,7,1,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,14,1,1,1,1
Public Class,"org.apache.bcel.generic.ICONST",src/java/org/apache/bcel/generic/ICONST.java,1,1,1,1,7,0,4,3,3,7,0,,0,0,,,5,1,5,38,1,0,0,4,,53,6,25,8,14,23,,,12,19,7,12,,,,,2,2,3,1,2,1,60,0,92,6,6,7,5
Constructor,"org.apache.bcel.generic.ICONST.ICONST()",src/java/org/apache/bcel/generic/ICONST.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,1,0,4,1,1,0,1,1,0,1,1,1,1,,,,,,0,,4,00,1,1,1,1
Public Constructor,"org.apache.bcel.generic.ICONST.ICONST(int)",src/java/org/apache/bcel/generic/ICONST.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,1,9,1,7,1,5,2,4,6,1,5,2,2,3,1,,,,,,1,,0,11,2,2,3,1
Public Method,"org.apache.bcel.generic.ICONST.accept(Visitor)",src/java/org/apache/bcel/generic/ICONST.java,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,7,1,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,14,1,1,1,1
Public Method,"org.apache.bcel.generic.ICONST.getType(ConstantPoolGen)",src/java/org/apache/bcel/generic/ICONST.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,3,1,1,2,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,67,1,1,1,1
Public Method,"org.apache.bcel.generic.ICONST.getValue()",src/java/org/apache/bcel/generic/ICONST.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.apache.bcel.generic.IDIV",src/java/org/apache/bcel/generic/IDIV.java,1,1,1,1,8,0,4,4,2,4,0,,0,0,,,3,0,3,39,0,0,0,3,,38,3,16,4,8,19,,,8,12,4,8,,,,,1,1,1,1,3,0,0,1,19,3,3,3,3
Public Constructor,"org.apache.bcel.generic.IDIV.IDIV()",src/java/org/apache/bcel/generic/IDIV.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,3,1,1,2,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,67,1,1,1,1
Public Method,"org.apache.bcel.generic.IDIV.accept(Visitor)",src/java/org/apache/bcel/generic/IDIV.java,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,8,1,6,8,6,1,6,7,1,6,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.bcel.generic.IDIV.getExceptions()",src/java/org/apache/bcel/generic/IDIV.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,3,1,1,2,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,67,1,1,1,1
Public Class,"org.apache.bcel.generic.IFEQ",src/java/org/apache/bcel/generic/IFEQ.java,1,1,1,1,7,0,3,3,1,4,0,,0,0,,,4,0,4,55,1,0,0,3,,42,4,15,5,6,23,,,6,11,5,6,,,,,1,1,1,1,4,0,0,1,53,4,4,4,4
Constructor,"org.apache.bcel.generic.IFEQ.IFEQ()",src/java/org/apache/bcel/generic/IFEQ.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,1,0,4,1,1,0,1,1,0,1,1,1,1,,,,,,0,,4,00,1,1,1,1
Public Constructor,"org.apache.bcel.generic.IFEQ.IFEQ(InstructionHandle)",src/java/org/apache/bcel/generic/IFEQ.java,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.IFEQ.accept(Visitor)",src/java/org/apache/bcel/generic/IFEQ.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,6,1,4,8,4,1,4,5,1,4,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Public Method,"org.apache.bcel.generic.IFEQ.negate()",src/java/org/apache/bcel/generic/IFEQ.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"org.apache.bcel.generic.IFGE",src/java/org/apache/bcel/generic/IFGE.java,1,1,1,1,7,0,3,3,1,4,0,,0,0,,,4,0,4,55,1,0,0,3,,42,4,15,5,6,23,,,6,11,5,6,,,,,1,1,1,1,4,0,0,1,53,4,4,4,4
Constructor,"org.apache.bcel.generic.IFGE.IFGE()",src/java/org/apache/bcel/generic/IFGE.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,1,0,4,1,1,0,1,1,0,1,1,1,1,,,,,,0,,4,00,1,1,1,1
Public Constructor,"org.apache.bcel.generic.IFGE.IFGE(InstructionHandle)",src/java/org/apache/bcel/generic/IFGE.java,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.IFGE.accept(Visitor)",src/java/org/apache/bcel/generic/IFGE.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,6,1,4,8,4,1,4,5,1,4,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Public Method,"org.apache.bcel.generic.IFGE.negate()",src/java/org/apache/bcel/generic/IFGE.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"org.apache.bcel.generic.IFGT",src/java/org/apache/bcel/generic/IFGT.java,1,1,1,1,7,0,3,3,1,4,0,,0,0,,,4,0,4,55,1,0,0,3,,42,4,15,5,6,23,,,6,11,5,6,,,,,1,1,1,1,4,0,0,1,53,4,4,4,4
Constructor,"org.apache.bcel.generic.IFGT.IFGT()",src/java/org/apache/bcel/generic/IFGT.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,1,0,4,1,1,0,1,1,0,1,1,1,1,,,,,,0,,4,00,1,1,1,1
Public Constructor,"org.apache.bcel.generic.IFGT.IFGT(InstructionHandle)",src/java/org/apache/bcel/generic/IFGT.java,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.IFGT.accept(Visitor)",src/java/org/apache/bcel/generic/IFGT.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,6,1,4,8,4,1,4,5,1,4,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Public Method,"org.apache.bcel.generic.IFGT.negate()",src/java/org/apache/bcel/generic/IFGT.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"org.apache.bcel.generic.IFLE",src/java/org/apache/bcel/generic/IFLE.java,1,1,1,1,7,0,3,3,1,4,0,,0,0,,,4,0,4,55,1,0,0,3,,42,4,15,5,6,23,,,6,11,5,6,,,,,1,1,1,1,4,0,0,1,53,4,4,4,4
Constructor,"org.apache.bcel.generic.IFLE.IFLE()",src/java/org/apache/bcel/generic/IFLE.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,1,0,4,1,1,0,1,1,0,1,1,1,1,,,,,,0,,4,00,1,1,1,1
Public Constructor,"org.apache.bcel.generic.IFLE.IFLE(InstructionHandle)",src/java/org/apache/bcel/generic/IFLE.java,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.IFLE.accept(Visitor)",src/java/org/apache/bcel/generic/IFLE.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,6,1,4,8,4,1,4,5,1,4,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Public Method,"org.apache.bcel.generic.IFLE.negate()",src/java/org/apache/bcel/generic/IFLE.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"org.apache.bcel.generic.IFLT",src/java/org/apache/bcel/generic/IFLT.java,1,1,1,1,7,0,3,3,1,4,0,,0,0,,,4,0,4,55,1,0,0,3,,42,4,15,5,6,23,,,6,11,5,6,,,,,1,1,1,1,4,0,0,1,53,4,4,4,4
Constructor,"org.apache.bcel.generic.IFLT.IFLT()",src/java/org/apache/bcel/generic/IFLT.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,1,0,4,1,1,0,1,1,0,1,1,1,1,,,,,,0,,4,00,1,1,1,1
Public Constructor,"org.apache.bcel.generic.IFLT.IFLT(InstructionHandle)",src/java/org/apache/bcel/generic/IFLT.java,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.IFLT.accept(Visitor)",src/java/org/apache/bcel/generic/IFLT.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,6,1,4,8,4,1,4,5,1,4,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Public Method,"org.apache.bcel.generic.IFLT.negate()",src/java/org/apache/bcel/generic/IFLT.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"org.apache.bcel.generic.IFNE",src/java/org/apache/bcel/generic/IFNE.java,1,1,1,1,7,0,3,3,1,4,0,,0,0,,,4,0,4,55,1,0,0,3,,42,4,15,5,6,23,,,6,11,5,6,,,,,1,1,1,1,4,0,0,1,53,4,4,4,4
Constructor,"org.apache.bcel.generic.IFNE.IFNE()",src/java/org/apache/bcel/generic/IFNE.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,1,0,4,1,1,0,1,1,0,1,1,1,1,,,,,,0,,4,00,1,1,1,1
Public Constructor,"org.apache.bcel.generic.IFNE.IFNE(InstructionHandle)",src/java/org/apache/bcel/generic/IFNE.java,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.IFNE.accept(Visitor)",src/java/org/apache/bcel/generic/IFNE.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,6,1,4,8,4,1,4,5,1,4,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Public Method,"org.apache.bcel.generic.IFNE.negate()",src/java/org/apache/bcel/generic/IFNE.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"org.apache.bcel.generic.IFNONNULL",src/java/org/apache/bcel/generic/IFNONNULL.java,1,1,1,1,7,0,3,3,1,4,0,,0,0,,,4,0,4,55,1,0,0,3,,41,3,15,5,6,23,,,6,11,5,6,,,,,1,1,1,1,4,0,0,1,53,4,4,4,4
Constructor,"org.apache.bcel.generic.IFNONNULL.IFNONNULL()",src/java/org/apache/bcel/generic/IFNONNULL.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,1,0,4,1,1,0,1,1,0,1,1,1,1,,,,,,0,,4,00,1,1,1,1
Public Constructor,"org.apache.bcel.generic.IFNONNULL.IFNONNULL(InstructionHandle)",src/java/org/apache/bcel/generic/IFNONNULL.java,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.IFNONNULL.accept(Visitor)",src/java/org/apache/bcel/generic/IFNONNULL.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,6,1,4,8,4,1,4,5,1,4,1,1,1,1,,,,,,0,,1,33,1,1,1,1
