Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.bcel.verifier.structurals.Subroutines.toString()",main/java/org/apache/bcel/verifier/structurals/Subroutines.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,2,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Class,"org.apache.bcel.verifier.structurals.UninitializedObjectType",main/java/org/apache/bcel/verifier/structurals/UninitializedObjectType.java,1,1,1,1,7,0,4,3,2,3,0,,0,0,,,4,1,4,47,0,0,0,4,,45,5,21,8,7,19,,,7,13,6,7,,,,,2,2,2,1,3,1,0,0,90,5,5,5,4
Public Constructor,"org.apache.bcel.verifier.structurals.UninitializedObjectType.UninitializedObjectType(ObjectType)",main/java/org/apache/bcel/verifier/structurals/UninitializedObjectType.java,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,4,1,2,1,4,1,2,3,1,2,1,1,1,1,,,,,,0,,0,25,1,1,1,1
Public Method,"org.apache.bcel.verifier.structurals.UninitializedObjectType.equals(Object)",main/java/org/apache/bcel/verifier/structurals/UninitializedObjectType.java,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,7,2,3,5,2,2,2,4,1,3,2,2,2,1,,,,,,1,,0,71,2,2,2,1
Public Method,"org.apache.bcel.verifier.structurals.UninitializedObjectType.getInitialized()",main/java/org/apache/bcel/verifier/structurals/UninitializedObjectType.java,,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Public Method,"org.apache.bcel.verifier.structurals.UninitializedObjectType.hashCode()",main/java/org/apache/bcel/verifier/structurals/UninitializedObjectType.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,2,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Class,"org.apache.bcel.verifier.structurals.UninitializedObjectTypeTestCase",test/java/org/apache/bcel/verifier/structurals/UninitializedObjectTypeTestCase.java,1,1,1,1,8,0,5,3,1,3,0,,0,0,,,1,0,1,13,0,0,0,1,,11,1,7,5,1,3,,,1,3,3,0,,,,,1,1,1,1,1,0,0,0,43,1,1,1,1
Public Method,"org.apache.bcel.verifier.structurals.UninitializedObjectTypeTestCase.testReferenceToConstant()",test/java/org/apache/bcel/verifier/structurals/UninitializedObjectTypeTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,5,4,1,3,0,1,1,2,2,0,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Package,"org.apache.bcel.verifier.tests",test/java/org/apache/bcel/verifier/tests/JiraBcel291TestFixture.java,1,1,1,1,6,0,6,0,,,,18,26,1,16,,26,15,52,,0,13,1,38,,860,113,474,234,224,297,,,311,384,221,210,,,,,2,2,2,1,,1,,0,63,54,54,54,51
Interface,"org.apache.bcel.verifier.tests.Interface01",test/java/org/apache/bcel/verifier/tests/TestLegalInvokeInterface01.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,1,0,0,0,0,,3,1,2,1,0,0,,,0,1,1,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Class,"org.apache.bcel.verifier.tests.JiraBcel291TestFixture",test/java/org/apache/bcel/verifier/tests/JiraBcel291TestFixture.java,1,1,1,1,3,0,3,0,1,0,0,,1,0,,,0,0,1,13,0,0,0,1,,6,1,5,2,1,0,,,1,3,2,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Static Method,"org.apache.bcel.verifier.tests.JiraBcel291TestFixture.bug(Object[])",test/java/org/apache/bcel/verifier/tests/JiraBcel291TestFixture.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.apache.bcel.verifier.tests.TestArray01",test/java/org/apache/bcel/verifier/tests/TestArray01.java,1,1,1,1,3,0,3,0,1,3,0,,7,0,,,0,0,7,19,0,0,0,7,,33,7,26,9,10,0,,,10,18,9,9,,,,,1,1,1,1,1,0,0,0,00,7,7,7,7
Public Static Method,"org.apache.bcel.verifier.tests.TestArray01.foo(String)",test/java/org/apache/bcel/verifier/tests/TestArray01.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.apache.bcel.verifier.tests.TestArray01.test1()",test/java/org/apache/bcel/verifier/tests/TestArray01.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,2,7,0,5,1,7,8,2,6,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.apache.bcel.verifier.tests.TestArray01.test2(Object)",test/java/org/apache/bcel/verifier/tests/TestArray01.java,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,2,1,0,0,0,1,0,1,1,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.apache.bcel.verifier.tests.TestArray01.test3(Serializable)",test/java/org/apache/bcel/verifier/tests/TestArray01.java,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,2,1,0,0,0,1,0,1,1,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.apache.bcel.verifier.tests.TestArray01.test4(Cloneable)",test/java/org/apache/bcel/verifier/tests/TestArray01.java,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,2,1,0,0,0,1,0,1,1,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.apache.bcel.verifier.tests.TestArray01.test5()",test/java/org/apache/bcel/verifier/tests/TestArray01.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.apache.bcel.verifier.tests.TestArray01.test6()",test/java/org/apache/bcel/verifier/tests/TestArray01.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.apache.bcel.verifier.tests.TestArrayAccess01",test/java/org/apache/bcel/verifier/tests/TestArrayAccess01.java,1,1,1,1,4,0,4,0,1,0,0,,1,0,,,0,0,1,13,0,0,0,1,,8,2,6,3,2,0,,,2,4,3,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Public Static Method,"org.apache.bcel.verifier.tests.TestArrayAccess01.test()",test/java/org/apache/bcel/verifier/tests/TestArrayAccess01.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,2,0,0,1,2,3,2,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.apache.bcel.verifier.tests.TestArrayAccess02Creator",test/java/org/apache/bcel/verifier/tests/TestArrayAccess02Creator.java,1,1,1,1,13,0,13,1,1,16,0,,0,0,,,4,3,4,22,0,2,0,2,,64,7,57,21,43,6,,,43,48,18,40,,,,,1,1,1,1,2,0,16,0,11,4,4,4,4
Public Constructor,"org.apache.bcel.verifier.tests.TestArrayAccess02Creator.TestArrayAccess02Creator()",test/java/org/apache/bcel/verifier/tests/TestArrayAccess02Creator.java,,,,,,,,,,,,,,,,,,,,,,,,,6,7,1,6,1,4,0,7,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.verifier.tests.TestArrayAccess02Creator.create(OutputStream)",test/java/org/apache/bcel/verifier/tests/TestArrayAccess02Creator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,2,3,0,4,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"org.apache.bcel.verifier.tests.TestArrayAccess02Creator.createMethod_0()",test/java/org/apache/bcel/verifier/tests/TestArrayAccess02Creator.java,,,,,,,,,,,,,,,,,,,,,,,,,10,15,1,14,6,12,2,12,1,11,12,5,11,1,1,1,1,,,,,,0,,0,14,1,1,1,1
Private Method,"org.apache.bcel.verifier.tests.TestArrayAccess02Creator.createMethod_1()",test/java/org/apache/bcel/verifier/tests/TestArrayAccess02Creator.java,,,,,,,,,,,,,,,,,,,,,,,,,14,27,1,26,8,24,4,18,1,23,24,7,23,1,1,1,1,,,,,,0,,0,15,1,1,1,1
Public Class,"org.apache.bcel.verifier.tests.TestArrayAccess03Creator",test/java/org/apache/bcel/verifier/tests/TestArrayAccess03Creator.java,1,1,1,1,12,0,12,1,1,16,0,,0,0,,,4,3,4,22,0,2,0,2,,60,7,53,20,39,5,,,39,44,17,36,,,,,1,1,1,1,2,0,16,0,09,4,4,4,4
Public Constructor,"org.apache.bcel.verifier.tests.TestArrayAccess03Creator.TestArrayAccess03Creator()",test/java/org/apache/bcel/verifier/tests/TestArrayAccess03Creator.java,,,,,,,,,,,,,,,,,,,,,,,,,6,7,1,6,1,4,0,7,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.verifier.tests.TestArrayAccess03Creator.create(OutputStream)",test/java/org/apache/bcel/verifier/tests/TestArrayAccess03Creator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,2,3,0,4,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"org.apache.bcel.verifier.tests.TestArrayAccess03Creator.createMethod_0()",test/java/org/apache/bcel/verifier/tests/TestArrayAccess03Creator.java,,,,,,,,,,,,,,,,,,,,,,,,,10,15,1,14,6,12,2,12,1,11,12,5,11,1,1,1,1,,,,,,0,,0,14,1,1,1,1
Private Method,"org.apache.bcel.verifier.tests.TestArrayAccess03Creator.createMethod_1()",test/java/org/apache/bcel/verifier/tests/TestArrayAccess03Creator.java,,,,,,,,,,,,,,,,,,,,,,,,,13,23,1,22,7,20,3,18,1,19,20,6,19,1,1,1,1,,,,,,0,,0,14,1,1,1,1
Public Class,"org.apache.bcel.verifier.tests.TestArrayAccess04Creator",test/java/org/apache/bcel/verifier/tests/TestArrayAccess04Creator.java,1,1,1,1,13,0,12,1,1,15,0,,0,0,,,4,3,4,22,0,2,0,2,,61,7,54,21,40,6,,,40,45,18,37,,,,,1,1,1,1,2,0,16,0,11,4,4,4,4
Public Constructor,"org.apache.bcel.verifier.tests.TestArrayAccess04Creator.TestArrayAccess04Creator()",test/java/org/apache/bcel/verifier/tests/TestArrayAccess04Creator.java,,,,,,,,,,,,,,,,,,,,,,,,,6,7,1,6,1,4,0,7,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.verifier.tests.TestArrayAccess04Creator.create(OutputStream)",test/java/org/apache/bcel/verifier/tests/TestArrayAccess04Creator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,2,3,0,4,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"org.apache.bcel.verifier.tests.TestArrayAccess04Creator.createMethod_0()",test/java/org/apache/bcel/verifier/tests/TestArrayAccess04Creator.java,,,,,,,,,,,,,,,,,,,,,,,,,10,15,1,14,6,12,2,12,1,11,12,5,11,1,1,1,1,,,,,,0,,0,14,1,1,1,1
Private Method,"org.apache.bcel.verifier.tests.TestArrayAccess04Creator.createMethod_1()",test/java/org/apache/bcel/verifier/tests/TestArrayAccess04Creator.java,,,,,,,,,,,,,,,,,,,,,,,,,11,24,1,23,8,21,4,15,1,20,21,7,20,1,1,1,1,,,,,,0,,0,17,1,1,1,1
Public Abstract Class,"org.apache.bcel.verifier.tests.TestCreator",test/java/org/apache/bcel/verifier/tests/TestCreator.java,1,1,1,1,4,0,4,0,1,11,5,,0,1,,,6,0,6,18,0,3,1,2,,35,7,27,10,12,1,,,10,18,10,11,,,,,2,2,2,1,1,1,0,0,04,6,6,6,5
Public Method,"org.apache.bcel.verifier.tests.TestCreator.create()",test/java/org/apache/bcel/verifier/tests/TestCreator.java,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,2,3,0,5,1,2,4,2,3,1,1,1,1,,,,,,1,,0,00,1,1,1,1
Public Abstract Method,"org.apache.bcel.verifier.tests.TestCreator.create(OutputStream)",test/java/org/apache/bcel/verifier/tests/TestCreator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Private Method,"org.apache.bcel.verifier.tests.TestCreator.getClassName()",test/java/org/apache/bcel/verifier/tests/TestCreator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,2,0,6,1,2,3,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"org.apache.bcel.verifier.tests.TestCreator.getClassesFolder()",test/java/org/apache/bcel/verifier/tests/TestCreator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,1,4,0,8,2,2,4,1,3,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Private Method,"org.apache.bcel.verifier.tests.TestCreator.getPackageFolder()",test/java/org/apache/bcel/verifier/tests/TestCreator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,4,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Method,"org.apache.bcel.verifier.tests.TestCreator.getPackageName()",test/java/org/apache/bcel/verifier/tests/TestCreator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,5,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.apache.bcel.verifier.tests.TestLegalInvokeInterface01",test/java/org/apache/bcel/verifier/tests/TestLegalInvokeInterface01.java,1,1,1,1,3,0,3,0,1,2,0,,1,0,,,0,0,1,13,0,0,0,1,,6,1,5,2,1,0,,,1,3,2,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Static Method,"org.apache.bcel.verifier.tests.TestLegalInvokeInterface01.test1(Interface01)",test/java/org/apache/bcel/verifier/tests/TestLegalInvokeInterface01.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.apache.bcel.verifier.tests.TestLegalInvokeSpecial01",test/java/org/apache/bcel/verifier/tests/TestLegalInvokeSpecial01.java,1,1,1,1,3,0,3,0,1,0,0,,1,0,,,0,0,1,13,0,0,0,1,,7,2,5,2,1,0,,,1,3,2,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Static Method,"org.apache.bcel.verifier.tests.TestLegalInvokeSpecial01.test1()",test/java/org/apache/bcel/verifier/tests/TestLegalInvokeSpecial01.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Abstract Class,"org.apache.bcel.verifier.tests.TestLegalInvokeSpecial02",test/java/org/apache/bcel/verifier/tests/TestLegalInvokeSpecial02.java,2,2,2,1,5,0,5,0,2,0,0,,1,0,,,0,0,1,13,0,0,0,1,,9,2,7,2,2,0,,,1,4,2,2,,,,,2,2,2,1,1,1,0,0,00,2,2,2,1
Public Static Method,"org.apache.bcel.verifier.tests.TestLegalInvokeSpecial02.test1(TestLegalInvokeSpecial02,int)",test/java/org/apache/bcel/verifier/tests/TestLegalInvokeSpecial02.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,2,0,1,2,1,3,1,2,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Class,"org.apache.bcel.verifier.tests.TestLegalInvokeStatic01",test/java/org/apache/bcel/verifier/tests/TestLegalInvokeStatic01.java,1,1,1,1,3,0,3,0,1,1,0,,1,0,,,0,0,1,85,0,0,0,1,,7,2,5,2,1,0,,,1,3,2,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Static Method,"org.apache.bcel.verifier.tests.TestLegalInvokeStatic01.test1()",test/java/org/apache/bcel/verifier/tests/TestLegalInvokeStatic01.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.apache.bcel.verifier.tests.TestLegalInvokeVirtual01",test/java/org/apache/bcel/verifier/tests/TestLegalInvokeVirtual01.java,1,1,1,1,3,0,3,0,1,0,0,,1,0,,,0,0,1,13,0,0,0,1,,7,2,5,2,1,0,,,1,3,2,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Static Method,"org.apache.bcel.verifier.tests.TestLegalInvokeVirtual01.test1()",test/java/org/apache/bcel/verifier/tests/TestLegalInvokeVirtual01.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Abstract Class,"org.apache.bcel.verifier.tests.TestLegalInvokeVirtual02",test/java/org/apache/bcel/verifier/tests/TestLegalInvokeVirtual02.java,2,2,2,1,5,0,5,0,2,0,0,,1,0,,,0,0,1,13,0,0,0,1,,9,2,7,2,2,0,,,1,4,2,2,,,,,2,2,2,1,1,1,0,0,00,2,2,2,1
Public Static Method,"org.apache.bcel.verifier.tests.TestLegalInvokeVirtual02.test1(TestLegalInvokeVirtual02,int)",test/java/org/apache/bcel/verifier/tests/TestLegalInvokeVirtual02.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,2,0,1,2,1,3,1,2,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Class,"org.apache.bcel.verifier.tests.TestReturn01Creator",test/java/org/apache/bcel/verifier/tests/TestReturn01Creator.java,1,1,1,1,10,0,10,1,1,14,0,,0,0,,,4,3,4,22,0,2,0,2,,52,7,45,18,31,4,,,33,38,16,30,,,,,1,1,1,1,2,0,16,0,09,4,4,4,4
Public Constructor,"org.apache.bcel.verifier.tests.TestReturn01Creator.TestReturn01Creator()",test/java/org/apache/bcel/verifier/tests/TestReturn01Creator.java,,,,,,,,,,,,,,,,,,,,,,,,,6,6,1,5,1,3,0,7,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.verifier.tests.TestReturn01Creator.create(OutputStream)",test/java/org/apache/bcel/verifier/tests/TestReturn01Creator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,2,3,0,4,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"org.apache.bcel.verifier.tests.TestReturn01Creator.createMethod_0()",test/java/org/apache/bcel/verifier/tests/TestReturn01Creator.java,,,,,,,,,,,,,,,,,,,,,,,,,10,14,1,13,5,11,2,12,1,11,12,5,11,1,1,1,1,,,,,,0,,0,15,1,1,1,1
Private Method,"org.apache.bcel.verifier.tests.TestReturn01Creator.createMethod_1()",test/java/org/apache/bcel/verifier/tests/TestReturn01Creator.java,,,,,,,,,,,,,,,,,,,,,,,,,13,17,1,16,6,14,2,12,1,13,14,5,13,1,1,1,1,,,,,,0,,0,12,1,1,1,1
Public Class,"org.apache.bcel.verifier.tests.TestReturn02",test/java/org/apache/bcel/verifier/tests/TestReturn02.java,1,1,1,1,3,0,3,0,1,1,0,,11,0,,,0,0,11,23,0,0,0,11,,46,11,35,12,11,0,,,11,23,12,11,,,,,1,1,1,1,1,0,0,0,00,11,11,11,11
Public Static Method,"org.apache.bcel.verifier.tests.TestReturn02.test1(char[],int,int)",test/java/org/apache/bcel/verifier/tests/TestReturn02.java,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.apache.bcel.verifier.tests.TestReturn02.test10()",test/java/org/apache/bcel/verifier/tests/TestReturn02.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.apache.bcel.verifier.tests.TestReturn02.test11()",test/java/org/apache/bcel/verifier/tests/TestReturn02.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.apache.bcel.verifier.tests.TestReturn02.test2()",test/java/org/apache/bcel/verifier/tests/TestReturn02.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.apache.bcel.verifier.tests.TestReturn02.test3()",test/java/org/apache/bcel/verifier/tests/TestReturn02.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.apache.bcel.verifier.tests.TestReturn02.test4()",test/java/org/apache/bcel/verifier/tests/TestReturn02.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.apache.bcel.verifier.tests.TestReturn02.test5()",test/java/org/apache/bcel/verifier/tests/TestReturn02.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.apache.bcel.verifier.tests.TestReturn02.test6()",test/java/org/apache/bcel/verifier/tests/TestReturn02.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.apache.bcel.verifier.tests.TestReturn02.test7()",test/java/org/apache/bcel/verifier/tests/TestReturn02.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.apache.bcel.verifier.tests.TestReturn02.test8()",test/java/org/apache/bcel/verifier/tests/TestReturn02.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.apache.bcel.verifier.tests.TestReturn02.test9()",test/java/org/apache/bcel/verifier/tests/TestReturn02.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.apache.bcel.verifier.tests.TestReturn03Creator",test/java/org/apache/bcel/verifier/tests/TestReturn03Creator.java,1,1,1,1,9,0,9,0,1,14,0,,0,0,,,4,3,4,22,0,2,0,2,,48,7,41,17,27,3,,,29,34,15,26,,,,,1,1,1,1,2,0,25,0,07,4,4,4,4
Public Constructor,"org.apache.bcel.verifier.tests.TestReturn03Creator.TestReturn03Creator()",test/java/org/apache/bcel/verifier/tests/TestReturn03Creator.java,,,,,,,,,,,,,,,,,,,,,,,,,6,6,1,5,1,3,0,7,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.verifier.tests.TestReturn03Creator.create(OutputStream)",test/java/org/apache/bcel/verifier/tests/TestReturn03Creator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,2,3,0,4,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"org.apache.bcel.verifier.tests.TestReturn03Creator.createMethod_0()",test/java/org/apache/bcel/verifier/tests/TestReturn03Creator.java,,,,,,,,,,,,,,,,,,,,,,,,,10,14,1,13,5,11,2,12,1,11,12,5,11,1,1,1,1,,,,,,0,,0,15,1,1,1,1
Private Method,"org.apache.bcel.verifier.tests.TestReturn03Creator.createMethod_1()",test/java/org/apache/bcel/verifier/tests/TestReturn03Creator.java,,,,,,,,,,,,,,,,,,,,,,,,,10,13,1,12,5,10,1,10,1,9,10,4,9,1,1,1,1,,,,,,0,,0,08,1,1,1,1
Class,"org.apache.bcel.verifier.tests.XTestArray01",test/java/org/apache/bcel/verifier/tests/TestArrayAccess01.java,0,0,0,0,0,0,0,0,1,0,1,,0,0,,,0,0,0,12,0,0,0,0,,3,1,2,1,0,0,,,0,1,1,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Package,"org.apache.bcel.visitors",test/java/org/apache/bcel/visitors/CounterVisitor.java,1,1,1,1,4,0,3,0,,,,1,0,0,1,,57,54,57,,0,0,0,57,,510,113,340,228,54,57,,,167,225,171,54,,,,,1,1,1,1,,0,,0,17,57,57,57,57
Public Class,"org.apache.bcel.visitors.CounterVisitor",test/java/org/apache/bcel/visitors/CounterVisitor.java,1,1,1,1,4,0,3,0,2,58,0,,0,0,,,57,54,57,69,0,0,0,57,,431,110,281,169,54,40,,,108,166,112,54,,,,,1,1,1,1,1,0,98,0,14,57,57,57,57
Public Method,"org.apache.bcel.visitors.CounterVisitor.visitAnnotation(Annotations)",test/java/org/apache/bcel/visitors/CounterVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.visitors.CounterVisitor.visitAnnotationDefault(AnnotationDefault)",test/java/org/apache/bcel/visitors/CounterVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.visitors.CounterVisitor.visitAnnotationEntry(AnnotationEntry)",test/java/org/apache/bcel/visitors/CounterVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.visitors.CounterVisitor.visitBootstrapMethods(BootstrapMethods)",test/java/org/apache/bcel/visitors/CounterVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,4,2,1,1,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,25,1,1,1,1
Public Method,"org.apache.bcel.visitors.CounterVisitor.visitCode(Code)",test/java/org/apache/bcel/visitors/CounterVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.visitors.CounterVisitor.visitCodeException(CodeException)",test/java/org/apache/bcel/visitors/CounterVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
