Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.bcel.generic.JdkGenericDumpTestCase.testJdkJars()",test/java/org/apache/bcel/generic/JdkGenericDumpTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,3,4,0,2,3,2,6,3,4,3,3,3,1,,,,,,2,,0,00,3,3,3,1
Public Method,"org.apache.bcel.generic.JdkGenericDumpTestCase.testJdkModules()",test/java/org/apache/bcel/generic/JdkGenericDumpTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,3,4,0,2,3,2,6,3,4,3,3,3,1,,,,,,2,,0,00,3,3,3,1
Public Method,"org.apache.bcel.generic.JdkGenericDumpTestCase.testJreModules()",test/java/org/apache/bcel/generic/JdkGenericDumpTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,11,3,6,0,8,2,4,8,3,6,2,2,2,1,,,,,,2,,0,00,2,2,2,1
Public Abstract Class,"org.apache.bcel.generic.JsrInstruction",main/java/org/apache/bcel/generic/JsrInstruction.java,2,2,2,1,11,0,6,5,4,6,2,,0,0,,,4,0,4,58,2,0,0,2,,61,7,29,9,13,25,,,9,18,7,12,,,,,5,5,6,1,3,2,0,0,86,8,8,9,4
Constructor,"org.apache.bcel.generic.JsrInstruction.JsrInstruction()",main/java/org/apache/bcel/generic/JsrInstruction.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,2,1,0,4,1,1,0,1,1,0,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Constructor,"org.apache.bcel.generic.JsrInstruction.JsrInstruction(short,InstructionHandle)",main/java/org/apache/bcel/generic/JsrInstruction.java,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.JsrInstruction.getType(ConstantPoolGen)",main/java/org/apache/bcel/generic/JsrInstruction.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,4,2,1,2,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,50,1,1,1,1
Public Method,"org.apache.bcel.generic.JsrInstruction.physicalSuccessor()",main/java/org/apache/bcel/generic/JsrInstruction.java,,,,,,,,,,,,,,,,,,,,,,,,,4,31,0,17,3,11,14,6,12,7,12,3,10,5,5,6,1,,,,,,2,,0,82,5,5,6,1
Public Class,"org.apache.bcel.generic.L2D",main/java/org/apache/bcel/generic/L2D.java,1,1,1,1,9,0,5,4,1,3,0,,0,0,,,2,0,2,41,0,0,0,2,,30,3,13,4,6,14,,,6,9,3,6,,,,,1,1,1,1,3,0,0,1,08,2,2,2,2
Public Constructor,"org.apache.bcel.generic.L2D.L2D()",main/java/org/apache/bcel/generic/L2D.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.L2D.accept(Visitor)",main/java/org/apache/bcel/generic/L2D.java,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,8,2,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"org.apache.bcel.generic.L2F",main/java/org/apache/bcel/generic/L2F.java,1,1,1,1,9,0,5,4,1,3,0,,0,0,,,2,0,2,41,0,0,0,2,,30,3,13,4,6,14,,,6,9,3,6,,,,,1,1,1,1,3,0,0,1,08,2,2,2,2
Public Constructor,"org.apache.bcel.generic.L2F.L2F()",main/java/org/apache/bcel/generic/L2F.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.L2F.accept(Visitor)",main/java/org/apache/bcel/generic/L2F.java,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,8,2,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"org.apache.bcel.generic.L2I",main/java/org/apache/bcel/generic/L2I.java,1,1,1,1,9,0,5,4,1,3,0,,0,0,,,2,0,2,41,0,0,0,2,,30,3,13,4,6,14,,,6,9,3,6,,,,,1,1,1,1,3,0,0,1,08,2,2,2,2
Public Constructor,"org.apache.bcel.generic.L2I.L2I()",main/java/org/apache/bcel/generic/L2I.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.L2I.accept(Visitor)",main/java/org/apache/bcel/generic/L2I.java,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,8,2,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"org.apache.bcel.generic.LADD",main/java/org/apache/bcel/generic/LADD.java,1,1,1,1,9,0,5,4,1,3,0,,0,0,,,2,0,2,41,0,0,0,2,,31,3,13,4,6,15,,,6,9,3,6,,,,,1,1,1,1,3,0,0,1,15,2,2,2,2
Public Constructor,"org.apache.bcel.generic.LADD.LADD()",main/java/org/apache/bcel/generic/LADD.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.LADD.accept(Visitor)",main/java/org/apache/bcel/generic/LADD.java,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,8,2,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"org.apache.bcel.generic.LALOAD",main/java/org/apache/bcel/generic/LALOAD.java,1,1,1,1,10,0,5,5,2,3,0,,0,0,,,2,0,2,42,0,0,0,2,,32,3,13,4,6,16,,,6,9,3,6,,,,,1,1,1,1,3,0,0,1,23,2,2,2,2
Public Constructor,"org.apache.bcel.generic.LALOAD.LALOAD()",main/java/org/apache/bcel/generic/LALOAD.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,3,1,1,2,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,67,1,1,1,1
Public Method,"org.apache.bcel.generic.LALOAD.accept(Visitor)",main/java/org/apache/bcel/generic/LALOAD.java,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,8,2,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"org.apache.bcel.generic.LAND",main/java/org/apache/bcel/generic/LAND.java,1,1,1,1,9,0,5,4,1,3,0,,0,0,,,2,0,2,41,0,0,0,2,,31,3,13,4,6,15,,,6,9,3,6,,,,,1,1,1,1,3,0,0,1,15,2,2,2,2
Public Constructor,"org.apache.bcel.generic.LAND.LAND()",main/java/org/apache/bcel/generic/LAND.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.LAND.accept(Visitor)",main/java/org/apache/bcel/generic/LAND.java,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,8,2,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"org.apache.bcel.generic.LASTORE",main/java/org/apache/bcel/generic/LASTORE.java,1,1,1,1,10,0,5,5,2,3,0,,0,0,,,2,0,2,42,0,0,0,2,,32,3,13,4,6,16,,,6,9,3,6,,,,,1,1,1,1,3,0,0,1,23,2,2,2,2
Public Constructor,"org.apache.bcel.generic.LASTORE.LASTORE()",main/java/org/apache/bcel/generic/LASTORE.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,3,1,1,2,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,67,1,1,1,1
Public Method,"org.apache.bcel.generic.LASTORE.accept(Visitor)",main/java/org/apache/bcel/generic/LASTORE.java,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,8,2,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"org.apache.bcel.generic.LCMP",main/java/org/apache/bcel/generic/LCMP.java,1,1,1,1,8,0,4,3,4,5,0,,0,0,,,3,0,3,39,0,0,0,3,,38,5,16,6,6,17,,,6,10,4,6,,,,,1,1,1,1,2,0,0,1,06,3,3,3,3
Public Constructor,"org.apache.bcel.generic.LCMP.LCMP()",main/java/org/apache/bcel/generic/LCMP.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.LCMP.accept(Visitor)",main/java/org/apache/bcel/generic/LCMP.java,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,7,2,4,8,4,1,4,5,1,4,1,1,1,1,,,,,,0,,1,14,1,1,1,1
Public Method,"org.apache.bcel.generic.LCMP.getType(ConstantPoolGen)",main/java/org/apache/bcel/generic/LCMP.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,4,2,1,2,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,50,1,1,1,1
Public Class,"org.apache.bcel.generic.LCONST",main/java/org/apache/bcel/generic/LCONST.java,1,1,1,1,8,0,5,2,2,8,0,,0,0,,,5,1,5,41,1,0,0,4,,64,11,32,10,15,21,,,13,21,7,14,,,,,3,3,3,1,2,1,60,0,66,7,7,7,5
Constructor,"org.apache.bcel.generic.LCONST.LCONST()",main/java/org/apache/bcel/generic/LCONST.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,2,1,0,4,1,1,0,1,1,0,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Constructor,"org.apache.bcel.generic.LCONST.LCONST(long)",main/java/org/apache/bcel/generic/LCONST.java,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,11,1,8,0,5,3,5,8,1,7,3,3,3,1,,,,,,1,,0,00,3,3,3,1
Public Method,"org.apache.bcel.generic.LCONST.accept(Visitor)",main/java/org/apache/bcel/generic/LCONST.java,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,8,2,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.bcel.generic.LCONST.getType(ConstantPoolGen)",main/java/org/apache/bcel/generic/LCONST.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,4,2,1,2,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,50,1,1,1,1
Public Method,"org.apache.bcel.generic.LCONST.getValue()",main/java/org/apache/bcel/generic/LCONST.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.apache.bcel.generic.LDC",main/java/org/apache/bcel/generic/LDC.java,2,1,2,1,10,0,8,2,3,23,1,,0,0,,,10,0,10,55,1,0,2,7,,132,19,83,20,51,34,,,35,50,14,39,,,,,5,2,5,1,3,1,0,0,41,20,14,20,10
Constructor,"org.apache.bcel.generic.LDC.LDC()",main/java/org/apache/bcel/generic/LDC.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,2,1,0,4,1,1,0,1,1,0,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Constructor,"org.apache.bcel.generic.LDC.LDC(int)",main/java/org/apache/bcel/generic/LDC.java,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.LDC.accept(Visitor)",main/java/org/apache/bcel/generic/LDC.java,,,,,,,,,,,,,,,,,,,,,,,,,1,17,0,9,2,6,8,6,1,6,7,1,6,1,1,1,1,,,,,,0,,0,89,1,1,1,1
Public Method,"org.apache.bcel.generic.LDC.dump(DataOutputStream)",main/java/org/apache/bcel/generic/LDC.java,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,9,2,5,5,5,2,3,5,1,4,2,2,2,1,,,,,,1,,0,56,2,2,2,1
Public Method,"org.apache.bcel.generic.LDC.getExceptions()",main/java/org/apache/bcel/generic/LDC.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.LDC.getType(ConstantPoolGen)",main/java/org/apache/bcel/generic/LDC.java,,,,,,,,,,,,,,,,,,,,,,,,,9,15,0,15,2,11,1,6,5,5,7,1,6,5,2,5,1,,,,,,1,,0,07,5,2,5,1
Public Method,"org.apache.bcel.generic.LDC.getValue(ConstantPoolGen)",main/java/org/apache/bcel/generic/LDC.java,,,,,,,,,,,,,,,,,,,,,,,,,6,19,0,19,4,16,1,14,5,10,12,4,11,5,2,5,1,,,,,,1,,0,05,5,2,5,1
Protected Method,"org.apache.bcel.generic.LDC.initFromFile(ByteSequence,boolean)",main/java/org/apache/bcel/generic/LDC.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,5,2,2,3,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Public Final Method,"org.apache.bcel.generic.LDC.setIndex(int)",main/java/org/apache/bcel/generic/LDC.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,5,2,2,3,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Protected Final Method,"org.apache.bcel.generic.LDC.setSize()",main/java/org/apache/bcel/generic/LDC.java,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,9,1,6,1,3,2,4,6,1,5,2,2,2,1,,,,,,1,,0,11,2,2,2,1
Public Class,"org.apache.bcel.generic.LDC2_W",main/java/org/apache/bcel/generic/LDC2_W.java,1,1,1,1,9,0,7,2,2,13,0,,0,0,,,5,0,5,50,1,0,0,4,,65,9,37,9,21,21,,,13,21,7,15,,,,,3,2,3,1,3,1,0,0,57,9,7,9,5
Constructor,"org.apache.bcel.generic.LDC2_W.LDC2_W()",main/java/org/apache/bcel/generic/LDC2_W.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,2,1,0,4,1,1,0,1,1,0,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Constructor,"org.apache.bcel.generic.LDC2_W.LDC2_W(int)",main/java/org/apache/bcel/generic/LDC2_W.java,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.LDC2_W.accept(Visitor)",main/java/org/apache/bcel/generic/LDC2_W.java,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,8,2,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.bcel.generic.LDC2_W.getType(ConstantPoolGen)",main/java/org/apache/bcel/generic/LDC2_W.java,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,11,2,7,1,7,3,3,5,1,4,3,2,3,1,,,,,,1,,0,09,3,2,3,1
Public Method,"org.apache.bcel.generic.LDC2_W.getValue(ConstantPoolGen)",main/java/org/apache/bcel/generic/LDC2_W.java,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,11,2,8,1,10,3,4,6,2,5,3,2,3,1,,,,,,1,,0,09,3,2,3,1
Public Class,"org.apache.bcel.generic.LDC_W",main/java/org/apache/bcel/generic/LDC_W.java,1,1,1,1,6,0,3,2,1,5,0,,0,0,,,3,0,3,58,1,0,1,1,,33,5,13,5,4,15,,,4,8,4,4,,,,,1,1,1,1,4,0,0,1,15,3,3,3,3
Constructor,"org.apache.bcel.generic.LDC_W.LDC_W()",main/java/org/apache/bcel/generic/LDC_W.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,2,1,0,4,1,1,0,1,1,0,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Constructor,"org.apache.bcel.generic.LDC_W.LDC_W(int)",main/java/org/apache/bcel/generic/LDC_W.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Method,"org.apache.bcel.generic.LDC_W.initFromFile(ByteSequence,boolean)",main/java/org/apache/bcel/generic/LDC_W.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,6,2,3,4,4,1,3,4,1,3,1,1,1,1,,,,,,0,,0,67,1,1,1,1
Public Class,"org.apache.bcel.generic.LDIV",main/java/org/apache/bcel/generic/LDIV.java,1,1,1,1,8,0,6,2,2,5,0,,0,0,,,3,0,3,42,0,0,0,3,,40,5,20,6,10,15,,,8,12,4,8,,,,,1,1,1,1,3,0,0,0,75,3,3,3,3
Public Constructor,"org.apache.bcel.generic.LDIV.LDIV()",main/java/org/apache/bcel/generic/LDIV.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.LDIV.accept(Visitor)",main/java/org/apache/bcel/generic/LDIV.java,,,,,,,,,,,,,,,,,,,,,,,,,1,17,0,9,2,6,8,6,1,6,7,1,6,1,1,1,1,,,,,,0,,0,89,1,1,1,1
Public Method,"org.apache.bcel.generic.LDIV.getExceptions()",main/java/org/apache/bcel/generic/LDIV.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,2,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.apache.bcel.generic.LLOAD",main/java/org/apache/bcel/generic/LLOAD.java,1,1,1,1,7,0,3,4,1,3,0,,0,0,,,3,0,3,54,1,0,0,2,,36,5,13,5,4,18,,,4,8,4,4,,,,,1,1,1,1,4,0,0,1,38,3,3,3,3
Constructor,"org.apache.bcel.generic.LLOAD.LLOAD()",main/java/org/apache/bcel/generic/LLOAD.java,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,3,1,1,4,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Public Constructor,"org.apache.bcel.generic.LLOAD.LLOAD(int)",main/java/org/apache/bcel/generic/LLOAD.java,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.LLOAD.accept(Visitor)",main/java/org/apache/bcel/generic/LLOAD.java,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,5,2,2,8,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1,60,1,1,1,1
Public Class,"org.apache.bcel.generic.LMUL",main/java/org/apache/bcel/generic/LMUL.java,1,1,1,1,9,0,5,4,1,3,0,,0,0,,,2,0,2,41,0,0,0,2,,31,3,13,4,6,15,,,6,9,3,6,,,,,1,1,1,1,3,0,0,1,15,2,2,2,2
Public Constructor,"org.apache.bcel.generic.LMUL.LMUL()",main/java/org/apache/bcel/generic/LMUL.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.LMUL.accept(Visitor)",main/java/org/apache/bcel/generic/LMUL.java,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,8,2,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"org.apache.bcel.generic.LNEG",main/java/org/apache/bcel/generic/LNEG.java,1,1,1,1,9,0,5,4,1,3,0,,0,0,,,2,0,2,41,0,0,0,2,,30,3,13,4,6,14,,,6,9,3,6,,,,,1,1,1,1,3,0,0,1,08,2,2,2,2
Public Constructor,"org.apache.bcel.generic.LNEG.LNEG()",main/java/org/apache/bcel/generic/LNEG.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.LNEG.accept(Visitor)",main/java/org/apache/bcel/generic/LNEG.java,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,8,2,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"org.apache.bcel.generic.LOOKUPSWITCH",main/java/org/apache/bcel/generic/LOOKUPSWITCH.java,1,1,1,1,12,0,8,4,1,8,0,,0,0,,,5,0,5,86,1,0,1,3,,80,9,45,14,28,29,,,30,38,13,29,,,,,2,2,2,1,4,1,0,0,64,7,7,7,5
Constructor,"org.apache.bcel.generic.LOOKUPSWITCH.LOOKUPSWITCH()",main/java/org/apache/bcel/generic/LOOKUPSWITCH.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,2,1,0,4,1,1,0,1,1,0,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Constructor,"org.apache.bcel.generic.LOOKUPSWITCH.LOOKUPSWITCH(int[],InstructionHandle[],InstructionHandle)",main/java/org/apache/bcel/generic/LOOKUPSWITCH.java,,,,,,,,,,,,,,,,,,,,,,,,,5,7,0,6,2,4,1,5,1,4,5,2,4,1,1,1,1,,,,,,0,,0,17,1,1,1,1
Public Method,"org.apache.bcel.generic.LOOKUPSWITCH.accept(Visitor)",main/java/org/apache/bcel/generic/LOOKUPSWITCH.java,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,8,2,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.bcel.generic.LOOKUPSWITCH.dump(DataOutputStream)",main/java/org/apache/bcel/generic/LOOKUPSWITCH.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,10,3,6,6,7,2,7,9,3,7,2,2,2,1,,,,,,1,,0,60,2,2,2,1
Protected Method,"org.apache.bcel.generic.LOOKUPSWITCH.initFromFile(ByteSequence,boolean)",main/java/org/apache/bcel/generic/LOOKUPSWITCH.java,,,,,,,,,,,,,,,,,,,,,,,,,2,20,0,17,5,13,4,11,2,14,16,5,13,2,2,2,1,,,,,,1,,0,24,2,2,2,1
Public Class,"org.apache.bcel.generic.LOR",main/java/org/apache/bcel/generic/LOR.java,1,1,1,1,9,0,5,4,1,3,0,,0,0,,,2,0,2,41,0,0,0,2,,30,3,13,4,6,14,,,6,9,3,6,,,,,1,1,1,1,3,0,0,1,08,2,2,2,2
Public Constructor,"org.apache.bcel.generic.LOR.LOR()",main/java/org/apache/bcel/generic/LOR.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.LOR.accept(Visitor)",main/java/org/apache/bcel/generic/LOR.java,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,8,2,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"org.apache.bcel.generic.LREM",main/java/org/apache/bcel/generic/LREM.java,1,1,1,1,8,0,6,2,2,5,0,,0,0,,,3,0,3,42,0,0,0,3,,39,5,20,6,10,14,,,8,12,4,8,,,,,1,1,1,1,3,0,0,0,70,3,3,3,3
Public Constructor,"org.apache.bcel.generic.LREM.LREM()",main/java/org/apache/bcel/generic/LREM.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.LREM.accept(Visitor)",main/java/org/apache/bcel/generic/LREM.java,,,,,,,,,,,,,,,,,,,,,,,,,1,17,0,9,2,6,8,6,1,6,7,1,6,1,1,1,1,,,,,,0,,0,89,1,1,1,1
Public Method,"org.apache.bcel.generic.LREM.getExceptions()",main/java/org/apache/bcel/generic/LREM.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,2,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.apache.bcel.generic.LRETURN",main/java/org/apache/bcel/generic/LRETURN.java,1,1,1,1,9,0,5,4,1,3,0,,0,0,,,2,0,2,43,0,0,0,2,,30,3,13,4,6,14,,,6,9,3,6,,,,,1,1,1,1,3,0,0,1,08,2,2,2,2
Public Constructor,"org.apache.bcel.generic.LRETURN.LRETURN()",main/java/org/apache/bcel/generic/LRETURN.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.LRETURN.accept(Visitor)",main/java/org/apache/bcel/generic/LRETURN.java,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,8,2,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"org.apache.bcel.generic.LSHL",main/java/org/apache/bcel/generic/LSHL.java,1,1,1,1,9,0,5,4,1,3,0,,0,0,,,2,0,2,41,0,0,0,2,,30,3,13,4,6,14,,,6,9,3,6,,,,,1,1,1,1,3,0,0,1,08,2,2,2,2
Public Constructor,"org.apache.bcel.generic.LSHL.LSHL()",main/java/org/apache/bcel/generic/LSHL.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.LSHL.accept(Visitor)",main/java/org/apache/bcel/generic/LSHL.java,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,8,2,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"org.apache.bcel.generic.LSHR",main/java/org/apache/bcel/generic/LSHR.java,1,1,1,1,9,0,5,4,1,3,0,,0,0,,,2,0,2,41,0,0,0,2,,30,3,13,4,6,14,,,6,9,3,6,,,,,1,1,1,1,3,0,0,1,08,2,2,2,2
Public Constructor,"org.apache.bcel.generic.LSHR.LSHR()",main/java/org/apache/bcel/generic/LSHR.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.LSHR.accept(Visitor)",main/java/org/apache/bcel/generic/LSHR.java,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,8,2,5,8,5,1,5,6,1,5,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"org.apache.bcel.generic.LSTORE",main/java/org/apache/bcel/generic/LSTORE.java,1,1,1,1,7,0,3,4,1,3,0,,0,0,,,3,0,3,54,1,0,0,2,,36,5,13,5,4,18,,,4,8,4,4,,,,,1,1,1,1,4,0,0,1,38,3,3,3,3
