Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"TransitiveHull.visitConstantFieldref(ConstantFieldref)",examples/TransitiveHull.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"TransitiveHull.visitConstantInterfaceMethodref(ConstantInterfaceMethodref)",examples/TransitiveHull.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"TransitiveHull.visitConstantMethodref(ConstantMethodref)",examples/TransitiveHull.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"TransitiveHull.visitRef(ConstantCP,boolean)",examples/TransitiveHull.java,,,,,,,,,,,,,,,,,,,,,,,,,8,23,6,17,7,13,0,9,3,11,14,7,12,3,3,3,1,,,,,,2,,0,00,3,3,3,1
Public Implicit Method,"clone()",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
File,"examples/HelloWorldBuilder.java",examples/HelloWorldBuilder.java,2,2,2,1,137,19,90,39,,,,1,1,0,,1,0,0,1,,0,0,0,1,,199,20,108,39,85,82,,,67,70,33,52,,,,,2,2,2,1,,1,,0,76,2,2,2,1
File,"examples/JasminVisitor.java",examples/JasminVisitor.java,3,3,3,1,18,2,15,1,,,,1,1,0,,14,13,6,14,,0,3,0,11,,346,56,253,101,148,45,,,168,212,105,136,,,,,18,18,18,3,,5,,0,18,44,44,46,16
File,"examples/Mini/ASCII_CharStream.java",examples/Mini/ASCII_CharStream.java,2,2,2,1,14,1,12,0,,,,1,20,15,,24,4,0,24,,0,3,0,21,,408,57,318,62,180,33,,,141,193,52,142,,,,,10,10,10,1,,3,,0,10,54,52,56,24
File,"examples/Mini/ASTExpr.java",examples/Mini/ASTExpr.java,2,1,3,1,9,0,7,1,,,,1,3,0,,27,24,8,27,,5,2,0,20,,330,40,220,61,142,86,,,164,212,60,155,,,,,21,7,21,1,,2,,0,39,75,48,82,27
File,"examples/Mini/ASTFactor.java",examples/Mini/ASTFactor.java,1,1,1,1,5,0,4,1,,,,1,1,0,,4,3,0,4,,2,0,0,2,,56,6,20,7,7,30,,,6,12,6,6,,,,,2,2,2,1,,1,,1,50,5,5,5,4
File,"examples/Mini/ASTFunAppl.java",examples/Mini/ASTFunAppl.java,2,2,3,1,16,2,12,3,,,,1,1,0,,12,11,2,12,,3,0,0,9,,253,38,162,45,104,66,,,81,115,43,84,,,,,8,8,8,1,,4,,0,41,34,34,36,12
File,"examples/Mini/ASTFunDecl.java",examples/Mini/ASTFunDecl.java,1,1,2,1,11,1,8,1,,,,2,9,3,,32,23,9,32,,9,2,0,21,,443,76,294,103,190,92,,,196,258,109,174,,,,,8,8,9,1,,5,,0,31,62,62,68,32
File,"examples/Mini/ASTIdent.java",examples/Mini/ASTIdent.java,1,1,2,1,8,0,6,1,,,,1,1,0,,11,10,2,11,,2,0,0,9,,146,20,85,30,46,45,,,41,62,25,41,,,,,4,4,7,1,,1,,0,53,20,20,23,11
File,"examples/Mini/ASTIfExpr.java",examples/Mini/ASTIfExpr.java,2,2,2,1,15,2,11,2,,,,1,1,0,,9,8,3,9,,2,0,0,7,,190,31,115,30,69,48,,,60,79,24,57,,,,,7,7,11,1,,2,,0,42,18,18,22,9
File,"examples/Mini/ASTInteger.java",examples/Mini/ASTInteger.java,1,1,1,1,5,0,3,1,,,,1,1,0,,10,9,1,10,,4,0,0,6,,97,13,41,22,12,45,,,19,30,17,13,,,,,1,1,1,1,,0,,1,10,10,10,10,10
File,"examples/Mini/ASTLetExpr.java",examples/Mini/ASTLetExpr.java,2,2,2,1,15,2,10,3,,,,1,1,0,,9,8,3,9,,2,0,0,7,,191,31,107,44,60,57,,,77,96,45,63,,,,,4,4,4,1,,2,,0,53,19,19,19,9
File,"examples/Mini/ASTProgram.java",examples/Mini/ASTProgram.java,2,2,2,1,30,4,21,5,,,,1,1,0,,9,8,2,9,,2,0,0,7,,339,55,217,52,155,79,,,142,166,54,120,,,,,8,8,8,1,,3,,0,36,23,23,23,9
File,"examples/Mini/ASTTerm.java",examples/Mini/ASTTerm.java,1,1,1,1,5,0,4,1,,,,1,1,0,,4,3,0,4,,2,0,0,2,,56,6,20,7,7,30,,,6,12,6,6,,,,,2,2,2,1,,1,,1,50,5,5,5,4
File,"examples/Mini/EnvEntry.java",examples/Mini/EnvEntry.java,0,0,0,0,0,0,0,0,,,,1,0,0,,3,3,0,3,,0,0,0,3,,30,1,6,5,0,23,,,4,5,5,0,,,,,0,0,0,0,,0,,3,83,0,0,0,0
File,"examples/Mini/Environment.java",examples/Mini/Environment.java,2,2,2,1,14,2,10,1,,,,1,1,2,,11,10,3,11,,0,3,0,8,,210,39,124,41,70,55,,,67,98,43,63,,,,,5,5,5,4,,4,,0,44,30,30,30,16
File,"examples/Mini/Function.java",examples/Mini/Function.java,1,1,1,1,4,0,3,0,,,,1,0,0,,11,11,7,11,,0,0,0,11,,83,10,48,22,27,30,,,32,47,22,27,,,,,4,4,4,1,,2,,0,62,15,15,15,11
File,"examples/Mini/JJTMiniParserState.java",examples/Mini/JJTMiniParserState.java,1,1,1,1,6,0,6,0,,,,1,0,0,,12,12,5,12,,12,0,0,0,,140,19,81,22,44,42,,,44,62,22,43,,,,,3,3,3,1,,2,,0,52,17,17,17,12
File,"examples/Mini/MiniC.java",examples/Mini/MiniC.java,5,5,5,1,29,4,23,1,,,,1,5,4,,5,0,0,5,,4,0,0,1,,184,29,133,35,95,24,,,80,107,39,77,,,,,19,19,20,1,,5,,0,18,26,26,27,5
File,"examples/Mini/MiniParser.java",examples/Mini/MiniParser.java,6,5,7,2,24,0,23,0,,,,2,39,24,,43,4,4,43,,2,15,0,26,,1147,47,1061,117,786,40,,,558,781,142,655,,,,,25,15,25,11,,5,,0,04,298,239,312,94
File,"examples/Mini/MiniParserConstants.java",examples/Mini/MiniParserConstants.java,0,0,0,0,0,0,0,0,,,,1,0,0,,0,0,32,0,,0,0,0,0,,102,5,79,78,74,18,,,33,34,34,0,,,,,0,0,0,0,,0,,0,23,0,0,0,0
File,"examples/Mini/MiniParserTokenManager.java",examples/Mini/MiniParserTokenManager.java,7,5,8,4,29,0,28,0,,,,1,22,22,,24,2,0,24,,1,17,0,6,,781,7,745,93,495,29,,,322,442,69,376,,,,,36,29,37,22,,6,,0,04,190,138,196,119
File,"examples/Mini/MiniParserTreeConstants.java",examples/Mini/MiniParserTreeConstants.java,0,0,0,0,0,0,0,0,,,,1,0,0,,0,0,12,0,,0,0,0,0,,50,4,28,26,22,18,,,13,14,14,0,,,,,0,0,0,0,,0,,0,64,0,0,0,0
File,"examples/Mini/Node.java",examples/Mini/Node.java,0,0,0,0,0,0,0,0,,,,1,0,0,,7,7,0,7,,1,0,0,6,,52,9,10,9,0,33,,,8,9,9,0,,,,,0,0,0,0,,0,,3,30,0,0,0,0
File,"examples/Mini/ParseException.java",examples/Mini/ParseException.java,5,3,5,1,28,0,20,7,,,,1,0,0,,5,5,5,5,,0,0,1,4,,211,13,112,23,76,86,,,66,84,23,64,,,,,12,10,13,4,,3,,0,77,25,17,26,8
File,"examples/Mini/SimpleNode.java",examples/Mini/SimpleNode.java,1,1,1,1,3,0,3,0,,,,1,0,0,,13,13,4,13,,0,0,0,13,,99,16,52,22,22,31,,,24,43,22,21,,,,,4,4,4,1,,3,,0,60,19,19,19,13
File,"examples/Mini/Token.java",examples/Mini/Token.java,1,1,1,1,13,0,6,7,,,,1,1,0,,2,1,8,2,,0,0,0,2,,99,10,20,10,3,69,,,8,12,9,3,,,,,1,2,1,1,,1,,3,45,2,3,2,2
File,"examples/Mini/TokenMgrError.java",examples/Mini/TokenMgrError.java,3,1,3,1,14,0,10,4,,,,1,2,4,,6,4,1,6,,0,1,1,4,,151,13,73,17,50,65,,,37,47,17,32,,,,,12,4,13,1,,3,,0,89,18,10,19,6
File,"examples/Mini/Variable.java",examples/Mini/Variable.java,1,1,1,1,2,0,2,0,,,,1,0,0,,10,10,6,10,,2,0,0,8,,68,9,36,19,17,28,,,22,34,18,16,,,,,2,2,2,1,,1,,0,78,11,11,11,10
File,"examples/Package.java",examples/Package.java,5,5,5,2,33,0,24,10,,,,1,1,1,,6,5,7,6,,5,0,0,1,,270,11,172,53,115,92,,,111,143,57,105,,,,,15,15,15,5,,3,,0,53,30,30,32,14
File,"examples/Peephole.java",examples/Peephole.java,6,6,6,2,37,5,27,6,,,,1,2,0,,2,0,0,2,,0,1,0,1,,112,13,67,31,41,35,,,47,59,34,36,,,,,7,7,7,3,,4,,0,52,12,12,13,4
File,"examples/ProxyCreator.java",examples/ProxyCreator.java,2,2,2,1,37,6,26,5,,,,1,2,0,,2,0,0,2,,0,0,0,2,,131,16,70,35,46,45,,,51,56,31,37,,,,,2,2,2,1,,1,,0,64,4,4,4,2
File,"examples/TransitiveHull.java",examples/TransitiveHull.java,1,1,1,1,8,1,7,0,,,,1,1,1,,14,13,4,14,,0,3,0,11,,198,30,126,54,58,42,,,66,93,50,52,,,,,5,5,5,3,,3,,0,33,26,26,26,16
File,"examples/helloify.java",examples/helloify.java,4,4,4,2,31,4,22,5,,,,1,3,4,,3,0,0,3,,0,2,0,1,,144,17,89,40,51,43,,,62,75,41,47,,,,,6,6,8,5,,4,,0,48,12,12,14,7
File,"examples/id.java",examples/id.java,4,4,4,1,25,7,18,1,,,,1,1,0,,1,0,0,1,,0,0,0,1,,69,8,28,16,13,34,,,22,27,18,14,,,,,4,4,4,1,,1,,1,21,4,4,4,1
File,"examples/listclass.java",examples/listclass.java,6,6,6,1,29,3,25,2,,,,1,4,0,,6,2,8,6,,0,0,0,6,,268,26,169,41,111,77,,,93,131,46,95,,,,,14,14,14,6,,4,,0,46,38,38,40,11
File,"examples/maxstack.java",examples/maxstack.java,8,8,9,1,50,9,41,2,,,,1,1,0,,1,0,0,1,,0,0,0,1,,83,10,49,18,32,26,,,30,39,20,27,,,,,8,8,9,1,,5,,0,53,8,8,9,1
File,"examples/patchclass.java",examples/patchclass.java,5,5,5,1,36,5,28,7,,,,1,2,0,,2,0,0,2,,0,1,0,1,,109,12,62,16,36,45,,,39,51,18,33,,,,,6,6,6,1,,5,,0,73,11,11,11,2
Public Final Class,"helloify",examples/helloify.java,4,4,4,2,31,4,22,5,2,21,0,,3,4,,,0,0,3,15,0,2,0,1,,109,16,72,23,51,26,,,45,58,24,47,,,,,6,6,8,5,1,4,25,0,36,12,12,14,7
Private Static Method,"helloify.helloifyClassName(JavaClass)",examples/helloify.java,,,,,,,,,,,,,,,,,,,,,,,,,4,9,1,6,2,4,2,8,1,4,5,2,4,1,1,1,1,,,,,,0,,0,33,1,1,1,1
Private Static Method,"helloify.helloifyMethod(Method)",examples/helloify.java,,,,,,,,,,,,,,,,,,,,,,,,,7,50,8,34,10,27,11,26,9,21,27,10,25,6,6,8,5,,,,,,3,,0,32,6,6,8,5
Public Static Method,"helloify.main(String[])",examples/helloify.java,,,,,,,,,,,,,,,,,,,,,,,,,4,34,4,26,6,20,4,19,5,16,21,7,18,5,5,5,1,,,,,,4,,0,15,5,5,5,1
Public Class,"id",examples/id.java,4,4,4,1,25,7,18,1,1,10,0,,1,0,,,0,0,1,13,0,0,0,1,,43,7,20,8,13,17,,,14,19,10,14,,,,,4,4,4,1,1,1,0,0,85,4,4,4,1
Public Static Method,"id.main(String[])",examples/id.java,,,,,,,,,,,,,,,,,,,,,,,,,2,25,7,18,7,13,1,17,8,14,18,9,14,4,4,4,1,,,,,,1,,0,06,4,4,4,1
Public Class,"listclass",examples/listclass.java,6,6,6,1,29,3,25,2,1,19,0,,4,0,,,2,8,6,18,0,0,0,6,,236,24,156,28,111,60,,,80,118,33,95,,,,,14,14,14,6,1,4,66,0,38,38,38,40,11
Public Static Method,"listclass.getClassDependencies(ConstantPool)",examples/listclass.java,,,,,,,,,,,,,,,,,,,,,,,,,4,25,3,22,7,16,0,14,5,16,21,9,16,5,5,6,1,,,,,,4,,0,00,5,5,6,1
Public Method,"listclass.list(String)",examples/listclass.java,,,,,,,,,,,,,,,,,,,,,,,,,14,56,10,44,3,29,4,18,196,19,31,5,27,13,13,14,6,,,,,,3,,0,09,13,13,14,6
Public Constructor,"listclass.listclass(boolean,boolean,boolean,boolean,boolean,boolean,Vector<String>)",examples/listclass.java,,,,,,,,,,,,,,,,,,,,,,,,,8,12,0,12,2,8,0,10,1,8,9,1,8,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"listclass.main(String[])",examples/listclass.java,,,,,,,,,,,,,,,,,,,,,,,,,4,63,4,57,8,49,4,10,36,24,38,8,33,14,14,14,1,,,,,,3,,0,07,14,14,14,1
Public Static Method,"listclass.printClassDependencies(ConstantPool)",examples/listclass.java,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,7,2,4,3,2,2,5,7,3,5,2,2,2,1,,,,,,1,,0,43,2,2,2,1
Public Static Method,"listclass.printCode(Method[],boolean)",examples/listclass.java,,,,,,,,,,,,,,,,,,,,,,,,,5,13,1,9,2,5,3,4,3,5,8,3,6,3,3,3,1,,,,,,2,,0,33,3,3,3,1
File,"main/java/org/apache/bcel/Constants.java",main/java/org/apache/bcel/Constants.java,0,0,0,0,0,0,0,0,,,,1,0,374,,0,0,0,0,,0,0,0,0,,1514,87,683,682,619,933,,,375,376,376,0,,,,,0,0,0,0,,0,,1,37,0,0,0,0
File,"main/java/org/apache/bcel/ExceptionConstants.java",main/java/org/apache/bcel/ExceptionConstants.java,0,0,0,0,0,0,0,0,,,,1,0,26,,0,0,0,0,,0,0,0,0,,77,2,36,35,27,42,,,27,28,28,0,,,,,0,0,0,0,,0,,1,17,0,0,0,0
File,"main/java/org/apache/bcel/Repository.java",main/java/org/apache/bcel/Repository.java,1,1,1,1,8,0,3,4,,,,1,21,1,,21,0,0,21,,0,0,0,21,,262,45,90,39,31,127,,,33,57,31,30,,,,,3,3,3,3,,2,,1,41,23,23,23,23
File,"main/java/org/apache/bcel/classfile/AccessFlags.java",main/java/org/apache/bcel/classfile/AccessFlags.java,1,1,1,1,3,0,3,0,,,,1,0,1,,37,37,1,37,,0,1,0,36,,240,77,124,42,42,41,,,41,82,42,40,,,,,4,4,4,1,,2,,0,33,40,40,40,37
File,"main/java/org/apache/bcel/classfile/AnnotationDefault.java",main/java/org/apache/bcel/classfile/AnnotationDefault.java,1,1,1,1,10,0,5,5,,,,1,0,1,,7,7,1,7,,0,0,0,7,,116,9,48,21,12,59,,,17,25,15,10,,,,,1,1,1,1,,0,,1,23,7,7,7,7
File,"main/java/org/apache/bcel/classfile/AnnotationElementValue.java",main/java/org/apache/bcel/classfile/AnnotationElementValue.java,1,1,1,1,6,0,6,0,,,,1,0,0,,5,5,1,5,,0,0,0,5,,62,7,37,14,10,19,,,12,19,10,9,,,,,2,2,2,1,,1,,0,51,6,6,6,5
File,"main/java/org/apache/bcel/classfile/AnnotationEntry.java",main/java/org/apache/bcel/classfile/AnnotationEntry.java,1,1,1,1,7,0,4,2,,,,1,1,1,,13,12,4,13,,0,0,0,13,,152,20,79,32,35,55,,,46,65,35,35,,,,,3,3,3,1,,2,,0,70,17,17,17,13
File,"main/java/org/apache/bcel/classfile/Annotations.java",main/java/org/apache/bcel/classfile/Annotations.java,1,1,1,1,8,0,5,3,,,,1,0,1,,8,8,2,8,,0,0,1,7,,115,12,50,18,21,53,,,25,39,19,21,,,,,3,3,3,1,,1,,1,06,12,12,12,8
File,"main/java/org/apache/bcel/classfile/ArrayElementValue.java",main/java/org/apache/bcel/classfile/ArrayElementValue.java,2,2,2,1,9,0,9,0,,,,1,0,0,,6,6,1,6,,0,0,0,6,,89,8,63,16,27,19,,,28,42,16,28,,,,,3,3,3,1,,2,,0,30,12,12,12,6
File,"main/java/org/apache/bcel/classfile/Attribute.java",main/java/org/apache/bcel/classfile/Attribute.java,2,1,2,2,15,0,10,4,,,,1,3,2,,17,14,4,17,,0,0,1,16,,332,24,181,47,97,134,,,78,99,42,60,,,,,27,5,27,27,,2,,0,74,42,20,42,41
File,"main/java/org/apache/bcel/classfile/AttributeReader.java",main/java/org/apache/bcel/classfile/AttributeReader.java,0,0,0,0,0,0,0,0,,,,1,0,0,,1,1,0,1,,1,0,0,0,,59,9,5,4,0,45,,,2,3,3,0,,,,,0,0,0,0,,0,,9,00,0,0,0,0
File,"main/java/org/apache/bcel/classfile/BootstrapMethod.java",main/java/org/apache/bcel/classfile/BootstrapMethod.java,1,1,1,1,6,0,4,2,,,,1,0,1,,8,8,2,8,,1,0,0,7,,102,16,46,18,18,40,,,23,36,20,17,,,,,2,2,2,1,,1,,0,87,11,11,11,8
File,"main/java/org/apache/bcel/classfile/BootstrapMethods.java",main/java/org/apache/bcel/classfile/BootstrapMethods.java,1,1,1,1,7,0,5,0,,,,1,0,1,,7,7,1,7,,1,0,0,6,,93,16,49,20,21,28,,,28,40,20,22,,,,,2,2,2,1,,1,,0,57,10,10,10,7
File,"main/java/org/apache/bcel/classfile/ClassElementValue.java",main/java/org/apache/bcel/classfile/ClassElementValue.java,1,1,1,1,5,0,5,0,,,,1,0,0,,5,5,1,5,,0,0,0,5,,63,7,36,17,11,21,,,14,20,13,9,,,,,1,1,1,1,,0,,0,58,5,5,5,5
File,"main/java/org/apache/bcel/classfile/ClassFormatException.java",main/java/org/apache/bcel/classfile/ClassFormatException.java,1,1,1,1,3,0,3,0,,,,1,0,1,,3,3,0,3,,0,0,0,3,,44,6,13,6,4,25,,,5,9,6,3,,,,,1,1,1,1,,0,,1,92,3,3,3,3
File,"main/java/org/apache/bcel/classfile/ClassParser.java",main/java/org/apache/bcel/classfile/ClassParser.java,2,2,2,1,18,0,10,8,,,,1,0,1,,12,12,15,12,,0,8,0,4,,308,30,147,44,79,140,,,87,116,48,70,,,,,9,9,9,1,,4,,0,95,28,28,30,12
File,"main/java/org/apache/bcel/classfile/Code.java",main/java/org/apache/bcel/classfile/Code.java,1,1,1,1,11,0,7,5,,,,1,0,1,,22,22,8,22,,1,2,0,19,,359,47,175,46,94,155,,,105,144,51,95,,,,,5,5,5,3,,2,,0,89,41,41,41,26
File,"main/java/org/apache/bcel/classfile/CodeException.java",main/java/org/apache/bcel/classfile/CodeException.java,1,1,1,1,8,0,4,3,,,,1,0,1,,17,17,4,17,,1,0,0,16,,218,38,84,31,34,100,,,38,58,30,28,,,,,3,3,3,1,,1,,1,19,20,20,20,17
File,"main/java/org/apache/bcel/classfile/Constant.java",main/java/org/apache/bcel/classfile/Constant.java,2,1,2,1,9,0,7,3,,,,2,3,2,,14,11,1,14,,2,0,0,12,,205,31,99,33,56,77,,,44,60,29,33,,,,,15,2,15,1,,1,,0,78,28,15,28,12
File,"main/java/org/apache/bcel/classfile/ConstantCP.java",main/java/org/apache/bcel/classfile/ConstantCP.java,1,1,1,1,7,0,3,3,,,,1,0,1,,10,10,2,10,,1,0,1,8,,136,24,46,20,16,66,,,21,32,18,14,,,,,1,1,1,1,,0,,1,43,10,10,10,10
File,"main/java/org/apache/bcel/classfile/ConstantClass.java",main/java/org/apache/bcel/classfile/ConstantClass.java,1,1,1,1,7,0,3,3,,,,1,0,1,,10,10,1,10,,1,0,0,9,,134,24,45,22,14,66,,,20,31,19,13,,,,,1,1,1,1,,0,,1,47,10,10,10,10
File,"main/java/org/apache/bcel/classfile/ConstantDouble.java",main/java/org/apache/bcel/classfile/ConstantDouble.java,1,1,1,1,7,0,3,4,,,,1,0,1,,9,9,1,9,,1,0,0,8,,125,22,41,20,12,62,,,18,28,17,11,,,,,1,1,1,1,,0,,1,51,9,9,9,9
File,"main/java/org/apache/bcel/classfile/ConstantFieldref.java",main/java/org/apache/bcel/classfile/ConstantFieldref.java,1,1,1,1,8,0,3,5,,,,1,0,1,,4,4,0,4,,1,0,0,3,,74,11,20,11,5,43,,,9,14,10,4,,,,,1,1,1,1,,0,,2,15,4,4,4,4
File,"main/java/org/apache/bcel/classfile/ConstantFloat.java",main/java/org/apache/bcel/classfile/ConstantFloat.java,1,1,1,1,7,0,3,4,,,,1,0,1,,9,9,1,9,,1,0,0,8,,126,22,41,20,12,63,,,18,28,17,11,,,,,1,1,1,1,,0,,1,54,9,9,9,9
File,"main/java/org/apache/bcel/classfile/ConstantInteger.java",main/java/org/apache/bcel/classfile/ConstantInteger.java,1,1,1,1,7,0,3,4,,,,1,0,1,,9,9,1,9,,1,0,0,8,,125,22,41,20,12,62,,,18,28,17,11,,,,,1,1,1,1,,0,,1,51,9,9,9,9
File,"main/java/org/apache/bcel/classfile/ConstantInterfaceMethodref.java",main/java/org/apache/bcel/classfile/ConstantInterfaceMethodref.java,1,1,1,1,8,0,3,5,,,,1,0,1,,4,4,0,4,,1,0,0,3,,74,11,20,11,5,43,,,9,14,10,4,,,,,1,1,1,1,,0,,2,15,4,4,4,4
File,"main/java/org/apache/bcel/classfile/ConstantInvokeDynamic.java",main/java/org/apache/bcel/classfile/ConstantInvokeDynamic.java,1,1,1,1,6,0,3,2,,,,1,0,1,,10,10,2,10,,1,0,0,9,,123,24,49,23,16,50,,,21,32,19,13,,,,,1,1,1,1,,0,,1,02,10,10,10,10
File,"main/java/org/apache/bcel/classfile/ConstantLong.java",main/java/org/apache/bcel/classfile/ConstantLong.java,1,1,1,1,7,0,3,4,,,,1,0,1,,9,9,1,9,,1,0,0,8,,125,22,41,20,12,62,,,18,28,17,11,,,,,1,1,1,1,,0,,1,51,9,9,9,9
File,"main/java/org/apache/bcel/classfile/ConstantMethodHandle.java",main/java/org/apache/bcel/classfile/ConstantMethodHandle.java,1,1,1,1,6,0,3,2,,,,1,0,1,,10,10,2,10,,1,0,0,9,,121,24,47,22,15,50,,,21,32,19,13,,,,,1,1,1,1,,0,,1,06,10,10,10,10
File,"main/java/org/apache/bcel/classfile/ConstantMethodType.java",main/java/org/apache/bcel/classfile/ConstantMethodType.java,1,1,1,1,6,0,3,3,,,,1,0,1,,8,8,1,8,,1,0,0,7,,107,20,37,19,10,50,,,16,25,16,9,,,,,1,1,1,1,,0,,1,35,8,8,8,8
File,"main/java/org/apache/bcel/classfile/ConstantMethodref.java",main/java/org/apache/bcel/classfile/ConstantMethodref.java,1,1,1,1,8,0,3,5,,,,1,0,1,,4,4,0,4,,1,0,0,3,,74,11,20,11,5,43,,,9,14,10,4,,,,,1,1,1,1,,0,,2,15,4,4,4,4
File,"main/java/org/apache/bcel/classfile/ConstantNameAndType.java",main/java/org/apache/bcel/classfile/ConstantNameAndType.java,1,1,1,1,7,0,3,3,,,,1,0,1,,12,12,2,12,,1,0,0,11,,154,28,54,24,18,74,,,24,37,21,16,,,,,1,1,1,1,,0,,1,37,12,12,12,12
File,"main/java/org/apache/bcel/classfile/ConstantObject.java",main/java/org/apache/bcel/classfile/ConstantObject.java,0,0,0,0,0,0,0,0,,,,1,0,0,,1,1,0,1,,1,0,0,0,,33,2,4,3,0,27,,,2,3,3,0,,,,,0,0,0,0,,0,,6,75,0,0,0,0
File,"main/java/org/apache/bcel/classfile/ConstantPool.java",main/java/org/apache/bcel/classfile/ConstantPool.java,2,2,3,1,17,0,11,6,,,,1,1,1,,16,15,2,16,,1,1,0,14,,356,36,187,40,123,134,,,103,135,44,97,,,,,12,4,12,1,,3,,0,72,47,32,49,16
File,"main/java/org/apache/bcel/classfile/ConstantString.java",main/java/org/apache/bcel/classfile/ConstantString.java,1,1,1,1,7,0,3,3,,,,1,0,1,,10,10,1,10,,1,0,0,9,,133,24,45,22,14,65,,,20,31,19,13,,,,,1,1,1,1,,0,,1,44,10,10,10,10
File,"main/java/org/apache/bcel/classfile/ConstantUtf8.java",main/java/org/apache/bcel/classfile/ConstantUtf8.java,1,1,1,1,8,0,5,2,,,,3,3,11,,13,10,1,13,,1,0,1,11,,186,25,100,38,52,61,,,51,70,36,37,,,,,4,4,5,3,,1,,0,61,17,17,18,15
File,"main/java/org/apache/bcel/classfile/ConstantValue.java",main/java/org/apache/bcel/classfile/ConstantValue.java,1,1,1,1,11,0,6,4,,,,1,0,1,,9,9,1,9,,1,0,0,8,,162,22,70,27,35,70,,,36,47,21,28,,,,,6,2,6,1,,1,,1,00,14,10,14,9
File,"main/java/org/apache/bcel/classfile/Deprecated.java",main/java/org/apache/bcel/classfile/Deprecated.java,1,1,1,1,10,0,5,4,,,,1,0,1,,9,9,1,9,,1,0,0,8,,146,21,56,23,22,69,,,25,38,18,21,,,,,2,2,2,1,,1,,1,23,12,12,12,9
File,"main/java/org/apache/bcel/classfile/DescendingVisitor.java",main/java/org/apache/bcel/classfile/DescendingVisitor.java,1,1,1,1,7,0,7,0,,,,1,0,0,,47,47,3,47,,0,0,0,47,,444,51,348,69,180,46,,,170,247,82,181,,,,,4,4,4,1,,2,,0,13,63,63,64,47
File,"main/java/org/apache/bcel/classfile/ElementValue.java",main/java/org/apache/bcel/classfile/ElementValue.java,3,1,3,1,14,0,14,2,,,,1,1,13,,7,6,2,7,,0,0,1,6,,142,23,96,32,64,36,,,46,54,31,25,,,,,15,3,15,1,,2,,0,38,19,7,19,5
File,"main/java/org/apache/bcel/classfile/ElementValuePair.java",main/java/org/apache/bcel/classfile/ElementValuePair.java,1,1,1,1,5,0,5,0,,,,1,0,0,,6,6,3,6,,0,0,1,5,,76,10,42,18,14,25,,,19,26,16,12,,,,,1,1,1,1,,0,,0,60,6,6,6,6
File,"main/java/org/apache/bcel/classfile/EmptyVisitor.java",main/java/org/apache/bcel/classfile/EmptyVisitor.java,1,1,1,1,3,0,3,0,,,,1,0,0,,43,43,0,43,,0,0,1,42,,200,43,133,45,0,24,,,1,45,45,0,,,,,1,1,1,1,,0,,0,18,43,43,43,43
File,"main/java/org/apache/bcel/classfile/EnclosingMethod.java",main/java/org/apache/bcel/classfile/EnclosingMethod.java,1,1,1,1,3,0,3,0,,,,1,0,1,,11,11,2,11,,0,1,0,10,,98,15,49,27,20,34,,,26,39,22,19,,,,,2,2,2,1,,1,,0,69,12,12,12,11
File,"main/java/org/apache/bcel/classfile/EnumElementValue.java",main/java/org/apache/bcel/classfile/EnumElementValue.java,1,1,1,1,6,0,6,0,,,,1,0,0,,7,7,2,7,,0,0,0,7,,82,10,54,23,20,22,,,21,30,17,16,,,,,2,2,2,1,,1,,0,41,8,8,8,7
File,"main/java/org/apache/bcel/classfile/ExceptionTable.java",main/java/org/apache/bcel/classfile/ExceptionTable.java,1,1,1,1,11,0,6,4,,,,1,0,1,,11,11,2,11,,1,0,0,10,,186,25,82,30,38,81,,,45,63,28,37,,,,,3,3,3,1,,2,,0,99,18,18,18,11
