Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Constructor,"org.apache.bcel.generic.ConstantPoolGen.ConstantPoolGen()",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,4,1,2,3,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Constructor,"org.apache.bcel.generic.ConstantPoolGen.ConstantPoolGen(ConstantPool)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,14,8,0,3,1,1,5,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Constructor,"org.apache.bcel.generic.ConstantPoolGen.ConstantPoolGen(Constant[])",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,17,117,10,79,24,65,28,26,56,52,69,25,52,17,17,17,1,,,,,,3,,0,35,17,17,17,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.addArrayClass(ArrayType)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,6,10,0,3,1,1,7,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.addClass(ObjectType)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,7,9,0,3,1,1,6,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.addClass(String)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,14,9,0,3,1,1,6,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Private Method,"org.apache.bcel.generic.ConstantPoolGen.addClass_(String)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,11,4,7,1,8,2,7,9,4,6,2,2,2,1,,,,,,1,,0,09,2,2,2,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.addConstant(Constant,ConstantPoolGen)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,14,63,0,56,16,48,9,28,13,30,33,16,21,15,3,15,13,,,,,,2,,0,16,15,3,15,13
Public Method,"org.apache.bcel.generic.ConstantPoolGen.addDouble(double)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,7,17,0,11,2,7,8,6,2,7,9,2,7,2,2,2,1,,,,,,1,,0,73,2,2,2,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.addFieldref(String,String,String)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,17,20,0,12,5,8,9,9,2,8,10,5,7,2,2,2,1,,,,,,1,,0,75,2,2,2,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.addFloat(float)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,7,16,0,10,2,6,7,6,2,6,8,2,6,2,2,2,1,,,,,,1,,0,70,2,2,2,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.addInteger(int)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,11,16,0,10,2,6,7,6,2,6,8,2,6,2,2,2,1,,,,,,1,,0,70,2,2,2,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.addInterfaceMethodref(MethodGen)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,5,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.addInterfaceMethodref(String,String,String)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,9,20,0,12,5,8,9,9,2,8,10,5,7,2,2,2,1,,,,,,1,,0,75,2,2,2,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.addLong(long)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,9,17,0,11,2,7,8,6,2,7,9,2,7,2,2,2,1,,,,,,1,,0,73,2,2,2,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.addMethodref(MethodGen)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,5,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.addMethodref(String,String,String)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,16,20,0,12,5,8,9,9,2,8,10,5,7,2,2,2,1,,,,,,1,,0,75,2,2,2,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.addNameAndType(String,String)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,9,19,0,12,4,8,8,8,2,8,10,4,8,2,2,2,1,,,,,,1,,0,67,2,2,2,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.addString(String)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,6,18,0,12,4,8,7,8,2,8,10,4,8,2,2,2,1,,,,,,1,,0,58,2,2,2,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.addUtf8(String)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,28,16,0,10,2,6,7,7,2,6,8,2,6,2,2,2,1,,,,,,1,,0,70,2,2,2,1
Protected Method,"org.apache.bcel.generic.ConstantPoolGen.adjustSize()",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,15,20,1,14,2,10,5,5,4,6,9,2,7,3,3,3,1,,,,,,1,,0,36,3,3,3,1
Private Method,"org.apache.bcel.generic.ConstantPoolGen.computeIfAbsent(Map<String,Integer>,String,int)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,10,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,2,2,2,2
Lambda Method,"org.apache.bcel.generic.ConstantPoolGen.computeIfAbsent.(lambda_expr_1)(String (inferred))",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,1,0,2,1,0,0,0,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.getConstant(int)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,31,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.getConstantPool()",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,41,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.getFinalConstantPool()",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Private Method,"org.apache.bcel.generic.ConstantPoolGen.getIndex(Map<String,Integer>,String)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,9,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.getSize()",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.lookupClass(String)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.lookupDouble(double)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,5,18,0,12,3,7,6,3,4,6,10,4,7,4,4,4,4,,,,,,3,,0,50,4,4,4,4
Public Method,"org.apache.bcel.generic.ConstantPoolGen.lookupFieldref(String,String,String)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,6,11,0,3,1,1,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,67,1,1,1,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.lookupFloat(float)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,5,18,0,12,3,7,6,3,4,6,10,4,7,4,4,4,4,,,,,,3,,0,50,4,4,4,4
Public Method,"org.apache.bcel.generic.ConstantPoolGen.lookupInteger(int)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,9,17,0,11,2,6,6,2,4,5,9,3,6,4,4,4,4,,,,,,3,,0,55,4,4,4,4
Public Method,"org.apache.bcel.generic.ConstantPoolGen.lookupInterfaceMethodref(MethodGen)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,5,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.lookupInterfaceMethodref(String,String,String)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,7,11,0,3,1,1,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,67,1,1,1,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.lookupLong(long)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,5,17,0,11,2,6,6,2,4,5,9,3,6,4,4,4,4,,,,,,3,,0,55,4,4,4,4
Public Method,"org.apache.bcel.generic.ConstantPoolGen.lookupMethodref(MethodGen)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,5,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.lookupMethodref(String,String,String)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,7,11,0,3,1,1,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,67,1,1,1,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.lookupNameAndType(String,String)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.lookupString(String)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.lookupUtf8(String)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,6,9,0,3,1,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.setConstant(int,Constant)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Private Method,"org.apache.bcel.generic.ConstantPoolGen.toIndex(Integer)",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,2,2,2,1,,,,,,0,,0,00,2,2,2,1
Public Method,"org.apache.bcel.generic.ConstantPoolGen.toString()",main/java/org/apache/bcel/generic/ConstantPoolGen.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,8,3,4,3,6,2,5,7,3,5,2,2,2,1,,,,,,1,,0,38,2,2,2,1
Public Interface,"org.apache.bcel.generic.ConstantPushInstruction",main/java/org/apache/bcel/generic/ConstantPushInstruction.java,0,0,0,0,0,0,0,0,2,1,6,,0,0,,,1,0,1,3,1,0,0,0,,4,1,3,2,0,0,,,1,2,2,0,,,,,0,0,0,0,2,0,0,0,00,0,0,0,0
Abstract Method,"org.apache.bcel.generic.ConstantPushInstruction.getValue()",main/java/org/apache/bcel/generic/ConstantPushInstruction.java,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Public Abstract Class,"org.apache.bcel.generic.ConversionInstruction",main/java/org/apache/bcel/generic/ConversionInstruction.java,6,1,6,1,14,0,11,3,4,5,15,,0,0,,,3,0,3,39,1,0,1,1,,52,3,37,6,27,13,,,10,15,5,11,,,,,16,2,16,1,2,1,0,0,35,18,4,18,3
Constructor,"org.apache.bcel.generic.ConversionInstruction.ConversionInstruction()",main/java/org/apache/bcel/generic/ConversionInstruction.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,2,1,0,3,1,1,0,1,1,0,1,1,1,1,,,,,,0,,1,50,1,1,1,1
Protected Constructor,"org.apache.bcel.generic.ConversionInstruction.ConversionInstruction(short)",main/java/org/apache/bcel/generic/ConversionInstruction.java,,,,,,,,,,,,,,,,,,,,,,,,,16,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.apache.bcel.generic.ConversionInstruction.getType(ConstantPoolGen)",main/java/org/apache/bcel/generic/ConversionInstruction.java,,,,,,,,,,,,,,,,,,,,,,,,,22,33,0,30,3,26,4,3,8,9,11,2,10,16,2,16,1,,,,,,1,,0,13,16,2,16,1
Public Class,"org.apache.bcel.generic.CountingVisitor",test/java/org/apache/bcel/generic/CountingVisitor.java,1,1,1,1,3,0,3,0,2,184,0,,0,0,,,546,181,546,558,0,0,0,546,,2648,547,2101,913,639,2,,,731,1281,729,552,,,,,4,4,184,4,1,1,98,0,00,549,549,729,549
Public Method,"org.apache.bcel.generic.CountingVisitor.equals(Object)",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,182,54,0,54,3,48,0,2,4,5,9,2,7,4,4,184,4,,,,,,1,,0,00,4,4,184,4
Public Method,"org.apache.bcel.generic.CountingVisitor.getAaload()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getAastore()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getAconstNull()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getAllocationInstruction()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getAload()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getAnewarray()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getAreturn()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getArithmeticInstruction()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getArrayInstruction()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getArraylength()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getAstore()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getAthrow()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getBaload()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getBastore()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getBipush()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getBranchInstruction()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getBreakpoint()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getCaload()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getCastore()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getCheckcast()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getConstantPushInstruction()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getConversionInstruction()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getCpInstruction()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getD2F()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getD2I()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getD2L()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getDadd()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getDaload()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getDastore()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getDcmpg()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getDcmpl()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getDconst()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getDdiv()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getDload()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getDmul()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getDneg()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getDrem()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getDreturn()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getDstore()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getDsub()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getDup()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.bcel.generic.CountingVisitor.getDup2()",test/java/org/apache/bcel/generic/CountingVisitor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
