commons-bcel,line,CountInput,uniqueWordsQty,fanin,cboModified,FRCH,ATAF,CountLine,modifiers,SumCyclomatic,cbo,CountLineComment,CountLineCode,numbersQty,CountLineCodeDecl,returnsQty,parametersQty,RatioCommentToCode,hasJavaDoc,CountOutput
commons-bcel,line,CountInput,uniqueWordsQty,cboModified,fanin,ATAF,FRCH,CountLine,modifiers,cbo,SumCyclomatic,CountLineComment,CountLineCode,CountLineCodeDecl,numbersQty,returnsQty,parametersQty,RatioCommentToCode,hasJavaDoc,assignmentsQty
commons-bcel,line,CountInput,uniqueWordsQty,fanin,cboModified,ATAF,FRCH,CountLine,modifiers,cbo,SumCyclomatic,CountLineCode,CountLineComment,CountLineCodeDecl,numbersQty,returnsQty,parametersQty,RatioCommentToCode,CountOutput,hasJavaDoc
commons-bcel,line,CountInput,uniqueWordsQty,fanin,cboModified,ATAF,FRCH,CountLine,modifiers,SumCyclomatic,cbo,CountLineComment,CountLineCode,numbersQty,CountLineCodeDecl,returnsQty,RatioCommentToCode,parametersQty,assignmentsQty,CountOutput
commons-bcel,line,CountInput,uniqueWordsQty,fanin,cboModified,FRCH,ATAF,CountLine,modifiers,SumCyclomatic,cbo,CountLineComment,CountLineCode,CountLineCodeDecl,returnsQty,numbersQty,parametersQty,hasJavaDoc,RatioCommentToCode,assignmentsQty
commons-bcel,line,CountInput,uniqueWordsQty,cboModified,fanin,FRCH,ATAF,CountLine,modifiers,SumCyclomatic,cbo,CountLineComment,CountLineCode,numbersQty,CountLineCodeDecl,returnsQty,parametersQty,RatioCommentToCode,CountOutput,hasJavaDoc
