Openfire,line,uniqueWordsQty,numbersQty,SumCyclomatic,cbo,CountLine,CountLineComment,CountOutput,CountInput,methodsInvokedQty,rfc,CountLineCodeDecl,stringLiteralsQty,BOM,comparisonsQty,parenthesizedExpsQty,CountLineCode,variablesQty,returnsQty,fanout
Openfire,line,uniqueWordsQty,numbersQty,SumCyclomatic,CountLineComment,cbo,CountOutput,CountInput,CountLine,methodsInvokedQty,CountLineCodeDecl,rfc,stringLiteralsQty,wmc,comparisonsQty,CountStmtDecl,BOM,returnsQty,CountLineCodeExe,CyclomaticStrict
Openfire,line,uniqueWordsQty,numbersQty,SumCyclomatic,CountLineComment,cbo,CountInput,CountLine,CountOutput,methodsInvokedQty,stringLiteralsQty,rfc,CountLineCodeDecl,parenthesizedExpsQty,BOM,comparisonsQty,CountLineCode,returnsQty,wmc,fanout
Openfire,line,uniqueWordsQty,numbersQty,SumCyclomatic,CountLineComment,cbo,CountInput,CountOutput,CountLine,rfc,methodsInvokedQty,stringLiteralsQty,wmc,CountLineCodeDecl,BOM,parenthesizedExpsQty,CountLineCode,fanout,CountStmtDecl,comparisonsQty
Openfire,line,uniqueWordsQty,numbersQty,SumCyclomatic,cbo,CountLineComment,CountLine,methodsInvokedQty,CountInput,CountOutput,CountLineCodeDecl,SumEssential,rfc,stringLiteralsQty,fanout,BOM,CountLineCode,CountStmtDecl,parenthesizedExpsQty,wmc
Openfire,line,uniqueWordsQty,numbersQty,SumCyclomatic,CountInput,CountLineComment,cbo,CountOutput,rfc,CountLine,methodsInvokedQty,CountLineCodeDecl,stringLiteralsQty,wmc,CountStmtDecl,CountLineCode,CountLineCodeExe,BOM,variablesQty,SumEssential
