file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/UsageThrowableTest.java,org.easymock.tests.UsageThrowableTest,throwSubclassOfCheckedException/0,false,98,2,2,0,2,1,1,6,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,15,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/UsageThrowableTest.java,org.easymock.tests.UsageThrowableTest,testThrowCheckedException/1[java.io.IOException],false,104,3,7,2,5,3,8,20,0,0,1,8,0,0,0,0,2,0,6,6,0,0,1,0,0,0,15,2,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/UsageThrowableTest.java,org.easymock.tests.UsageThrowableTest,throwRuntimeException/0,false,53,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/UsageThrowableTest.java,org.easymock.tests.UsageThrowableTest,throwCheckedException/0,false,93,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/UsageThrowableTest.java,org.easymock.tests.UsageThrowableTest,throwAfterReturnValue/0,false,127,4,6,0,6,2,9,14,0,1,0,9,0,0,0,0,1,0,3,0,1,0,1,0,0,0,17,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/matchers/Captures.java,org.easymock.internal.matchers.Captures,appendTo/1[java.lang.StringBuffer],false,42,0,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/matchers/Captures.java,org.easymock.internal.matchers.Captures,matches/1[java.lang.Object],false,51,3,2,0,2,1,2,4,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/matchers/Captures.java,org.easymock.internal.matchers.Captures,validateCapture/0,false,56,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/matchers/Captures.java,org.easymock.internal.matchers.Captures,setPotentialValue/1[T],false,46,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/matchers/Captures.java,org.easymock.internal.matchers.Captures,Captures/1[org.easymock.Capture<T>],true,38,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/Injection.java,org.easymock.internal.Injection,getQualifier/0,false,66,1,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/Injection.java,org.easymock.internal.Injection,"Injection/2[java.lang.Object,org.easymock.Mock]",true,39,1,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14,1,0,true
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/Injection.java,org.easymock.internal.Injection,getMock/0,false,49,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/Injection.java,org.easymock.internal.Injection,isMatched/0,false,81,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/Injection.java,org.easymock.internal.Injection,setMatched/0,false,73,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,true
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/Injection.java,org.easymock.internal.Injection,getAnnotation/0,false,58,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/users/farah/cpmp/1.ck/easymock/test-nodeps/src/test/java/org/itests/FilteringRule.java,org.itests.FilteringRule,"apply/2[org.itests.Statement,org.itests.Description]",false,44,3,1,0,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/users/farah/cpmp/1.ck/easymock/test-nodeps/src/test/java/org/itests/FilteringRule.java,org.itests.FilteringRule,FilteringRule/1[java.lang.String[]],true,40,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/matchers/And.java,org.easymock.internal.matchers.And,matches/1[java.lang.Object],false,37,1,1,0,1,3,1,8,2,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,10,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/matchers/And.java,org.easymock.internal.matchers.And,And/1[java.util.List<org.easymock.IArgumentMatcher>],true,33,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/matchers/And.java,org.easymock.internal.matchers.And,appendTo/1[java.lang.StringBuffer],false,46,1,2,1,1,3,5,10,0,1,1,5,0,0,1,0,0,0,3,0,1,0,2,0,0,0,6,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,arrayMethod/1[java.lang.String[]],false,79,0,3,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,oneArray/1[byte[]],false,83,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,oneArg/1[java.lang.String],false,61,0,31,31,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,oneArray/1[float[]],false,89,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,oneArg/1[java.lang.Object],false,59,0,19,19,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,oneArg/1[char],false,49,0,7,7,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,"twoArgumentMethod/2[int,int]",false,77,0,3,3,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,oneArg/1[float],false,55,0,12,12,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,"threeArgumentMethod/3[int,java.lang.Object,java.lang.String]",false,75,0,11,11,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,floatReturningMethod/1[int],false,37,0,13,13,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,oneArg/1[int],false,51,0,23,23,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,oneArray/1[java.lang.String[]],false,99,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,oneArg/1[byte],false,45,0,11,11,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,oneArg/1[double],false,57,0,12,12,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,doubleReturningMethod/1[int],false,39,0,13,13,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,oneArray/1[java.lang.Object[]],false,97,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,oneLongArg/1[long],false,63,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,oneArg/1[boolean],false,43,0,32,32,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,oneArg/1[long],false,53,0,11,11,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,throwsError/1[int],false,69,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,oneArray/1[boolean[]],false,81,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,"varargsObject/2[int,java.lang.Object[]]",false,103,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,oneArg/1[short],false,47,0,10,10,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,throwsNothing/1[boolean],false,65,0,8,8,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,oneArray/1[short[]],false,95,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,booleanReturningMethod/1[int],false,25,0,22,22,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,byteReturningMethod/1[int],false,27,0,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,oneArray/1[double[]],false,87,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,longReturningMethod/1[int],false,35,0,13,13,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,objectReturningMethod/1[int],false,41,0,12,12,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,oneArray/1[char[]],false,85,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,simpleMethod/0,false,71,0,24,24,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,simpleMethodWithArgument/1[java.lang.String],false,73,0,30,30,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,oneArray/1[long[]],false,93,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,throwsIOException/1[int],false,67,0,4,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,"varargsString/2[int,java.lang.String[]]",false,101,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,charReturningMethod/1[int],false,31,0,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,shortReturningMethod/1[int],false,29,0,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,intReturningMethod/1[int],false,33,0,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,oneArray/1[int[]],false,91,1,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/PrimitiveUtils.java,org.easymock.internal.PrimitiveUtils,getPrimitiveTypeNameFromWrapper/1[java.lang.Class<?>],false,72,0,3,3,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,false
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/PrimitiveUtils.java,org.easymock.internal.PrimitiveUtils,getWrapperType/1[java.lang.Class<?>],false,64,0,2,2,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/PrimitiveUtils.java,org.easymock.internal.PrimitiveUtils,PrimitiveUtils/0,true,58,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/PrimitiveUtils.java,org.easymock.internal.PrimitiveUtils,isPrimitiveWrapper/1[java.lang.Class<?>],false,68,0,2,2,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/PrimitiveUtils.java,org.easymock.internal.PrimitiveUtils,getEmptyValue/1[java.lang.Class<?>],false,60,0,2,2,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/PrimitiveUtils.java,org.easymock.internal.PrimitiveUtils,(initializer 1),false,39,1,3,0,3,1,2,17,0,0,0,2,0,0,0,0,0,0,6,7,0,0,0,0,0,0,2,8,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/MethodSerializationWrapperTest.java,org.easymock.tests.MethodSerializationWrapperTest,testGetMethod/0,false,37,4,2,0,2,1,3,5,0,2,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,10,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ReflectionUtilsTest.java,org.easymock.tests2.ReflectionUtilsTest,testGetDeclareMethod_Found/0,false,116,3,1,0,1,1,3,5,0,2,0,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,11,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ReflectionUtilsTest.java,org.easymock.tests2.ReflectionUtilsTest,testGetConstructor_public/0,false,71,3,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,12,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ReflectionUtilsTest.java,org.easymock.tests2.ReflectionUtilsTest,testFindMethodWithParam_parentMethodsFound/0,false,172,4,1,0,1,1,4,5,0,1,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,11,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ReflectionUtilsTest.java,org.easymock.tests2.ReflectionUtilsTest,testGetConstructor_notFound/0,false,99,2,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ReflectionUtilsTest.java,org.easymock.tests2.ReflectionUtilsTest,testGetConstructor_default/0,false,83,3,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ReflectionUtilsTest.java,org.easymock.tests2.ReflectionUtilsTest,testGetConstructor_WrongParams/0,false,104,2,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,8,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ReflectionUtilsTest.java,org.easymock.tests2.ReflectionUtilsTest,testFindMethodWithParam_packageMethodsFound/0,false,165,3,1,0,1,1,4,5,0,1,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,11,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ReflectionUtilsTest.java,org.easymock.tests2.ReflectionUtilsTest,testGetDefaultMethods_onClass/0,false,179,1,0,0,0,1,6,4,0,1,0,6,0,0,0,0,0,0,1,0,1,1,0,0,0,1,18,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ReflectionUtilsTest.java,org.easymock.tests2.ReflectionUtilsTest,testIsClassMockingPossible/0,false,129,2,1,0,1,1,3,4,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ReflectionUtilsTest.java,org.easymock.tests2.ReflectionUtilsTest,testFindMethodWithParam_foundDirectlyOnClass/0,false,140,3,1,0,1,1,4,5,0,1,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,12,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ReflectionUtilsTest.java,org.easymock.tests2.ReflectionUtilsTest,testGetConstructor_private/0,false,89,2,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ReflectionUtilsTest.java,org.easymock.tests2.ReflectionUtilsTest,testFindMethodWithParam_protectedMethodsFound/0,false,158,3,1,0,1,1,4,5,0,1,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,11,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ReflectionUtilsTest.java,org.easymock.tests2.ReflectionUtilsTest,testGetConstructor_AllPrimitives/0,false,109,3,1,0,1,1,2,4,0,1,0,2,0,0,0,0,0,0,0,6,1,0,0,0,0,0,14,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ReflectionUtilsTest.java,org.easymock.tests2.ReflectionUtilsTest,testFindMethodWithParam_foundDirectlyOnClassButWithDifferentParams/0,false,147,2,1,0,1,1,3,4,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,15,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ReflectionUtilsTest.java,org.easymock.tests2.ReflectionUtilsTest,testFindMethodWithParam_privateMethodsIgnored/0,false,153,3,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ReflectionUtilsTest.java,org.easymock.tests2.ReflectionUtilsTest,testGetConstructor_protected/0,false,77,3,1,0,1,1,3,4,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,12,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ReflectionUtilsTest.java,org.easymock.tests2.ReflectionUtilsTest,testGetDefaultMethods_withDefaultMethodsBaseClass/0,false,195,2,2,0,2,1,4,4,0,2,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1,13,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ReflectionUtilsTest.java,org.easymock.tests2.ReflectionUtilsTest,testGetConstructor_twoMatching/0,false,94,3,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ReflectionUtilsTest.java,org.easymock.tests2.ReflectionUtilsTest,testGetDeclareMethod_NotFound/0,false,123,2,0,0,0,1,5,4,0,1,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,1,13,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ReflectionUtilsTest.java,org.easymock.tests2.ReflectionUtilsTest,testFindMethodWithParam_notFound/0,false,135,2,1,0,1,1,3,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ReflectionUtilsTest.java,org.easymock.tests2.ReflectionUtilsTest,testGetDefaultMethods_withDefaultMethods/0,false,190,2,1,0,1,1,3,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ReflectionUtilsTest.java,org.easymock.tests2.ReflectionUtilsTest,testGetDefaultMethods_noDefaultMethods/0,false,185,2,1,0,1,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/ConstructorArgs.java,org.easymock.ConstructorArgs,getInitArgs/0,false,93,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/ConstructorArgs.java,org.easymock.ConstructorArgs,"ConstructorArgs/2[java.lang.reflect.Constructor<?>,java.lang.Object[]]",true,39,1,18,17,1,1,1,5,0,0,2,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,14,1,0,true
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/ConstructorArgs.java,org.easymock.ConstructorArgs,getConstructor/0,false,100,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/ConstructorArgs.java,org.easymock.ConstructorArgs,"throwException/2[java.lang.Class<?>,java.lang.Object]",false,86,0,1,1,0,1,0,3,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,9,2,0,false
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/ConstructorArgs.java,org.easymock.ConstructorArgs,validateArgs/0,false,46,1,2,1,1,9,8,32,0,6,0,8,1,1,1,3,1,0,3,1,6,1,4,0,0,0,23,2,0,false
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/AssertionErrorWrapper.java,org.easymock.internal.AssertionErrorWrapper,AssertionErrorWrapper/1[java.lang.AssertionError],true,27,0,5,5,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/AssertionErrorWrapper.java,org.easymock.internal.AssertionErrorWrapper,getAssertionError/0,false,31,0,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
