file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/Injection.java,org.easymock.internal.Injection,class,1,4,3,1,6,1,0,1,5,0.61111116,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,2,0,0,24,4,0,0,0,0,0,0,4,0,3,0,0,0,0,52,1,0
/users/farah/cpmp/1.ck/easymock/test-nodeps/src/test/java/org/itests/FilteringRule.java,org.itests.FilteringRule,class,4,5,1,4,2,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11,1,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/matchers/And.java,org.easymock.internal.matchers.And,class,1,3,2,1,7,1,0,6,0,0.5,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,1,0,2,0,0,2,0,0,25,2,2,0,0,0,3,1,3,0,3,2,0,0,0,26,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IMethods.java,org.easymock.tests.IMethods,interface,8,70,62,8,40,1,0,0,780,0.0,0.0,0.0,40,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/PrimitiveUtils.java,org.easymock.internal.PrimitiveUtils,class,1,4,3,1,6,1,0,5,6,0.6,0.0,0.0,5,4,4,1,0,0,5,0,0,0,2,2,0,2,0,0,2,0,0,43,4,0,0,0,0,6,9,2,0,2,0,0,1,0,18,17,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/EasyMockAnnotationsTest.java,org.easymock.tests2.EasyMockAnnotationsTest$ToInjectDuplicateQualifierTest,innerclass,4,4,0,4,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,5,0,0,0,0,0,4,0,1,0,3,0,0,0,0,11,10,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/MethodSerializationWrapperTest.java,org.easymock.tests.MethodSerializationWrapperTest,class,4,4,0,4,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,2,0,2,0,0,1,0,13,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ReflectionUtilsTest.java,org.easymock.tests2.ReflectionUtilsTest,class,5,5,0,5,22,2,0,27,219,0.8181818,0.0,0.0,22,0,22,0,0,0,22,0,0,0,1,1,0,1,0,0,1,0,19,120,0,0,0,0,0,21,12,14,1,15,0,0,2,7,80,1,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/ConstructorArgs.java,org.easymock.ConstructorArgs,class,1,15,14,1,13,1,0,9,0,0.4,0.0,0.0,5,0,3,2,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,50,3,1,3,1,0,4,1,8,2,8,4,0,0,0,51,1,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/AssertionErrorWrapper.java,org.easymock.internal.AssertionErrorWrapper,class,0,3,3,0,2,4,0,0,0,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,1,0,2,0,0,2,0,0,10,1,0,0,0,0,0,1,2,0,2,0,0,0,0,16,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/MocksControlDefaultMethodsTest.java,org.easymock.tests2.MocksControlDefaultMethodsTest$InterfaceWithInheritedDefaultMethod,interface,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/Result.java,org.easymock.internal.Result$1ReturningAnswer,innerclass,1,1,0,1,2,1,0,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,2,0,0,0,0,1,1,1,1,1,0,0,0,0,16,0,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/matchers/Any.java,org.easymock.internal.matchers.Any,class,2,4,2,2,3,1,0,1,3,1.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,2,2,1,1,0,0,2,0,0,12,1,0,0,0,0,1,1,2,0,2,0,0,0,0,23,17,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/MockBuilder.java,org.easymock.internal.MockBuilder,class,10,14,4,10,47,1,0,26,140,0.77777773,0.0,0.0,24,0,23,1,0,0,23,0,0,0,6,1,0,6,0,0,3,0,9,154,24,2,14,3,8,8,3,22,0,16,1,0,0,1,114,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/LimitationsTest.java,org.easymock.tests.LimitationsTest$PrivateClass,innerclass,0,0,0,0,1,1,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/IVarArgs.java,org.easymock.tests.IVarArgs,interface,8,13,5,8,10,1,0,0,45,0.0,0.0,0.0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
/users/farah/cpmp/1.ck/easymock/core/src/samples/java/org/easymock/samples/AnnotatedMockWithRuleTest.java,org.easymock.samples.AnnotatedMockWithRuleTest,class,8,8,0,8,1,2,0,4,0,0.33333334,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,1,2,0,0,1,0,0,11,0,0,0,0,0,3,0,2,0,3,0,0,0,0,30,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/EasyMockAnnotationsTest.java,org.easymock.tests2.EasyMockAnnotationsTest$ToInjectDuplicateMocksTest,innerclass,4,4,0,4,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,5,0,0,0,0,0,2,0,1,0,3,0,0,0,0,11,10,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/MockingTest.java,org.easymock.tests.MockingTest$ClassToMock,innerclass,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5,9,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/matchers/LessThan.java,org.easymock.internal.matchers.LessThan,class,2,4,2,2,4,2,0,0,3,1.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,1,1,0,1,0,0,1,0,0,12,2,0,0,0,0,1,2,1,0,1,0,0,0,0,23,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/UsageCallCountTest.java,org.easymock.tests.UsageCallCountTest$VoidMethodInterface,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0
/users/farah/cpmp/1.ck/easymock/test-nodeps/src/test/java/org/itests/FilteringRule.java,org.itests.FilteringClassLoader,class,2,4,2,2,18,2,0,17,8,0.73333335,0.0,0.0,5,0,1,3,1,0,2,0,0,0,3,1,0,3,0,0,3,0,0,74,8,3,5,2,1,7,2,12,2,9,2,0,0,0,43,0,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/NiceMockControlLongCompatibleReturnValueTest.java,org.easymock.tests.NiceMockControlLongCompatibleReturnValueTest,class,4,4,0,4,6,1,0,9,0,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,7,27,0,0,0,0,0,0,10,1,0,1,0,0,0,0,25,1,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/matchers/GreaterOrEqual.java,org.easymock.internal.matchers.GreaterOrEqual,class,2,4,2,2,4,2,0,0,3,1.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,1,1,0,1,0,0,1,0,0,12,2,0,0,0,0,1,2,1,0,1,0,0,0,0,24,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/InvocationTest.java,org.easymock.tests.InvocationTest$1NoToString,innerclass,0,0,0,0,2,1,0,0,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,0,0
/users/farah/cpmp/1.ck/easymock/core/src/samples/java/org/easymock/samples/EnclosedTest.java,org.easymock.samples.EnclosedTest,class,4,4,0,4,0,6,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,1,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/EasyMockListener.java,org.easymock.EasyMockListener,class,4,6,2,4,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/GenericTest.java,org.easymock.tests.GenericTest$ConcreteFoo,innerclass,1,1,0,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/ChildEquals.java,org.easymock.tests2.ChildEquals,class,1,2,1,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/EasyMockAnnotationsTest.java,org.easymock.tests2.EasyMockAnnotationsTest$TypeDefinedUsingValue,innerclass,4,4,0,4,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,13,10,0
/users/farah/cpmp/1.ck/easymock/test-nodeps/src/test/java/org/itests/DependencyTest.java,org.itests.DependencyTest$IMethods,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/PartialMockingTest.java,org.easymock.tests2.PartialMockingTest,class,8,8,0,8,8,1,0,20,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,66,0,0,0,0,0,8,5,8,0,8,0,0,3,3,67,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/internal/InjectorTest.java,org.easymock.internal.InjectorTest$InnerClass,innerclass,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/Result.java,org.easymock.internal.Result,class,3,12,9,3,8,1,0,2,6,0.7083333,0.0,0.0,8,4,7,1,0,0,7,0,0,0,3,1,0,3,0,0,3,0,0,86,7,0,0,0,0,0,1,3,0,3,0,0,3,0,30,17,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/PartialMockingTest.java,org.easymock.tests2.PartialMockingTest$A,innerclass,0,0,0,0,3,1,0,0,3,0.6666667,0.0,0.0,3,0,0,1,2,0,2,1,0,0,2,0,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,2,0,0,0,0,4,1033,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests/MockingTest.java,org.easymock.tests.MockingTest,class,7,8,1,7,15,1,0,15,91,0.0,0.0,0.0,14,0,10,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,14,71,1,0,0,1,0,2,0,3,0,3,1,0,2,0,58,1,0
/users/farah/cpmp/1.ck/easymock/core/src/main/java/org/easymock/internal/MocksControl.java,org.easymock.internal.MocksControl,class,27,43,16,27,80,1,0,51,71,0.885965,0.0,0.0,38,5,36,2,0,0,36,0,0,0,9,6,3,6,0,0,5,0,15,310,23,0,5,24,0,13,5,21,4,16,3,0,0,0,156,1,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/EasyMockAnnotationsTest.java,org.easymock.tests2.EasyMockAnnotationsTest$ToInjectUnassignableFinalFieldQualifierTest,innerclass,4,4,0,4,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,4,0,0,0,0,0,2,0,1,0,2,0,0,0,0,12,10,0
/users/farah/cpmp/1.ck/easymock/core/src/test/java/org/easymock/tests2/MockedExceptionTest.java,org.easymock.tests2.MockedExceptionTest$MyException,innerclass,0,0,0,0,1,4,0,1,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,7,1,0,0,0,0,0,2,2,0,1,0,0,0,0,16,9,0
