Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Static Method,"org.apache.commons.io.CopyUtils.copy(InputStream,Writer)",java/org/apache/commons/io/CopyUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,15,0,7,5,2,8,2,1,2,3,2,2,1,1,1,1,,,,,,0,,1,14,1,1,1,1
Public Static Method,"org.apache.commons.io.CopyUtils.copy(InputStream,Writer,String)",java/org/apache/commons/io/CopyUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,18,0,8,6,2,10,2,1,2,3,2,2,1,1,1,1,,,,,,0,,1,25,1,1,1,1
Public Static Method,"org.apache.commons.io.CopyUtils.copy(Reader,OutputStream)",java/org/apache/commons/io/CopyUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,8,5,3,9,3,1,3,4,2,3,1,1,1,1,,,,,,0,,1,12,1,1,1,1
Public Static Method,"org.apache.commons.io.CopyUtils.copy(Reader,Writer)",java/org/apache/commons/io/CopyUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,8,20,0,13,7,7,7,3,2,6,8,4,4,2,2,2,1,,,,,,1,,0,54,2,2,2,1
Public Static Method,"org.apache.commons.io.CopyUtils.copy(String,OutputStream)",java/org/apache/commons/io/CopyUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,19,0,9,6,4,10,4,1,4,5,3,4,1,1,1,1,,,,,,0,,1,11,1,1,1,1
Public Static Method,"org.apache.commons.io.CopyUtils.copy(String,Writer)",java/org/apache/commons/io/CopyUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,4,2,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,50,1,1,1,1
Public Static Method,"org.apache.commons.io.CopyUtils.copy(byte[],OutputStream)",java/org/apache/commons/io/CopyUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,4,2,1,6,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,50,1,1,1,1
Public Static Method,"org.apache.commons.io.CopyUtils.copy(byte[],Writer)",java/org/apache/commons/io/CopyUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,5,3,2,8,2,1,2,3,2,2,1,1,1,1,,,,,,0,,1,60,1,1,1,1
Public Static Method,"org.apache.commons.io.CopyUtils.copy(byte[],Writer,String)",java/org/apache/commons/io/CopyUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,18,0,8,6,2,10,2,1,2,3,2,2,1,1,1,1,,,,,,0,,1,25,1,1,1,1
Public Class,"org.apache.commons.io.CopyUtilsTest",test/org/apache/commons/io/CopyUtilsTest.java,1,1,1,1,9,1,7,0,1,18,0,,2,1,,,11,1,13,39,0,0,0,13,,173,41,99,46,71,34,,,68,82,46,67,,,,,1,1,1,1,3,0,38,0,34,13,13,13,13
