Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Constructor,"org.apache.commons.io.FileCleaningTracker.Tracker.Tracker(String,FileDeleteStrategy,Object,ReferenceQueue)",java/org/apache/commons/io/FileCleaningTracker.java,,,,,,,,,,,,,,,,,,,,,,,,,6,13,0,5,1,3,8,4,1,3,4,1,3,2,2,2,1,,,,,,0,,1,60,2,2,2,1
Public Method,"org.apache.commons.io.FileCleaningTracker.Tracker.delete()",java/org/apache/commons/io/FileCleaningTracker.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,1,1,6,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Private Method,"org.apache.commons.io.FileCleaningTracker.addTracker(String,Object,FileDeleteStrategy)",java/org/apache/commons/io/FileCleaningTracker.java,,,,,,,,,,,,,,,,,,,,,,,,,9,18,0,10,1,6,8,6,4,4,7,1,6,3,3,3,1,,,,,,1,,0,80,3,3,3,1
Public Method,"org.apache.commons.io.FileCleaningTracker.exitWhenFinished()",java/org/apache/commons/io/FileCleaningTracker.java,,,,,,,,,,,,,,,,,,,,,,,,,6,30,0,8,1,4,22,2,2,2,5,1,4,2,2,2,1,,,,,,1,,2,75,2,2,2,1
Public Method,"org.apache.commons.io.FileCleaningTracker.getTrackCount()",java/org/apache/commons/io/FileCleaningTracker.java,,,,,,,,,,,,,,,,,,,,,,,,,10,9,0,3,1,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"org.apache.commons.io.FileCleaningTracker.track(File,Object)",java/org/apache/commons/io/FileCleaningTracker.java,,,,,,,,,,,,,,,,,,,,,,,,,5,12,0,3,1,1,9,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3,00,1,1,1,1
Public Method,"org.apache.commons.io.FileCleaningTracker.track(File,Object,FileDeleteStrategy)",java/org/apache/commons/io/FileCleaningTracker.java,,,,,,,,,,,,,,,,,,,,,,,,,8,16,0,6,1,3,10,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1,67,2,2,2,1
Public Method,"org.apache.commons.io.FileCleaningTracker.track(String,Object)",java/org/apache/commons/io/FileCleaningTracker.java,,,,,,,,,,,,,,,,,,,,,,,,,8,12,0,3,1,1,9,1,1,1,2,1,1,1,1,1,1,,,,,,0,,3,00,1,1,1,1
Public Method,"org.apache.commons.io.FileCleaningTracker.track(String,Object,FileDeleteStrategy)",java/org/apache/commons/io/FileCleaningTracker.java,,,,,,,,,,,,,,,,,,,,,,,,,6,16,0,6,1,3,10,2,2,2,4,1,3,2,2,2,1,,,,,,1,,1,67,2,2,2,1
Public Class,"org.apache.commons.io.FileCleaningTrackerTestCase",test/org/apache/commons/io/FileCleaningTrackerTestCase.java,1,1,1,1,15,2,11,1,1,18,1,,2,0,,,14,2,16,42,0,1,3,12,,273,53,195,32,149,30,,,140,165,33,143,,,,,5,5,5,1,3,2,37,0,15,24,24,25,16
Public Constructor,"org.apache.commons.io.FileCleaningTrackerTestCase.FileCleaningTrackerTestCase(String)",test/org/apache/commons/io/FileCleaningTrackerTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,4,1,2,0,5,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.apache.commons.io.FileCleaningTrackerTestCase.main(String[])",test/org/apache/commons/io/FileCleaningTrackerTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Method,"org.apache.commons.io.FileCleaningTrackerTestCase.newInstance()",test/org/apache/commons/io/FileCleaningTrackerTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Method,"org.apache.commons.io.FileCleaningTrackerTestCase.setUp()",test/org/apache/commons/io/FileCleaningTrackerTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,4,1,2,1,4,1,2,3,1,2,1,1,1,1,,,,,,0,,0,25,1,1,1,1
Public Static Method,"org.apache.commons.io.FileCleaningTrackerTestCase.suite()",test/org/apache/commons/io/FileCleaningTrackerTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Method,"org.apache.commons.io.FileCleaningTrackerTestCase.tearDown()",test/org/apache/commons/io/FileCleaningTrackerTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,2,21,3,10,1,6,8,8,1,6,7,1,6,1,1,1,1,,,,,,0,,0,80,1,1,1,1
Public Method,"org.apache.commons.io.FileCleaningTrackerTestCase.testFileCleanerDirectory()",test/org/apache/commons/io/FileCleaningTrackerTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,2,18,4,14,2,12,2,9,1,12,13,2,12,1,1,1,1,,,,,,0,,0,14,1,1,1,1
Public Method,"org.apache.commons.io.FileCleaningTrackerTestCase.testFileCleanerDirectory_ForceStrategy()",test/org/apache/commons/io/FileCleaningTrackerTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,3,18,4,14,2,12,0,9,1,12,13,2,12,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileCleaningTrackerTestCase.testFileCleanerDirectory_NullStrategy()",test/org/apache/commons/io/FileCleaningTrackerTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,2,18,4,14,2,12,2,9,1,12,13,2,12,1,1,1,1,,,,,,0,,0,14,1,1,1,1
Public Method,"org.apache.commons.io.FileCleaningTrackerTestCase.testFileCleanerExitWhenFinished1()",test/org/apache/commons/io/FileCleaningTrackerTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,4,29,6,23,3,21,0,12,1,21,22,3,21,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileCleaningTrackerTestCase.testFileCleanerExitWhenFinished2()",test/org/apache/commons/io/FileCleaningTrackerTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,4,32,6,26,3,23,1,13,2,24,26,4,24,2,2,3,1,,,,,,1,,0,04,2,2,3,1
Public Method,"org.apache.commons.io.FileCleaningTrackerTestCase.testFileCleanerExitWhenFinishedFirst()",test/org/apache/commons/io/FileCleaningTrackerTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,3,12,2,10,1,8,0,4,1,8,9,1,8,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileCleaningTrackerTestCase.testFileCleanerExitWhenFinished_NoTrackAfter()",test/org/apache/commons/io/FileCleaningTrackerTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,15,3,12,1,6,2,10,12,3,11,2,2,2,1,,,,,,1,,0,07,2,2,2,1
Public Method,"org.apache.commons.io.FileCleaningTrackerTestCase.testFileCleanerFile()",test/org/apache/commons/io/FileCleaningTrackerTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,2,20,5,15,3,13,0,10,1,13,14,3,13,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileCleaningTrackerTestCase.testFileCleanerNull()",test/org/apache/commons/io/FileCleaningTrackerTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,2,26,0,22,1,16,4,6,16,8,13,1,12,5,5,5,1,,,,,,1,,0,18,5,5,5,1
Private Method,"org.apache.commons.io.FileCleaningTrackerTestCase.waitUntilTrackCount()",test/org/apache/commons/io/FileCleaningTrackerTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,8,11,0,11,3,7,0,3,3,5,8,3,5,3,3,3,1,,,,,,2,,0,00,3,3,3,1
Public Class,"org.apache.commons.io.FileDeleteStrategy",java/org/apache/commons/io/FileDeleteStrategy.java,1,1,2,1,14,0,4,9,1,4,1,,0,2,,,5,1,5,17,0,0,2,3,,135,10,38,12,16,87,,,13,25,12,15,,,,,3,3,4,3,1,1,60,2,29,8,8,10,7
Protected Constructor,"org.apache.commons.io.FileDeleteStrategy.FileDeleteStrategy(String)",java/org/apache/commons/io/FileDeleteStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Static Class,"org.apache.commons.io.FileDeleteStrategy.ForceFileDeleteStrategy",java/org/apache/commons/io/FileDeleteStrategy.java,1,1,1,1,9,0,3,6,1,3,0,,0,0,,,2,0,2,19,1,0,1,0,,25,1,9,3,3,15,,,3,6,3,3,,,,,1,1,1,1,2,0,0,1,67,2,2,2,2
Constructor,"org.apache.commons.io.FileDeleteStrategy.ForceFileDeleteStrategy.ForceFileDeleteStrategy()",java/org/apache/commons/io/FileDeleteStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,1,1,1,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,33,1,1,1,1
Protected Method,"org.apache.commons.io.FileDeleteStrategy.ForceFileDeleteStrategy.doDelete(File)",java/org/apache/commons/io/FileDeleteStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,4,1,2,11,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2,75,1,1,1,1
Public Method,"org.apache.commons.io.FileDeleteStrategy.delete(File)",java/org/apache/commons/io/FileDeleteStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,4,15,0,5,1,2,10,3,2,1,3,1,2,2,2,3,1,,,,,,1,,2,00,2,2,3,1
Public Method,"org.apache.commons.io.FileDeleteStrategy.deleteQuietly(File)",java/org/apache/commons/io/FileDeleteStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,4,20,0,10,1,6,10,3,3,3,6,1,5,3,3,4,3,,,,,,1,,1,00,3,3,4,3
Protected Method,"org.apache.commons.io.FileDeleteStrategy.doDelete(File)",java/org/apache/commons/io/FileDeleteStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,3,19,0,3,1,1,16,2,1,1,2,1,1,1,1,1,1,,,,,,0,,5,33,1,1,1,1
Public Method,"org.apache.commons.io.FileDeleteStrategy.toString()",java/org/apache/commons/io/FileDeleteStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Class,"org.apache.commons.io.FileDeleteStrategyTestCase",test/org/apache/commons/io/FileDeleteStrategyTestCase.java,1,1,1,1,10,0,8,1,1,9,0,,1,0,,,8,0,9,35,0,0,2,7,,114,13,82,19,60,22,,,56,68,19,58,,,,,2,2,2,1,3,1,0,0,27,11,11,11,9
Public Constructor,"org.apache.commons.io.FileDeleteStrategyTestCase.FileDeleteStrategyTestCase(String)",test/org/apache/commons/io/FileDeleteStrategyTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Method,"org.apache.commons.io.FileDeleteStrategyTestCase.setUp()",test/org/apache/commons/io/FileDeleteStrategyTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.apache.commons.io.FileDeleteStrategyTestCase.suite()",test/org/apache/commons/io/FileDeleteStrategyTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Method,"org.apache.commons.io.FileDeleteStrategyTestCase.tearDown()",test/org/apache/commons/io/FileDeleteStrategyTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileDeleteStrategyTestCase.testDeleteForce()",test/org/apache/commons/io/FileDeleteStrategyTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,17,1,14,4,12,3,7,1,12,13,4,12,1,1,1,1,,,,,,0,,0,21,1,1,1,1
Public Method,"org.apache.commons.io.FileDeleteStrategyTestCase.testDeleteNormal()",test/org/apache/commons/io/FileDeleteStrategyTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,29,1,23,4,20,6,8,2,18,20,4,19,2,2,2,1,,,,,,1,,0,26,2,2,2,1
Public Method,"org.apache.commons.io.FileDeleteStrategyTestCase.testDeleteNull()",test/org/apache/commons/io/FileDeleteStrategyTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,8,1,5,1,4,2,3,5,1,4,2,2,2,1,,,,,,1,,0,12,2,2,2,1
Public Method,"org.apache.commons.io.FileDeleteStrategyTestCase.testDeleteQuietlyNormal()",test/org/apache/commons/io/FileDeleteStrategyTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,24,1,19,4,17,5,7,1,17,18,4,17,1,1,1,1,,,,,,0,,0,26,1,1,1,1
Public Method,"org.apache.commons.io.FileDeleteStrategyTestCase.testToString()",test/org/apache/commons/io/FileDeleteStrategyTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.apache.commons.io.FileSystemUtils",java/org/apache/commons/io/FileSystemUtils.java,4,3,4,2,33,1,17,15,1,25,3,,2,7,,,8,0,10,22,7,0,0,3,,429,26,220,46,166,189,,,100,141,46,113,,,,,8,8,11,5,1,2,0,0,86,40,37,46,20
Public Constructor,"org.apache.commons.io.FileSystemUtils.FileSystemUtils()",java/org/apache/commons/io/FileSystemUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Static Method,"org.apache.commons.io.FileSystemUtils.freeSpace(String)",java/org/apache/commons/io/FileSystemUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,29,0,3,1,1,26,2,1,1,2,1,1,1,1,1,1,,,,,,0,,8,67,1,1,1,1
Public Static Method,"org.apache.commons.io.FileSystemUtils.freeSpaceKb(String)",java/org/apache/commons/io/FileSystemUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,27,0,3,1,1,24,2,1,1,2,1,1,1,1,1,1,,,,,,0,,8,00,1,1,1,1
Method,"org.apache.commons.io.FileSystemUtils.freeSpaceOS(String,int,boolean)",java/org/apache/commons/io/FileSystemUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,14,36,0,18,1,14,18,5,10,6,9,1,8,7,4,7,5,,,,,,1,,1,00,7,4,7,5
Method,"org.apache.commons.io.FileSystemUtils.freeSpaceUnix(String,boolean,boolean)",java/org/apache/commons/io/FileSystemUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,17,56,3,39,9,30,19,13,48,18,25,8,23,8,8,9,1,,,,,,2,,0,49,8,8,9,1
Method,"org.apache.commons.io.FileSystemUtils.freeSpaceWindows(String)",java/org/apache/commons/io/FileSystemUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,11,34,3,17,4,12,15,10,6,9,13,5,11,4,4,5,3,,,,,,2,,0,88,4,4,5,3
Method,"org.apache.commons.io.FileSystemUtils.openProcess(String[])",java/org/apache/commons/io/FileSystemUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
Method,"org.apache.commons.io.FileSystemUtils.parseBytes(String,String)",java/org/apache/commons/io/FileSystemUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,24,1,15,2,11,8,3,3,4,7,2,6,3,3,3,1,,,,,,2,,0,53,3,3,3,1
Method,"org.apache.commons.io.FileSystemUtils.parseDir(String,String)",java/org/apache/commons/io/FileSystemUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,51,1,33,7,24,17,12,54,17,25,8,21,8,8,11,5,,,,,,2,,0,52,8,8,11,5
Method,"org.apache.commons.io.FileSystemUtils.performCommand(String[],int)",java/org/apache/commons/io/FileSystemUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,5,65,3,45,8,38,17,23,10,25,31,8,25,6,6,7,1,,,,,,2,,0,38,6,6,7,1
Public Class,"org.apache.commons.io.FileSystemUtilsTestCase",test/org/apache/commons/io/FileSystemUtilsTestCase.java,2,2,2,1,12,0,11,0,1,18,0,,2,0,,,30,0,32,58,0,0,2,30,,486,37,419,116,309,30,,,167,252,105,180,,,,,5,5,6,1,3,3,0,0,07,70,70,71,32
Public Constructor,"org.apache.commons.io.FileSystemUtilsTestCase.FileSystemUtilsTestCase(String)",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Static Class,"org.apache.commons.io.FileSystemUtilsTestCase.MockFileSystemUtils",test/org/apache/commons/io/FileSystemUtilsTestCase.java,1,1,1,1,10,0,10,0,1,2,0,,0,0,,,3,3,3,25,1,0,0,2,,37,0,37,7,19,0,,,14,25,13,12,,,,,2,2,2,1,2,0,55,0,00,4,4,4,3
Public Constructor,"org.apache.commons.io.FileSystemUtilsTestCase.MockFileSystemUtils.MockFileSystemUtils(int,String)",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,20,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Constructor,"org.apache.commons.io.FileSystemUtilsTestCase.MockFileSystemUtils.MockFileSystemUtils(int,String,String)",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,7,5,0,5,1,3,0,5,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Method,"org.apache.commons.io.FileSystemUtilsTestCase.MockFileSystemUtils.openProcess(String[])",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,3,24,0,24,1,15,0,2,2,7,15,7,8,2,2,2,1,,,,,,0,,0,00,2,2,2,1
Anonymous Class,"org.apache.commons.io.FileSystemUtilsTestCase.MockFileSystemUtils.openProcess.(Anon_3)",test/org/apache/commons/io/FileSystemUtilsTestCase.java,1,1,1,1,2,0,2,0,1,5,0,,0,0,,,6,0,6,37,0,0,0,6,,18,0,18,0,12,0,,,5,11,6,5,,,,,1,1,1,1,1,0,0,0,00,6,6,6,6
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.MockFileSystemUtils.openProcess.(Anon_3).destroy()",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,1,0,0,1,0,1,1,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.MockFileSystemUtils.openProcess.(Anon_3).exitValue()",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,0,2,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.MockFileSystemUtils.openProcess.(Anon_3).getErrorStream()",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.MockFileSystemUtils.openProcess.(Anon_3).getInputStream()",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,0,2,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.MockFileSystemUtils.openProcess.(Anon_3).getOutputStream()",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.MockFileSystemUtils.openProcess.(Anon_3).waitFor()",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,0,2,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.apache.commons.io.FileSystemUtilsTestCase.main(String[])",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,1,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Protected Method,"org.apache.commons.io.FileSystemUtilsTestCase.setUp()",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,1,0,1,1,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.apache.commons.io.FileSystemUtilsTestCase.suite()",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Method,"org.apache.commons.io.FileSystemUtilsTestCase.tearDown()",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,1,0,1,1,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceOS_String_InitError()",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,11,2,9,0,3,4,5,8,2,7,3,3,3,1,,,,,,1,,0,00,3,3,3,1
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceOS_String_NullPath()",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,11,2,9,0,3,4,5,8,2,7,3,3,3,1,,,,,,1,,0,00,3,3,3,1
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceOS_String_Other()",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,11,2,9,0,3,4,5,8,2,7,3,3,3,1,,,,,,1,,0,00,3,3,3,1
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceOS_String_Unix()",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,3,5,0,2,1,4,6,3,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceOS_String_Unix.(Anon_2)",test/org/apache/commons/io/FileSystemUtilsTestCase.java,2,2,2,1,3,0,3,0,1,2,0,,0,0,,,1,0,1,23,0,0,1,0,,4,0,4,1,3,0,,,1,2,1,1,,,,,2,2,2,1,2,0,0,0,00,2,2,2,1
Protected Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceOS_String_Unix.(Anon_2).freeSpaceUnix(String,boolean,boolean)",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,0,2,0,1,1,1,2,1,1,2,2,2,1,,,,,,0,,0,00,2,2,2,1
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceOS_String_Windows()",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,3,5,0,2,1,4,6,3,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceOS_String_Windows.(Anon_1)",test/org/apache/commons/io/FileSystemUtilsTestCase.java,1,1,1,1,3,0,3,0,1,2,0,,0,0,,,1,0,1,23,0,0,1,0,,4,0,4,1,3,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceOS_String_Windows.(Anon_1).freeSpaceWindows(String)",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,2,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceUnix_String_EmptyPath()",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,23,1,22,4,19,0,3,16,10,15,3,13,5,5,5,1,,,,,,1,,0,00,5,5,5,1
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceUnix_String_EmptyResponse()",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,20,0,20,3,18,0,3,16,10,15,3,13,5,5,5,1,,,,,,1,,0,00,5,5,5,1
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceUnix_String_InvalidResponse1()",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,22,0,22,4,19,0,3,16,10,15,3,13,5,5,5,1,,,,,,1,,0,00,5,5,5,1
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceUnix_String_InvalidResponse2()",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,22,0,22,4,19,0,3,16,10,15,3,13,5,5,5,1,,,,,,1,,0,00,5,5,5,1
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceUnix_String_InvalidResponse3()",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,22,0,22,4,19,0,3,16,10,15,3,13,5,5,5,1,,,,,,1,,0,00,5,5,5,1
Public Method,"org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpaceUnix_String_InvalidResponse4()",test/org/apache/commons/io/FileSystemUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,22,0,22,4,19,0,3,16,10,15,3,13,5,5,5,1,,,,,,1,,0,00,5,5,5,1
