Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Static Method,"org.apache.commons.io.EndianUtils.readSwappedDouble(InputStream)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,5,2,1,7,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1,40,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.readSwappedDouble(byte[],int)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,4,1,1,7,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.readSwappedFloat(InputStream)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,5,2,1,7,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1,40,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.readSwappedFloat(byte[],int)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,4,1,1,7,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.readSwappedInteger(InputStream)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,20,1,12,6,8,7,2,1,5,6,5,5,1,1,1,1,,,,,,0,,0,58,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.readSwappedInteger(byte[],int)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,7,1,4,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.readSwappedLong(InputStream)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,7,3,3,7,3,1,3,4,2,2,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.readSwappedLong(byte[],int)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,5,21,0,14,5,11,7,1,1,3,4,3,1,1,1,1,1,,,,,,0,,0,50,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.readSwappedShort(InputStream)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,6,2,2,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,17,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.readSwappedShort(byte[],int)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,5,1,2,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,40,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.readSwappedUnsignedInteger(InputStream)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,2,20,1,12,6,8,7,2,1,5,6,5,5,1,1,1,1,,,,,,0,,0,58,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.readSwappedUnsignedInteger(byte[],int)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,7,1,4,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,14,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.readSwappedUnsignedShort(InputStream)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,16,1,8,4,4,7,2,1,3,4,3,3,1,1,1,1,,,,,,0,,0,88,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.readSwappedUnsignedShort(byte[],int)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,5,1,2,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,60,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.swapDouble(double)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,4,1,1,5,4,1,1,2,1,1,1,1,1,1,,,,,,0,,1,25,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.swapFloat(float)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,4,1,1,5,4,1,1,2,1,1,1,1,1,1,,,,,,0,,1,25,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.swapInteger(int)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,8,1,5,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,62,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.swapLong(long)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,12,1,9,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,42,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.swapShort(short)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,5,1,2,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.writeSwappedDouble(OutputStream,double)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,5,2,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,40,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.writeSwappedDouble(byte[],int,double)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,4,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.writeSwappedFloat(OutputStream,float)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,5,2,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,40,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.writeSwappedFloat(byte[],int,float)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,4,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.writeSwappedInteger(OutputStream,int)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,15,0,8,2,4,7,1,1,4,5,1,4,1,1,1,1,,,,,,0,,0,88,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.writeSwappedInteger(byte[],int,int)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,7,1,4,7,1,1,4,5,1,4,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.writeSwappedLong(OutputStream,long)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,19,0,12,2,8,7,1,1,8,9,1,8,1,1,1,1,,,,,,0,,0,58,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.writeSwappedLong(byte[],int,long)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,18,0,11,1,8,7,1,1,8,9,1,8,1,1,1,1,,,,,,0,,0,64,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.writeSwappedShort(OutputStream,short)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,6,2,2,7,1,1,2,3,1,2,1,1,1,1,,,,,,0,,1,17,1,1,1,1
Public Static Method,"org.apache.commons.io.EndianUtils.writeSwappedShort(byte[],int,short)",java/org/apache/commons/io/EndianUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,5,1,2,7,1,1,2,3,1,2,1,1,1,1,,,,,,0,,1,40,1,1,1,1
Public Class,"org.apache.commons.io.EndianUtilsTest",test/org/apache/commons/io/EndianUtilsTest.java,1,1,1,1,10,0,9,0,1,7,0,,0,0,,,19,0,19,31,0,0,0,19,,222,32,182,56,142,8,,,142,162,56,130,,,,,1,1,1,1,2,0,0,0,04,19,19,19,19
Public Constructor,"org.apache.commons.io.EndianUtilsTest.EndianUtilsTest(String)",test/org/apache/commons/io/EndianUtilsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.EndianUtilsTest.testReadSwappedDouble()",test/org/apache/commons/io/EndianUtilsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,1,8,5,6,0,5,1,6,7,5,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.EndianUtilsTest.testReadSwappedFloat()",test/org/apache/commons/io/EndianUtilsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,1,8,5,6,0,5,1,6,7,5,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.EndianUtilsTest.testReadSwappedInteger()",test/org/apache/commons/io/EndianUtilsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,6,3,4,0,4,1,4,5,3,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.EndianUtilsTest.testReadSwappedLong()",test/org/apache/commons/io/EndianUtilsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,6,3,4,0,4,1,4,5,3,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.EndianUtilsTest.testReadSwappedShort()",test/org/apache/commons/io/EndianUtilsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,6,3,4,0,4,1,4,5,3,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.EndianUtilsTest.testReadSwappedUnsignedInteger()",test/org/apache/commons/io/EndianUtilsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,6,3,4,0,4,1,4,5,3,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.EndianUtilsTest.testReadSwappedUnsignedShort()",test/org/apache/commons/io/EndianUtilsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,6,3,4,0,4,1,4,5,3,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.EndianUtilsTest.testSwapDouble()",test/org/apache/commons/io/EndianUtilsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,3,4,0,3,1,4,5,3,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.EndianUtilsTest.testSwapFloat()",test/org/apache/commons/io/EndianUtilsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,3,4,0,3,1,4,5,3,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.EndianUtilsTest.testSwapInteger()",test/org/apache/commons/io/EndianUtilsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,1,7,0,2,1,7,8,1,7,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.EndianUtilsTest.testSwapLong()",test/org/apache/commons/io/EndianUtilsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,1,4,0,2,1,4,5,1,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.EndianUtilsTest.testSwapShort()",test/org/apache/commons/io/EndianUtilsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,1,4,0,2,1,4,5,1,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.EndianUtilsTest.testSymmetry()",test/org/apache/commons/io/EndianUtilsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,0,13,0,9,3,7,4,8,1,7,8,3,7,1,1,1,1,,,,,,0,,0,44,1,1,1,1
Public Method,"org.apache.commons.io.EndianUtilsTest.testWriteSwappedDouble()",test/org/apache/commons/io/EndianUtilsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,0,25,1,24,4,22,0,6,1,22,23,4,21,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.EndianUtilsTest.testWriteSwappedFloat()",test/org/apache/commons/io/EndianUtilsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,0,17,1,16,4,14,0,6,1,14,15,4,13,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.EndianUtilsTest.testWriteSwappedInteger()",test/org/apache/commons/io/EndianUtilsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,0,16,1,15,3,13,0,5,1,13,14,3,12,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.EndianUtilsTest.testWriteSwappedLong()",test/org/apache/commons/io/EndianUtilsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,0,24,1,23,3,21,0,5,1,21,22,3,20,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.EndianUtilsTest.testWriteSwappedShort()",test/org/apache/commons/io/EndianUtilsTest.java,,,,,,,,,,,,,,,,,,,,,,,,,0,12,1,11,3,9,0,5,1,9,10,3,8,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.apache.commons.io.FileCleaner",java/org/apache/commons/io/FileCleaner.java,1,1,1,1,10,0,3,7,1,7,0,,3,3,,,0,0,3,15,0,0,0,3,,131,14,45,15,23,74,,,22,31,14,20,,,,,1,1,1,1,1,0,44,1,64,3,3,3,3
Anonymous Class,"org.apache.commons.io.FileCleaner.(Anon_1)",java/org/apache/commons/io/FileCleaner.java,3,3,3,3,19,1,13,5,1,6,0,,0,0,,,1,0,1,85,0,0,0,1,,21,2,14,2,11,5,,,8,9,2,7,,,,,3,3,3,3,1,2,0,0,36,3,3,3,3
Public Method,"org.apache.commons.io.FileCleaner.(Anon_1).run()",java/org/apache/commons/io/FileCleaner.java,,,,,,,,,,,,,,,,,,,,,,,,,2,19,1,13,1,10,5,4,3,8,9,2,7,3,3,3,3,,,,,,2,,0,38,3,3,3,3
Private Static Class,"org.apache.commons.io.FileCleaner.Tracker",java/org/apache/commons/io/FileCleaner.java,1,1,1,1,10,0,3,6,1,3,0,,0,0,,,3,1,3,30,0,0,0,3,,43,4,13,5,4,26,,,5,9,5,4,,,,,1,1,1,1,1,0,33,2,00,3,3,3,3
Public Constructor,"org.apache.commons.io.FileCleaner.Tracker.Tracker(File,Object,ReferenceQueue)",java/org/apache/commons/io/FileCleaner.java,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,3,1,1,7,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
Public Constructor,"org.apache.commons.io.FileCleaner.Tracker.Tracker(String,Object,ReferenceQueue)",java/org/apache/commons/io/FileCleaner.java,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,4,1,2,7,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Method,"org.apache.commons.io.FileCleaner.Tracker.delete()",java/org/apache/commons/io/FileCleaner.java,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Static Method,"org.apache.commons.io.FileCleaner.getTrackCount()",java/org/apache/commons/io/FileCleaner.java,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Static Method,"org.apache.commons.io.FileCleaner.track(File,Object)",java/org/apache/commons/io/FileCleaner.java,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,3,1,1,10,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,33,1,1,1,1
Public Static Method,"org.apache.commons.io.FileCleaner.track(String,Object)",java/org/apache/commons/io/FileCleaner.java,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
Public Class,"org.apache.commons.io.FileCleanerTestCase",test/org/apache/commons/io/FileCleanerTestCase.java,1,1,1,1,7,1,5,0,1,12,0,,2,0,,,4,1,6,30,0,0,2,4,,64,14,36,10,20,14,,,20,28,10,20,,,,,2,2,2,1,3,1,66,0,39,7,7,7,6
Public Constructor,"org.apache.commons.io.FileCleanerTestCase.FileCleanerTestCase(String)",test/org/apache/commons/io/FileCleanerTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,4,1,2,0,5,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.apache.commons.io.FileCleanerTestCase.main(String[])",test/org/apache/commons/io/FileCleanerTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Method,"org.apache.commons.io.FileCleanerTestCase.setUp()",test/org/apache/commons/io/FileCleanerTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,1,1,1,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,33,1,1,1,1
Public Static Method,"org.apache.commons.io.FileCleanerTestCase.suite()",test/org/apache/commons/io/FileCleanerTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Method,"org.apache.commons.io.FileCleanerTestCase.tearDown()",test/org/apache/commons/io/FileCleanerTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,1,1,1,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,33,1,1,1,1
Public Method,"org.apache.commons.io.FileCleanerTestCase.testFileCleaner()",test/org/apache/commons/io/FileCleanerTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,25,5,17,3,14,3,11,2,13,15,3,14,2,2,2,1,,,,,,1,,0,18,2,2,2,1
Public Class,"org.apache.commons.io.FileUtils",java/org/apache/commons/io/FileUtils.java,3,3,3,1,24,1,12,9,1,26,0,,28,3,,,1,0,29,41,0,4,0,25,,801,81,377,100,233,343,,,153,246,84,178,,,,,6,6,8,6,1,3,0,0,91,87,87,93,36
Public Constructor,"org.apache.commons.io.FileUtils.FileUtils()",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,0,3,1,1,0,1,1,0,1,1,1,1,,,,,,0,,3,00,1,1,1,1
Public Static Method,"org.apache.commons.io.FileUtils.byteCountToDisplaySize(long)",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,5,23,2,13,2,9,8,2,4,6,10,2,8,4,4,4,1,,,,,,1,,0,62,4,4,4,1
Public Static Method,"org.apache.commons.io.FileUtils.cleanDirectory(File)",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,33,4,24,7,16,5,5,24,12,18,7,12,6,6,6,1,,,,,,2,,0,21,6,6,6,1
Private Static Method,"org.apache.commons.io.FileUtils.cleanDirectoryOnExit(File)",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,33,4,24,7,16,5,5,24,12,18,7,12,6,6,6,1,,,,,,2,,0,21,6,6,6,1
Public Static Method,"org.apache.commons.io.FileUtils.contentEquals(File,File)",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,38,4,23,5,16,11,6,4,11,16,4,13,4,4,5,3,,,,,,1,,0,48,4,4,5,3
Public Static Method,"org.apache.commons.io.FileUtils.convertFileCollectionToFileArray(Collection)",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,3,1,1,7,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
Public Static Method,"org.apache.commons.io.FileUtils.copyFile(File,File)",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,21,0,4,2,1,17,1,1,1,2,1,1,1,1,1,1,,,,,,0,,4,25,1,1,1,1
Public Static Method,"org.apache.commons.io.FileUtils.copyFile(File,File,boolean)",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,6,65,5,38,9,26,22,14,32,13,21,6,17,6,6,8,1,,,,,,2,,0,58,6,6,8,1
Public Static Method,"org.apache.commons.io.FileUtils.copyFileToDirectory(File,File)",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,25,1,10,4,4,14,6,2,2,4,1,3,2,2,3,1,,,,,,1,,1,40,2,2,3,1
Public Static Method,"org.apache.commons.io.FileUtils.copyURLToFile(URL,File)",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,43,2,23,6,15,18,10,4,8,13,4,11,3,3,5,1,,,,,,2,,0,78,3,3,5,1
Public Static Method,"org.apache.commons.io.FileUtils.deleteDirectory(File)",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,8,18,1,12,4,6,5,4,3,4,7,2,5,3,3,3,1,,,,,,1,,0,42,3,3,3,1
Private Static Method,"org.apache.commons.io.FileUtils.deleteDirectoryOnExit(File)",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,2,14,1,8,2,4,5,3,2,3,5,1,4,2,2,2,1,,,,,,1,,0,62,2,2,2,1
Public Static Method,"org.apache.commons.io.FileUtils.forceDelete(File)",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,6,29,0,14,3,8,15,6,5,4,8,2,6,4,4,4,1,,,,,,2,,1,07,4,4,4,1
Public Static Method,"org.apache.commons.io.FileUtils.forceDeleteOnExit(File)",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,7,1,4,6,3,2,2,4,1,3,2,2,2,1,,,,,,1,,0,86,2,2,2,1
Public Static Method,"org.apache.commons.io.FileUtils.forceMkdir(File)",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,2,24,0,18,5,11,6,4,4,4,8,3,5,4,4,4,1,,,,,,2,,0,33,4,4,4,1
Private Static Method,"org.apache.commons.io.FileUtils.innerListFiles(Collection,File,IOFileFilter)",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,10,2,6,0,3,3,5,8,3,6,3,3,3,1,,,,,,2,,0,00,3,3,3,1
Public Static Method,"org.apache.commons.io.FileUtils.isFileNewer(File,Date)",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,15,0,6,1,3,9,4,2,2,4,1,3,2,2,2,1,,,,,,1,,1,50,2,2,2,1
Public Static Method,"org.apache.commons.io.FileUtils.isFileNewer(File,File)",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,20,1,9,1,5,10,5,4,3,6,1,5,3,3,3,1,,,,,,1,,1,11,3,3,3,1
Public Static Method,"org.apache.commons.io.FileUtils.isFileNewer(File,long)",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,6,20,1,9,1,5,10,4,4,3,6,1,5,3,3,3,1,,,,,,1,,1,11,3,3,3,1
Public Static Method,"org.apache.commons.io.FileUtils.listFiles(File,IOFileFilter,IOFileFilter)",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,7,52,3,21,5,15,28,8,8,9,13,4,11,4,4,4,1,,,,,,1,,1,33,4,4,4,1
Public Static Method,"org.apache.commons.io.FileUtils.listFiles(File,String[],boolean)",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,6,20,0,11,3,7,9,4,2,5,7,3,5,3,3,3,1,,,,,,1,,0,82,3,3,3,1
Public Static Method,"org.apache.commons.io.FileUtils.readFileToString(File,String)",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,26,0,9,3,5,17,3,1,3,5,2,4,1,1,1,1,,,,,,1,,1,89,1,1,1,1
Public Static Method,"org.apache.commons.io.FileUtils.sizeOfDirectory(File)",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,32,5,21,6,15,6,6,12,12,17,7,11,5,5,5,1,,,,,,2,,0,29,5,5,5,1
Public Static Method,"org.apache.commons.io.FileUtils.toFile(URL)",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,2,15,0,9,3,5,6,6,2,3,5,2,4,2,2,2,1,,,,,,1,,0,67,2,2,2,1
Private Static Method,"org.apache.commons.io.FileUtils.toSuffixes(String[])",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,7,2,4,6,1,2,5,7,3,4,2,2,2,1,,,,,,1,,0,86,2,2,2,1
Public Static Method,"org.apache.commons.io.FileUtils.toURLs(File[])",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,16,2,7,2,4,7,2,2,5,7,3,4,2,2,2,1,,,,,,1,,1,00,2,2,2,1
Public Static Method,"org.apache.commons.io.FileUtils.touch(File)",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,4,2,2,7,1,1,2,3,2,2,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Static Method,"org.apache.commons.io.FileUtils.waitFor(File,int)",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,27,0,18,3,12,9,3,8,7,12,3,9,6,6,6,6,,,,,,3,,0,50,6,6,6,6
Public Static Method,"org.apache.commons.io.FileUtils.writeStringToFile(File,String,String)",java/org/apache/commons/io/FileUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,26,0,9,3,5,17,3,1,3,5,2,4,1,1,1,1,,,,,,1,,1,89,1,1,1,1
Public Class,"org.apache.commons.io.FileUtilsFileNewerTestCase",test/org/apache/commons/io/FileUtilsFileNewerTestCase.java,1,1,1,1,12,0,6,5,1,7,0,,0,2,,,9,2,9,33,0,0,3,6,,138,17,62,18,40,59,,,33,49,18,33,,,,,2,2,2,1,3,1,44,0,95,15,15,15,9
