Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.commons.io.FileUtilsTestCase.testByteCountToDisplaySizeLong()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,4,25,0,24,3,20,1,2,1,20,21,1,20,1,1,1,1,,,,,,0,,0,04,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testChecksum()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,20,3,14,9,11,3,11,1,11,12,8,10,1,1,1,1,,,,,,0,,0,21,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testChecksumCRC32()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,17,3,11,7,8,3,10,1,8,9,6,7,1,1,1,1,,,,,,0,,0,27,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testChecksumDouble()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,26,4,18,10,15,4,10,1,15,16,9,13,1,1,1,1,,,,,,0,,0,22,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testChecksumOnDirectory()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,8,2,4,1,4,2,2,4,1,3,2,2,2,1,,,,,,1,,0,12,2,2,2,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testChecksumOnNullChecksum()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,13,0,11,4,7,2,5,2,5,7,3,5,2,2,2,1,,,,,,1,,0,18,2,2,2,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testChecksumOnNullFile()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,8,2,4,1,3,2,2,4,1,3,2,2,2,1,,,,,,1,,0,12,2,2,2,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCompareSizeOf()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,6,6,0,5,1,6,7,5,6,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testContentEquals()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,55,7,42,10,35,6,12,2,27,29,6,28,2,2,2,1,,,,,,1,,0,14,2,2,2,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testContentEqualsIgnoreEOL()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,78,14,57,13,53,7,17,2,51,53,12,52,2,2,2,1,,,,,,1,,0,12,2,2,2,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCopyDirectoryErrors()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,38,0,38,2,28,0,4,128,14,22,1,21,8,8,8,1,,,,,,1,,0,00,8,8,8,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCopyDirectoryFiltered()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,17,2,15,8,12,0,9,1,12,13,7,12,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCopyDirectoryPreserveDates()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,51,6,37,8,34,8,11,1,34,35,7,34,1,1,1,1,,,,,,0,,0,22,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCopyDirectoryToChild()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,17,1,16,9,13,0,9,1,11,12,6,11,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCopyDirectoryToDirectory_NonExistingDest()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,2,43,2,41,12,32,0,19,4,24,29,9,28,3,3,3,1,,,,,,1,,0,00,3,3,3,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCopyDirectoryToExistingDest()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,2,40,2,38,11,29,0,19,4,21,26,8,25,3,3,3,1,,,,,,1,,0,00,3,3,3,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCopyDirectoryToGrandChild()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,1,13,7,10,0,9,1,10,11,6,10,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCopyDirectoryToItself()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,3,4,0,7,1,4,5,2,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCopyDirectoryToNonExistingDest()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,2,41,2,39,11,30,0,18,4,22,27,8,26,3,3,3,1,,,,,,1,,0,00,3,3,3,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCopyFile1()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,2,15,2,7,3,4,6,7,1,4,5,2,4,1,1,1,1,,,,,,0,,0,86,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCopyFile1ToDir()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,2,26,3,16,4,11,7,10,4,8,11,3,10,3,3,3,1,,,,,,1,,0,44,3,3,3,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCopyFile2()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,2,15,2,7,3,4,6,7,1,4,5,2,4,1,1,1,1,,,,,,0,,0,86,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCopyFile2ToDir()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,2,19,2,11,4,7,6,9,2,6,8,3,7,2,2,2,1,,,,,,1,,0,55,2,2,2,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCopyFile2WithoutFileDatePreservation()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,2,15,2,7,3,4,6,7,1,4,5,2,4,1,1,1,1,,,,,,0,,0,86,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCopyFileLarge()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,2,26,3,23,7,16,0,14,2,12,15,4,14,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCopyFileToOutputStream()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,4,5,0,7,1,5,6,3,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCopyToDirectoryWithDirectory()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,4,30,4,23,7,18,3,10,4,16,19,6,18,3,3,3,1,,,,,,1,,0,13,3,3,3,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCopyToDirectoryWithFile()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,2,12,1,11,4,7,0,9,2,6,8,3,7,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCopyToDirectoryWithFileSourceDoesNotExist()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCopyToDirectoryWithFileSourceIsNull()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCopyToDirectoryWithIterable()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,4,21,3,17,6,13,1,11,2,12,14,5,13,2,2,2,1,,,,,,1,,0,06,2,2,2,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCopyToDirectoryWithIterableSourceDoesNotExist()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,2,2,0,4,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCopyToDirectoryWithIterableSourceIsNull()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCopyToSelf()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,13,1,10,3,6,2,4,2,4,6,2,5,2,2,2,1,,,,,,1,,0,20,2,2,2,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCopyURLToFile()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,20,2,14,4,10,4,11,1,5,7,3,5,1,1,1,1,,,,,,1,,0,29,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testCopyURLToFileWithTimeout()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,20,2,14,4,10,4,10,1,5,7,3,5,1,1,1,1,,,,,,1,,0,29,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testDecodeUrl()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,10,2,7,0,2,1,6,7,1,6,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testDecodeUrlEncodingUtf8()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testDecodeUrlLenient()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,2,6,0,2,1,6,7,1,6,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testDecodeUrlNullSafe()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testDeleteDirectoryWithNonDirectory()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,8,2,4,1,2,2,2,4,1,3,2,2,2,1,,,,,,1,,0,12,2,2,2,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testDeleteQuietlyDir()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,23,1,22,6,16,0,13,2,12,15,4,14,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testDeleteQuietlyFile()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,19,1,18,5,12,0,12,2,8,11,3,10,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testDeleteQuietlyForNull()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,8,2,4,0,3,2,2,4,1,3,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testDeleteQuietlyNonExistent()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,11,1,10,3,6,0,6,2,4,6,2,5,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testFileUtils()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,28,7,19,7,15,2,15,1,12,14,6,13,1,1,1,1,,,,,,1,,0,11,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testForceDeleteAFile1()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,8,3,5,0,6,1,5,6,2,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testForceDeleteAFile2()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,8,3,5,0,6,1,5,6,2,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testForceDeleteAFile3()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,10,3,6,0,6,2,4,6,2,5,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testForceDeleteDir()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,7,3,4,0,5,1,4,5,2,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testForceMkdir()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,24,4,16,3,12,4,10,2,10,12,2,11,2,2,2,1,,,,,,1,,0,25,2,2,2,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testForceMkdirParent()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,19,0,16,4,13,3,7,1,13,14,3,13,1,1,1,1,,,,,,0,,0,19,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testGetFile()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,15,0,14,5,10,1,5,2,8,10,4,9,2,2,2,1,,,,,,1,,0,07,2,2,2,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testGetFile_Parent()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,22,0,20,6,15,2,5,4,11,14,5,13,3,3,3,1,,,,,,1,,0,10,3,3,3,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testGetTempDirectory()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,2,0,4,1,2,3,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testGetTempDirectoryPath()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,2,2,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testGetUserDirectory()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,2,0,4,1,2,3,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testGetUserDirectoryPath()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,2,2,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testIO276()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,8,4,5,1,6,1,5,6,3,5,1,1,1,1,,,,,,0,,0,12,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testIO300()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,15,0,14,5,10,1,7,2,8,10,4,9,2,2,2,1,,,,,,1,,0,07,2,2,2,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testIncorrectOutputSize()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,14,5,10,2,8,2,7,9,4,8,2,2,2,1,,,,,,1,,0,14,2,2,2,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testIsFileNewerOlder()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,2,163,17,123,17,99,23,25,32768,61,80,13,79,18,18,18,1,,,,,,2,,0,19,18,18,18,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testIterateFiles()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,46,8,38,14,28,0,21,12,22,29,13,23,6,6,7,1,,,,,,3,,0,00,6,6,7,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testIterateFilesAndDirs()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,40,7,33,14,26,0,19,4,19,23,11,21,3,3,3,1,,,,,,1,,0,00,3,3,3,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testListFiles()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,52,10,42,16,32,0,21,12,28,35,16,28,6,6,7,1,,,,,,3,,0,00,6,6,7,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testListFilesWithDirs()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,37,7,30,11,24,0,17,2,19,22,8,21,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testMoveDirectoryToDirectory()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,35,2,31,12,25,2,15,2,21,24,10,23,2,2,2,1,,,,,,1,,0,06,2,2,2,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testMoveDirectoryToDirectory_Errors()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,53,1,48,9,35,4,12,64,19,28,6,27,7,7,7,1,,,,,,1,,0,08,7,7,7,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testMoveDirectory_CopyDelete()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,41,4,34,12,26,3,14,2,20,24,11,21,2,2,2,1,,,,,,1,,0,09,2,2,2,1
Anonymous Class,"org.apache.commons.io.FileUtilsTestCase.testMoveDirectory_CopyDelete.(Anon_3)",test/java/org/apache/commons/io/FileUtilsTestCase.java,1,1,1,1,4,0,4,0,1,1,0,,0,1,,,1,0,1,74,0,0,0,1,,8,1,6,1,5,1,,,2,3,2,1,,,,,1,1,1,1,1,0,0,0,17,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testMoveDirectory_CopyDelete.(Anon_3).renameTo(File)",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testMoveDirectory_Errors()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,49,0,44,7,33,5,13,64,19,27,5,26,7,7,7,1,,,,,,1,,0,11,7,7,7,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testMoveDirectory_Rename()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,32,2,28,11,22,2,14,2,18,21,9,20,2,2,2,1,,,,,,1,,0,07,2,2,2,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testMoveFileToDirectory()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,11,1,10,4,7,0,7,1,7,8,3,7,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testMoveFileToDirectory_Errors()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,53,1,48,9,35,4,12,64,19,28,6,27,7,7,7,1,,,,,,1,,0,08,7,7,7,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testMoveFile_CopyDelete()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,17,1,14,5,9,2,6,1,7,9,5,6,1,1,1,1,,,,,,0,,0,14,1,1,1,1
Anonymous Class,"org.apache.commons.io.FileUtilsTestCase.testMoveFile_CopyDelete.(Anon_1)",test/java/org/apache/commons/io/FileUtilsTestCase.java,1,1,1,1,4,0,4,0,1,1,0,,0,1,,,1,0,1,74,0,0,0,1,,9,1,6,1,5,2,,,2,3,2,1,,,,,1,1,1,1,1,0,0,0,33,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testMoveFile_CopyDelete.(Anon_1).renameTo(File)",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testMoveFile_CopyDelete_Failed()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,29,3,22,5,15,4,7,2,9,13,6,9,2,2,2,1,,,,,,1,,0,18,2,2,2,1
Anonymous Class,"org.apache.commons.io.FileUtilsTestCase.testMoveFile_CopyDelete_Failed.(Anon_2)",test/java/org/apache/commons/io/FileUtilsTestCase.java,1,1,1,1,4,0,4,0,1,1,0,,0,1,,,2,0,2,75,0,0,0,2,,15,2,10,1,8,3,,,3,5,3,2,,,,,1,1,1,1,1,0,0,0,30,2,2,2,2
Public Method,"org.apache.commons.io.FileUtilsTestCase.testMoveFile_CopyDelete_Failed.(Anon_2).delete()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testMoveFile_CopyDelete_Failed.(Anon_2).renameTo(File)",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testMoveFile_Errors()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,57,0,52,8,38,5,12,128,20,30,5,29,8,8,8,1,,,,,,1,,0,10,8,8,8,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testMoveFile_Rename()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,1,7,3,4,0,5,1,4,5,2,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testMoveToDirectory()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,33,3,28,9,22,2,14,2,18,21,7,20,2,2,2,1,,,,,,1,,0,07,2,2,2,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testMoveToDirectory_Errors()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,23,0,20,4,14,3,6,8,8,12,3,11,4,4,4,1,,,,,,1,,0,15,4,4,4,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testReadFileToByteArray()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,1,15,1,14,5,11,0,7,1,11,12,4,11,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testReadFileToStringWithDefaultEncoding()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,11,1,10,6,7,0,8,1,7,8,5,7,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testReadFileToStringWithEncoding()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,11,1,10,6,7,0,8,1,7,8,5,7,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testReadLines()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,0,13,1,12,5,8,0,7,1,6,8,4,6,1,1,1,1,,,,,,1,,0,00,1,1,1,1
Public Method,"org.apache.commons.io.FileUtilsTestCase.testSizeOf()",test/java/org/apache/commons/io/FileUtilsTestCase.java,,,,,,,,,,,,,,,,,,,,,,,,,3,36,6,24,3,19,6,9,4,11,14,2,13,3,3,3,1,,,,,,1,,0,25,3,3,3,1
