Dataset,Algoritm,window,model,resample,F1-Score(micro),F1-Score(macro),F1-Score(weighted),F1-Score(None),Accuracy,precision,Sensitivity,Specificity,ROC AUC score,Confusion matrix
easymock,LogisticRegression,3,model3,ENN,0.9890090565374132,0.4972370805888334,0.9835439518971597,[0.99447416 0.        ],0.9890090565374132,nan,0.0,1.0,0.5,"[11248, 0, 125, 0]"
easymock,MLP,3,model3,ENN,0.9454849204255693,0.5204946794620708,0.961997103132286,[0.97192029 0.06906907],0.9454849204255693,0.04251386321626617,0.184,0.9539473684210527,0.5689736842105263,"[10730, 518, 102, 23]"
easymock,RandomForest,3,model1,TL,0.9294821067440429,0.554106921894041,0.9542313283230367,[0.9632245  0.14498934],0.9294821067440429,0.08364083640836409,0.544,0.9337660028449503,0.7388830014224752,"[10503, 745, 57, 68]"
easymock,DT,3,model1,TL,0.9198100764969664,0.552794683986596,0.949020269824978,[0.95792582 0.14766355],0.9198100764969664,0.0835978835978836,0.632,0.9230085348506402,0.7775042674253201,"[10382, 866, 46, 79]"
easymock,LogisticRegression,3,model1,TL,0.9890090565374132,0.4972370805888334,0.9835439518971597,[0.99447416 0.        ],0.9890090565374132,nan,0.0,1.0,0.5,"[11248, 0, 125, 0]"
easymock,MLP,3,model1,TL,0.9898883320144202,0.5953581878016687,0.9861292291265514,[0.99491218 0.1958042 ],0.9898883320144202,0.7777777777777778,0.112,0.9996443812233285,0.5558221906116644,"[11244, 4, 111, 14]"
easymock,RandomForest,3,model2,TL,0.9637738503473138,0.6188762203962009,0.9734650306324731,[0.98143475 0.25631769],0.9637738503473138,0.1655011655011655,0.568,0.9681721194879089,0.7680860597439545,"[10890, 358, 54, 71]"
easymock,DT,3,model2,TL,0.9638617778950145,0.6382406540531718,0.9739110674445356,[0.98145558 0.29502573],0.9638617778950145,0.18777292576419213,0.688,0.966927453769559,0.8274637268847795,"[10876, 372, 39, 86]"
easymock,LogisticRegression,3,model2,TL,0.9889211289897125,0.4972148541114058,0.983499987522218,[0.99442971 0.        ],0.9889211289897125,0.0,0.0,0.9999110953058321,0.49995554765291605,"[11247, 1, 125, 0]"
easymock,MLP,3,model2,TL,0.9903279697529236,0.6662389149156414,0.9878988200602019,[0.99512843 0.3373494 ],0.9903279697529236,0.6829268292682927,0.224,0.998844238975818,0.6114221194879089,"[11235, 13, 97, 28]"
easymock,RandomForest,3,model3,TL,0.8691638090213664,0.49632214193653457,0.9201461442854957,[0.92967199 0.06297229],0.8691638090213664,0.03417634996582365,0.4,0.874377667140825,0.6371888335704124,"[9835, 1413, 75, 50]"
easymock,DT,3,model3,TL,0.8680207509012574,0.495737456593767,0.9194897163750009,[0.92901395 0.06246096],0.8680207509012574,0.03387533875338753,0.4,0.873221906116643,0.6366109530583214,"[9822, 1426, 75, 50]"
easymock,LogisticRegression,3,model3,TL,0.9890090565374132,0.4972370805888334,0.9835439518971597,[0.99447416 0.        ],0.9890090565374132,nan,0.0,1.0,0.5,"[11248, 0, 125, 0]"
easymock,MLP,3,model3,TL,0.9890090565374132,0.4972370805888334,0.9835439518971597,[0.99447416 0.        ],0.9890090565374132,nan,0.0,1.0,0.5,"[11248, 0, 125, 0]"
easymock,RandomForest,3,model1,ROS,0.919370438758463,0.5539082959000317,0.9488019635719116,[0.95767757 0.15013902],0.919370438758463,0.08490566037735849,0.648,0.9223862019914651,0.7851931009957326,"[10375, 873, 44, 81]"
easymock,DT,3,model1,ROS,0.9195462938538644,0.5540958027532754,0.9489001745978608,[0.95777378 0.15041783],0.9195462938538644,0.08508403361344538,0.648,0.9225640113798008,0.7852820056899005,"[10377, 871, 44, 81]"
easymock,LogisticRegression,3,model1,ROS,0.7912600017585509,0.46991308613183813,0.8735654568281597,[0.88263793 0.05718824],0.7912600017585509,0.030087755954868366,0.576,0.7936522048364154,0.6848261024182077,"[8927, 2321, 53, 72]"
easymock,MLP,3,model1,ROS,0.8827046513672734,0.5331799090260361,0.9282376987894325,[0.937117   0.12924282],0.8827046513672734,0.07036247334754797,0.792,0.8837126600284495,0.8378563300142248,"[9940, 1308, 26, 99]"
easymock,RandomForest,3,model2,ROS,0.962279082036402,0.626142516060529,0.9728456895907253,[0.98063817 0.27164686],0.962279082036402,0.1724137931034483,0.64,0.9658605974395448,0.8029302987197724,"[10864, 384, 45, 80]"
easymock,DT,3,model2,ROS,0.9636859227996131,0.6340349551017699,0.9737336500900143,[0.9813687  0.28670121],0.9636859227996131,0.1828193832599119,0.664,0.9670163584637269,0.8155081792318635,"[10877, 371, 42, 83]"
easymock,LogisticRegression,3,model2,ROS,0.7973270025498989,0.4771178308925863,0.8773073383470008,[0.88630198 0.06793368],0.7973270025498989,0.03577512776831346,0.672,0.798719772403983,0.7353598862019916,"[8984, 2264, 41, 84]"
easymock,MLP,3,model2,ROS,0.9524311966939242,0.6196834792251369,0.967601589904336,[0.97542138 0.26394558],0.9524311966939242,0.15901639344262294,0.776,0.9543918918918919,0.865195945945946,"[10735, 513, 28, 97]"
easymock,RandomForest,3,model3,ROS,0.868108678448958,0.49578229925281375,0.9195402359967728,[0.9290646 0.0625   ],0.868108678448958,0.03389830508474576,0.4,0.8733108108108109,0.6366554054054053,"[9823, 1425, 75, 50]"
easymock,DT,3,model3,ROS,0.8680207509012574,0.495737456593767,0.9194897163750009,[0.92901395 0.06246096],0.8680207509012574,0.03387533875338753,0.4,0.873221906116643,0.6366109530583214,"[9822, 1426, 75, 50]"
easymock,LogisticRegression,3,model3,ROS,0.8661742723995428,0.49132427203182233,0.9183914188197108,[0.92799016 0.05465839],0.8661742723995428,0.02962962962962963,0.352,0.8718883357041252,0.6119441678520625,"[9807, 1441, 81, 44]"
easymock,MLP,3,model3,ROS,0.8646795040886309,0.4940493068048957,0.9175668416710336,[0.9270858  0.06101281],0.8646795040886309,0.03302509907529723,0.4,0.8698435277382646,0.6349217638691322,"[9784, 1464, 75, 50]"
easymock,RandomForest,3,model1,SMOTE,0.9597291831530819,0.5879191349586087,0.970742717858463,[0.97934704 0.19649123],0.9597291831530819,0.1258426966292135,0.448,0.9654160739687055,0.7067080369843528,"[10859, 389, 69, 56]"
easymock,DT,3,model1,SMOTE,0.9521674140508222,0.5730525897382106,0.9665297000143305,[0.97537347 0.17073171],0.9521674140508222,0.10546139359698682,0.448,0.9577702702702703,0.7028851351351352,"[10773, 475, 69, 56]"
easymock,LogisticRegression,3,model1,SMOTE,0.7878308273982239,0.4673057058633245,0.8714318594376483,[0.88051498 0.05409643],0.7878308273982239,0.028441879637262985,0.552,0.7904516358463727,0.6712258179231864,"[8891, 2357, 56, 69]"
easymock,MLP,3,model1,SMOTE,0.8964213488085817,0.5355304428185002,0.9359483527763732,[0.94494813 0.12611276],0.8964213488085817,0.06950122649223221,0.68,0.8988264580369844,0.7894132290184923,"[10110, 1138, 40, 85]"
easymock,RandomForest,3,model2,SMOTE,0.9720390398311791,0.621380378605593,0.977741848574729,[0.98575141 0.25700935],0.9720390398311791,0.18151815181518152,0.44,0.9779516358463727,0.7089758179231863,"[11000, 248, 70, 55]"
easymock,DT,3,model2,SMOTE,0.97089598171107,0.6411901034406342,0.9775796176583978,[0.98514029 0.29723992],0.97089598171107,0.2023121387283237,0.56,0.9754623044096729,0.7677311522048365,"[10972, 276, 55, 70]"
easymock,LogisticRegression,3,model2,SMOTE,0.7928426976171633,0.47502711973167566,0.8745143694571,[0.88349323 0.06656101],0.7928426976171634,0.035014589412255104,0.672,0.7941856330014224,0.7330928165007113,"[8933, 2315, 41, 84]"
easymock,MLP,3,model2,SMOTE,0.9587619801283742,0.6246938464050924,0.9709976536188913,[0.97878116 0.27060653],0.9587619801283742,0.16795366795366795,0.696,0.9616820768136558,0.8288410384068279,"[10817, 431, 38, 87]"
easymock,RandomForest,3,model3,SMOTE,0.8691638090213664,0.49632214193653457,0.9201461442854957,[0.92967199 0.06297229],0.8691638090213664,0.03417634996582365,0.4,0.874377667140825,0.6371888335704124,"[9835, 1413, 75, 50]"
easymock,DT,3,model3,SMOTE,0.8690758814736657,0.49627703197584255,0.9200956749607451,[0.9296214  0.06293266],0.8690758814736657,0.03415300546448088,0.4,0.8742887624466572,0.6371443812233285,"[9834, 1414, 75, 50]"
easymock,LogisticRegression,3,model3,SMOTE,0.8661742723995428,0.49132427203182233,0.9183914188197108,[0.92799016 0.05465839],0.8661742723995428,0.02962962962962963,0.352,0.8718883357041252,0.6119441678520625,"[9807, 1441, 81, 44]"
easymock,MLP,3,model3,SMOTE,0.86582256220874,0.4946234135636811,0.9182253557386058,[0.92774621 0.06150062],0.86582256220874,0.033311125916055964,0.4,0.8709992887624467,0.6354996443812233,"[9797, 1451, 75, 50]"
easymock,RandomForest,3,model1,ADA,0.9597291831530819,0.5879191349586087,0.970742717858463,[0.97934704 0.19649123],0.9597291831530819,0.1258426966292135,0.448,0.9654160739687055,0.7067080369843528,"[10859, 389, 69, 56]"
easymock,DT,3,model1,ADA,0.9366921656554998,0.5549947176898696,0.9580727309550082,[0.96713229 0.14285714],0.9366921656554998,0.08391608391608392,0.48,0.9417674253200569,0.7108837126600285,"[10593, 655, 65, 60]"
easymock,LogisticRegression,3,model1,ADA,0.7679592016178669,0.4617699410066291,0.8588022499106626,[0.86772593 0.05581395],0.7679592016178669,0.029213483146067417,0.624,0.7695590327169275,0.6967795163584638,"[8656, 2592, 47, 78]"
easymock,MLP,3,model1,ADA,0.9068847269849644,0.5424466530299842,0.9418205147640969,[0.95079682 0.13409648],0.9068847269849644,0.07468123861566485,0.656,0.9096728307254623,0.7828364153627312,"[10232, 1016, 43, 82]"
easymock,RandomForest,3,model2,ADA,0.9736217356897916,0.623827458313304,0.9785973814699258,[0.98657117 0.26108374],0.9736217356897916,0.18861209964412812,0.424,0.9797297297297297,0.7018648648648649,"[11020, 228, 72, 53]"
easymock,DT,3,model2,ADA,0.9713356194495736,0.6367914510167807,0.9777108083670285,[0.9853733  0.28820961],0.9713356194495736,0.1981981981981982,0.528,0.9762624466571835,0.7521312233285918,"[10981, 267, 59, 66]"
easymock,LogisticRegression,3,model2,ADA,0.7700694627626834,0.46633638459617477,0.8600919823171628,[0.86894201 0.06373076],0.7700694627626835,0.03335832083958021,0.712,0.7707147937411095,0.7413573968705548,"[8669, 2579, 36, 89]"
easymock,MLP,3,model2,ADA,0.9551569506726457,0.6156346468564666,0.9689424011222875,[0.97688333 0.25438596],0.9551569506726457,0.1556350626118068,0.696,0.9580369843527738,0.8270184921763869,"[10776, 472, 38, 87]"
easymock,RandomForest,3,model3,ADA,0.8691638090213664,0.49632214193653457,0.9201461442854957,[0.92967199 0.06297229],0.8691638090213664,0.03417634996582365,0.4,0.874377667140825,0.6371888335704124,"[9835, 1413, 75, 50]"
easymock,DT,3,model3,ADA,0.8690758814736657,0.49627703197584255,0.9200956749607451,[0.9296214  0.06293266],0.8690758814736657,0.03415300546448088,0.4,0.8742887624466572,0.6371443812233285,"[9834, 1414, 75, 50]"
easymock,LogisticRegression,3,model3,ADA,0.801899235030335,0.46721134683135257,0.8802059530480469,[0.8894884  0.04493429],0.801899235030335,0.023724261414503133,0.424,0.8060988620199147,0.6150494310099573,"[9067, 2181, 72, 53]"
easymock,MLP,3,model3,ADA,0.8657346346610393,0.49457912756096634,0.9181747263167748,[0.92769544 0.06146281],0.8657346346610393,0.033288948069241014,0.4,0.8709103840682788,0.6354551920341394,"[9796, 1452, 75, 50]"
easymock,RandomForest,4,model1,NONE,0.9357279606162823,0.5611405251857087,0.956981934898163,[0.96659243 0.15568862],0.9357279606162823,0.09219858156028368,0.5,0.9409539625426699,0.720476981271335,"[10199, 640, 65, 65]"
easymock,DT,4,model1,NONE,0.9258820311787765,0.5549727241174793,0.9516241889985889,[0.96125435 0.1486911 ],0.9258820311787765,0.08606060606060606,0.5461538461538461,0.9304363871205831,0.7382951166372146,"[10085, 754, 59, 71]"
easymock,LogisticRegression,4,model1,NONE,0.988148418269669,0.49701944240645635,0.9822579517264254,[0.99403888 0.        ],0.988148418269669,nan,0.0,1.0,0.5,"[10839, 0, 130, 0]"
easymock,MLP,4,model1,NONE,0.9891512444160817,0.5979404052472754,0.9851378984689709,[0.99453853 0.20134228],0.9891512444160817,0.7894736842105263,0.11538461538461539,0.9996309622658917,0.5575077888252535,"[10835, 4, 115, 15]"
easymock,RandomForest,4,model2,NONE,0.9664509071018325,0.6159109074439175,0.9741447900984276,[0.98284222 0.24897959],0.9664509071018325,0.16944444444444445,0.46923076923076923,0.9724144293754037,0.7208225993030866,"[10540, 299, 69, 61]"
easymock,DT,4,model2,NONE,0.9656304129820403,0.6348625884861419,0.9741530705289172,[0.98239058 0.28733459],0.9656304129820403,0.19047619047619047,0.5846153846153846,0.9702002029707537,0.7774077937930691,"[10516, 323, 54, 76]"
easymock,LogisticRegression,4,model2,NONE,0.988148418269669,0.49701944240645635,0.9822579517264254,[0.99403888 0.        ],0.988148418269669,nan,0.0,1.0,0.5,"[10839, 0, 130, 0]"
easymock,MLP,4,model2,NONE,0.9910657306955967,0.7343064733634678,0.989303680705559,[0.99549467 0.47311828],0.9910657306955967,0.7857142857142857,0.3384615384615385,0.9988928867976751,0.6686772126296069,"[10827, 12, 86, 44]"
easymock,RandomForest,4,model3,NONE,0.36274956696143684,0.27957869378363104,0.518558270081222,[0.52436037 0.03479702],0.3627495669614368,0.017716535433070866,0.9692307692307692,0.3554755973798321,0.6623531833053007,"[3853, 6986, 4, 126]"
easymock,DT,4,model3,NONE,0.3629318989880573,0.2796838973092892,0.5187567988855633,[0.52456116 0.03480663],0.3629318989880573,0.017721518987341773,0.9692307692307692,0.35566011624688626,0.6624454427388278,"[3855, 6984, 4, 126]"
easymock,LogisticRegression,4,model3,NONE,0.988148418269669,0.49701944240645635,0.9822579517264254,[0.99403888 0.        ],0.988148418269669,nan,0.0,1.0,0.5,"[10839, 0, 130, 0]"
easymock,MLP,4,model3,NONE,0.988148418269669,0.49701944240645635,0.9822579517264254,[0.99403888 0.        ],0.988148418269669,nan,0.0,1.0,0.5,"[10839, 0, 130, 0]"
easymock,RandomForest,4,model1,RUS,0.767435500045583,0.46888045571411174,0.8576482049536212,[0.86708696 0.07067395],0.767435500045583,0.037093690248565965,0.7461538461538462,0.7676907463788172,0.7569222962663316,"[8321, 2518, 33, 97]"
easymock,DT,4,model1,RUS,0.7434588385449904,0.4579208744984321,0.8420216227680708,[0.85134707 0.06449468],0.7434588385449904,0.03370396108408617,0.7461538461538462,0.7434265153611956,0.7447901807575209,"[8058, 2781, 33, 97]"
easymock,LogisticRegression,4,model1,RUS,0.7502962895432582,0.4556644237502292,0.8466449257053159,[0.8561374  0.05519145],0.7502962895432582,0.0288912964969303,0.6153846153846154,0.7519143832456868,0.6836494993151512,"[8150, 2689, 50, 80]"
easymock,MLP,4,model1,RUS,0.705351444981311,0.44128393810277583,0.8162871115760861,[0.82539168 0.0571762 ],0.705351444981311,0.02971497877501516,0.7538461538461538,0.7047698127133499,0.7293079832797519,"[7639, 3200, 32, 98]"
easymock,RandomForest,4,model2,RUS,0.7835718844014952,0.478954199747757,0.8679074351068703,[0.87735069 0.08055771],0.7835718844014952,0.04241435562805873,0.8,0.7833748500784206,0.7916874250392103,"[8491, 2348, 26, 104]"
easymock,DT,4,model2,RUS,0.7898623393199016,0.48455205240310517,0.8718498328570228,[0.8812529  0.08785121],0.7898623393199016,0.04630788485607009,0.8538461538461538,0.7890949349570994,0.8214705444016267,"[8553, 2286, 19, 111]"
easymock,LogisticRegression,4,model2,RUS,0.7446439967180235,0.45352951665179286,0.8429305867278939,[0.85238472 0.05467432],0.7446439967180235,0.028591599011648428,0.6230769230769231,0.7461020389334809,0.684589481005202,"[8087, 2752, 49, 81]"
easymock,MLP,4,model2,RUS,0.7457379888777462,0.4637858813175749,0.8433967839906796,[0.85261322 0.07495854],0.7457379888777463,0.03916811091854419,0.8692307692307693,0.7442568502629394,0.8067438097468543,"[8067, 2772, 17, 113]"
easymock,RandomForest,4,model3,RUS,0.3543622937368949,0.2747124393039043,0.5093672649223075,[0.51506437 0.03436051],0.3543622937368949,0.017490283176013324,0.9692307692307692,0.3469877294953409,0.658109249363055,"[3761, 7078, 4, 126]"
easymock,DT,4,model3,RUS,0.8617011578083691,0.5026394673379609,0.9152136779868449,[0.92523042 0.08004851],0.8617011578083691,0.043449637919684,0.5076923076923077,0.8659470430851555,0.6868196753887316,"[9386, 1453, 64, 66]"
easymock,LogisticRegression,4,model3,RUS,0.8281520649102014,0.48171159442097683,0.8954081821182456,[0.90545217 0.05797101],0.8281520649102014,0.03099946552645644,0.4461538461538462,0.8327336470154073,0.6394437465846268,"[9026, 1813, 72, 58]"
easymock,MLP,4,model3,RUS,0.8668976205670526,0.5055779981199618,0.9182229631179243,[0.92824142 0.08291457],0.8668976205670526,0.04514363885088919,0.5076923076923077,0.871205830796199,0.6894490692442534,"[9443, 1396, 64, 66]"
easymock,RandomForest,4,model1,ENN,0.9312608259640806,0.5546577230182853,0.9544835016885064,[0.96419073 0.14512472],0.9312608259640806,0.0851063829787234,0.49230769230769234,0.9365255097333702,0.7144166010205313,"[10151, 688, 66, 64]"
easymock,DT,4,model1,ENN,0.9220530586197465,0.5542045659534934,0.949556784737406,[0.9591554  0.14925373],0.9220530586197465,0.08571428571428572,0.5769230769230769,0.9261924531783375,0.7515577650507071,"[10039, 800, 55, 75]"
easymock,LogisticRegression,4,model1,ENN,0.9880572522563589,0.5045148988039923,0.9823900430566126,[0.9939922  0.01503759],0.9880572522563589,0.3333333333333333,0.007692307692307693,0.9998154811329458,0.5037538944126267,"[10837, 2, 129, 1]"
easymock,MLP,4,model1,ENN,0.988148418269669,0.5907653365781982,0.9844720089654644,[0.99403067 0.1875    ],0.988148418269669,0.5,0.11538461538461539,0.9986161084970938,0.5570003619408546,"[10824, 15, 115, 15]"
easymock,RandomForest,4,model2,ENN,0.9647187528489379,0.6209833978345622,0.9733730126966099,[0.98192855 0.26003824],0.9647187528489379,0.17302798982188294,0.5230769230769231,0.9700156841036996,0.7465463035903114,"[10514, 325, 62, 68]"
easymock,DT,4,model2,ENN,0.9641717567690765,0.6430185466817989,0.9735865711747492,[0.98161231 0.30442478],0.9641717567690765,0.19770114942528735,0.6615384615384615,0.9678014576990497,0.8146699596187555,"[10490, 349, 44, 86]"
easymock,LogisticRegression,4,model2,ENN,0.988148418269669,0.5119442687498118,0.9826106496642698,[0.99403779 0.02985075],0.988148418269669,0.5,0.015384615384615385,0.9998154811329458,0.5076000482587806,"[10837, 2, 128, 2]"
easymock,MLP,4,model2,ENN,0.9847752757771903,0.7031612652839321,0.9854342378009951,[0.99228744 0.41403509],0.9847752757771903,0.38064516129032255,0.45384615384615384,0.9911430943814005,0.7224946241137771,"[10743, 96, 71, 59]"
easymock,RandomForest,4,model3,ENN,0.36274956696143684,0.27957869378363104,0.518558270081222,[0.52436037 0.03479702],0.3627495669614368,0.017716535433070866,0.9692307692307692,0.3554755973798321,0.6623531833053007,"[3853, 6986, 4, 126]"
easymock,DT,4,model3,ENN,0.3629318989880573,0.2796838973092892,0.5187567988855633,[0.52456116 0.03480663],0.3629318989880573,0.017721518987341773,0.9692307692307692,0.35566011624688626,0.6624454427388278,"[3855, 6984, 4, 126]"
easymock,LogisticRegression,4,model3,ENN,0.988148418269669,0.49701944240645635,0.9822579517264254,[0.99403888 0.        ],0.988148418269669,nan,0.0,1.0,0.5,"[10839, 0, 130, 0]"
easymock,MLP,4,model3,ENN,0.988148418269669,0.49701944240645635,0.9822579517264254,[0.99403888 0.        ],0.988148418269669,nan,0.0,1.0,0.5,"[10839, 0, 130, 0]"
easymock,RandomForest,4,model1,TL,0.9320813200838727,0.5585345814006167,0.9549976165402589,[0.9646232  0.15244596],0.9320813200838727,0.08945260347129506,0.5153846153846153,0.9370790663345328,0.7262318408595742,"[10157, 682, 63, 67]"
easymock,DT,4,model1,TL,0.9250615370589844,0.5558137953865617,0.9512016631567821,[0.96080114 0.15082645],0.9250615370589844,0.08711217183770883,0.5615384615384615,0.9294215333517852,0.7454799974451234,"[10074, 765, 57, 73]"
easymock,LogisticRegression,4,model1,TL,0.988148418269669,0.49701944240645635,0.9822579517264254,[0.99403888 0.        ],0.988148418269669,nan,0.0,1.0,0.5,"[10839, 0, 130, 0]"
easymock,MLP,4,model1,TL,0.9893335764427021,0.5882249890508665,0.9849986693001892,[0.9946318  0.18181818],0.9893335764427021,1.0,0.1,1.0,0.55,"[10839, 0, 117, 13]"
easymock,RandomForest,4,model2,TL,0.9668155711550734,0.6170303458616384,0.9743564908265717,[0.98303189 0.25102881],0.9668155711550734,0.17134831460674158,0.46923076923076923,0.9727834671095119,0.7210071181701406,"[10544, 295, 69, 61]"
easymock,DT,4,model2,TL,0.965903911021971,0.6397603721534051,0.9744035797555392,[0.98252826 0.29699248],0.965903911021971,0.19651741293532338,0.6076923076923076,0.9702002029707537,0.7889462553315307,"[10516, 323, 51, 79]"
easymock,LogisticRegression,4,model2,TL,0.988148418269669,0.49701944240645635,0.9822579517264254,[0.99403888 0.        ],0.988148418269669,nan,0.0,1.0,0.5,"[10839, 0, 130, 0]"
easymock,MLP,4,model2,TL,0.9910657306955967,0.7371088285644412,0.9893697009253116,[0.99549425 0.4787234 ],0.9910657306955967,0.7758620689655172,0.34615384615384615,0.998800627364148,0.6724772367589972,"[10826, 13, 85, 45]"
easymock,RandomForest,4,model3,TL,0.36274956696143684,0.27957869378363104,0.518558270081222,[0.52436037 0.03479702],0.3627495669614368,0.017716535433070866,0.9692307692307692,0.3554755973798321,0.6623531833053007,"[3853, 6986, 4, 126]"
easymock,DT,4,model3,TL,0.3629318989880573,0.2796838973092892,0.5187567988855633,[0.52456116 0.03480663],0.3629318989880573,0.017721518987341773,0.9692307692307692,0.35566011624688626,0.6624454427388278,"[3855, 6984, 4, 126]"
easymock,LogisticRegression,4,model3,TL,0.988148418269669,0.49701944240645635,0.9822579517264254,[0.99403888 0.        ],0.988148418269669,nan,0.0,1.0,0.5,"[10839, 0, 130, 0]"
easymock,MLP,4,model3,TL,0.988148418269669,0.49701944240645635,0.9822579517264254,[0.99403888 0.        ],0.988148418269669,nan,0.0,1.0,0.5,"[10839, 0, 130, 0]"
easymock,RandomForest,4,model1,ROS,0.9270671893518097,0.5581121409787037,0.9523194255270019,[0.96189024 0.15433404],0.9270671893518097,0.08946078431372549,0.5615384615384615,0.9314512408893809,0.7464948512139212,"[10096, 743, 57, 73]"
easymock,DT,4,model1,ROS,0.9261555292187073,0.5543874695314617,0.9517588789725948,[0.96140652 0.14736842],0.9261555292187073,0.08536585365853659,0.5384615384615384,0.9308054248546914,0.7346334816581149,"[10089, 750, 60, 70]"
easymock,LogisticRegression,4,model1,ROS,0.7890418452001094,0.4743761580087154,0.8714251557856257,[0.88106497 0.06768735],0.7890418452001094,0.03571428571428571,0.6461538461538462,0.7907556047605868,0.7184547254572164,"[8571, 2268, 46, 84]"
easymock,MLP,4,model1,ROS,0.8935180964536421,0.5415787522667388,0.9337250884333755,[0.94324587 0.13991163],0.8935180964536421,0.07736156351791532,0.7307692307692307,0.8954700618138205,0.8131196462915257,"[9706, 1133, 35, 95]"
easymock,RandomForest,4,model2,ROS,0.9645364208223174,0.6218456756298546,0.9732989595090047,[0.98183177 0.26185958],0.9645364208223174,0.17380352644836272,0.5307692307692308,0.9697389058031184,0.7502540682861746,"[10511, 328, 61, 69]"
easymock,DT,4,model2,ROS,0.9661774090619017,0.6393438191739744,0.9745344832335237,[0.98267246 0.29601518],0.9661774090619017,0.1964735516372796,0.6,0.9705692407048621,0.7852846203524311,"[10520, 319, 52, 78]"
easymock,LogisticRegression,4,model2,ROS,0.8008934269304403,0.48305165794307336,0.878792560638773,[0.88840061 0.0777027 ],0.8008934269304403,0.041108132260947276,0.7076923076923077,0.8020112556508903,0.7548517816715989,"[8693, 2146, 38, 92]"
easymock,MLP,4,model2,ROS,0.9514996809189534,0.6230740015398686,0.9665753786734382,[0.97491513 0.27123288],0.9514996809189534,0.165,0.7615384615384615,0.9537780238029339,0.8576582426706977,"[10338, 501, 31, 99]"
easymock,RandomForest,4,model3,ROS,0.36274956696143684,0.27957869378363104,0.518558270081222,[0.52436037 0.03479702],0.3627495669614368,0.017716535433070866,0.9692307692307692,0.3554755973798321,0.6623531833053007,"[3853, 6986, 4, 126]"
easymock,DT,4,model3,ROS,0.3629318989880573,0.2796838973092892,0.5187567988855633,[0.52456116 0.03480663],0.3629318989880573,0.017721518987341773,0.9692307692307692,0.35566011624688626,0.6624454427388278,"[3855, 6984, 4, 126]"
easymock,LogisticRegression,4,model3,ROS,0.8381803263743276,0.48590814864619275,0.9013798172905317,[0.91146691 0.06034939],0.8381803263743276,0.03240477544059125,0.43846153846153846,0.842974444136913,0.6407179912992257,"[9137, 1702, 73, 57]"
easymock,MLP,4,model3,ROS,0.3601057525754398,0.2780504629070786,0.5156735286340882,[0.52144269 0.03465823],0.36010575257543986,0.01764458759277412,0.9692307692307692,0.3528000738075468,0.6610154215191582,"[3824, 7015, 4, 126]"
easymock,RandomForest,4,model1,SMOTE,0.9687300574345884,0.5995751142222431,0.9749340476499876,[0.98404725 0.21510297],0.9687300574345884,0.15309446254071662,0.36153846153846153,0.9760125472829597,0.6687755044107107,"[10579, 260, 83, 47]"
easymock,DT,4,model1,SMOTE,0.9247880390190537,0.5363397233878083,0.9506716967040438,[0.96073112 0.11194833],0.9247880390190537,0.06508135168961202,0.4,0.9310822031552727,0.6655411015776362,"[10092, 747, 78, 52]"
easymock,LogisticRegression,4,model1,SMOTE,0.7880390190536967,0.47280379592305777,0.8708059185953063,[0.88046887 0.06513872],0.7880390190536968,0.034365719134493,0.6230769230769231,0.7900175292923701,0.7065472261846466,"[8563, 2276, 49, 81]"
easymock,MLP,4,model1,SMOTE,0.9209590664600237,0.5571660708663886,0.9490247703043527,[0.95853857 0.15579357],0.9209590664600237,0.08918617614269789,0.6153846153846154,0.9246240428083772,0.7700043290964963,"[10022, 817, 50, 80]"
easymock,RandomForest,4,model2,SMOTE,0.9757498404594767,0.6223285061172925,0.9790139334540608,[0.98767377 0.25698324],0.9757498404594767,0.20175438596491227,0.35384615384615387,0.9832087830980718,0.6685274684721129,"[10657, 182, 84, 46]"
easymock,DT,4,model2,SMOTE,0.9758410064727869,0.6698846305108899,0.9801580045805827,[0.98769102 0.35207824],0.9758410064727869,0.25806451612903225,0.5538461538461539,0.9809022972598949,0.7673742255530244,"[10632, 207, 58, 72]"
easymock,LogisticRegression,4,model2,SMOTE,0.7966997903181694,0.48024689731607856,0.8761919879994985,[0.885805  0.0746888],0.7966997903181694,0.039473684210526314,0.6923076923076923,0.7979518405756989,0.7451297664416956,"[8649, 2190, 40, 90]"
easymock,MLP,4,model2,SMOTE,0.9541434953049504,0.6210130918400185,0.9679105530132932,[0.97633275 0.26569343],0.9541434953049504,0.16396396396396395,0.7,0.9571916228434357,0.8285958114217179,"[10375, 464, 39, 91]"
easymock,RandomForest,4,model3,SMOTE,0.3633877290546084,0.27994679825248514,0.5192528850119759,[0.52506291 0.03483068],0.3633877290546084,0.017733990147783252,0.9692307692307692,0.35612141341452164,0.6626760913226455,"[3860, 6979, 4, 126]"
easymock,DT,4,model3,SMOTE,0.3635700610812289,0.2800519155164242,0.5194512251667173,[0.52526352 0.03484032],0.3635700610812289,0.017738983528086723,0.9692307692307692,0.3563059322815758,0.6627683507561726,"[3862, 6977, 4, 126]"
easymock,LogisticRegression,4,model3,SMOTE,0.8381803263743276,0.48590814864619275,0.9013798172905317,[0.91146691 0.06034939],0.8381803263743276,0.03240477544059125,0.43846153846153846,0.842974444136913,0.6407179912992257,"[9137, 1702, 73, 57]"
