Dataset,Algoritm,window,model,resample,F1-Score(micro),F1-Score(macro),F1-Score(weighted),F1-Score(None),Accuracy,precision,Sensitivity,Specificity,ROC AUC score,Confusion matrix
Openfire,DT,2,model3,ENN,0.3560805416752905,0.27313494864536725,0.5129751256447492,[0.51867568 0.02759421],0.3560805416752905,0.014043284219711499,0.7870606214977076,0.3510188941139869,0.5690397578058473,"[58670, 108472, 418, 1545]"
Openfire,LogisticRegression,2,model3,ENN,0.9883918275627569,0.4970810148492031,0.9826216254271075,[0.99416203 0.        ],0.9883918275627569,nan,0.0,1.0,0.5,"[167142, 0, 1963, 0]"
Openfire,MLP,2,model3,ENN,0.9883918275627569,0.4970810148492031,0.9826216254271075,[0.99416203 0.        ],0.9883918275627569,nan,0.0,1.0,0.5,"[167142, 0, 1963, 0]"
Openfire,RandomForest,2,model1,TL,0.9372874841075072,0.5451912635417282,0.9576771668168171,[0.9674812  0.12290133],0.9372874841075072,0.0733609794628752,0.37850229240957717,0.9438501394024242,0.6611762159060006,"[157757, 9385, 1220, 743]"
Openfire,DT,2,model1,TL,0.8754028562135951,0.5033248195604559,0.9232303845270045,[0.93321076 0.07343887],0.8754028562135951,0.040188670164123794,0.4253693326541009,0.8806882770338993,0.653028804844,"[147200, 19942, 1128, 835]"
Openfire,LogisticRegression,2,model1,TL,0.9880902397918453,0.5024072779085085,0.9825958584406701,[0.99400905 0.0108055 ],0.9880902397918453,0.1506849315068493,0.0056036678553234845,0.9996290579267928,0.5026163628910582,"[167080, 62, 1952, 11]"
Openfire,MLP,2,model1,TL,0.9884805298483191,0.5402538332391724,0.9836646692378203,[0.99420373 0.08630394],0.9884805298483191,0.5443786982248521,0.04686704024452369,0.9995393138768233,0.5232031770606734,"[167065, 77, 1871, 92]"
Openfire,RandomForest,2,model2,TL,0.9432187102687679,0.5520987380004994,0.9609304011084036,[0.97064758 0.1335499 ],0.9432187102687679,0.08114924882114267,0.3769740193581253,0.9498689736870446,0.6634214965225849,"[158763, 8379, 1223, 740]"
Openfire,DT,2,model2,TL,0.9026876792525355,0.5196105383367874,0.9386339015755502,[0.94859331 0.09062776],0.9026876792525355,0.05082749643587677,0.4177279673968416,0.908383290854483,0.6630556291256622,"[151829, 15313, 1143, 820]"
Openfire,LogisticRegression,2,model2,TL,0.9881257207060702,0.5024322238819399,0.9826139752625356,[0.99402701 0.01083744],0.9881257207060702,0.16417910447761194,0.0056036678553234845,0.9996649555467806,0.502634311701052,"[167086, 56, 1952, 11]"
Openfire,MLP,2,model2,TL,0.9885514916767689,0.5502126843016744,0.9839301850858575,[0.99423885 0.10618652],0.9885514916767689,0.5665024630541872,0.05858380030565461,0.9994735015735123,0.5290286509395835,"[167054, 88, 1848, 115]"
Openfire,RandomForest,2,model3,TL,0.3572691523018243,0.2738040763770804,0.5142833677807657,[0.51999912 0.02760904],0.3572691523018243,0.014051287655265362,0.7860417727967397,0.3522334302569073,0.5691376015268235,"[58873, 108269, 420, 1543]"
Openfire,DT,2,model3,TL,0.3560805416752905,0.27313494864536725,0.5129751256447492,[0.51867568 0.02759421],0.3560805416752905,0.014043284219711499,0.7870606214977076,0.3510188941139869,0.5690397578058473,"[58670, 108472, 418, 1545]"
Openfire,LogisticRegression,2,model3,TL,0.9883918275627569,0.4970810148492031,0.9826216254271075,[0.99416203 0.        ],0.9883918275627569,nan,0.0,1.0,0.5,"[167142, 0, 1963, 0]"
Openfire,MLP,2,model3,TL,0.9883918275627569,0.4970810148492031,0.9826216254271075,[0.99416203 0.        ],0.9883918275627569,nan,0.0,1.0,0.5,"[167142, 0, 1963, 0]"
Openfire,RandomForest,2,model1,ROS,0.8858342449957127,0.514134124435028,0.9292343158641726,[0.93910048 0.08916777],0.8858342449957127,0.04913430042115115,0.4814060112073357,0.8905840542772014,0.6859950327422686,"[148854, 18288, 1018, 945]"
Openfire,DT,2,model1,ROS,0.8765914668401289,0.5036647124457958,0.9239050445745807,[0.93389338 0.07343604],0.8765914668401289,0.040223735408560314,0.4212939378502292,0.8819387107968075,0.6516163243235183,"[147409, 19733, 1136, 827]"
Openfire,LogisticRegression,2,model1,ROS,0.73931580970403,0.45431979040183496,0.8395203261380045,[0.84867583 0.05996375],0.73931580970403,0.03129172972491765,0.7162506367804381,0.7395866987352072,0.7279186677578227,"[123616, 43526, 557, 1406]"
Openfire,MLP,2,model1,ROS,0.8199698412229088,0.4939884029017858,0.8907001446846383,[0.90012925 0.08784756],0.8199698412229088,0.04666857670391239,0.7468160978094753,0.8208289957042515,0.7838225467568634,"[137195, 29947, 497, 1466]"
Openfire,RandomForest,2,model2,ROS,0.9146861417462523,0.533878002857545,0.9454078074575253,[0.95518911 0.11256689],0.9146861417462523,0.06401287253393032,0.4661232806928171,0.9199542903638822,0.6930387855283496,"[153763, 13379, 1048, 915]"
Openfire,DT,2,model2,ROS,0.9037935010792112,0.5192245882968987,0.9392316527662231,[0.94921445 0.08923473],0.9037935010792112,0.050125786163522014,0.40601120733571067,0.9096397075540559,0.6578254574448833,"[152039, 15103, 1166, 797]"
Openfire,LogisticRegression,2,model2,ROS,0.7453002572366282,0.4570736965019228,0.8434725462535534,[0.85265653 0.06149086],0.7453002572366282,0.032119280673799225,0.7187977585328579,0.7456115159564921,0.732204637244675,"[124623, 42519, 552, 1411]"
Openfire,MLP,2,model2,ROS,0.8682948463972089,0.5214352380725417,0.9194009055064687,[0.92885981 0.11401066],0.8682948463972089,0.06183387270765912,0.7300050942435048,0.8699189910375609,0.7999620426405328,"[145400, 21742, 530, 1433]"
Openfire,RandomForest,2,model3,ROS,0.3508885012270483,0.27020644650349673,0.5072274705165424,[0.51286102 0.02755187],0.3508885012270483,0.014019744849659649,0.7921548650025472,0.3457060463557933,0.5689304556791702,"[57782, 109360, 408, 1555]"
Openfire,DT,2,model3,ROS,0.35087667425564,0.2701996025956167,0.5072144184200897,[0.51284782 0.02755138],0.35087667425564,0.01401949205261592,0.7921548650025472,0.34569408048246403,0.5689244727425056,"[57780, 109362, 408, 1555]"
Openfire,LogisticRegression,2,model3,ROS,0.5467490612341445,0.363940155537222,0.6970182317589779,[0.70493488 0.02294543],0.5467490612341445,0.011767166989174207,0.45848191543555783,0.5477857151404195,0.5031338152879887,"[91558, 75584, 1063, 900]"
Openfire,MLP,2,model3,ROS,0.2915111912716951,0.2347111130482277,0.438361647471369,[0.44320204 0.02622018],0.2915111912716951,0.013322650984538126,0.8217014773306164,0.28528436897966997,0.5534929231551432,"[47683, 119459, 350, 1613]"
Openfire,RandomForest,2,model1,SMOTE,0.7726737825611306,0.45487881380610173,0.8614329867189401,[0.87109603 0.0386616 ],0.7726737825611306,0.020328731097961867,0.3937850229240958,0.7771236433691113,0.5854543331466036,"[129890, 37252, 1190, 773]"
Openfire,DT,2,model1,SMOTE,0.26069601726737823,0.2128568304000697,0.40240393029584937,[0.40690912 0.01880455],0.26069601726737823,0.009549392999768837,0.6102903718797759,0.2565902047360927,0.43344028830793424,"[42887, 124255, 765, 1198]"
Openfire,LogisticRegression,2,model1,SMOTE,0.7449336211229708,0.4566115273523544,0.8432388623656413,[0.85242828 0.06079477],0.7449336211229709,0.03175469723852418,0.7111563932755985,0.7453303179332543,0.7282433556044265,"[124576, 42566, 567, 1396]"
Openfire,MLP,2,model1,SMOTE,0.87998580763431,0.5187447022656605,0.9260168648735928,[0.93569697 0.10179243],0.87998580763431,0.05573865839472664,0.5858380030565461,0.8834404278996303,0.7346392154780882,"[147660, 19482, 813, 1150]"
Openfire,RandomForest,2,model2,SMOTE,0.8042281422784661,0.46665921330875854,0.8811186336699083,[0.89096957 0.04234886],0.8042281422784661,0.02244916735670255,0.3728986245542537,0.8092938938148401,0.5910962591845469,"[135267, 31875, 1231, 732]"
