Dataset,Algoritm,window,model,resample,F1-Score(micro),F1-Score(macro),F1-Score(weighted),F1-Score(None),Accuracy,precision,Sensitivity,Specificity,ROC AUC score,Confusion matrix
commons-csv,DT,3,model3,TL,0.7782169521299956,0.525328330206379,0.8476015559790746,[0.87179487 0.17886179],0.7782169521299956,0.10270774976657329,0.6918238993710691,0.7813424345847554,0.7365831669779123,"[3434, 961, 49, 110]"
commons-csv,LogisticRegression,3,model3,TL,0.9650856389986826,0.49111632584646325,0.9479386263044383,[0.98223265 0.        ],0.9650856389986825,nan,0.0,1.0,0.5,"[4395, 0, 159, 0]"
commons-csv,MLP,3,model3,TL,0.9650856389986826,0.49111632584646325,0.9479386263044383,[0.98223265 0.        ],0.9650856389986825,nan,0.0,1.0,0.5,"[4395, 0, 159, 0]"
commons-csv,RandomForest,3,model1,ROS,0.8583662714097496,0.549383866625246,0.8964667270514347,[0.92252252 0.17624521],0.8583662714097496,0.11057692307692307,0.4339622641509434,0.8737201365187713,0.6538412003348575,"[3840, 555, 90, 69]"
commons-csv,DT,3,model1,ROS,0.8539745278875713,0.5558575093989855,0.8943253974498162,[0.91973446 0.19198056],0.8539745278875713,0.11897590361445783,0.4968553459119497,0.8668941979522184,0.6818747719320841,"[3810, 585, 80, 79]"
commons-csv,LogisticRegression,3,model1,ROS,0.7406675450153711,0.5126472823496055,0.8227255592844959,[0.84600339 0.17929117],0.7406675450153711,0.10078125,0.8113207547169812,0.7381114903299204,0.7747161225234508,"[3244, 1151, 30, 129]"
commons-csv,MLP,3,model1,ROS,0.8482652613087397,0.5794173643935105,0.8921994823097177,[0.91568029 0.24315444],0.8482652613087396,0.14721485411140584,0.6981132075471698,0.8536973833902162,0.775905295468693,"[3752, 643, 48, 111]"
commons-csv,RandomForest,3,model2,ROS,0.9400527009222661,0.6164522600694078,0.9441528260394552,[0.96875358 0.26415094],0.9400527009222661,0.23113207547169812,0.3081761006289308,0.9629124004550625,0.6355442505419966,"[4232, 163, 110, 49]"
commons-csv,DT,3,model2,ROS,0.9400527009222661,0.65056770991579,0.94640810120733,[0.96861708 0.33251834],0.9400527009222661,0.272,0.4276729559748428,0.958589306029579,0.6931311310022109,"[4213, 182, 91, 68]"
commons-csv,LogisticRegression,3,model2,ROS,0.7632850241545892,0.5248463003685694,0.8379357095308696,[0.86143959 0.18825301],0.7632850241545893,0.10692899914456801,0.7861635220125787,0.7624573378839591,0.7743104299482689,"[3351, 1044, 34, 125]"
commons-csv,MLP,3,model2,ROS,0.9387351778656127,0.6901568644186629,0.9483029138820804,[0.96768215 0.41263158],0.9387351778656127,0.310126582278481,0.6163522012578616,0.9503981797497156,0.7833751905037886,"[4177, 218, 61, 98]"
commons-csv,RandomForest,3,model3,ROS,0.7955643390425999,0.5363778529454315,0.8588195431385607,[0.88302551 0.1897302 ],0.7955643390425999,0.1101010101010101,0.6855345911949685,0.7995449374288964,0.7425397643119326,"[3514, 881, 50, 109]"
commons-csv,DT,3,model3,ROS,0.7955643390425999,0.5363778529454315,0.8588195431385607,[0.88302551 0.1897302 ],0.7955643390425999,0.1101010101010101,0.6855345911949685,0.7995449374288964,0.7425397643119326,"[3514, 881, 50, 109]"
commons-csv,LogisticRegression,3,model3,ROS,0.5588493631971893,0.3985565730096836,0.6873699542237516,[0.70905141 0.08806173],0.5588493631971893,0.0474559686888454,0.610062893081761,0.5569965870307167,0.5835297400562389,"[2448, 1947, 62, 97]"
commons-csv,MLP,3,model3,ROS,0.5948616600790514,0.4311610978705295,0.715007017442899,[0.73631556 0.12600663],0.5948616600790514,0.06813524590163934,0.8364779874213837,0.5861205915813424,0.7112992895013631,"[2576, 1819, 26, 133]"
commons-csv,RandomForest,3,model1,SMOTE,0.9356609574000878,0.6026858387514126,0.94101220061176,[0.96641064 0.23896104],0.9356609574000878,0.20353982300884957,0.2893081761006289,0.9590443686006825,0.6241762723506558,"[4215, 180, 113, 46]"
commons-csv,DT,3,model1,SMOTE,0.9262187088274044,0.5806629834254143,0.9347447572045217,[0.96132597 0.2       ],0.9262187088274044,0.16091954022988506,0.2641509433962264,0.9501706484641638,0.6071607959301951,"[4176, 219, 117, 42]"
commons-csv,LogisticRegression,3,model1,SMOTE,0.7360562143170839,0.5086837169625983,0.8195778095363881,[0.84291688 0.17445055],0.7360562143170839,0.09791827293754819,0.7987421383647799,0.7337883959044369,0.7662652671346084,"[3225, 1170, 32, 127]"
commons-csv,MLP,3,model1,SMOTE,0.8794466403162056,0.591718709965254,0.9105299872256859,[0.93446341 0.24897401],0.8794466403162056,0.1590909090909091,0.5723270440251572,0.8905574516496019,0.7314422478373795,"[3914, 481, 68, 91]"
commons-csv,RandomForest,3,model2,SMOTE,0.9552042160737813,0.6484196185286103,0.9539061148147748,[0.97683924 0.32      ],0.9552042160737813,0.3404255319148936,0.3018867924528302,0.978839590443686,0.640363191448258,"[4302, 93, 111, 48]"
commons-csv,DT,3,model2,SMOTE,0.9264382960035134,0.627966127527785,0.9379264378154011,[0.96119541 0.29473684],0.9264382960035134,0.22151898734177214,0.44025157232704404,0.9440273037542662,0.6921394380406551,"[4149, 246, 89, 70]"
commons-csv,LogisticRegression,3,model2,SMOTE,0.7705314009661837,0.5284334813387612,0.8427230270150594,[0.866317   0.19054996],0.7705314009661836,0.10865724381625441,0.7735849056603774,0.7704209328782707,0.7720029192693241,"[3386, 1009, 36, 123]"
commons-csv,MLP,3,model2,SMOTE,0.9433465085638999,0.6750626128358526,0.9497002595985418,[0.97031753 0.37980769],0.9433465085638999,0.30739299610894943,0.4968553459119497,0.9594994311717862,0.728177388541868,"[4217, 178, 80, 79]"
commons-csv,RandomForest,3,model3,SMOTE,0.8199385155906895,0.5394326591021213,0.8737665949731328,[0.89886532 0.18      ],0.8199385155906895,0.1070154577883472,0.5660377358490566,0.8291240045506257,0.6975808701998412,"[3644, 751, 69, 90]"
commons-csv,DT,3,model3,SMOTE,0.8199385155906895,0.5386234861832173,0.8737332906179903,[0.89889026 0.17835671],0.8199385155906895,0.10607866507747318,0.559748427672956,0.8293515358361775,0.6945499817545668,"[3645, 750, 70, 89]"
commons-csv,LogisticRegression,3,model3,SMOTE,0.5573122529644269,0.3977620898706294,0.6860959170316046,[0.70774137 0.08778281],0.5573122529644269,0.04729400292540224,0.610062893081761,0.5554038680318544,0.5827333805568077,"[2441, 1954, 62, 97]"
commons-csv,MLP,3,model3,SMOTE,0.8072024593763725,0.5417691983277102,0.8661706102729304,[0.89052369 0.19301471],0.8072024593763725,0.11302475780409042,0.660377358490566,0.812514220705347,0.7364457895979565,"[3571, 824, 54, 105]"
commons-csv,RandomForest,3,model1,ADA,0.932806324110672,0.5941171741837921,0.9389939143497208,[0.96488409 0.22335025],0.932806324110672,0.18723404255319148,0.27672955974842767,0.9565415244596132,0.6166355421040204,"[4204, 191, 115, 44]"
commons-csv,DT,3,model1,ADA,0.9042599912165129,0.556985308882945,0.9218304364536279,[0.94921966 0.16475096],0.9042599912165129,0.1184573002754821,0.27044025157232704,0.9271899886234357,0.5988151200978813,"[4075, 320, 116, 43]"
commons-csv,LogisticRegression,3,model1,ADA,0.7323232323232324,0.506388869993878,0.8170211188829221,[0.84034054 0.1724372 ],0.7323232323232324,0.09665144596651445,0.7987421383647799,0.7299203640500569,0.7643312512074184,"[3208, 1187, 32, 127]"
commons-csv,MLP,3,model1,ADA,0.9060166886253843,0.6285155579951285,0.9271676894356171,[0.94958775 0.30744337],0.9060166886253843,0.20697167755991286,0.5974842767295597,0.9171786120591582,0.757331444394359,"[4031, 364, 64, 95]"
commons-csv,RandomForest,3,model2,ADA,0.9556433904259991,0.656291099739353,0.9546572887625608,[0.97705588 0.33552632],0.9556433904259991,0.35172413793103446,0.32075471698113206,0.9786120591581342,0.6496833880696331,"[4301, 94, 108, 51]"
commons-csv,DT,3,model2,ADA,0.9227053140096618,0.6203939547506169,0.93549998767909,[0.95915526 0.28163265],0.9227053140096618,0.2084592145015106,0.4339622641509434,0.940386803185438,0.6871745336681908,"[4133, 262, 90, 69]"
commons-csv,LogisticRegression,3,model2,ADA,0.7395696091348266,0.5108600678142932,0.8219755517686218,[0.84533125 0.17638889],0.7395696091348265,0.09914129586260734,0.7987421383647799,0.737428896473265,0.7680855174190225,"[3241, 1154, 32, 127]"
commons-csv,MLP,3,model2,ADA,0.9380764163372859,0.6758391599565843,0.9470396038112356,[0.96739884 0.38427948],0.9380764163372859,0.29431438127090304,0.5534591194968553,0.9519908987485779,0.7527250091227166,"[4184, 211, 71, 88]"
commons-csv,RandomForest,3,model3,ADA,0.83399209486166,0.5490448903375145,0.8824803484491942,[0.90751162 0.19057816],0.83399209486166,0.11483870967741935,0.559748427672956,0.8439135381114903,0.7018309828922232,"[3709, 686, 70, 89]"
commons-csv,DT,3,model3,ADA,0.83399209486166,0.5490448903375145,0.8824803484491942,[0.90751162 0.19057816],0.83399209486166,0.11483870967741935,0.559748427672956,0.8439135381114903,0.7018309828922232,"[3709, 686, 70, 89]"
commons-csv,LogisticRegression,3,model3,ADA,0.5654369784804567,0.40195670068956,0.6928019156086018,[0.7146359 0.0892775],0.5654369784804567,0.04816285998013903,0.610062893081761,0.5638225255972696,0.5869427093395153,"[2478, 1917, 62, 97]"
commons-csv,MLP,3,model3,ADA,0.5513833992094862,0.4100480803526844,0.6786422529311557,[0.69880584 0.12129032],0.5513833992094862,0.06509695290858726,0.8867924528301887,0.5392491467576792,0.713020799793934,"[2370, 2025, 18, 141]"
commons-csv,RandomForest,4,model1,NONE,0.9183066361556064,0.5312312672341446,0.93088098080201,[0.95719938 0.10526316],0.9183066361556064,0.07954545454545454,0.15555555555555556,0.9426210153482881,0.5490882854519218,"[3992, 243, 114, 21]"
commons-csv,DT,4,model1,NONE,0.8979405034324943,0.5583133681240137,0.921693131893526,[0.94562302 0.17100372],0.8979405034324943,0.1141439205955335,0.34074074074074073,0.915702479338843,0.6282216100397918,"[3878, 357, 89, 46]"
commons-csv,LogisticRegression,4,model1,NONE,0.9691075514874142,0.4921557234166183,0.9539036561415919,[0.98431145 0.        ],0.9691075514874142,nan,0.0,1.0,0.5,"[4235, 0, 135, 0]"
commons-csv,MLP,4,model1,NONE,0.9707093821510298,0.6022934109938114,0.9614245288598589,[0.98507463 0.2195122 ],0.9707093821510298,0.6206896551724138,0.13333333333333333,0.9974025974025974,0.5653679653679653,"[4224, 11, 117, 18]"
commons-csv,RandomForest,4,model2,NONE,0.9610983981693364,0.5519094964546022,0.9536514737128421,[0.98010765 0.12371134],0.9610983981693364,0.2033898305084746,0.08888888888888889,0.9889020070838253,0.538895447986357,"[4188, 47, 123, 12]"
commons-csv,DT,4,model2,NONE,0.9691075514874142,0.7551744529863986,0.9698931075406616,[0.98403312 0.52631579],0.9691075514874142,0.5,0.5555555555555556,0.9822904368358913,0.7689229961957235,"[4160, 75, 60, 75]"
commons-csv,LogisticRegression,4,model2,NONE,0.9691075514874142,0.4994531698753872,0.9543511062347803,[0.9843078  0.01459854],0.9691075514874142,0.5,0.007407407407407408,0.9997638724911452,0.5035856399492763,"[4234, 1, 134, 1]"
commons-csv,MLP,4,model2,NONE,0.9803203661327231,0.811184061125279,0.9788481932651534,[0.98988949 0.63247863],0.9803203661327231,0.7474747474747475,0.5481481481481482,0.9940968122786304,0.7711224802133894,"[4210, 25, 61, 74]"
commons-csv,RandomForest,4,model3,NONE,0.8249427917620137,0.5600103132145366,0.8803356337821144,[0.90143023 0.2185904 ],0.8249427917620137,0.12677725118483413,0.7925925925925926,0.825974025974026,0.8092833092833094,"[3498, 737, 28, 107]"
commons-csv,DT,4,model3,NONE,0.785812356979405,0.533446848583067,0.8553816912790801,[0.87658228 0.19031142],0.785812356979405,0.10773751224289912,0.8148148148148148,0.784887839433294,0.7998513271240544,"[3324, 911, 25, 110]"
commons-csv,LogisticRegression,4,model3,NONE,0.9691075514874142,0.4921557234166183,0.9539036561415919,[0.98431145 0.        ],0.9691075514874142,nan,0.0,1.0,0.5,"[4235, 0, 135, 0]"
commons-csv,MLP,4,model3,NONE,0.9691075514874142,0.4921557234166183,0.9539036561415919,[0.98431145 0.        ],0.9691075514874142,nan,0.0,1.0,0.5,"[4235, 0, 135, 0]"
commons-csv,RandomForest,4,model1,RUS,0.7933638443935928,0.5414581294732295,0.8603261230433094,[0.88132475 0.20159151],0.7933638443935926,0.1144578313253012,0.8444444444444444,0.7917355371900826,0.8180899908172636,"[3353, 882, 21, 114]"
commons-csv,DT,4,model1,RUS,0.7869565217391304,0.5328522083215498,0.8561000162682083,[0.87738707 0.18831735],0.7869565217391304,0.1067193675889328,0.8,0.7865407319952774,0.7932703659976387,"[3331, 904, 27, 108]"
commons-csv,LogisticRegression,4,model1,RUS,0.7581235697940504,0.5076232695331125,0.83712318325459,[0.85882196 0.15642458],0.7581235697940504,0.08765652951699464,0.725925925925926,0.7591499409681228,0.7425379334470243,"[3215, 1020, 37, 98]"
commons-csv,MLP,4,model1,RUS,0.754462242562929,0.5148894681786689,0.8347358944162028,[0.85579895 0.17397998],0.754462242562929,0.09707903780068729,0.837037037037037,0.7518299881936246,0.7944335126153308,"[3184, 1051, 22, 113]"
commons-csv,RandomForest,4,model2,RUS,0.823340961098398,0.5686288349331828,0.8796233904058998,[0.90010352 0.23715415],0.8233409610983982,0.13683010262257697,0.8888888888888888,0.8212514757969304,0.8550701823429095,"[3478, 757, 15, 120]"
commons-csv,DT,4,model2,RUS,0.7860411899313501,0.5403299067654794,0.8556401605933575,[0.87640449 0.20425532],0.7860411899313501,0.11538461538461539,0.8888888888888888,0.7827626918536009,0.8358257903712448,"[3315, 920, 15, 120]"
commons-csv,LogisticRegression,4,model2,RUS,0.7613272311212815,0.5134980278562569,0.8392754351619961,[0.86072907 0.16626699],0.7613272311212814,0.0931899641577061,0.7703703703703704,0.7610389610389611,0.7657046657046658,"[3223, 1012, 31, 104]"
commons-csv,MLP,4,model2,RUS,0.797025171624714,0.5475374626103451,0.8627607621354336,[0.88351937 0.21155556],0.797025171624714,0.1202020202020202,0.8814814814814815,0.7943329397874852,0.8379072106344834,"[3364, 871, 16, 119]"
commons-csv,RandomForest,4,model3,RUS,0.7672768878718537,0.524357992078359,0.8432716881248937,[0.86427332 0.18444266],0.7672768878718536,0.10341726618705036,0.8518518518518519,0.7645808736717827,0.8082163627618173,"[3238, 997, 20, 115]"
commons-csv,DT,4,model3,RUS,0.7778032036613274,0.5313550773833408,0.8502056036502215,[0.87120308 0.19150708],0.7778032036613273,0.10787992495309569,0.8518518518518519,0.7754427390791027,0.8136472954654773,"[3284, 951, 20, 115]"
commons-csv,LogisticRegression,4,model3,RUS,0.6814645308924485,0.44799679417375937,0.7848080962661683,[0.80698835 0.08900524],0.6814645308924485,0.048815506101938265,0.5037037037037037,0.6871310507674144,0.5954173772355591,"[2910, 1325, 67, 68]"
commons-csv,MLP,4,model3,RUS,0.765903890160183,0.5189761623389681,0.842324512408269,[0.86361818 0.17433414],0.7659038901601831,0.09782608695652174,0.8,0.7648170011806376,0.7824085005903187,"[3239, 996, 27, 108]"
commons-csv,RandomForest,4,model1,ENN,0.9155606407322654,0.5987943902422639,0.9332630039453301,[0.95528899 0.24229979],0.9155606407322654,0.16761363636363635,0.43703703703703706,0.930814639905549,0.6839258384712931,"[3942, 293, 76, 59]"
commons-csv,DT,4,model1,ENN,0.8881006864988558,0.5799110294364824,0.9174952116314414,[0.93972637 0.22009569],0.8881006864988559,0.1402439024390244,0.5111111111111111,0.9001180637544274,0.7056145874327693,"[3812, 423, 66, 69]"
commons-csv,LogisticRegression,4,model1,ENN,0.9677345537757437,0.5427415027928857,0.9563354997142526,[0.98357218 0.10191083],0.9677345537757437,0.36363636363636365,0.05925925925925926,0.996694214876033,0.5279767370676463,"[4221, 14, 127, 8]"
commons-csv,MLP,4,model1,ENN,0.9526315789473683,0.6271286486334976,0.9539868446381194,[0.97551165 0.27874564],0.9526315789473684,0.2631578947368421,0.2962962962962963,0.9735537190082645,0.6349250076522803,"[4123, 112, 95, 40]"
commons-csv,RandomForest,4,model2,ENN,0.9469107551487415,0.5969974353225881,0.9493168388803553,[0.97251836 0.22147651],0.9469107551487415,0.20245398773006135,0.24444444444444444,0.9693034238488784,0.6068739341466614,"[4105, 130, 102, 33]"
commons-csv,DT,4,model2,ENN,0.9574370709382151,0.726198223835529,0.9622737400509208,[0.97782018 0.47457627],0.9574370709382151,0.3835616438356164,0.6222222222222222,0.9681227863046045,0.7951725042634133,"[4100, 135, 51, 84]"
commons-csv,LogisticRegression,4,model2,ENN,0.9679633867276888,0.5431273448514827,0.9564704325810616,[0.98369059 0.1025641 ],0.9679633867276888,0.38095238095238093,0.05925925925925926,0.9969303423848879,0.5280948008220736,"[4222, 13, 127, 8]"
commons-csv,MLP,4,model2,ENN,0.9636155606407323,0.7428935218847446,0.9663957098075772,[0.98111415 0.5046729 ],0.9636155606407323,0.43548387096774194,0.6,0.9752066115702479,0.7876033057851239,"[4130, 105, 54, 81]"
commons-csv,RandomForest,4,model3,ENN,0.8224256292906177,0.5572358498055092,0.87872552925227,[0.8998968 0.2145749],0.8224256292906178,0.1242672919109027,0.7851851851851852,0.8236127508854781,0.8043989680353317,"[3488, 747, 29, 106]"
commons-csv,DT,4,model3,ENN,0.8059496567505721,0.5469999085628674,0.8683358551638327,[0.889497   0.20450281],0.8059496567505721,0.11707841031149302,0.8074074074074075,0.8059031877213695,0.8066552975643886,"[3413, 822, 26, 109]"
commons-csv,LogisticRegression,4,model3,ENN,0.9691075514874142,0.4921557234166183,0.9539036561415919,[0.98431145 0.        ],0.9691075514874142,nan,0.0,1.0,0.5,"[4235, 0, 135, 0]"
commons-csv,MLP,4,model3,ENN,0.9533180778032037,0.5926256970986439,0.9522654735793578,[0.97594907 0.20930233],0.9533180778032037,0.21951219512195122,0.2,0.977331759149941,0.5886658795749704,"[4139, 96, 108, 27]"
commons-csv,RandomForest,4,model1,TL,0.9176201372997712,0.5435983665625751,0.9312346810273133,[0.95676195 0.13043478],0.9176201372997712,0.0967741935483871,0.2,0.9404958677685951,0.5702479338842975,"[3983, 252, 108, 27]"
commons-csv,DT,4,model1,TL,0.8949656750572083,0.5554591735759913,0.9199463838595705,[0.9439492  0.16696915],0.8949656750572083,0.11057692307692307,0.34074074074074073,0.9126328217237308,0.6266867812322358,"[3865, 370, 89, 46]"
commons-csv,LogisticRegression,4,model1,TL,0.9691075514874142,0.4921557234166183,0.9539036561415919,[0.98431145 0.        ],0.9691075514874142,nan,0.0,1.0,0.5,"[4235, 0, 135, 0]"
commons-csv,MLP,4,model1,TL,0.9700228832951945,0.5642676153571556,0.9587652673718483,[0.98474438 0.14379085],0.9700228832951945,0.6111111111111112,0.08148148148148149,0.9983471074380166,0.539914294459749,"[4228, 7, 124, 11]"
commons-csv,RandomForest,4,model2,TL,0.9583524027459954,0.55599843688941,0.9525492205461409,[0.97866354 0.13333333],0.9583524027459954,0.18666666666666668,0.1037037037037037,0.9855962219598583,0.544649962831781,"[4174, 61, 121, 14]"
commons-csv,DT,4,model2,TL,0.9693363844393593,0.7672312772983914,0.9707261052153776,[0.98412698 0.55033557],0.9693363844393593,0.5030674846625767,0.6074074074074074,0.9808736717827627,0.794140539595085,"[4154, 81, 53, 82]"
commons-csv,LogisticRegression,4,model2,TL,0.9688787185354691,0.4993412384716732,0.9542334096109838,[0.98418972 0.01449275],0.9688787185354691,0.3333333333333333,0.007407407407407408,0.9995277449822905,0.5034675761948488,"[4233, 2, 134, 1]"
commons-csv,MLP,4,model2,TL,0.977116704805492,0.7987940535124941,0.9765098703091134,[0.98821311 0.609375  ],0.977116704805492,0.6446280991735537,0.5777777777777777,0.9898465171192444,0.7838121474485111,"[4192, 43, 57, 78]"
commons-csv,RandomForest,4,model3,TL,0.8249427917620137,0.5600103132145366,0.8803356337821144,[0.90143023 0.2185904 ],0.8249427917620137,0.12677725118483413,0.7925925925925926,0.825974025974026,0.8092833092833094,"[3498, 737, 28, 107]"
commons-csv,DT,4,model3,TL,0.785812356979405,0.533446848583067,0.8553816912790801,[0.87658228 0.19031142],0.785812356979405,0.10773751224289912,0.8148148148148148,0.784887839433294,0.7998513271240544,"[3324, 911, 25, 110]"
commons-csv,LogisticRegression,4,model3,TL,0.9691075514874142,0.4921557234166183,0.9539036561415919,[0.98431145 0.        ],0.9691075514874142,nan,0.0,1.0,0.5,"[4235, 0, 135, 0]"
commons-csv,MLP,4,model3,TL,0.9691075514874142,0.4921557234166183,0.9539036561415919,[0.98431145 0.        ],0.9691075514874142,nan,0.0,1.0,0.5,"[4235, 0, 135, 0]"
commons-csv,RandomForest,4,model1,ROS,0.8917620137299772,0.5323865432040393,0.9169961566617122,[0.94232411 0.12244898],0.8917620137299771,0.08168316831683169,0.24444444444444444,0.912396694214876,0.5784205693296602,"[3864, 371, 102, 33]"
commons-csv,DT,4,model1,ROS,0.9034324942791762,0.5622464830456976,0.9248340014638577,[0.94871172 0.17578125],0.9034324942791762,0.11936339522546419,0.3333333333333333,0.9216056670602125,0.627469500196773,"[3903, 332, 90, 45]"
commons-csv,LogisticRegression,4,model1,ROS,0.8006864988558352,0.5388044978759976,0.8648646873741253,[0.88633694 0.19127205],0.8006864988558352,0.10934182590233546,0.762962962962963,0.8018890200708383,0.7824259915169006,"[3396, 839, 32, 103]"
commons-csv,MLP,4,model1,ROS,0.8693363844393592,0.5948244464431304,0.9077237919489795,[0.92832936 0.26131953],0.8693363844393592,0.15830721003134796,0.7481481481481481,0.8731995277449823,0.8106738379465652,"[3698, 537, 34, 101]"
commons-csv,RandomForest,4,model2,ROS,0.954233409610984,0.6006134285280823,0.9532014446856449,[0.97642066 0.2248062 ],0.954233409610984,0.23577235772357724,0.21481481481481482,0.9778040141676505,0.5963094144912326,"[4141, 94, 106, 29]"
commons-csv,DT,4,model2,ROS,0.9695652173913043,0.7667017892444632,0.9708097783001806,[0.98425104 0.54915254],0.9695652173913043,0.50625,0.6,0.9813459268004723,0.7906729634002362,"[4156, 79, 54, 81]"
commons-csv,LogisticRegression,4,model2,ROS,0.8002288329519451,0.5392154411580868,0.8645893865380865,[0.88601645 0.19241443],0.8002288329519451,0.10993657505285412,0.7703703703703704,0.8011806375442739,0.7857755039573222,"[3393, 842, 31, 104]"
commons-csv,MLP,4,model2,ROS,0.9681922196796339,0.7854976903472725,0.9712273135217535,[0.98345829 0.58753709],0.9681922196796339,0.4900990099009901,0.7333333333333333,0.9756788665879575,0.8545060999606454,"[4132, 103, 36, 99]"
commons-csv,RandomForest,4,model3,ROS,0.791304347826087,0.5372362363589749,0.8589407629232613,[0.88012618 0.19434629],0.7913043478260869,0.11033099297893681,0.8148148148148148,0.7905548996458087,0.8026848572303118,"[3348, 887, 25, 110]"
commons-csv,DT,4,model3,ROS,0.7908466819221968,0.5369176195716646,0.8586447999292609,[0.87983171 0.19400353],0.7908466819221968,0.11011011011011011,0.8148148148148148,0.7900826446280992,0.8024487297214571,"[3346, 889, 25, 110]"
commons-csv,LogisticRegression,4,model3,ROS,0.5375286041189932,0.3810992515744994,0.6730247615573961,[0.69224912 0.06994938],0.5375286041189932,0.03729146221786065,0.562962962962963,0.5367178276269186,0.5498403952949408,"[2273, 1962, 59, 76]"
commons-csv,MLP,4,model3,ROS,0.7869565217391304,0.536279064837179,0.8561600400310789,[0.87722537 0.19533276],0.7869565217391304,0.11056751467710371,0.837037037037037,0.7853600944510035,0.8111985657440202,"[3326, 909, 22, 113]"
commons-csv,RandomForest,4,model1,SMOTE,0.9377574370709382,0.5614838950548146,0.9425909904762836,[0.96768829 0.1552795 ],0.9377574370709382,0.13368983957219252,0.18518518518518517,0.9617473435655254,0.5734662643753553,"[4073, 162, 110, 25]"
commons-csv,DT,4,model1,SMOTE,0.8929061784897026,0.5622607069717745,0.9191976298847564,[0.94270323 0.18181818],0.8929061784897026,0.11899313501144165,0.3851851851851852,0.9090909090909091,0.6471380471380471,"[3850, 385, 83, 52]"
commons-csv,LogisticRegression,4,model1,SMOTE,0.7947368421052632,0.5324765566790878,0.86100303704796,[0.88263771 0.18231541],0.7947368421052632,0.10395010395010396,0.7407407407407407,0.7964580873671783,0.7685994140539595,"[3373, 862, 35, 100]"
commons-csv,MLP,4,model1,SMOTE,0.9004576659038902,0.606523966963703,0.9255941723263632,[0.94660611 0.26644182],0.9004576659038902,0.17248908296943233,0.5851851851851851,0.9105076741440378,0.7478464296646113,"[3856, 379, 56, 79]"
commons-csv,RandomForest,4,model2,SMOTE,0.9576659038901602,0.617620168579157,0.9559330816524677,[0.97821222 0.25702811],0.9576659038901602,0.2807017543859649,0.23703703703703705,0.9806375442739079,0.6088372906554724,"[4153, 82, 103, 32]"
commons-csv,DT,4,model2,SMOTE,0.9425629290617848,0.6950539223576988,0.9528103174521242,[0.96978452 0.42032333],0.9425629290617848,0.3053691275167785,0.674074074074074,0.9511216056670602,0.8125978398705671,"[4028, 207, 44, 91]"
commons-csv,LogisticRegression,4,model2,SMOTE,0.8022883295194508,0.5377056502642745,0.8658329899334283,[0.88744138 0.18796992],0.8022883295194508,0.10764262648008611,0.7407407407407407,0.8042502951593861,0.7724955179500634,"[3406, 829, 35, 100]"
commons-csv,MLP,4,model2,SMOTE,0.9748283752860412,0.7984618196881043,0.9753460853318275,[0.98699456 0.60992908],0.9748283752860412,0.5850340136054422,0.6370370370370371,0.9855962219598583,0.8113166294984476,"[4174, 61, 49, 86]"
commons-csv,RandomForest,4,model3,SMOTE,0.8183066361556063,0.5469655473525442,0.875912461631833,[0.89757482 0.19635628],0.8183066361556064,0.11371629542790153,0.7185185185185186,0.8214876033057851,0.770003060912152,"[3479, 756, 38, 97]"
commons-csv,DT,4,model3,SMOTE,0.8178489702517162,0.5466249592701206,0.8756244992182101,[0.89729032 0.1959596 ],0.8178489702517162,0.11345029239766082,0.7185185185185186,0.8210153482880755,0.769766933403297,"[3477, 758, 38, 97]"
commons-csv,LogisticRegression,4,model3,SMOTE,0.5178489702517163,0.37109112966092395,0.656125306080748,[0.67489585 0.06728641],0.5178489702517163,0.035781544256120526,0.562962962962963,0.5164108618654073,0.5396869124141851,"[2187, 2048, 59, 76]"
commons-csv,MLP,4,model3,SMOTE,0.7977116704805493,0.5438725750652356,0.8631180631642497,[0.88414155 0.2036036 ],0.7977116704805493,0.1158974358974359,0.837037037037037,0.7964580873671783,0.8167475622021076,"[3373, 862, 22, 113]"
commons-csv,RandomForest,4,model1,ADA,0.9347826086956522,0.5551219114916034,0.9407074598038648,[0.96609968 0.14414414],0.9347826086956522,0.12121212121212122,0.17777777777777778,0.958913813459268,0.5683457956185228,"[4061, 174, 111, 24]"
commons-csv,DT,4,model1,ADA,0.8604118993135011,0.5429760578911852,0.9003310688278945,[0.9238642  0.16208791],0.8604118993135011,0.09949409780775717,0.43703703703703706,0.8739079102715467,0.6554724736542918,"[3701, 534, 76, 59]"
commons-csv,LogisticRegression,4,model1,ADA,0.7890160183066361,0.5314572116335051,0.8573803929174056,[0.87884363 0.1840708 ],0.7890160183066361,0.10452261306532663,0.7703703703703704,0.7896103896103897,0.77999037999038,"[3344, 891, 31, 104]"
commons-csv,MLP,4,model1,ADA,0.8947368421052632,0.6018929788830188,0.9222397876373417,[0.9433358  0.26045016],0.8947368421052632,0.16632443531827515,0.6,0.9041322314049587,0.7520661157024794,"[3829, 406, 54, 81]"
commons-csv,RandomForest,4,model2,ADA,0.9583524027459954,0.6069436949091563,0.9556309413106665,[0.97859327 0.23529412],0.9583524027459954,0.27184466019417475,0.2074074074074074,0.9822904368358913,0.5948489221216494,"[4160, 75, 107, 28]"
commons-csv,DT,4,model2,ADA,0.965675057208238,0.7638093179115772,0.9686730632373964,[0.98216409 0.54545455],0.965675057208238,0.46153846153846156,0.6666666666666666,0.9752066115702479,0.8209366391184572,"[4130, 105, 45, 90]"
