file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testRFC4180/0,false,950,2,7,0,7,1,11,9,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testQuoteCharSameAsCommentStartThrowsException/0,false,904,1,0,0,0,1,5,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testEscapeSameAsCommentStartThrowsException_Deprecated/0,false,657,1,0,0,0,1,3,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,11,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testWithRecordSeparatorLF/0,false,1470,2,2,0,2,1,4,4,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testHashCodeAndWithIgnoreHeaderCase/0,false,736,2,6,0,6,1,9,11,0,2,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,17,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testEqualsSkipHeaderRecord/0,false,569,3,13,0,13,1,13,5,0,2,0,13,1,1,0,0,0,0,1,0,2,0,0,0,0,0,16,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testPrintWithEscapesEndWithoutCRLF/0,false,868,2,5,0,5,1,7,7,0,3,0,7,0,0,0,0,0,0,2,0,3,0,0,0,0,0,26,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testQuoteCharSameAsDelimiterThrowsException/0,false,928,1,0,0,0,1,5,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testEqualsQuoteChar/0,false,517,4,5,0,5,1,5,5,0,2,0,5,1,1,0,0,0,0,0,0,2,0,0,0,0,0,12,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testDuplicateHeaderElementsTrueContainsEmpty3/0,false,165,3,5,0,5,1,5,3,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,9,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testEqualsIgnoreEmptyLines_Deprecated/0,false,309,3,9,0,9,1,9,5,0,2,0,9,1,1,0,0,0,0,1,0,2,0,0,0,0,0,16,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testWithEmptyDuplicates/0,false,1201,3,5,0,5,1,7,5,0,1,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testDuplicateHeaderElementsTrue/0,false,144,3,4,0,4,1,4,3,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testDuplicateHeaderElementsFalse_Deprecated/0,false,139,1,0,0,0,1,3,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,1,10,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testWithCommentStart/0,false,1179,2,2,0,2,1,4,4,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testQuoteCharSameAsCommentStartThrowsExceptionForWrapperType/0,false,915,1,0,0,0,1,6,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testQuoteCharSameAsCommentStartThrowsException_Deprecated/0,false,910,1,0,0,0,1,3,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testSerialization/0,false,962,2,7,0,7,1,13,17,0,4,0,13,0,0,0,0,1,0,8,0,4,0,1,0,0,0,21,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testWithHeaderEnumNull/0,false,1409,2,1,0,1,1,1,5,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testWithIgnoreEmptyLines/0,false,1423,2,3,0,3,1,5,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testPrintRecord/0,false,843,2,2,0,2,1,4,6,0,2,0,4,0,0,0,0,0,0,4,0,2,1,0,0,0,0,17,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testEqualsQuotePolicy/0,false,534,4,6,0,6,1,6,5,0,2,0,6,1,1,0,0,0,0,0,0,2,0,0,0,0,0,12,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testGetAllowDuplicateHeaderNames/0,false,704,3,4,0,4,1,6,7,0,1,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testWithRecordSeparatorCRLF/0,false,1464,2,2,0,2,1,3,4,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testDelimiterSameAsEscapeThrowsException_Deprecated/0,false,101,1,0,0,0,1,3,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testEqualsEscape/0,false,211,4,8,0,8,1,8,5,0,2,0,8,1,1,0,0,0,0,0,0,2,0,0,0,0,0,11,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testWithDelimiterLFThrowsException/0,false,1196,1,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testEqualsHash/0,false,228,3,1,0,1,14,12,58,0,19,0,12,1,1,2,0,0,0,16,0,19,1,5,0,0,0,20,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testEqualsLeftNoQuoteRightQuote_Deprecated/0,false,346,3,4,0,4,1,4,5,0,2,0,4,1,1,0,0,0,0,1,0,2,0,0,0,0,0,17,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testPrintWithQuotes/0,false,895,2,5,0,5,1,7,7,0,3,0,7,0,0,0,0,0,0,2,0,3,0,0,0,0,0,20,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testDelimiterSameAsCommentStartThrowsException1/0,false,95,1,0,0,0,1,5,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testDuplicateHeaderElementsTrueContainsEmpty1/0,false,155,3,4,0,4,1,4,3,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testFormatThrowsNullPointerException/0,false,685,3,0,0,0,1,6,5,0,2,0,6,0,0,0,0,0,0,0,1,2,0,0,0,0,1,14,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testJiraCsv236/0,false,754,3,4,0,4,1,4,3,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testEqualsRecordSeparator_Deprecated/0,false,561,3,9,0,9,1,9,5,0,2,0,9,1,1,0,0,0,0,1,0,2,0,0,0,0,0,17,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testWithHeader/0,false,1233,2,2,0,2,1,4,6,0,2,0,4,0,0,0,0,0,0,3,0,2,0,0,0,0,0,14,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testToString/0,false,984,2,1,0,1,1,2,4,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testWithIgnoreSurround/0,false,1429,2,3,0,3,1,5,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,"assertNotEquals/2[java.lang.Object,java.lang.Object]",false,65,0,23,23,0,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testEqualsRecordSeparator/0,false,551,4,11,0,11,1,11,5,0,2,0,11,1,1,0,0,0,0,0,0,2,0,0,0,0,0,16,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testEqualsWithNull/0,false,588,2,18,0,18,1,23,40,0,1,0,23,0,0,0,0,0,0,4,0,1,0,0,0,0,0,12,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testWithFirstRecordAsHeader/0,false,1226,2,3,0,3,1,5,5,0,1,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,14,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testWithSystemRecordSeparator/0,false,1476,2,2,0,2,1,4,4,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,copy/1[org.apache.commons.csv.CSVFormat],false,70,2,5,1,4,1,4,3,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testWithQuoteLFThrowsException/0,false,1447,1,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testDelimiterSameAsRecordSeparatorThrowsException/0,false,111,1,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testWithQuotePolicy/0,false,1452,2,2,0,2,1,3,4,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testEqualsIgnoreSurroundingSpaces_Deprecated/0,false,328,3,8,0,8,1,8,5,0,2,0,8,1,1,0,0,0,0,1,0,2,0,0,0,0,0,16,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testEqualsOne/0,false,390,2,18,0,18,1,24,83,0,2,0,24,0,0,0,0,0,0,6,0,2,0,0,0,0,0,15,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testToStringAndWithCommentMarkerTakingCharacter/0,false,993,3,21,0,21,1,28,104,0,4,0,28,0,0,0,0,0,0,7,0,4,1,0,0,0,0,28,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testEqualsLeftNoQuoteRightQuote/0,false,337,4,6,0,6,1,6,5,0,2,0,6,1,1,0,0,0,0,0,0,2,0,0,0,0,0,15,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testPrintRecordEmpty/0,false,851,2,2,0,2,1,4,6,0,2,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,18,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testEqualsCommentStart_Deprecated/0,false,195,3,5,0,5,1,5,5,0,2,0,5,1,1,0,0,0,0,1,0,2,0,0,0,0,0,14,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testDuplicateHeaderElements/0,false,116,3,4,0,4,1,6,6,0,2,0,6,0,0,0,0,0,0,2,1,2,0,0,0,0,0,13,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testEqualsCommentStart/0,false,186,4,7,0,7,1,7,5,0,2,0,7,1,1,0,0,0,0,0,0,2,0,0,0,0,0,12,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testEqualsHeader/0,false,280,4,12,0,12,1,12,5,0,2,0,12,1,1,0,0,0,0,6,0,2,0,0,0,0,0,13,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testNullRecordSeparatorCsv106__Deprecated/0,false,835,2,4,0,4,1,7,6,0,2,0,7,0,0,0,0,0,0,6,0,2,0,0,0,0,0,16,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testEqualsNullString/0,false,371,4,12,0,12,1,12,5,0,2,0,12,1,1,0,0,0,0,2,0,2,0,0,0,0,0,14,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testEqualsNoQuotes/0,false,354,3,4,0,4,1,5,5,0,2,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testWithEscapeCRThrowsExceptions/0,false,1221,1,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testDelimiterSameAsCommentStartThrowsException_Deprecated/0,false,90,1,0,0,0,1,3,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,11,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testEscapeSameAsCommentStartThrowsExceptionForWrapperType/0,false,662,1,0,0,0,1,6,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testDelimiterEmptyStringThrowsException1/0,false,84,1,0,0,0,1,4,3,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testWithHeaderComments/0,false,1242,2,20,0,20,1,27,105,0,4,0,27,0,0,0,0,0,0,6,1,4,0,0,0,0,0,20,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testWithEscape/0,false,1215,2,2,0,2,1,4,4,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testGetDuplicateHeaderMode/0,false,713,3,4,0,4,1,5,7,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVFormatTest.java,org.apache.commons.csv.CSVFormatTest,testEqualsQuotePolicy_Deprecated/0,false,543,3,4,0,4,1,4,5,0,2,0,4,1,1,0,0,0,0,1,0,2,0,0,0,0,0,14,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/TokenMatchers.java,org.apache.commons.csv.TokenMatchers$Anonymous1,describeTo/1[org.apache.commons.csv.Description],false,34,1,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/TokenMatchers.java,org.apache.commons.csv.TokenMatchers$Anonymous1,"matchesSafely/2[org.apache.commons.csv.Token,org.apache.commons.csv.Description]",false,41,2,0,0,0,1,4,5,1,0,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,4,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/issues/JiraCsv248Test.java,org.apache.commons.csv.issues.JiraCsv248Test,testJiraCsv248/0,false,48,3,12,0,12,2,19,24,0,4,0,19,1,1,0,0,2,0,7,6,4,0,2,0,0,0,62,1,0,true
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/issues/JiraCsv248Test.java,org.apache.commons.csv.issues.JiraCsv248Test,getTestInput/0,false,33,0,1,1,0,1,2,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/TokenMatchers.java,org.apache.commons.csv.TokenMatchers$Anonymous2,describeTo/1[org.apache.commons.csv.Description],false,53,1,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/TokenMatchers.java,org.apache.commons.csv.TokenMatchers$Anonymous2,"matchesSafely/2[org.apache.commons.csv.Token,org.apache.commons.csv.Description]",false,60,2,0,0,0,2,2,5,1,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,9,4,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/issues/JiraCsv213Test.java,org.apache.commons.csv.issues.JiraCsv213Test,test/0,false,65,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,13,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/issues/JiraCsv213Test.java,org.apache.commons.csv.issues.JiraCsv213Test,createEndChannel/1[java.io.File],false,41,3,10,1,9,3,13,11,0,3,1,13,0,0,0,0,1,0,1,0,3,0,2,0,0,0,24,2,0,false
/users/farah/cpmp/1.ck/commons-csv/src/main/java/org/apache/commons/csv/CSVParser.java,org.apache.commons.csv.CSVParser$CSVRecordIterator,next/0,false,167,3,2,0,2,4,2,14,1,1,0,2,1,1,0,2,0,0,2,0,3,0,2,0,0,0,14,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/main/java/org/apache/commons/csv/CSVParser.java,org.apache.commons.csv.CSVParser$CSVRecordIterator,hasNext/0,false,155,2,2,0,2,4,2,9,2,0,0,2,1,1,0,2,0,0,0,0,1,0,1,0,0,0,4,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/main/java/org/apache/commons/csv/CSVParser.java,org.apache.commons.csv.CSVParser$CSVRecordIterator,remove/0,false,186,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/main/java/org/apache/commons/csv/CSVParser.java,org.apache.commons.csv.CSVParser$CSVRecordIterator,getNextRecord/0,false,146,2,3,2,1,2,4,8,1,0,0,4,0,0,0,0,1,0,1,0,0,1,1,0,0,0,13,2,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/TokenMatchers.java,org.apache.commons.csv.TokenMatchers$Anonymous3,describeTo/1[org.apache.commons.csv.Description],false,72,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/TokenMatchers.java,org.apache.commons.csv.TokenMatchers$Anonymous3,"matchesSafely/2[org.apache.commons.csv.Token,org.apache.commons.csv.Description]",false,78,2,0,0,0,1,1,4,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,4,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVRecordTest.java,org.apache.commons.csv.CSVRecordTest$EnumHeader,EnumHeader/1[java.lang.String],true,56,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/CSVRecordTest.java,org.apache.commons.csv.CSVRecordTest$EnumHeader,toString/0,false,61,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/issues/JiraCsv290Test.java,org.apache.commons.csv.issues.JiraCsv290Test,testPostgresqlText/0,false,89,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/issues/JiraCsv290Test.java,org.apache.commons.csv.issues.JiraCsv290Test,testPostgresqlCsv/0,false,84,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/issues/JiraCsv290Test.java,org.apache.commons.csv.issues.JiraCsv290Test,"testHelper/2[java.lang.String,org.apache.commons.csv.CSVFormat]",false,60,2,4,2,2,1,11,17,0,2,2,11,0,0,0,0,1,0,10,21,3,1,1,0,0,0,21,2,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/issues/JiraCsv290Test.java,org.apache.commons.csv.issues.JiraCsv290Test,testWriteThenRead/0,false,94,6,11,0,11,1,13,14,0,4,0,13,0,0,0,0,1,0,12,0,4,0,1,0,0,0,21,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/issues/JiraCsv249Test.java,org.apache.commons.csv.issues.JiraCsv249Test,testJiraCsv249/0,false,36,6,8,0,8,1,9,17,0,7,0,9,0,0,0,0,2,0,4,2,6,0,1,0,0,1,23,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/TokenMatchersTest.java,org.apache.commons.csv.TokenMatchersTest,testIsReady/0,false,57,2,1,0,1,1,4,5,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
/users/farah/cpmp/1.ck/commons-csv/src/test/java/org/apache/commons/csv/TokenMatchersTest.java,org.apache.commons.csv.TokenMatchersTest,testHasType/0,false,49,2,1,0,1,1,4,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
