Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
TypeVariable,"org.easymock.classextension.IMockBuilder.T",main/java/org/easymock/classextension/IMockBuilder.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Abstract Method,"org.easymock.classextension.IMockBuilder.addMockedMethod(Method)",main/java/org/easymock/classextension/IMockBuilder.java,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,1,1,0,10,1,0,1,1,1,0,0,0,0,0,,,,,,0,,10,00,0,0,0,0
Abstract Method,"org.easymock.classextension.IMockBuilder.addMockedMethod(String)",main/java/org/easymock/classextension/IMockBuilder.java,,,,,,,,,,,,,,,,,,,,,,,,,8,14,0,1,1,0,13,1,0,1,1,1,0,0,0,0,0,,,,,,0,,13,00,0,0,0,0
Abstract Method,"org.easymock.classextension.IMockBuilder.addMockedMethod(String,Class<?>...)",main/java/org/easymock/classextension/IMockBuilder.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,2,2,0,12,1,0,1,1,1,0,0,0,0,0,,,,,,0,,6,00,0,0,0,0
Abstract Method,"org.easymock.classextension.IMockBuilder.addMockedMethods(Method...)",main/java/org/easymock/classextension/IMockBuilder.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,1,1,0,8,1,0,1,1,1,0,0,0,0,0,,,,,,0,,8,00,0,0,0,0
Abstract Method,"org.easymock.classextension.IMockBuilder.addMockedMethods(String...)",main/java/org/easymock/classextension/IMockBuilder.java,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,1,1,0,8,1,0,1,1,1,0,0,0,0,0,,,,,,0,,8,00,0,0,0,0
Abstract Method,"org.easymock.classextension.IMockBuilder.createMock()",main/java/org/easymock/classextension/IMockBuilder.java,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,1,1,0,6,1,0,1,1,1,0,0,0,0,0,,,,,,0,,6,00,0,0,0,0
Abstract Method,"org.easymock.classextension.IMockBuilder.createMock(IMocksControl)",main/java/org/easymock/classextension/IMockBuilder.java,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,1,1,1,0,0,0,0,0,,,,,,0,,9,00,0,0,0,0
Abstract Method,"org.easymock.classextension.IMockBuilder.createMock(String)",main/java/org/easymock/classextension/IMockBuilder.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,1,1,0,8,1,0,1,1,1,0,0,0,0,0,,,,,,0,,8,00,0,0,0,0
Abstract Method,"org.easymock.classextension.IMockBuilder.createMock(String,IMocksControl)",main/java/org/easymock/classextension/IMockBuilder.java,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,1,1,0,11,1,0,1,1,1,0,0,0,0,0,,,,,,0,,11,00,0,0,0,0
Abstract Method,"org.easymock.classextension.IMockBuilder.createNiceMock()",main/java/org/easymock/classextension/IMockBuilder.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,1,1,0,6,1,0,1,1,1,0,0,0,0,0,,,,,,0,,6,00,0,0,0,0
Abstract Method,"org.easymock.classextension.IMockBuilder.createNiceMock(String)",main/java/org/easymock/classextension/IMockBuilder.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,1,1,0,8,1,0,1,1,1,0,0,0,0,0,,,,,,0,,8,00,0,0,0,0
Abstract Method,"org.easymock.classextension.IMockBuilder.createStrictMock()",main/java/org/easymock/classextension/IMockBuilder.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,1,1,0,6,1,0,1,1,1,0,0,0,0,0,,,,,,0,,6,00,0,0,0,0
Abstract Method,"org.easymock.classextension.IMockBuilder.createStrictMock(String)",main/java/org/easymock/classextension/IMockBuilder.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,1,1,0,8,1,0,1,1,1,0,0,0,0,0,,,,,,0,,8,00,0,0,0,0
Abstract Method,"org.easymock.classextension.IMockBuilder.withArgs(Object...)",main/java/org/easymock/classextension/IMockBuilder.java,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,1,1,0,10,1,0,1,1,1,0,0,0,0,0,,,,,,0,,10,00,0,0,0,0
Abstract Method,"org.easymock.classextension.IMockBuilder.withConstructor()",main/java/org/easymock/classextension/IMockBuilder.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
Abstract Method,"org.easymock.classextension.IMockBuilder.withConstructor(Class<?>...)",main/java/org/easymock/classextension/IMockBuilder.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,1,1,0,9,1,0,1,1,1,0,0,0,0,0,,,,,,0,,9,00,0,0,0,0
Abstract Method,"org.easymock.classextension.IMockBuilder.withConstructor(Constructor<?>)",main/java/org/easymock/classextension/IMockBuilder.java,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,1,1,0,9,1,0,1,1,1,0,0,0,0,0,,,,,,0,,9,00,0,0,0,0
Abstract Method,"org.easymock.classextension.IMockBuilder.withConstructor(ConstructorArgs)",main/java/org/easymock/classextension/IMockBuilder.java,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,1,1,0,7,1,0,1,1,1,0,0,0,0,0,,,,,,0,,7,00,0,0,0,0
Abstract Method,"org.easymock.classextension.IMockBuilder.withConstructor(Object...)",main/java/org/easymock/classextension/IMockBuilder.java,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,1,1,0,10,1,0,1,1,1,0,0,0,0,0,,,,,,0,,10,00,0,0,0,0
Public Interface,"org.easymock.classextension.IMocksControl",main/java/org/easymock/classextension/IMocksControl.java,0,0,0,0,0,0,0,0,1,4,1,,0,0,,,4,0,4,16,4,0,0,0,,11,3,8,7,0,0,,,4,5,5,0,,,,,0,0,0,0,2,0,0,0,00,0,0,0,0
Abstract Generic Method,"org.easymock.classextension.IMocksControl.createMock(Class<T>,ConstructorArgs,Method...)",main/java/org/easymock/classextension/IMocksControl.java,,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,2,2,0,0,1,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Generic Method,"org.easymock.classextension.IMocksControl.createMock(Class<T>,Method...)",main/java/org/easymock/classextension/IMocksControl.java,,,,,,,,,,,,,,,,,,,,,,,,,10,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Generic Method,"org.easymock.classextension.IMocksControl.createMock(String,Class<T>,ConstructorArgs,Method...)",main/java/org/easymock/classextension/IMocksControl.java,,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,2,2,0,0,1,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Generic Method,"org.easymock.classextension.IMocksControl.createMock(String,Class<T>,Method...)",main/java/org/easymock/classextension/IMocksControl.java,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
TypeVariable,"org.easymock.classextension.IMocksControl.createMock.T",main/java/org/easymock/classextension/IMocksControl.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
TypeVariable,"org.easymock.classextension.IMocksControl.createMock.T",main/java/org/easymock/classextension/IMocksControl.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
TypeVariable,"org.easymock.classextension.IMocksControl.createMock.T",main/java/org/easymock/classextension/IMocksControl.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
TypeVariable,"org.easymock.classextension.IMocksControl.createMock.T",main/java/org/easymock/classextension/IMocksControl.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Generic Class,"org.easymock.classextension.MockClassControl",main/java/org/easymock/classextension/MockClassControl.java,1,1,1,1,11,0,5,6,1,7,0,,12,1,,,2,0,14,26,0,2,0,12,,203,15,74,38,22,114,,,16,31,16,15,,,,,1,1,1,1,2,0,0,1,54,14,14,14,14
Private Constructor,"org.easymock.classextension.MockClassControl.MockClassControl(MocksClassControl,Class<T>)",main/java/org/easymock/classextension/MockClassControl.java,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Constructor,"org.easymock.classextension.MockClassControl.MockClassControl(MocksClassControl,Class<T>,Method...)",main/java/org/easymock/classextension/MockClassControl.java,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,5,2,2,1,4,1,2,3,1,2,1,1,1,1,,,,,,0,,0,20,1,1,1,1
TypeVariable,"org.easymock.classextension.MockClassControl.T",main/java/org/easymock/classextension/MockClassControl.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Static Generic Method,"org.easymock.classextension.MockClassControl.createControl(Class<T>)",main/java/org/easymock/classextension/MockClassControl.java,,,,,,,,,,,,,,,,,,,,,,,,,22,14,0,4,1,2,10,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,50,1,1,1,1
Public Static Generic Method,"org.easymock.classextension.MockClassControl.createControl(Class<T>,Class<?>[],Object[])",main/java/org/easymock/classextension/MockClassControl.java,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,5,3,1,4,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,80,1,1,1,1
Public Static Generic Method,"org.easymock.classextension.MockClassControl.createControl(Class<T>,Class<?>[],Object[],Method[])",main/java/org/easymock/classextension/MockClassControl.java,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,6,4,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,83,1,1,1,1
Public Static Generic Method,"org.easymock.classextension.MockClassControl.createControl(Class<T>,Method...)",main/java/org/easymock/classextension/MockClassControl.java,,,,,,,,,,,,,,,,,,,,,,,,,4,16,0,5,2,2,11,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,20,1,1,1,1
TypeVariable,"org.easymock.classextension.MockClassControl.createControl.T",main/java/org/easymock/classextension/MockClassControl.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
TypeVariable,"org.easymock.classextension.MockClassControl.createControl.T",main/java/org/easymock/classextension/MockClassControl.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
TypeVariable,"org.easymock.classextension.MockClassControl.createControl.T",main/java/org/easymock/classextension/MockClassControl.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
TypeVariable,"org.easymock.classextension.MockClassControl.createControl.T",main/java/org/easymock/classextension/MockClassControl.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Static Generic Method,"org.easymock.classextension.MockClassControl.createNiceControl(Class<T>)",main/java/org/easymock/classextension/MockClassControl.java,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,4,1,2,10,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,50,1,1,1,1
Public Static Generic Method,"org.easymock.classextension.MockClassControl.createNiceControl(Class<T>,Class<?>[],Object[])",main/java/org/easymock/classextension/MockClassControl.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,6,4,1,4,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,67,1,1,1,1
Public Static Generic Method,"org.easymock.classextension.MockClassControl.createNiceControl(Class<T>,Class<?>[],Object[],Method...)",main/java/org/easymock/classextension/MockClassControl.java,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,6,4,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,83,1,1,1,1
Public Static Generic Method,"org.easymock.classextension.MockClassControl.createNiceControl(Class<T>,Method...)",main/java/org/easymock/classextension/MockClassControl.java,,,,,,,,,,,,,,,,,,,,,,,,,4,16,0,5,2,2,11,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,20,1,1,1,1
TypeVariable,"org.easymock.classextension.MockClassControl.createNiceControl.T",main/java/org/easymock/classextension/MockClassControl.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
TypeVariable,"org.easymock.classextension.MockClassControl.createNiceControl.T",main/java/org/easymock/classextension/MockClassControl.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
TypeVariable,"org.easymock.classextension.MockClassControl.createNiceControl.T",main/java/org/easymock/classextension/MockClassControl.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
TypeVariable,"org.easymock.classextension.MockClassControl.createNiceControl.T",main/java/org/easymock/classextension/MockClassControl.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Static Generic Method,"org.easymock.classextension.MockClassControl.createStrictControl(Class<T>)",main/java/org/easymock/classextension/MockClassControl.java,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,4,1,2,10,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,50,1,1,1,1
Public Static Generic Method,"org.easymock.classextension.MockClassControl.createStrictControl(Class<T>,Class<?>[],Object[])",main/java/org/easymock/classextension/MockClassControl.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,6,4,1,4,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,67,1,1,1,1
Public Static Generic Method,"org.easymock.classextension.MockClassControl.createStrictControl(Class<T>,Class<?>[],Object[],Method...)",main/java/org/easymock/classextension/MockClassControl.java,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,6,4,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,83,1,1,1,1
Public Static Generic Method,"org.easymock.classextension.MockClassControl.createStrictControl(Class<T>,Method...)",main/java/org/easymock/classextension/MockClassControl.java,,,,,,,,,,,,,,,,,,,,,,,,,4,16,0,5,2,2,11,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,20,1,1,1,1
TypeVariable,"org.easymock.classextension.MockClassControl.createStrictControl.T",main/java/org/easymock/classextension/MockClassControl.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
TypeVariable,"org.easymock.classextension.MockClassControl.createStrictControl.T",main/java/org/easymock/classextension/MockClassControl.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
TypeVariable,"org.easymock.classextension.MockClassControl.createStrictControl.T",main/java/org/easymock/classextension/MockClassControl.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
TypeVariable,"org.easymock.classextension.MockClassControl.createStrictControl.T",main/java/org/easymock/classextension/MockClassControl.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Package,"org.easymock.classextension.internal",main/java/org/easymock/classextension/internal/BridgeMethodResolver.java,2,2,2,1,15,0,10,3,,,,12,34,5,10,,48,6,82,,1,33,2,46,,1689,188,967,292,573,537,,,429,642,265,435,,,,,9,9,10,8,,5,,0,56,207,207,218,124
Public Final Class,"org.easymock.classextension.internal.BridgeMethodResolver",main/java/org/easymock/classextension/internal/BridgeMethodResolver.java,4,4,4,2,25,0,16,7,1,15,0,,15,0,,,1,0,16,28,0,15,0,1,,453,30,268,75,182,155,,,121,186,68,143,,,,,9,9,9,7,1,4,0,0,58,69,69,76,33
Private Constructor,"org.easymock.classextension.internal.BridgeMethodResolver.BridgeMethodResolver()",main/java/org/easymock/classextension/internal/BridgeMethodResolver.java,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Static Method,"org.easymock.classextension.internal.BridgeMethodResolver.createTypeVariableMap(Class<?>)",main/java/org/easymock/classextension/internal/BridgeMethodResolver.java,,,,,,,,,,,,,,,,,,,,,,,,,2,39,4,27,6,21,8,10,9,15,20,6,17,5,5,5,1,,,,,,2,,0,30,5,5,5,1
Private Static Method,"org.easymock.classextension.internal.BridgeMethodResolver.extractClassForTypeVariable(TypeVariable<?>)",main/java/org/easymock/classextension/internal/BridgeMethodResolver.java,,,,,,,,,,,,,,,,,,,,,,,,,3,20,0,16,5,11,4,3,5,7,12,4,9,6,6,6,1,,,,,,2,,0,25,6,6,6,1
Private Static Method,"org.easymock.classextension.internal.BridgeMethodResolver.extractTypeVariablesFromGenericInterfaces(Type[],Map<TypeVariable<?>,Type>)",main/java/org/easymock/classextension/internal/BridgeMethodResolver.java,,,,,,,,,,,,,,,,,,,,,,,,,4,19,0,19,4,13,0,3,5,7,12,4,8,5,5,5,1,,,,,,3,,0,00,5,5,5,1
Public Static Method,"org.easymock.classextension.internal.BridgeMethodResolver.findBridgedMethod(Method)",main/java/org/easymock/classextension/internal/BridgeMethodResolver.java,,,,,,,,,,,,,,,,,,,,,,,,,3,45,5,27,6,19,13,11,13,13,19,6,15,6,6,6,1,,,,,,2,,0,48,6,6,6,1
Private Static Method,"org.easymock.classextension.internal.BridgeMethodResolver.findGenericDeclaration(Method)",main/java/org/easymock/classextension/internal/BridgeMethodResolver.java,,,,,,,,,,,,,,,,,,,,,,,,,3,31,2,20,7,14,9,7,7,11,16,7,13,5,5,7,5,,,,,,2,,0,45,5,5,7,5
Private Static Method,"org.easymock.classextension.internal.BridgeMethodResolver.findMethod(Class<?>,String,Class<?>[])",main/java/org/easymock/classextension/internal/BridgeMethodResolver.java,,,,,,,,,,,,,,,,,,,,,,,,,5,35,0,20,6,14,15,10,4,10,14,5,10,5,5,7,4,,,,,,3,,0,75,5,5,7,4
Private Static Method,"org.easymock.classextension.internal.BridgeMethodResolver.getAllDeclaredMethods(Class<?>)",main/java/org/easymock/classextension/internal/BridgeMethodResolver.java,,,,,,,,,,,,,,,,,,,,,,,,,3,19,2,12,4,8,5,7,2,8,10,4,8,3,3,3,1,,,,,,2,,0,42,3,3,3,1
Private Static Method,"org.easymock.classextension.internal.BridgeMethodResolver.getAllInterfacesForClass(Class<?>)",main/java/org/easymock/classextension/internal/BridgeMethodResolver.java,,,,,,,,,,,,,,,,,,,,,,,,,3,27,0,17,3,11,10,9,5,9,14,4,12,5,5,5,1,,,,,,3,,0,59,5,5,5,1
Private Static Method,"org.easymock.classextension.internal.BridgeMethodResolver.getRawType(Type,Map<TypeVariable<?>,Type>)",main/java/org/easymock/classextension/internal/BridgeMethodResolver.java,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,12,4,8,3,3,3,5,8,3,6,4,4,4,3,,,,,,1,,0,25,4,4,4,3
Private Static Method,"org.easymock.classextension.internal.BridgeMethodResolver.isBridgeMethodFor(Method,Method,Map<TypeVariable<?>,Type>)",main/java/org/easymock/classextension/internal/BridgeMethodResolver.java,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,9,3,5,4,3,2,3,5,2,4,3,3,3,1,,,,,,1,,0,44,3,3,3,1
Private Static Method,"org.easymock.classextension.internal.BridgeMethodResolver.isBridgedCandidateFor(Method,Method)",main/java/org/easymock/classextension/internal/BridgeMethodResolver.java,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,7,2,4,7,6,1,1,2,1,1,1,1,4,1,,,,,,0,,1,00,1,1,4,1
Private Static Method,"org.easymock.classextension.internal.BridgeMethodResolver.isResolvedTypeMatch(Method,Method,Map<TypeVariable<?>,Type>)",main/java/org/easymock/classextension/internal/BridgeMethodResolver.java,,,,,,,,,,,,,,,,,,,,,,,,,5,40,0,30,7,21,10,8,9,12,19,7,15,7,7,7,7,,,,,,4,,0,33,7,7,7,7
Private Static Method,"org.easymock.classextension.internal.BridgeMethodResolver.populateTypeMapFromParameterizedType(ParameterizedType,Map<TypeVariable<?>,Type>)",main/java/org/easymock/classextension/internal/BridgeMethodResolver.java,,,,,,,,,,,,,,,,,,,,,,,,,5,54,0,31,10,23,23,6,10,13,22,8,17,9,9,9,1,,,,,,4,,0,74,9,9,9,1
Private Static Method,"org.easymock.classextension.internal.BridgeMethodResolver.searchCandidates(List<Method>,Method)",main/java/org/easymock/classextension/internal/BridgeMethodResolver.java,,,,,,,,,,,,,,,,,,,,,,,,,3,22,0,13,5,8,9,6,3,6,9,4,7,3,3,3,3,,,,,,2,,0,69,3,3,3,3
Private Static Method,"org.easymock.classextension.internal.BridgeMethodResolver.searchForMatch(Class<?>,Method)",main/java/org/easymock/classextension/internal/BridgeMethodResolver.java,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,1,2,6,4,1,1,2,1,1,1,1,1,1,,,,,,0,,1,50,1,1,1,1
Public Final Class,"org.easymock.classextension.internal.ClassExtensionHelper",main/java/org/easymock/classextension/internal/ClassExtensionHelper.java,1,1,1,1,6,0,6,0,1,11,0,,4,1,,,1,0,5,17,0,1,0,4,,59,8,34,9,19,17,,,11,20,9,12,,,,,4,4,4,1,1,2,0,0,50,8,8,8,5
Private Constructor,"org.easymock.classextension.internal.ClassExtensionHelper.ClassExtensionHelper()",main/java/org/easymock/classextension/internal/ClassExtensionHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.easymock.classextension.internal.ClassExtensionHelper.getControl(Object)",main/java/org/easymock/classextension/internal/ClassExtensionHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,16,20,1,19,2,14,0,11,4,6,10,2,8,4,4,4,1,,,,,,2,,0,00,4,4,4,1
Public Static Method,"org.easymock.classextension.internal.ClassExtensionHelper.getCurrentConstructorArgs()",main/java/org/easymock/classextension/internal/ClassExtensionHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.easymock.classextension.internal.ClassExtensionHelper.getInterceptor(Object)",main/java/org/easymock/classextension/internal/ClassExtensionHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,4,2,2,0,2,1,2,3,2,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.easymock.classextension.internal.ClassExtensionHelper.setCurrentConstructorArgs(ConstructorArgs)",main/java/org/easymock/classextension/internal/ClassExtensionHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.easymock.classextension.internal.ClassInstantiatorFactory",main/java/org/easymock/classextension/internal/ClassInstantiatorFactory.java,1,1,1,1,6,0,2,3,1,4,0,,6,1,,,1,0,7,19,0,1,0,6,,77,9,23,9,7,45,,,7,15,9,7,,,,,1,1,1,1,1,0,57,1,96,7,7,7,7
Private Constructor,"org.easymock.classextension.internal.ClassInstantiatorFactory.ClassInstantiatorFactory()",main/java/org/easymock/classextension/internal/ClassInstantiatorFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.easymock.classextension.internal.ClassInstantiatorFactory.getInstantiator()",main/java/org/easymock/classextension/internal/ClassInstantiatorFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,6,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Static Method,"org.easymock.classextension.internal.ClassInstantiatorFactory.getJVM()",main/java/org/easymock/classextension/internal/ClassInstantiatorFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Static Method,"org.easymock.classextension.internal.ClassInstantiatorFactory.getJVMSpecificationVersion()",main/java/org/easymock/classextension/internal/ClassInstantiatorFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Static Method,"org.easymock.classextension.internal.ClassInstantiatorFactory.is1_3Specifications()",main/java/org/easymock/classextension/internal/ClassInstantiatorFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.easymock.classextension.internal.ClassInstantiatorFactory.setDefaultInstantiator()",main/java/org/easymock/classextension/internal/ClassInstantiatorFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Static Method,"org.easymock.classextension.internal.ClassInstantiatorFactory.setInstantiator(IClassInstantiator)",main/java/org/easymock/classextension/internal/ClassInstantiatorFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,3,1,1,7,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
