Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Class,"org.easymock.internal.ClassProxyFactory",core/src/main/java/org/easymock/internal/ClassProxyFactory.java,3,3,3,1,31,2,19,10,2,23,0,,1,1,,,3,0,4,16,0,1,0,3,,257,34,147,35,92,77,,,58,91,30,68,,,,,9,9,9,1,1,3,0,0,52,13,13,15,4
Anonymous Class,"org.easymock.internal.ClassProxyFactory.(Anon_1)",core/src/main/java/org/easymock/internal/ClassProxyFactory.java,1,1,1,1,5,0,5,0,1,3,0,,0,0,,,1,0,1,13,0,0,0,1,,6,0,6,1,5,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Public Method,"org.easymock.internal.ClassProxyFactory.(Anon_1).getClassName(String,String,Object,Predicate)",core/src/main/java/org/easymock/internal/ClassProxyFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,0,4,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Class,"org.easymock.internal.ClassProxyFactory.MockMethodInterceptor",core/src/main/java/org/easymock/internal/ClassProxyFactory.java,3,3,3,1,15,1,11,3,3,18,0,,0,1,,,5,2,5,17,0,2,0,3,,92,17,60,16,33,15,,,22,40,13,29,,,,,6,6,8,5,1,2,40,0,25,15,15,17,9
Public Constructor,"org.easymock.internal.ClassProxyFactory.MockMethodInterceptor.MockMethodInterceptor(InvocationHandler)",core/src/main/java/org/easymock/internal/ClassProxyFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.ClassProxyFactory.MockMethodInterceptor.intercept(Object,Method,Object[],MethodProxy)",core/src/main/java/org/easymock/internal/ClassProxyFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,6,36,5,18,2,10,13,12,10,5,11,1,10,6,6,8,5,,,,,,2,,0,72,6,6,8,5
Private Method,"org.easymock.internal.ClassProxyFactory.MockMethodInterceptor.readObject(java.io.ObjectInputStream)",core/src/main/java/org/easymock/internal/ClassProxyFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,21,1,18,5,11,2,9,4,6,11,3,9,4,4,4,1,,,,,,2,,0,11,4,4,4,1
Public Method,"org.easymock.internal.ClassProxyFactory.MockMethodInterceptor.setMockedMethods(Method...)",core/src/main/java/org/easymock/internal/ClassProxyFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"org.easymock.internal.ClassProxyFactory.MockMethodInterceptor.writeObject(java.io.ObjectOutputStream)",core/src/main/java/org/easymock/internal/ClassProxyFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,16,3,13,3,9,0,6,3,6,10,3,8,3,3,3,1,,,,,,1,,0,00,3,3,3,1
Private Method,"org.easymock.internal.ClassProxyFactory.createEnhancer(Class<?>)",core/src/main/java/org/easymock/internal/ClassProxyFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,25,3,14,3,9,8,4,2,5,8,3,6,2,2,2,1,,,,,,1,,0,57,2,2,2,1
Anonymous Class,"org.easymock.internal.ClassProxyFactory.createEnhancer.(Anon_2)",core/src/main/java/org/easymock/internal/ClassProxyFactory.java,1,1,1,1,9,0,5,4,1,6,0,,0,0,,,1,0,1,13,0,0,1,0,,11,1,6,1,5,4,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,67,1,1,1,1
Protected Method,"org.easymock.internal.ClassProxyFactory.createEnhancer.(Anon_2).filterConstructors(Class,List)",core/src/main/java/org/easymock/internal/ClassProxyFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,5,0,4,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,80,1,1,1,1
Public Generic Method,"org.easymock.internal.ClassProxyFactory.createProxy(Class<T>,InvocationHandler,Method[],ConstructorArgs)",core/src/main/java/org/easymock/internal/ClassProxyFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,8,92,7,54,9,39,32,23,40,25,33,7,28,9,9,9,1,,,,,,3,,0,59,9,9,9,1
TypeVariable,"org.easymock.internal.ClassProxyFactory.createProxy.T",core/src/main/java/org/easymock/internal/ClassProxyFactory.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Method,"org.easymock.internal.ClassProxyFactory.getInvocationHandler(Object)",core/src/main/java/org/easymock/internal/ClassProxyFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,2,0,2,1,2,3,2,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.easymock.internal.ClassProxyFactory.isCallerMockInvocationHandlerInvoke(Throwable)",core/src/main/java/org/easymock/internal/ClassProxyFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,2,4,0,6,1,2,3,2,2,1,1,3,1,,,,,,0,,0,00,1,1,3,1
Public Class,"org.easymock.internal.DefaultClassInstantiator",core/src/main/java/org/easymock/internal/DefaultClassInstantiator.java,3,3,3,2,22,1,14,6,2,30,0,,4,1,,,4,0,8,20,0,5,0,3,,211,19,120,23,85,74,,,58,81,24,66,,,,,7,7,7,7,1,2,0,0,62,26,26,26,17
Private Static Method,"org.easymock.internal.DefaultClassInstantiator.callLongMethod(Class<?>,String)",core/src/main/java/org/easymock/internal/DefaultClassInstantiator.java,,,,,,,,,,,,,,,,,,,,,,,,,4,24,1,21,4,15,2,7,6,11,14,4,11,4,4,4,1,,,,,,1,,0,10,4,4,4,1
Public Method,"org.easymock.internal.DefaultClassInstantiator.getArgsForTypes(Class<?>[])",core/src/main/java/org/easymock/internal/DefaultClassInstantiator.java,,,,,,,,,,,,,,,,,,,,,,,,,4,32,2,15,3,11,15,8,4,9,13,4,10,4,4,4,1,,,,,,2,,1,00,4,4,4,1
Public Method,"org.easymock.internal.DefaultClassInstantiator.getConstructorToUse(Class<?>)",core/src/main/java/org/easymock/internal/DefaultClassInstantiator.java,,,,,,,,,,,,,,,,,,,,,,,,,5,21,0,10,1,6,11,5,3,3,6,1,5,3,3,3,1,,,,,,2,,1,10,3,3,3,1
Private Static Method,"org.easymock.internal.DefaultClassInstantiator.getSerializableUID(Class<?>)",core/src/main/java/org/easymock/internal/DefaultClassInstantiator.java,,,,,,,,,,,,,,,,,,,,,,,,,4,22,1,16,3,12,5,9,4,6,9,3,7,5,5,5,4,,,,,,2,,0,31,5,5,5,4
Private Static Method,"org.easymock.internal.DefaultClassInstantiator.getSerializedBytes(Class<?>)",core/src/main/java/org/easymock/internal/DefaultClassInstantiator.java,,,,,,,,,,,,,,,,,,,,,,,,,8,24,3,21,4,17,2,12,1,15,17,4,16,1,1,1,1,,,,,,1,,0,10,1,1,1,1
Private Method,"org.easymock.internal.DefaultClassInstantiator.isSerializable(Class<?>)",core/src/main/java/org/easymock/internal/DefaultClassInstantiator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
Public Method,"org.easymock.internal.DefaultClassInstantiator.newInstance(Class<?>)",core/src/main/java/org/easymock/internal/DefaultClassInstantiator.java,,,,,,,,,,,,,,,,,,,,,,,,,10,35,2,22,3,17,11,10,13,9,13,3,12,7,7,7,7,,,,,,2,,0,50,7,7,7,7
Private Static Method,"org.easymock.internal.DefaultClassInstantiator.readObject(byte[])",core/src/main/java/org/easymock/internal/DefaultClassInstantiator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,2,5,0,5,1,3,5,2,4,1,1,1,1,,,,,,1,,0,00,1,1,1,1
Public Final Class,"org.easymock.internal.EasyMockProperties",core/src/main/java/org/easymock/internal/EasyMockProperties.java,2,2,2,1,12,0,8,4,1,11,0,,1,2,,,6,1,7,19,0,3,0,4,,132,10,61,13,34,61,,,20,38,13,27,,,,,4,4,4,1,1,2,64,1,00,16,16,16,7
Private Constructor,"org.easymock.internal.EasyMockProperties.EasyMockProperties()",core/src/main/java/org/easymock/internal/EasyMockProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"org.easymock.internal.EasyMockProperties.getClassLoader()",core/src/main/java/org/easymock/internal/EasyMockProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,11,2,7,3,5,4,4,7,2,5,3,3,3,1,,,,,,1,,0,27,3,3,3,1
Public Static Method,"org.easymock.internal.EasyMockProperties.getInstance()",core/src/main/java/org/easymock/internal/EasyMockProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,11,12,0,10,1,5,2,3,3,2,6,1,5,3,3,3,1,,,,,,2,,0,20,3,3,3,1
Public Method,"org.easymock.internal.EasyMockProperties.getProperty(String)",core/src/main/java/org/easymock/internal/EasyMockProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,3,1,1,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,67,1,1,1,1
Public Method,"org.easymock.internal.EasyMockProperties.getProperty(String,String)",core/src/main/java/org/easymock/internal/EasyMockProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,3,1,1,10,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,33,1,1,1,1
Private Method,"org.easymock.internal.EasyMockProperties.loadEasyMockProperties(String)",core/src/main/java/org/easymock/internal/EasyMockProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,16,2,11,1,6,5,5,9,2,8,4,4,4,1,,,,,,2,,0,06,4,4,4,1
Public Method,"org.easymock.internal.EasyMockProperties.setProperty(String,String)",core/src/main/java/org/easymock/internal/EasyMockProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,7,20,0,10,1,6,10,5,4,3,6,1,5,3,3,3,1,,,,,,1,,1,00,3,3,3,1
Public Class,"org.easymock.internal.EasyMockStatement",core/src/main/java/org/easymock/internal/EasyMockStatement.java,1,1,1,1,4,0,4,0,1,3,0,,0,0,,,2,2,2,14,0,0,0,2,,37,4,12,6,4,21,,,6,9,5,4,,,,,1,1,1,1,2,0,0,1,75,2,2,2,2
Public Constructor,"org.easymock.internal.EasyMockStatement.EasyMockStatement(Statement,Object)",core/src/main/java/org/easymock/internal/EasyMockStatement.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.EasyMockStatement.evaluate()",core/src/main/java/org/easymock/internal/EasyMockStatement.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.easymock.internal.ErrorMessage",core/src/main/java/org/easymock/internal/ErrorMessage.java,1,1,1,1,5,0,5,0,1,2,0,,0,0,,,5,3,5,17,0,0,0,5,,58,8,32,9,15,18,,,14,22,9,13,,,,,3,3,3,1,1,2,40,0,56,7,7,7,5
Public Constructor,"org.easymock.internal.ErrorMessage.ErrorMessage(boolean,String,int)",core/src/main/java/org/easymock/internal/ErrorMessage.java,,,,,,,,,,,,,,,,,,,,,,,,,8,5,0,5,1,3,0,4,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.ErrorMessage.appendTo(StringBuilder,int)",core/src/main/java/org/easymock/internal/ErrorMessage.java,,,,,,,,,,,,,,,,,,,,,,,,,10,13,0,13,1,9,0,2,3,5,8,1,7,3,3,3,1,,,,,,2,,0,00,3,3,3,1
Public Method,"org.easymock.internal.ErrorMessage.getActualCount()",core/src/main/java/org/easymock/internal/ErrorMessage.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.ErrorMessage.getMessage()",core/src/main/java/org/easymock/internal/ErrorMessage.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.ErrorMessage.isMatching()",core/src/main/java/org/easymock/internal/ErrorMessage.java,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.easymock.internal.ExpectedInvocation",core/src/main/java/org/easymock/internal/ExpectedInvocation.java,2,2,3,1,9,0,9,0,2,12,0,,0,1,,,8,2,8,20,0,2,0,6,,108,12,78,19,45,20,,,30,48,18,33,,,,,4,4,7,4,1,2,43,0,26,17,17,24,11
Public Constructor,"org.easymock.internal.ExpectedInvocation.ExpectedInvocation(Invocation,List<IArgumentMatcher>)",core/src/main/java/org/easymock/internal/ExpectedInvocation.java,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,4,1,2,0,4,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"org.easymock.internal.ExpectedInvocation.createMissingMatchers(Invocation,List<IArgumentMatcher>)",core/src/main/java/org/easymock/internal/ExpectedInvocation.java,,,,,,,,,,,,,,,,,,,,,,,,,4,23,0,23,3,17,2,7,4,5,10,3,8,4,4,4,1,,,,,,2,,0,09,4,4,4,1
Public Method,"org.easymock.internal.ExpectedInvocation.equals(Object)",core/src/main/java/org/easymock/internal/ExpectedInvocation.java,,,,,,,,,,,,,,,,,,,,,,,,,6,11,1,10,3,6,0,5,2,3,5,2,3,2,2,7,1,,,,,,1,,0,00,2,2,7,1
Public Method,"org.easymock.internal.ExpectedInvocation.getMethod()",core/src/main/java/org/easymock/internal/ExpectedInvocation.java,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.ExpectedInvocation.hashCode()",core/src/main/java/org/easymock/internal/ExpectedInvocation.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.ExpectedInvocation.matches(Invocation)",core/src/main/java/org/easymock/internal/ExpectedInvocation.java,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,4,1,2,0,7,1,1,2,1,1,1,1,3,1,,,,,,0,,0,00,1,1,3,1
Private Method,"org.easymock.internal.ExpectedInvocation.matches(Object[])",core/src/main/java/org/easymock/internal/ExpectedInvocation.java,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,11,1,6,0,4,4,5,9,2,7,4,4,4,4,,,,,,2,,0,00,4,4,4,4
Public Method,"org.easymock.internal.ExpectedInvocation.toString()",core/src/main/java/org/easymock/internal/ExpectedInvocation.java,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,14,3,9,0,9,3,9,11,3,10,3,3,3,1,,,,,,2,,0,00,3,3,3,1
Public Class,"org.easymock.internal.ExpectedInvocationAndResult",core/src/main/java/org/easymock/internal/ExpectedInvocationAndResult.java,1,1,1,1,3,0,3,0,2,2,0,,0,1,,,3,2,3,15,0,0,0,3,,38,6,14,7,5,18,,,7,11,7,4,,,,,1,1,1,1,1,0,33,1,29,3,3,3,3
Public Constructor,"org.easymock.internal.ExpectedInvocationAndResult.ExpectedInvocationAndResult(ExpectedInvocation,Result)",core/src/main/java/org/easymock/internal/ExpectedInvocationAndResult.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.ExpectedInvocationAndResult.getExpectedInvocation()",core/src/main/java/org/easymock/internal/ExpectedInvocationAndResult.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.ExpectedInvocationAndResult.getResult()",core/src/main/java/org/easymock/internal/ExpectedInvocationAndResult.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.easymock.internal.ExpectedInvocationAndResults",core/src/main/java/org/easymock/internal/ExpectedInvocationAndResults.java,1,1,1,1,3,0,3,0,2,4,0,,0,1,,,4,2,4,16,0,0,0,4,,43,7,18,9,6,18,,,8,13,8,5,,,,,1,1,1,1,1,0,25,1,00,4,4,4,4
Public Constructor,"org.easymock.internal.ExpectedInvocationAndResults.ExpectedInvocationAndResults(ExpectedInvocation,Results)",core/src/main/java/org/easymock/internal/ExpectedInvocationAndResults.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.ExpectedInvocationAndResults.getExpectedInvocation()",core/src/main/java/org/easymock/internal/ExpectedInvocationAndResults.java,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.ExpectedInvocationAndResults.getResults()",core/src/main/java/org/easymock/internal/ExpectedInvocationAndResults.java,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.ExpectedInvocationAndResults.toString()",core/src/main/java/org/easymock/internal/ExpectedInvocationAndResults.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,2,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Interface,"org.easymock.internal.IClassInstantiator",core/src/main/java/org/easymock/internal/IClassInstantiator.java,0,0,0,0,0,0,0,0,0,2,2,,0,0,,,1,0,1,1,1,0,0,0,,14,1,3,2,0,10,,,1,2,2,0,,,,,0,0,0,0,0,0,0,3,33,0,0,0,0
Abstract Method,"org.easymock.internal.IClassInstantiator.newInstance(Class<?>)",core/src/main/java/org/easymock/internal/IClassInstantiator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,1,1,0,10,1,0,1,1,1,0,0,0,0,0,,,,,,0,,10,00,0,0,0,0
Public Interface,"org.easymock.internal.IMocksBehavior",core/src/main/java/org/easymock/internal/IMocksBehavior.java,0,0,0,0,0,0,0,0,0,4,1,,0,0,,,9,0,9,9,9,0,0,0,,23,9,11,10,0,3,,,9,10,10,0,,,,,0,0,0,0,0,0,0,0,27,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksBehavior.addActual(Invocation)",core/src/main/java/org/easymock/internal/IMocksBehavior.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksBehavior.addExpected(ExpectedInvocation,Result,Range)",core/src/main/java/org/easymock/internal/IMocksBehavior.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksBehavior.addStub(ExpectedInvocation,Result)",core/src/main/java/org/easymock/internal/IMocksBehavior.java,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksBehavior.checkOrder(boolean)",core/src/main/java/org/easymock/internal/IMocksBehavior.java,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksBehavior.checkThreadSafety()",core/src/main/java/org/easymock/internal/IMocksBehavior.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksBehavior.isThreadSafe()",core/src/main/java/org/easymock/internal/IMocksBehavior.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksBehavior.makeThreadSafe(boolean)",core/src/main/java/org/easymock/internal/IMocksBehavior.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksBehavior.shouldBeUsedInOneThread(boolean)",core/src/main/java/org/easymock/internal/IMocksBehavior.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksBehavior.verify()",core/src/main/java/org/easymock/internal/IMocksBehavior.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Public Interface,"org.easymock.internal.IMocksControlState",core/src/main/java/org/easymock/internal/IMocksControlState.java,0,0,0,0,0,0,0,0,0,4,2,,0,0,,,18,0,18,18,18,0,0,0,,38,18,20,19,0,0,,,18,19,19,0,,,,,0,0,0,0,0,0,0,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.andAnswer(IAnswer<?>)",core/src/main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.andDelegateTo(Object)",core/src/main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.andReturn(Object)",core/src/main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.andStubAnswer(IAnswer<?>)",core/src/main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.andStubDelegateTo(Object)",core/src/main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.andStubReturn(Object)",core/src/main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.andStubThrow(Throwable)",core/src/main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.andThrow(Throwable)",core/src/main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.andVoid()",core/src/main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.asStub()",core/src/main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.assertRecordState()",core/src/main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.checkIsUsedInOneThread(boolean)",core/src/main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.checkOrder(boolean)",core/src/main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.invoke(Invocation)",core/src/main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.makeThreadSafe(boolean)",core/src/main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.replay()",core/src/main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.times(Range)",core/src/main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.verify()",core/src/main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
