Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Private Method,"org.easymock.internal.EasyMockProperties.getClassLoader()",main/java/org/easymock/internal/EasyMockProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,11,2,7,3,5,4,4,7,2,5,3,3,3,1,,,,,,1,,0,27,3,3,3,1
Public Static Method,"org.easymock.internal.EasyMockProperties.getInstance()",main/java/org/easymock/internal/EasyMockProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,9,12,0,10,1,5,2,3,3,2,6,1,5,3,3,3,1,,,,,,2,,0,20,3,3,3,1
Public Method,"org.easymock.internal.EasyMockProperties.getProperty(String)",main/java/org/easymock/internal/EasyMockProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,3,1,1,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,67,1,1,1,1
Public Method,"org.easymock.internal.EasyMockProperties.getProperty(String,String)",main/java/org/easymock/internal/EasyMockProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,3,1,1,10,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,33,1,1,1,1
Public Method,"org.easymock.internal.EasyMockProperties.setProperty(String,String)",main/java/org/easymock/internal/EasyMockProperties.java,,,,,,,,,,,,,,,,,,,,,,,,,6,20,0,10,1,6,10,5,4,3,6,1,5,3,3,3,1,,,,,,1,,1,00,3,3,3,1
Public Class,"org.easymock.internal.EqualsMatcher",main/java/org/easymock/internal/EqualsMatcher.java,0,0,0,0,0,0,0,0,1,1,0,,0,1,,,0,0,0,16,0,0,0,0,,4,1,3,3,1,0,,,1,2,2,0,,,,,0,0,0,0,2,0,0,0,00,0,0,0,0
Public Class,"org.easymock.internal.ErrorMessage",main/java/org/easymock/internal/ErrorMessage.java,1,1,1,1,5,0,5,0,1,2,0,,0,0,,,5,3,5,17,0,0,0,5,,41,8,33,9,15,0,,,14,22,9,13,,,,,3,3,3,1,1,2,46,0,00,7,7,7,5
Public Constructor,"org.easymock.internal.ErrorMessage.ErrorMessage(boolean,String,int)",main/java/org/easymock/internal/ErrorMessage.java,,,,,,,,,,,,,,,,,,,,,,,,,8,5,0,5,1,3,0,4,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.ErrorMessage.appendTo(StringBuilder,int)",main/java/org/easymock/internal/ErrorMessage.java,,,,,,,,,,,,,,,,,,,,,,,,,9,14,0,14,1,9,0,3,3,5,8,1,7,3,3,3,1,,,,,,2,,0,00,3,3,3,1
Public Method,"org.easymock.internal.ErrorMessage.getActualCount()",main/java/org/easymock/internal/ErrorMessage.java,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.ErrorMessage.getMessage()",main/java/org/easymock/internal/ErrorMessage.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.ErrorMessage.isMatching()",main/java/org/easymock/internal/ErrorMessage.java,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.easymock.internal.ExpectedInvocation",main/java/org/easymock/internal/ExpectedInvocation.java,2,2,3,1,7,0,7,0,2,14,0,,0,1,,,11,3,11,23,0,4,0,7,,109,16,93,28,49,0,,,35,56,22,37,,,,,4,4,11,4,1,2,48,0,00,23,23,34,14
Public Constructor,"org.easymock.internal.ExpectedInvocation.ExpectedInvocation(Invocation,List<IArgumentMatcher>)",main/java/org/easymock/internal/ExpectedInvocation.java,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Constructor,"org.easymock.internal.ExpectedInvocation.ExpectedInvocation(Invocation,List<IArgumentMatcher>,org.easymock.ArgumentsMatcher)",main/java/org/easymock/internal/ExpectedInvocation.java,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,8,3,4,0,5,1,3,4,1,3,2,2,2,1,,,,,,0,,0,00,2,2,2,1
Private Method,"org.easymock.internal.ExpectedInvocation.createMissingMatchers(Invocation,List<IArgumentMatcher>)",main/java/org/easymock/internal/ExpectedInvocation.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,17,3,11,0,7,4,5,10,3,8,4,4,4,1,,,,,,2,,0,00,4,4,4,1
Public Method,"org.easymock.internal.ExpectedInvocation.equals(Object)",main/java/org/easymock/internal/ExpectedInvocation.java,,,,,,,,,,,,,,,,,,,,,,,,,7,12,1,11,3,8,0,5,2,3,5,2,3,2,2,11,1,,,,,,1,,0,00,2,2,11,1
Public Method,"org.easymock.internal.ExpectedInvocation.getMethod()",main/java/org/easymock/internal/ExpectedInvocation.java,,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.ExpectedInvocation.hashCode()",main/java/org/easymock/internal/ExpectedInvocation.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.ExpectedInvocation.matches(Invocation)",main/java/org/easymock/internal/ExpectedInvocation.java,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,7,1,5,0,8,1,1,2,1,1,2,2,4,1,,,,,,0,,0,00,2,2,4,1
Private Method,"org.easymock.internal.ExpectedInvocation.matches(Object[])",main/java/org/easymock/internal/ExpectedInvocation.java,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,11,1,6,0,4,4,5,9,2,7,4,4,4,4,,,,,,2,,0,00,4,4,4,4
Private Method,"org.easymock.internal.ExpectedInvocation.myToString()",main/java/org/easymock/internal/ExpectedInvocation.java,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,13,2,9,0,9,3,9,11,3,10,3,3,3,1,,,,,,2,,0,00,3,3,3,1
Public Method,"org.easymock.internal.ExpectedInvocation.toString()",main/java/org/easymock/internal/ExpectedInvocation.java,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,4,2,1,0,3,1,1,2,1,1,2,2,2,1,,,,,,0,,0,00,2,2,2,1
Public Method,"org.easymock.internal.ExpectedInvocation.withMatcher(org.easymock.ArgumentsMatcher)",main/java/org/easymock/internal/ExpectedInvocation.java,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.easymock.internal.ExpectedInvocationAndResult",main/java/org/easymock/internal/ExpectedInvocationAndResult.java,1,1,1,1,3,0,3,0,2,2,0,,0,1,,,3,2,3,15,0,0,0,3,,21,6,15,8,5,0,,,7,11,7,4,,,,,1,1,1,1,1,0,33,0,00,3,3,3,3
Public Constructor,"org.easymock.internal.ExpectedInvocationAndResult.ExpectedInvocationAndResult(ExpectedInvocation,Result)",main/java/org/easymock/internal/ExpectedInvocationAndResult.java,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,2,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.ExpectedInvocationAndResult.getExpectedInvocation()",main/java/org/easymock/internal/ExpectedInvocationAndResult.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.ExpectedInvocationAndResult.getResult()",main/java/org/easymock/internal/ExpectedInvocationAndResult.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.easymock.internal.ExpectedInvocationAndResults",main/java/org/easymock/internal/ExpectedInvocationAndResults.java,1,1,1,1,3,0,3,0,2,4,0,,0,1,,,4,2,4,16,0,0,0,4,,26,7,19,10,6,0,,,8,13,8,5,,,,,1,1,1,1,1,0,25,0,00,4,4,4,4
Public Constructor,"org.easymock.internal.ExpectedInvocationAndResults.ExpectedInvocationAndResults(ExpectedInvocation,Results)",main/java/org/easymock/internal/ExpectedInvocationAndResults.java,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,2,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.ExpectedInvocationAndResults.getExpectedInvocation()",main/java/org/easymock/internal/ExpectedInvocationAndResults.java,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.ExpectedInvocationAndResults.getResults()",main/java/org/easymock/internal/ExpectedInvocationAndResults.java,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.ExpectedInvocationAndResults.toString()",main/java/org/easymock/internal/ExpectedInvocationAndResults.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,2,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Interface,"org.easymock.internal.ILegacyMatcherMethods",main/java/org/easymock/internal/ILegacyMatcherMethods.java,0,0,0,0,0,0,0,0,0,3,2,,0,0,,,2,0,2,2,2,0,0,0,,7,2,5,5,0,0,,,2,3,3,0,,,,,0,0,0,0,0,0,0,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.ILegacyMatcherMethods.setDefaultMatcher(org.easymock.ArgumentsMatcher)",main/java/org/easymock/internal/ILegacyMatcherMethods.java,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.ILegacyMatcherMethods.setMatcher(Method,org.easymock.ArgumentsMatcher)",main/java/org/easymock/internal/ILegacyMatcherMethods.java,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Public Interface,"org.easymock.internal.ILegacyMethods",main/java/org/easymock/internal/ILegacyMethods.java,0,0,0,0,0,0,0,0,1,1,1,,0,0,,,3,0,3,5,3,0,0,0,,7,2,5,4,0,0,,,3,4,4,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.ILegacyMethods.setDefaultReturnValue(Object)",main/java/org/easymock/internal/ILegacyMethods.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.ILegacyMethods.setDefaultThrowable(Throwable)",main/java/org/easymock/internal/ILegacyMethods.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.ILegacyMethods.setDefaultVoidCallable()",main/java/org/easymock/internal/ILegacyMethods.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Public Interface,"org.easymock.internal.IMocksBehavior",main/java/org/easymock/internal/IMocksBehavior.java,0,0,0,0,0,0,0,0,1,4,1,,0,0,,,9,0,9,11,9,0,0,0,,23,9,11,10,0,3,,,9,10,10,0,,,,,0,0,0,0,1,0,0,0,27,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksBehavior.addActual(Invocation)",main/java/org/easymock/internal/IMocksBehavior.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksBehavior.addExpected(ExpectedInvocation,Result,Range)",main/java/org/easymock/internal/IMocksBehavior.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksBehavior.addStub(ExpectedInvocation,Result)",main/java/org/easymock/internal/IMocksBehavior.java,,,,,,,,,,,,,,,,,,,,,,,,,8,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksBehavior.checkOrder(boolean)",main/java/org/easymock/internal/IMocksBehavior.java,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksBehavior.checkThreadSafety()",main/java/org/easymock/internal/IMocksBehavior.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksBehavior.isThreadSafe()",main/java/org/easymock/internal/IMocksBehavior.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksBehavior.makeThreadSafe(boolean)",main/java/org/easymock/internal/IMocksBehavior.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksBehavior.shouldBeUsedInOneThread(boolean)",main/java/org/easymock/internal/IMocksBehavior.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksBehavior.verify()",main/java/org/easymock/internal/IMocksBehavior.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Public Interface,"org.easymock.internal.IMocksControlState",main/java/org/easymock/internal/IMocksControlState.java,0,0,0,0,0,0,0,0,1,4,2,,0,0,,,17,0,17,22,17,0,0,0,,36,17,19,18,0,0,,,17,18,18,0,,,,,0,0,0,0,2,0,0,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.andAnswer(IAnswer<?>)",main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.andDelegateTo(Object)",main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.andReturn(Object)",main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.andStubAnswer(IAnswer<?>)",main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.andStubDelegateTo(Object)",main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.andStubReturn(Object)",main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.andStubThrow(Throwable)",main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.andThrow(Throwable)",main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.asStub()",main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.assertRecordState()",main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.checkIsUsedInOneThread(boolean)",main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.checkOrder(boolean)",main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.invoke(Invocation)",main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.makeThreadSafe(boolean)",main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.replay()",main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.times(Range)",main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IMocksControlState.verify()",main/java/org/easymock/internal/IMocksControlState.java,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Public Generic Interface,"org.easymock.internal.IProxyFactory",main/java/org/easymock/internal/IProxyFactory.java,0,0,0,0,0,0,0,0,0,2,1,,0,0,,,1,0,1,1,1,0,0,0,,3,0,3,2,0,0,,,1,2,2,0,,,,,0,0,0,0,0,0,0,0,00,0,0,0,0
TypeVariable,"org.easymock.internal.IProxyFactory.T",main/java/org/easymock/internal/IProxyFactory.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Abstract Method,"org.easymock.internal.IProxyFactory.createProxy(Class<T>,InvocationHandler)",main/java/org/easymock/internal/IProxyFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Public Class,"org.easymock.internal.Invocation",main/java/org/easymock/internal/Invocation.java,2,2,2,1,7,0,7,0,2,23,0,,3,1,,,17,4,20,32,0,7,0,13,,190,28,156,43,88,6,,,64,107,42,71,,,,,6,6,6,6,1,3,72,0,04,41,41,49,30
Public Constructor,"org.easymock.internal.Invocation.Invocation(Object,Method,Object[])",main/java/org/easymock/internal/Invocation.java,,,,,,,,,,,,,,,,,,,,,,,,,9,5,0,5,1,3,0,6,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.Invocation.addCapture(Captures<Object>,Object)",main/java/org/easymock/internal/Invocation.java,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.Invocation.clearCaptures()",main/java/org/easymock/internal/Invocation.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,3,0,2,2,2,5,2,3,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Private Static Method,"org.easymock.internal.Invocation.createObjectArray(Object)",main/java/org/easymock/internal/Invocation.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,10,2,6,0,3,3,6,9,3,7,3,3,3,1,,,,,,1,,0,00,3,3,3,1
Private Method,"org.easymock.internal.Invocation.equalArguments(Object[])",main/java/org/easymock/internal/Invocation.java,,,,,,,,,,,,,,,,,,,,,,,,,4,20,1,19,3,12,0,3,6,8,14,4,10,6,6,6,6,,,,,,3,,0,00,6,6,6,6
Public Method,"org.easymock.internal.Invocation.equals(Object)",main/java/org/easymock/internal/Invocation.java,,,,,,,,,,,,,,,,,,,,,,,,,6,10,2,8,3,5,0,5,2,3,5,2,3,2,2,5,1,,,,,,1,,0,00,2,2,5,1
Private Static Method,"org.easymock.internal.Invocation.expandVarArgs(boolean,Object[])",main/java/org/easymock/internal/Invocation.java,,,,,,,,,,,,,,,,,,,,,,,,,4,16,0,16,6,11,0,3,3,9,12,5,8,4,4,4,3,,,,,,1,,0,00,4,4,4,3
Public Method,"org.easymock.internal.Invocation.getArguments()",main/java/org/easymock/internal/Invocation.java,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.Invocation.getMethod()",main/java/org/easymock/internal/Invocation.java,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.Invocation.getMock()",main/java/org/easymock/internal/Invocation.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"org.easymock.internal.Invocation.getMockAndMethodName()",main/java/org/easymock/internal/Invocation.java,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,9,3,6,0,5,2,4,6,3,5,2,2,3,1,,,,,,1,,0,00,2,2,3,1
Public Method,"org.easymock.internal.Invocation.hashCode()",main/java/org/easymock/internal/Invocation.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Method,"org.easymock.internal.Invocation.isJavaIdentifier(String)",main/java/org/easymock/internal/Invocation.java,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,12,1,7,0,8,4,3,8,2,6,4,4,6,4,,,,,,2,,0,00,4,4,6,4
Private Method,"org.easymock.internal.Invocation.isPrimitiveParameter(int)",main/java/org/easymock/internal/Invocation.java,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,8,2,5,0,5,2,3,5,2,4,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"org.easymock.internal.Invocation.matches(Invocation,org.easymock.ArgumentsMatcher)",main/java/org/easymock/internal/Invocation.java,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,6,2,3,0,4,1,1,2,1,1,1,1,3,1,,,,,,0,,0,00,1,1,3,1
Private Method,"org.easymock.internal.Invocation.readObject(java.io.ObjectInputStream)",main/java/org/easymock/internal/Invocation.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,8,1,5,2,6,2,3,5,1,4,2,2,2,1,,,,,,1,,0,25,2,2,2,1
Public Method,"org.easymock.internal.Invocation.toString(org.easymock.ArgumentsMatcher)",main/java/org/easymock/internal/Invocation.java,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,4,2,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"org.easymock.internal.Invocation.toStringIsDefined(Object)",main/java/org/easymock/internal/Invocation.java,,,,,,,,,,,,,,,,,,,,,,,,,2,15,0,11,1,8,4,5,3,4,6,1,5,3,3,3,1,,,,,,1,,0,36,3,3,3,1
Public Method,"org.easymock.internal.Invocation.validateCaptures()",main/java/org/easymock/internal/Invocation.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,2,0,1,2,1,4,2,2,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Private Method,"org.easymock.internal.Invocation.writeObject(java.io.ObjectOutputStream)",main/java/org/easymock/internal/Invocation.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Generic Class,"org.easymock.internal.JavaProxyFactory",main/java/org/easymock/internal/JavaProxyFactory.java,1,1,1,1,5,0,5,0,2,4,0,,0,0,,,1,0,1,13,0,0,0,1,,7,0,7,3,2,0,,,1,3,2,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
TypeVariable,"org.easymock.internal.JavaProxyFactory.T",main/java/org/easymock/internal/JavaProxyFactory.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Method,"org.easymock.internal.JavaProxyFactory.createProxy(Class<T>,InvocationHandler)",main/java/org/easymock/internal/JavaProxyFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,2,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"org.easymock.internal.LastControl",main/java/org/easymock/internal/LastControl.java,1,1,1,1,6,0,6,0,1,14,0,,12,3,,,0,0,12,24,0,2,0,10,,97,14,83,26,50,0,,,43,63,27,49,,,,,2,2,3,1,1,1,0,0,00,19,19,20,12
