Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"easymock-classextension/src/test/java/org/easymock/classextension/tests2/EasyMockClassExtensionTest.java",easymock-classextension/src/test/java/org/easymock/classextension/tests2/EasyMockClassExtensionTest.java,1,1,1,1,9,0,8,0,,,,2,6,3,,28,22,2,28,,4,7,0,17,,378,64,284,99,170,33,,,150,194,76,140,,,,,3,3,3,1,,1,,0,12,36,36,36,28
File,"easymock-classextension/src/test/java/org/easymock/classextension/tests2/EasyMockSupportTest.java",easymock-classextension/src/test/java/org/easymock/classextension/tests2/EasyMockSupportTest.java,1,1,1,1,5,0,5,0,,,,2,0,0,,27,27,2,27,,0,0,0,27,,217,33,166,83,69,20,,,70,99,51,58,,,,,1,1,1,1,,0,,0,12,27,27,27,27
File,"easymock-classextension/src/test/java/org/easymock/classextension/tests2/MockBuilderTest.java",easymock-classextension/src/test/java/org/easymock/classextension/tests2/MockBuilderTest.java,1,1,1,1,8,0,8,0,,,,1,0,0,,24,24,2,24,,0,0,0,24,,274,35,221,71,121,18,,,103,139,44,101,,,,,2,2,2,1,,1,,0,08,35,35,35,24
File,"easymock-classextension/src/test/java/org/easymock/classextension/tests2/MockedExceptionTest.java",easymock-classextension/src/test/java/org/easymock/classextension/tests2/MockedExceptionTest.java,1,1,1,1,16,3,13,0,,,,2,0,2,,5,5,0,5,,0,0,0,5,,125,28,79,30,50,22,,,43,54,23,40,,,,,2,2,2,1,,1,,0,28,9,9,9,5
File,"easymock-classextension/src/test/java/org/easymock/classextension/tests2/MocksControlTest.java",easymock-classextension/src/test/java/org/easymock/classextension/tests2/MocksControlTest.java,1,1,1,1,11,1,10,0,,,,2,0,0,,13,13,1,13,,0,1,0,12,,200,35,147,66,90,18,,,74,93,45,66,,,,,5,5,5,1,,1,,0,12,17,17,17,13
File,"easymock-classextension/src/test/java/org/easymock/classextension/tests2/NopInvocationHandler.java",easymock-classextension/src/test/java/org/easymock/classextension/tests2/NopInvocationHandler.java,1,1,1,1,2,0,2,0,,,,1,0,1,,2,2,3,2,,0,1,0,1,,45,8,17,13,2,20,,,8,11,10,2,,,,,1,1,1,1,,0,,1,18,2,2,2,2
File,"easymock-classextension/src/test/java/org/easymock/classextension/tests2/PartialMockingTest.java",easymock-classextension/src/test/java/org/easymock/classextension/tests2/PartialMockingTest.java,1,1,1,1,8,0,8,0,,,,2,0,0,,8,8,2,8,,0,1,2,5,,116,16,74,41,35,28,,,38,49,32,29,,,,,2,2,2,1,,1,,0,38,9,9,9,7
File,"easymock-classextension/src/test/java/org/easymock/classextension/tests2/SerializationTest.java",easymock-classextension/src/test/java/org/easymock/classextension/tests2/SerializationTest.java,1,1,1,1,16,5,10,0,,,,1,0,1,,4,4,0,4,,0,1,0,3,,103,30,54,28,29,19,,,36,41,20,27,,,,,1,1,1,1,,0,,0,35,4,4,4,4
File,"easymock-integration/src/test/java/org/easymock/itests/InterfaceOnlyTest.java",easymock-integration/src/test/java/org/easymock/itests/InterfaceOnlyTest.java,1,1,1,1,7,0,6,0,,,,1,0,0,,6,6,0,6,,0,0,2,4,,85,15,49,22,23,21,,,28,36,20,20,,,,,2,2,2,1,,1,,0,43,7,7,7,6
File,"easymock-integration/src/test/java/org/easymock/itests/OsgiBaseTest.java",easymock-integration/src/test/java/org/easymock/itests/OsgiBaseTest.java,1,1,1,1,8,0,7,1,,,,1,0,0,,7,7,2,7,,0,0,5,2,,116,15,73,36,34,28,,,45,58,36,31,,,,,4,4,4,1,,3,,0,38,11,11,11,7
File,"easymock-integration/src/test/java/org/easymock/itests/OsgiClassExtensionTest.java",easymock-integration/src/test/java/org/easymock/itests/OsgiClassExtensionTest.java,1,1,1,1,10,1,7,1,,,,2,0,0,,8,8,0,8,,0,0,2,6,,119,22,69,32,37,28,,,43,54,30,33,,,,,2,2,2,1,,1,,0,41,8,8,8,7
File,"easymock-integration/src/test/java/org/easymock/itests/OsgiTest.java",easymock-integration/src/test/java/org/easymock/itests/OsgiTest.java,1,1,1,1,8,0,7,0,,,,1,0,0,,9,9,0,9,,0,0,2,7,,128,21,79,36,42,28,,,51,63,34,38,,,,,2,2,2,1,,1,,0,35,10,10,10,9
File,"easymock-integration/src/test/java/org/itests/PowermockTest.java",easymock-integration/src/test/java/org/itests/PowermockTest.java,2,2,2,1,20,3,16,1,,,,1,0,0,,1,1,0,1,,0,0,0,1,,62,8,28,15,12,26,,,18,21,12,10,,,,,2,2,2,1,,1,,0,93,2,2,2,1
File,"easymock-integration/src/test/java/org/itests/StaticService.java",easymock-integration/src/test/java/org/itests/StaticService.java,1,1,1,1,3,0,3,0,,,,1,1,0,,1,0,0,1,,0,0,0,1,,26,2,6,3,1,18,,,2,4,3,1,,,,,1,1,1,1,,0,,3,00,1,1,1,1
File,"easymock/src/main/java/org/easymock/Capture.java",easymock/src/main/java/org/easymock/Capture.java,2,1,2,1,11,0,7,4,,,,1,0,1,,8,8,2,8,,0,0,0,8,,139,13,65,17,34,61,,,27,43,16,28,,,,,7,4,7,3,,2,,0,94,18,15,18,10
File,"easymock/src/main/java/org/easymock/CaptureType.java",easymock/src/main/java/org/easymock/CaptureType.java,0,0,0,0,0,0,0,0,,,,1,0,0,,0,2,4,2,,0,0,0,2,,44,4,7,6,0,33,,,1,2,2,0,,,,,0,0,0,0,,0,,4,71,0,0,0,0
File,"easymock/src/main/java/org/easymock/ConstructorArgs.java",easymock/src/main/java/org/easymock/ConstructorArgs.java,2,2,2,2,13,1,9,2,,,,1,0,0,,5,5,2,5,,0,2,0,3,,103,18,52,16,27,33,,,25,39,17,25,,,,,9,9,9,6,,4,,0,63,13,13,13,10
File,"easymock/src/main/java/org/easymock/EasyMock.java",easymock/src/main/java/org/easymock/EasyMock.java,1,1,1,1,13,0,3,9,,,,1,149,3,,150,1,0,150,,0,2,1,147,,2196,156,609,183,272,1433,,,268,433,167,268,,,,,2,2,2,1,,1,,2,35,158,158,158,150
File,"easymock/src/main/java/org/easymock/EasyMockRunner.java",easymock/src/main/java/org/easymock/EasyMockRunner.java,1,1,1,1,4,0,4,0,,,,2,0,0,,4,4,2,4,,0,0,1,3,,58,10,27,15,6,21,,,13,19,13,6,,,,,1,1,1,1,,0,,0,78,4,4,4,4
File,"easymock/src/main/java/org/easymock/EasyMockSupport.java",easymock/src/main/java/org/easymock/EasyMockSupport.java,1,1,1,1,18,0,6,12,,,,1,3,0,,34,31,1,34,,0,2,0,32,,728,41,221,78,101,466,,,84,151,70,96,,,,,8,8,8,4,,4,,2,11,57,57,57,40
File,"easymock/src/main/java/org/easymock/IAnswer.java",easymock/src/main/java/org/easymock/IAnswer.java,0,0,0,0,0,0,0,0,,,,1,0,0,,1,1,0,1,,1,0,0,0,,40,2,4,3,0,34,,,2,3,3,0,,,,,0,0,0,0,,0,,8,50,0,0,0,0
File,"easymock/src/main/java/org/easymock/IArgumentMatcher.java",easymock/src/main/java/org/easymock/IArgumentMatcher.java,0,0,0,0,0,0,0,0,,,,1,0,0,,2,2,0,2,,2,0,0,0,,51,3,5,4,0,43,,,3,4,4,0,,,,,0,0,0,0,,0,,8,60,0,0,0,0
File,"easymock/src/main/java/org/easymock/IExpectationSetters.java",easymock/src/main/java/org/easymock/IExpectationSetters.java,0,0,0,0,0,0,0,0,,,,1,0,0,,14,14,0,14,,14,0,0,0,,154,15,17,16,0,122,,,15,16,16,0,,,,,0,0,0,0,,0,,7,18,0,0,0,0
File,"easymock/src/main/java/org/easymock/IMockBuilder.java",easymock/src/main/java/org/easymock/IMockBuilder.java,0,0,0,0,0,0,0,0,,,,1,0,0,,20,20,0,20,,20,0,0,0,,336,22,25,24,0,289,,,23,24,24,0,,,,,0,0,0,0,,0,,11,56,0,0,0,0
File,"easymock/src/main/java/org/easymock/IMocksControl.java",easymock/src/main/java/org/easymock/IMocksControl.java,0,0,0,0,0,0,0,0,,,,1,0,0,,15,15,0,15,,15,0,0,0,,191,17,23,22,0,151,,,17,18,18,0,,,,,0,0,0,0,,0,,6,57,0,0,0,0
File,"easymock/src/main/java/org/easymock/LogicalOperator.java",easymock/src/main/java/org/easymock/LogicalOperator.java,0,0,0,0,2,0,2,0,,,,6,0,0,,8,10,6,10,,0,1,0,9,,66,5,41,26,7,20,,,11,18,11,7,,,,,1,1,1,1,,0,,0,49,7,7,7,7
File,"easymock/src/main/java/org/easymock/Mock.java",easymock/src/main/java/org/easymock/Mock.java,0,0,0,0,0,0,0,0,,,,1,0,0,,2,2,0,2,,2,0,0,0,,42,4,9,8,0,29,,,4,5,5,0,,,,,0,0,0,0,,0,,3,22,0,0,0,0
File,"easymock/src/main/java/org/easymock/MockType.java",easymock/src/main/java/org/easymock/MockType.java,0,0,0,0,0,0,0,0,,,,1,0,0,,0,2,3,2,,0,0,0,2,,31,1,6,5,0,24,,,1,2,2,0,,,,,0,0,0,0,,0,,4,00,0,0,0,0
File,"easymock/src/main/java/org/easymock/TestSubject.java",easymock/src/main/java/org/easymock/TestSubject.java,0,0,0,0,0,0,0,0,,,,1,0,0,,0,0,0,0,,0,0,0,0,,34,3,7,6,0,24,,,2,3,3,0,,,,,0,0,0,0,,0,,3,43,0,0,0,0
File,"easymock/src/main/java/org/easymock/internal/AndroidClassProxyFactory.java",easymock/src/main/java/org/easymock/internal/AndroidClassProxyFactory.java,2,2,3,1,11,0,10,0,,,,2,0,0,,5,5,2,5,,0,1,0,4,,100,12,68,30,35,20,,,32,44,27,24,,,,,4,4,7,1,,3,,0,29,11,11,16,5
File,"easymock/src/main/java/org/easymock/internal/AndroidSupport.java",easymock/src/main/java/org/easymock/internal/AndroidSupport.java,1,1,1,1,3,0,3,0,,,,1,1,1,,1,0,0,1,,0,0,0,1,,37,2,15,5,6,20,,,6,9,4,5,,,,,1,1,1,1,,0,,1,33,1,1,1,1
File,"easymock/src/main/java/org/easymock/internal/ArgumentToString.java",easymock/src/main/java/org/easymock/internal/ArgumentToString.java,3,3,3,1,16,0,11,4,,,,1,3,0,,4,1,0,4,,0,1,0,3,,97,9,48,9,30,40,,,26,40,11,31,,,,,7,7,7,1,,3,,0,83,13,13,13,4
File,"easymock/src/main/java/org/easymock/internal/AssertionErrorWrapper.java",easymock/src/main/java/org/easymock/internal/AssertionErrorWrapper.java,1,1,1,1,3,0,3,0,,,,1,0,1,,2,2,1,2,,0,0,0,2,,34,5,11,6,3,18,,,5,8,6,2,,,,,1,1,1,1,,0,,1,64,2,2,2,2
