Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.easymock.Capture.toString()",core/src/main/java/org/easymock/Capture.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,10,2,5,0,6,3,3,6,1,5,3,3,3,3,,,,,,1,,0,00,3,3,3,3
Public Enum Type,"org.easymock.CaptureType",core/src/main/java/org/easymock/CaptureType.java,0,0,0,0,0,0,0,0,1,1,0,,0,0,,,2,4,2,28,0,0,0,2,,27,3,6,5,0,18,,,0,1,1,0,,,,,0,0,0,0,1,0,,3,00,0,0,0,0
Public Implicit Method,"org.easymock.CaptureType.valueOf()",core/src/main/java/org/easymock/CaptureType.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Implicit Method,"org.easymock.CaptureType.values()",core/src/main/java/org/easymock/CaptureType.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Class,"org.easymock.ConstructorArgs",core/src/main/java/org/easymock/ConstructorArgs.java,2,2,2,2,13,1,9,2,1,5,0,,0,0,,,5,2,5,17,0,2,0,3,,83,16,49,13,27,18,,,22,36,14,25,,,,,9,9,9,6,1,4,40,0,37,13,13,13,10
Public Constructor,"org.easymock.ConstructorArgs.ConstructorArgs(Constructor<?>,Object...)",core/src/main/java/org/easymock/ConstructorArgs.java,,,,,,,,,,,,,,,,,,,,,,,,,21,12,1,5,1,3,6,4,1,3,4,1,3,1,1,1,1,,,,,,0,,1,20,1,1,1,1
Public Method,"org.easymock.ConstructorArgs.getConstructor()",core/src/main/java/org/easymock/ConstructorArgs.java,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"org.easymock.ConstructorArgs.getInitArgs()",core/src/main/java/org/easymock/ConstructorArgs.java,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Private Method,"org.easymock.ConstructorArgs.throwException(Class<?>,Object)",core/src/main/java/org/easymock/ConstructorArgs.java,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"org.easymock.ConstructorArgs.validateArgs()",core/src/main/java/org/easymock/ConstructorArgs.java,,,,,,,,,,,,,,,,,,,,,,,,,4,39,8,31,6,21,0,9,58,14,23,7,19,9,9,9,6,,,,,,4,,0,00,9,9,9,6
Public Class,"org.easymock.EasyMock",core/src/main/java/org/easymock/EasyMock.java,1,1,1,1,13,0,4,8,1,41,0,,153,3,,,1,0,154,166,0,5,0,149,,2210,157,654,162,322,1400,,,301,476,168,310,,,,,4,4,4,1,1,2,0,2,14,182,182,182,154
Private Constructor,"org.easymock.EasyMock.EasyMock()",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Static Generic Method,"org.easymock.EasyMock.and(T,T)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,4,15,0,4,1,2,11,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2,75,1,1,1,1
Public Static Method,"org.easymock.EasyMock.and(boolean,boolean)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,4,1,2,9,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2,25,1,1,1,1
Public Static Method,"org.easymock.EasyMock.and(byte,byte)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,4,1,2,9,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2,25,1,1,1,1
Public Static Method,"org.easymock.EasyMock.and(char,char)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,4,1,2,9,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2,25,1,1,1,1
Public Static Method,"org.easymock.EasyMock.and(double,double)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,4,1,2,9,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2,25,1,1,1,1
Public Static Method,"org.easymock.EasyMock.and(float,float)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,4,1,2,9,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2,25,1,1,1,1
Public Static Method,"org.easymock.EasyMock.and(int,int)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,4,1,2,9,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2,25,1,1,1,1
Public Static Method,"org.easymock.EasyMock.and(long,long)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,4,1,2,9,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2,25,1,1,1,1
Public Static Method,"org.easymock.EasyMock.and(short,short)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,4,1,2,9,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2,25,1,1,1,1
TypeVariable,"org.easymock.EasyMock.and.T",core/src/main/java/org/easymock/EasyMock.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Static Method,"org.easymock.EasyMock.anyBoolean()",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,1,2,6,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1,50,1,1,1,1
Public Static Method,"org.easymock.EasyMock.anyByte()",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,4,1,2,5,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1,25,1,1,1,1
Public Static Method,"org.easymock.EasyMock.anyChar()",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,4,1,2,5,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1,25,1,1,1,1
Public Static Method,"org.easymock.EasyMock.anyDouble()",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,4,1,2,5,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1,25,1,1,1,1
Public Static Method,"org.easymock.EasyMock.anyFloat()",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,4,1,2,5,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1,25,1,1,1,1
Public Static Method,"org.easymock.EasyMock.anyInt()",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,19,9,0,4,1,2,5,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1,25,1,1,1,1
Public Static Method,"org.easymock.EasyMock.anyLong()",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,4,1,2,5,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1,25,1,1,1,1
Public Static Generic Method,"org.easymock.EasyMock.anyObject()",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,8,22,0,4,1,2,18,2,1,2,3,1,2,1,1,1,1,,,,,,0,,4,50,1,1,1,1
Public Static Generic Method,"org.easymock.EasyMock.anyObject(Class<T>)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,4,1,2,11,2,1,2,3,1,2,1,1,1,1,,,,,,0,,2,75,1,1,1,1
TypeVariable,"org.easymock.EasyMock.anyObject.T",core/src/main/java/org/easymock/EasyMock.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
TypeVariable,"org.easymock.EasyMock.anyObject.T",core/src/main/java/org/easymock/EasyMock.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Static Method,"org.easymock.EasyMock.anyShort()",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,4,1,2,5,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1,25,1,1,1,1
Public Static Method,"org.easymock.EasyMock.anyString()",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
Public Static Generic Method,"org.easymock.EasyMock.aryEq(T[])",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,4,1,2,10,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,50,1,1,1,1
Public Static Method,"org.easymock.EasyMock.aryEq(boolean[])",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,4,1,2,8,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Static Method,"org.easymock.EasyMock.aryEq(byte[])",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,4,1,2,8,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Static Method,"org.easymock.EasyMock.aryEq(char[])",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,4,1,2,8,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Static Method,"org.easymock.EasyMock.aryEq(double[])",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,4,1,2,8,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Static Method,"org.easymock.EasyMock.aryEq(float[])",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,4,1,2,8,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Static Method,"org.easymock.EasyMock.aryEq(int[])",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,4,1,2,8,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Static Method,"org.easymock.EasyMock.aryEq(long[])",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,4,1,2,8,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Static Method,"org.easymock.EasyMock.aryEq(short[])",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,4,1,2,8,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,00,1,1,1,1
TypeVariable,"org.easymock.EasyMock.aryEq.T",core/src/main/java/org/easymock/EasyMock.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Static Generic Method,"org.easymock.EasyMock.capture(Capture<T>)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,11,13,0,4,1,2,9,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,25,1,1,1,1
TypeVariable,"org.easymock.EasyMock.capture.T",core/src/main/java/org/easymock/EasyMock.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Static Method,"org.easymock.EasyMock.captureBoolean(Capture<Boolean>)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,4,1,2,7,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Static Method,"org.easymock.EasyMock.captureByte(Capture<Byte>)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,4,1,2,7,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Static Method,"org.easymock.EasyMock.captureChar(Capture<Character>)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,4,1,2,7,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Static Method,"org.easymock.EasyMock.captureDouble(Capture<Double>)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,4,1,2,7,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Static Method,"org.easymock.EasyMock.captureFloat(Capture<Float>)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,4,1,2,7,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Static Method,"org.easymock.EasyMock.captureInt(Capture<Integer>)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,4,1,2,7,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Static Method,"org.easymock.EasyMock.captureLong(Capture<Long>)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,4,1,2,7,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Static Method,"org.easymock.EasyMock.checkIsUsedInOneThread(Object,boolean)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,4,15,0,3,1,1,12,2,1,1,2,1,1,1,1,1,1,,,,,,0,,4,00,1,1,1,1
Public Static Method,"org.easymock.EasyMock.checkOrder(Object,boolean)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,5,14,0,3,1,1,11,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,67,1,1,1,1
Public Static Generic Method,"org.easymock.EasyMock.cmp(T,Comparator<? super T>,LogicalOperator)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,4,22,0,4,1,2,18,3,1,2,3,1,2,1,1,1,1,,,,,,0,,4,50,1,1,1,1
TypeVariable,"org.easymock.EasyMock.cmp.T",core/src/main/java/org/easymock/EasyMock.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Static Generic Method,"org.easymock.EasyMock.cmpEq(T)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,4,1,2,10,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,50,1,1,1,1
TypeVariable,"org.easymock.EasyMock.cmpEq.T",core/src/main/java/org/easymock/EasyMock.java,0,0,0,0,0,0,0,0,1,1,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Static Method,"org.easymock.EasyMock.contains(String)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,5,12,0,4,1,2,8,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Static Method,"org.easymock.EasyMock.createControl()",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,20,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Static Method,"org.easymock.EasyMock.createControl(MockType)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,11,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
Public Static Generic Method,"org.easymock.EasyMock.createMock(Class<?>)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,100,16,0,3,1,1,13,2,1,1,2,1,1,1,1,1,1,,,,,,0,,4,33,1,1,1,1
Public Static Generic Method,"org.easymock.EasyMock.createMock(MockType,Class<?>)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,4,19,0,3,1,1,16,2,1,1,2,1,1,1,1,1,1,,,,,,0,,5,33,1,1,1,1
Public Static Generic Method,"org.easymock.EasyMock.createMock(String,Class<?>)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,6,20,0,3,1,1,17,2,1,1,2,1,1,1,1,1,1,,,,,,0,,5,67,1,1,1,1
Public Static Generic Method,"org.easymock.EasyMock.createMock(String,MockType,Class<?>)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,6,21,0,3,1,1,18,2,1,1,2,1,1,1,1,1,1,,,,,,0,,6,00,1,1,1,1
TypeVariable,"org.easymock.EasyMock.createMock.T",core/src/main/java/org/easymock/EasyMock.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
TypeVariable,"org.easymock.EasyMock.createMock.T",core/src/main/java/org/easymock/EasyMock.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
TypeVariable,"org.easymock.EasyMock.createMock.T",core/src/main/java/org/easymock/EasyMock.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
TypeVariable,"org.easymock.EasyMock.createMock.T",core/src/main/java/org/easymock/EasyMock.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Static Generic Method,"org.easymock.EasyMock.createMockBuilder(Class<?>)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,16,16,0,3,1,1,13,2,1,1,2,1,1,1,1,1,1,,,,,,0,,4,33,1,1,1,1
TypeVariable,"org.easymock.EasyMock.createMockBuilder.T",core/src/main/java/org/easymock/EasyMock.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Static Method,"org.easymock.EasyMock.createNiceControl()",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,8,10,0,3,1,1,7,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
Public Static Generic Method,"org.easymock.EasyMock.createNiceMock(Class<?>)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,12,17,0,3,1,1,14,2,1,1,2,1,1,1,1,1,1,,,,,,0,,4,67,1,1,1,1
Public Static Generic Method,"org.easymock.EasyMock.createNiceMock(String,Class<?>)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,5,21,0,3,1,1,18,2,1,1,2,1,1,1,1,1,1,,,,,,0,,6,00,1,1,1,1
TypeVariable,"org.easymock.EasyMock.createNiceMock.T",core/src/main/java/org/easymock/EasyMock.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
TypeVariable,"org.easymock.EasyMock.createNiceMock.T",core/src/main/java/org/easymock/EasyMock.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Static Method,"org.easymock.EasyMock.createStrictControl()",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Static Generic Method,"org.easymock.EasyMock.createStrictMock(Class<?>)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,17,16,0,3,1,1,13,2,1,1,2,1,1,1,1,1,1,,,,,,0,,4,33,1,1,1,1
Public Static Generic Method,"org.easymock.EasyMock.createStrictMock(String,Class<?>)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,5,20,0,3,1,1,17,2,1,1,2,1,1,1,1,1,1,,,,,,0,,5,67,1,1,1,1
TypeVariable,"org.easymock.EasyMock.createStrictMock.T",core/src/main/java/org/easymock/EasyMock.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
TypeVariable,"org.easymock.EasyMock.createStrictMock.T",core/src/main/java/org/easymock/EasyMock.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Static Method,"org.easymock.EasyMock.endsWith(String)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,4,1,2,8,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Static Generic Method,"org.easymock.EasyMock.eq(T)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,9,13,0,4,1,2,9,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,25,1,1,1,1
Public Static Method,"org.easymock.EasyMock.eq(boolean)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,4,1,2,7,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Static Method,"org.easymock.EasyMock.eq(byte)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,4,1,2,7,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Static Method,"org.easymock.EasyMock.eq(char)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,4,1,2,7,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Static Method,"org.easymock.EasyMock.eq(double)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,4,1,2,7,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Static Method,"org.easymock.EasyMock.eq(double,double)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,4,1,2,11,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,75,1,1,1,1
Public Static Method,"org.easymock.EasyMock.eq(float)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,4,1,2,7,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Static Method,"org.easymock.EasyMock.eq(float,float)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,4,1,2,11,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,75,1,1,1,1
Public Static Method,"org.easymock.EasyMock.eq(int)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,10,11,0,4,1,2,7,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Static Method,"org.easymock.EasyMock.eq(long)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,4,1,2,7,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1,75,1,1,1,1
Public Static Method,"org.easymock.EasyMock.eq(short)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,4,1,2,7,3,1,2,3,1,2,1,1,1,1,,,,,,0,,1,75,1,1,1,1
TypeVariable,"org.easymock.EasyMock.eq.T",core/src/main/java/org/easymock/EasyMock.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Static Generic Method,"org.easymock.EasyMock.expect(T)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,236,16,0,3,1,1,13,2,1,1,2,1,1,1,1,1,1,,,,,,0,,4,33,1,1,1,1
TypeVariable,"org.easymock.EasyMock.expect.T",core/src/main/java/org/easymock/EasyMock.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Static Generic Method,"org.easymock.EasyMock.expectLastCall()",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,34,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,00,1,1,1,1
TypeVariable,"org.easymock.EasyMock.expectLastCall.T",core/src/main/java/org/easymock/EasyMock.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Static Method,"org.easymock.EasyMock.find(String)",core/src/main/java/org/easymock/EasyMock.java,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,4,1,2,8,3,1,2,3,1,2,1,1,1,1,,,,,,0,,2,00,1,1,1,1
